Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;Time
2697;30.0168;29.7859;-256.747;-256.269;-256.715;-256.895;-256.927;-255.988;11:52:26
2698;30.009;29.7938;-256.747;-256.262;-256.708;-256.895;-256.927;-255.98;11:52:27
2699;30.0168;29.7859;-256.743;-256.269;-256.715;-256.895;-256.927;-255.996;11:52:27
2700;30.0168;29.7859;-256.743;-256.262;-256.715;-256.895;-256.927;-255.98;11:52:28
2701;30.009;29.7938;-256.751;-256.254;-256.708;-256.895;-256.927;-255.988;11:52:28
2702;30.009;29.7859;-256.743;-256.262;-256.715;-256.895;-256.935;-255.988;11:52:29
2703;30.009;29.7938;-256.747;-256.254;-256.708;-256.895;-256.927;-255.988;11:52:29
2704;30.0168;29.7859;-256.743;-256.262;-256.708;-256.895;-256.927;-255.988;11:52:30
2705;30.009;29.7938;-256.747;-256.262;-256.708;-256.895;-256.919;-255.988;11:52:30
2706;30.009;29.7938;-256.747;-256.262;-256.715;-256.895;-256.935;-255.988;11:52:31
2707;30.0168;29.7938;-256.747;-256.262;-256.715;-256.903;-256.919;-255.98;11:52:31
2708;30.009;29.7938;-256.751;-256.262;-256.708;-256.895;-256.935;-255.988;11:52:32
2709;30.0168;29.7938;-256.751;-256.254;-256.715;-256.895;-256.927;-255.988;11:52:32
2710;30.0168;29.8016;-256.747;-256.262;-256.715;-256.903;-256.935;-255.98;11:52:33
2711;30.009;29.8016;-256.751;-256.262;-256.715;-256.903;-256.927;-255.98;11:52:33
2712;30.0011;29.8016;-256.751;-256.269;-256.723;-256.911;-256.927;-255.988;11:52:34
2713;30.009;29.7938;-256.747;-256.269;-256.715;-256.903;-256.927;-255.988;11:52:34
2714;30.009;29.8016;-256.751;-256.262;-256.715;-256.903;-256.935;-255.98;11:52:35
2715;30.0168;29.8094;-256.751;-256.269;-256.715;-256.903;-256.927;-255.988;11:52:35
2716;30.0011;29.8094;-256.747;-256.262;-256.715;-256.903;-256.927;-255.996;11:52:36
2717;30.009;29.8094;-256.747;-256.269;-256.708;-256.911;-256.927;-255.988;11:52:36
2718;30.0011;29.8016;-256.747;-256.262;-256.715;-256.903;-256.935;-255.988;11:52:37
2719;30.009;29.8016;-256.747;-256.269;-256.708;-256.903;-256.927;-255.988;11:52:37
2720;30.009;29.8094;-256.747;-256.262;-256.715;-256.903;-256.935;-255.98;11:52:38
2721;30.0168;29.8016;-256.747;-256.269;-256.715;-256.903;-256.927;-255.988;11:52:38
2722;30.0168;29.8016;-256.751;-256.269;-256.715;-256.911;-256.927;-255.98;11:52:39
2723;30.0168;29.8016;-256.751;-256.269;-256.715;-256.903;-256.927;-255.988;11:52:39
2724;30.0168;29.8016;-256.751;-256.262;-256.715;-256.903;-256.935;-255.988;11:52:40
2725;30.009;29.8016;-256.751;-256.269;-256.715;-256.903;-256.927;-255.98;11:52:40
2726;30.009;29.7938;-256.751;-256.269;-256.715;-256.903;-256.927;-255.988;11:52:41
2727;30.009;29.8016;-256.755;-256.269;-256.715;-256.911;-256.927;-255.988;11:52:41
2728;30.0011;29.8016;-256.758;-256.269;-256.715;-256.903;-256.927;-255.98;11:52:42
2729;30.009;29.7938;-256.755;-256.269;-256.708;-256.895;-256.927;-255.988;11:52:42
2730;30.009;29.8016;-256.755;-256.269;-256.715;-256.903;-256.935;-255.98;11:52:43
2731;30.0168;29.8016;-256.751;-256.269;-256.715;-256.903;-256.927;-255.988;11:52:43
2732;30.0011;29.8016;-256.755;-256.269;-256.715;-256.895;-256.935;-255.988;11:52:44
2733;30.009;29.7938;-256.755;-256.269;-256.715;-256.903;-256.927;-255.98;11:52:44
2734;30.0011;29.7938;-256.751;-256.262;-256.708;-256.895;-256.935;-255.988;11:52:45
2735;30.009;29.7859;-256.755;-256.269;-256.715;-256.903;-256.942;-255.988;11:52:45
2736;30.0011;29.7938;-256.755;-256.262;-256.708;-256.903;-256.927;-255.98;11:52:46
2737;30.009;29.7859;-256.755;-256.262;-256.715;-256.903;-256.935;-255.988;11:52:46
2738;30.0011;29.7938;-256.758;-256.262;-256.715;-256.903;-256.935;-255.988;11:52:47
2739;30.009;29.7938;-256.755;-256.269;-256.715;-256.903;-256.942;-255.988;11:52:47
2740;30.009;29.7938;-256.755;-256.262;-256.715;-256.903;-256.942;-255.98;11:52:48
2741;30.0011;29.7859;-256.755;-256.269;-256.715;-256.903;-256.935;-255.988;11:52:48
2742;30.0011;29.7938;-256.758;-256.262;-256.708;-256.903;-256.935;-255.988;11:52:49
2743;30.009;29.7938;-256.755;-256.269;-256.715;-256.903;-256.935;-255.98;11:52:49
2744;30.0011;29.7938;-256.758;-256.269;-256.708;-256.895;-256.927;-255.988;11:52:50
2745;30.0011;29.7938;-256.755;-256.269;-256.715;-256.911;-256.927;-255.988;11:52:50
2746;30.0011;29.7938;-256.758;-256.262;-256.708;-256.903;-256.935;-255.98;11:52:51
2747;30.009;29.8016;-256.758;-256.269;-256.708;-256.903;-256.935;-255.988;11:52:51
2748;30.0011;29.7938;-256.758;-256.269;-256.708;-256.903;-256.935;-255.988;11:52:52
2749;30.009;29.8016;-256.755;-256.269;-256.708;-256.895;-256.935;-255.98;11:52:52
2750;30.0011;29.8016;-256.755;-256.269;-256.708;-256.903;-256.927;-255.988;11:52:53
2751;30.009;29.8016;-256.758;-256.262;-256.708;-256.895;-256.927;-255.988;11:52:53
2752;30.009;29.7859;-256.758;-256.269;-256.7;-256.903;-256.935;-255.98;11:52:54
2753;30.009;29.8016;-256.758;-256.269;-256.708;-256.895;-256.927;-255.988;11:52:54
2754;30.0168;29.7938;-256.755;-256.269;-256.708;-256.903;-256.927;-255.988;11:52:55
2755;30.009;29.7938;-256.755;-256.262;-256.708;-256.895;-256.935;-255.972;11:52:55
2756;30.009;29.7938;-256.755;-256.269;-256.708;-256.903;-256.927;-255.988;11:52:56
2757;30.009;29.8016;-256.751;-256.269;-256.708;-256.895;-256.935;-255.98;11:52:56
2758;30.0011;29.8016;-256.755;-256.262;-256.7;-256.903;-256.927;-255.988;11:52:57
2759;30.0168;29.8016;-256.747;-256.269;-256.7;-256.895;-256.935;-255.988;11:52:57
2760;30.009;29.8016;-256.751;-256.262;-256.715;-256.895;-256.935;-255.98;11:52:58
2761;30.009;29.8094;-256.755;-256.269;-256.7;-256.903;-256.935;-255.98;11:52:58
2762;30.0168;29.8016;-256.755;-256.262;-256.708;-256.895;-256.935;-255.988;11:52:59
2763;30.009;29.8016;-256.755;-256.262;-256.708;-256.895;-256.935;-255.98;11:52:59
2764;30.0168;29.8094;-256.751;-256.262;-256.708;-256.895;-256.927;-255.988;11:53:00
2765;30.0168;29.8094;-256.751;-256.262;-256.7;-256.895;-256.935;-255.996;11:53:00
2766;30.0168;29.8094;-256.747;-256.269;-256.708;-256.895;-256.935;-255.988;11:53:01
2767;30.0168;29.8094;-256.751;-256.262;-256.7;-256.895;-256.935;-255.988;11:53:01
2768;30.0168;29.8016;-256.755;-256.254;-256.708;-256.903;-256.935;-255.98;11:53:02
2769;30.0246;29.8016;-256.751;-256.262;-256.708;-256.895;-256.935;-255.988;11:53:02
2770;30.0246;29.8016;-256.751;-256.262;-256.708;-256.888;-256.935;-255.988;11:53:03
2771;30.0168;29.8016;-256.755;-256.254;-256.708;-256.895;-256.927;-255.988;11:53:03
2772;30.0168;29.8094;-256.751;-256.262;-256.7;-256.895;-256.935;-255.98;11:53:04
2773;30.0168;29.8016;-256.755;-256.262;-256.7;-256.895;-256.935;-255.988;11:53:04
2774;30.0168;29.8016;-256.755;-256.254;-256.708;-256.895;-256.927;-255.988;11:53:05
2775;30.0168;29.8016;-256.755;-256.269;-256.7;-256.903;-256.927;-255.988;11:53:05
2776;30.009;29.8016;-256.751;-256.262;-256.708;-256.895;-256.927;-255.988;11:53:06
2777;30.0168;29.7938;-256.755;-256.262;-256.7;-256.903;-256.927;-255.98;11:53:06
2778;30.009;29.7938;-256.755;-256.262;-256.7;-256.895;-256.927;-255.98;11:53:07
2779;30.009;29.8016;-256.751;-256.262;-256.708;-256.895;-256.942;-255.98;11:53:07
2780;30.009;29.8094;-256.755;-256.262;-256.7;-256.888;-256.935;-255.98;11:53:08
2781;30.0168;29.8016;-256.755;-256.262;-256.7;-256.895;-256.935;-255.98;11:53:08
2782;30.0168;29.8094;-256.755;-256.262;-256.7;-256.903;-256.935;-255.972;11:53:09
2783;30.0207;29.8016;-256.755;-256.262;-256.708;-256.895;-256.935;-255.98;11:53:09
2784;30.0246;29.8094;-256.755;-256.269;-256.708;-256.895;-256.942;-255.98;11:53:10
2785;30.0168;29.8016;-256.755;-256.262;-256.708;-256.903;-256.935;-255.98;11:53:10
2786;30.0246;29.8172;-256.758;-256.262;-256.708;-256.895;-256.935;-255.98;11:53:11
2787;30.0168;29.8172;-256.755;-256.269;-256.708;-256.895;-256.935;-255.98;11:53:11
2788;30.0246;29.8094;-256.758;-256.262;-256.7;-256.895;-256.935;-255.98;11:53:12
2789;30.0246;29.8172;-256.755;-256.262;-256.7;-256.895;-256.935;-255.98;11:53:12
2790;30.0168;29.8094;-256.755;-256.262;-256.708;-256.903;-256.927;-255.98;11:53:13
2791;30.0246;29.8172;-256.758;-256.262;-256.7;-256.903;-256.935;-255.988;11:53:13
2792;30.0246;29.8172;-256.755;-256.262;-256.7;-256.903;-256.927;-255.988;11:53:14
2793;30.0168;29.8094;-256.755;-256.254;-256.708;-256.895;-256.935;-255.98;11:53:14
2794;30.0246;29.8094;-256.751;-256.262;-256.7;-256.903;-256.935;-255.988;11:53:15
2795;30.009;29.8251;-256.755;-256.269;-256.708;-256.903;-256.935;-255.988;11:53:15
2796;30.0246;29.8172;-256.755;-256.262;-256.715;-256.911;-256.935;-255.988;11:53:16
2797;30.0168;29.8172;-256.755;-256.269;-256.708;-256.903;-256.95;-255.98;11:53:16
2798;30.0246;29.8094;-256.755;-256.262;-256.708;-256.903;-256.935;-255.988;11:53:17
2799;30.0168;29.8172;-256.755;-256.262;-256.708;-256.911;-256.942;-255.98;11:53:17
2800;30.0168;29.8172;-256.758;-256.269;-256.708;-256.903;-256.942;-255.988;11:53:18
2801;30.0246;29.8094;-256.755;-256.262;-256.708;-256.903;-256.942;-255.988;11:53:18
2802;30.0168;29.8172;-256.755;-256.262;-256.708;-256.903;-256.942;-255.988;11:53:19
2803;30.0246;29.8172;-256.755;-256.262;-256.708;-256.903;-256.935;-255.988;11:53:19
2804;30.0168;29.8172;-256.755;-256.262;-256.708;-256.903;-256.935;-255.988;11:53:20
2805;30.0168;29.8251;-256.755;-256.262;-256.715;-256.911;-256.942;-255.988;11:53:20
2806;30.0168;29.8172;-256.755;-256.262;-256.708;-256.903;-256.942;-255.996;11:53:21
2807;30.0246;29.8172;-256.755;-256.262;-256.715;-256.895;-256.942;-255.988;11:53:21
2808;30.0246;29.8251;-256.758;-256.262;-256.715;-256.903;-256.95;-255.988;11:53:22
2809;30.0246;29.8172;-256.755;-256.269;-256.708;-256.903;-256.935;-255.988;11:53:22
2810;30.0285;29.8172;-256.755;-256.262;-256.708;-256.903;-256.935;-255.988;11:53:23
2811;30.0285;29.8094;-256.755;-256.262;-256.708;-256.903;-256.935;-255.988;11:53:23
2812;30.0285;29.8172;-256.758;-256.269;-256.708;-256.903;-256.935;-255.988;11:53:24
2813;30.0246;29.8251;-256.755;-256.262;-256.715;-256.903;-256.942;-255.996;11:53:24
2814;30.0246;29.8172;-256.755;-256.262;-256.7;-256.903;-256.942;-255.98;11:53:25
2815;30.0246;29.8172;-256.751;-256.269;-256.715;-256.903;-256.935;-255.996;11:53:25
2816;30.0246;29.8172;-256.755;-256.262;-256.7;-256.895;-256.935;-255.996;11:53:26
2817;30.0246;29.8251;-256.755;-256.269;-256.708;-256.903;-256.927;-255.988;11:53:26
2818;30.0285;29.8094;-256.755;-256.262;-256.708;-256.903;-256.935;-255.988;11:53:27
2819;30.0246;29.8172;-256.755;-256.277;-256.708;-256.895;-256.935;-255.988;11:53:27
2820;30.0246;29.8094;-256.755;-256.262;-256.708;-256.888;-256.935;-255.996;11:53:28
2821;30.0285;29.8094;-256.758;-256.269;-256.708;-256.895;-256.927;-255.988;11:53:28
2822;30.0246;29.8094;-256.751;-256.269;-256.708;-256.895;-256.935;-255.988;11:53:29
2823;30.0246;29.8016;-256.755;-256.269;-256.708;-256.903;-256.935;-255.988;11:53:29
2824;30.0168;29.8094;-256.747;-256.269;-256.708;-256.911;-256.935;-255.988;11:53:30
2825;30.0168;29.8172;-256.755;-256.262;-256.708;-256.895;-256.927;-255.988;11:53:30
2826;30.0168;29.8094;-256.751;-256.269;-256.7;-256.903;-256.927;-255.988;11:53:31
2827;30.0168;29.8094;-256.751;-256.262;-256.708;-256.895;-256.935;-255.996;11:53:31
2828;30.0168;29.8094;-256.751;-256.269;-256.708;-256.895;-256.942;-255.98;11:53:32
2829;30.0168;29.8094;-256.751;-256.269;-256.708;-256.903;-256.942;-255.988;11:53:32
2830;30.009;29.8094;-256.747;-256.262;-256.715;-256.903;-256.927;-255.996;11:53:33
2831;30.0168;29.8251;-256.743;-256.269;-256.7;-256.903;-256.935;-255.988;11:53:33
2832;30.009;29.8172;-256.747;-256.262;-256.715;-256.911;-256.927;-255.988;11:53:34
2833;30.009;29.8172;-256.751;-256.269;-256.708;-256.903;-256.935;-255.988;11:53:34
2834;30.009;29.8172;-256.751;-256.262;-256.708;-256.911;-256.935;-255.988;11:53:35
2835;30.0011;29.8251;-256.751;-256.262;-256.715;-256.911;-256.935;-255.996;11:53:35
2836;30.0011;29.8172;-256.751;-256.262;-256.715;-256.903;-256.935;-255.996;11:53:36
2837;30.009;29.8172;-256.747;-256.262;-256.715;-256.903;-256.935;-255.988;11:53:36
2838;30.009;29.8251;-256.755;-256.262;-256.708;-256.903;-256.942;-255.988;11:53:37
2839;30.0011;29.8172;-256.751;-256.269;-256.715;-256.903;-256.935;-255.988;11:53:37
2840;30.0168;29.8251;-256.747;-256.262;-256.715;-256.911;-256.927;-255.988;11:53:38
2841;30.0168;29.8251;-256.755;-256.269;-256.715;-256.903;-256.935;-255.996;11:53:38
2842;30.009;29.8251;-256.751;-256.262;-256.708;-256.903;-256.935;-255.988;11:53:39
2843;30.0168;29.8172;-256.755;-256.269;-256.715;-256.903;-256.935;-255.988;11:53:39
2844;30.009;29.8329;-256.755;-256.262;-256.715;-256.911;-256.927;-255.996;11:53:40
2845;30.009;29.8251;-256.751;-256.269;-256.715;-256.903;-256.935;-255.996;11:53:40
2846;30.0168;29.8172;-256.755;-256.269;-256.715;-256.903;-256.935;-255.996;11:53:41
2847;30.0168;29.8172;-256.751;-256.269;-256.715;-256.903;-256.935;-255.988;11:53:41
2848;30.0168;29.8172;-256.751;-256.269;-256.708;-256.903;-256.942;-255.996;11:53:42
2849;30.0168;29.8251;-256.751;-256.269;-256.715;-256.903;-256.935;-255.988;11:53:42
2850;30.0168;29.8172;-256.751;-256.269;-256.7;-256.903;-256.935;-255.988;11:53:43
2851;30.0168;29.8172;-256.751;-256.262;-256.708;-256.903;-256.935;-255.988;11:53:43
2852;30.0168;29.8172;-256.751;-256.269;-256.708;-256.888;-256.927;-255.996;11:53:44
2853;30.0246;29.8172;-256.755;-256.269;-256.708;-256.903;-256.942;-255.988;11:53:44
2854;30.0168;29.8172;-256.751;-256.269;-256.715;-256.895;-256.935;-255.996;11:53:45
2855;30.0168;29.8172;-256.755;-256.269;-256.708;-256.895;-256.927;-255.988;11:53:45
2856;30.0168;29.8172;-256.751;-256.269;-256.708;-256.895;-256.935;-255.988;11:53:46
2857;30.0168;29.8172;-256.751;-256.262;-256.708;-256.903;-256.935;-255.988;11:53:46
2858;30.0246;29.8172;-256.747;-256.269;-256.708;-256.895;-256.935;-255.988;11:53:47
2859;30.0168;29.8172;-256.751;-256.269;-256.708;-256.895;-256.927;-255.98;11:53:47
2860;30.0168;29.8172;-256.751;-256.269;-256.708;-256.903;-256.942;-255.98;11:53:48
2861;30.0168;29.8172;-256.751;-256.269;-256.708;-256.895;-256.935;-255.988;11:53:48
2862;30.009;29.8172;-256.751;-256.269;-256.708;-256.903;-256.935;-255.988;11:53:49
2863;30.0168;29.8251;-256.751;-256.269;-256.715;-256.895;-256.95;-255.988;11:53:49
2864;30.0168;29.8172;-256.758;-256.269;-256.715;-256.903;-256.942;-255.988;11:53:50
2865;30.0168;29.8251;-256.755;-256.269;-256.708;-256.895;-256.927;-255.988;11:53:50
2866;30.0168;29.8172;-256.755;-256.269;-256.708;-256.895;-256.942;-255.988;11:53:51
2867;30.0168;29.8172;-256.755;-256.269;-256.708;-256.903;-256.942;-255.988;11:53:51
2868;30.0246;29.8251;-256.751;-256.269;-256.708;-256.903;-256.935;-255.988;11:53:52
2869;30.0168;29.8251;-256.751;-256.269;-256.708;-256.895;-256.935;-255.996;11:53:52
2870;30.0168;29.8251;-256.751;-256.262;-256.715;-256.903;-256.919;-255.988;11:53:53
2871;30.009;29.8251;-256.755;-256.269;-256.708;-256.903;-256.935;-255.996;11:53:53
2872;30.0246;29.8172;-256.747;-256.269;-256.715;-256.895;-256.927;-255.996;11:53:54
2873;30.0168;29.8251;-256.755;-256.269;-256.708;-256.903;-256.935;-255.988;11:53:54
2874;30.0285;29.8251;-256.747;-256.262;-256.715;-256.903;-256.935;-255.996;11:53:55
2875;30.0246;29.8329;-256.751;-256.262;-256.7;-256.888;-256.935;-255.988;11:53:55
2876;30.0246;29.8251;-256.751;-256.269;-256.708;-256.895;-256.942;-255.996;11:53:56
2877;30.0285;29.8172;-256.755;-256.262;-256.715;-256.895;-256.935;-255.988;11:53:56
2878;30.0168;29.8251;-256.751;-256.262;-256.708;-256.903;-256.935;-255.996;11:53:57
2879;30.0285;29.8251;-256.751;-256.262;-256.715;-256.903;-256.935;-255.988;11:53:57
2880;30.0246;29.8251;-256.755;-256.262;-256.7;-256.903;-256.927;-255.988;11:53:58
2881;30.0285;29.8251;-256.751;-256.262;-256.708;-256.895;-256.935;-255.996;11:53:58
2882;30.0246;29.8251;-256.751;-256.262;-256.708;-256.903;-256.935;-255.988;11:53:59
2883;30.0324;29.8251;-256.751;-256.262;-256.715;-256.895;-256.935;-255.988;11:53:59
2884;30.0246;29.8329;-256.755;-256.262;-256.708;-256.903;-256.935;-255.996;11:54:00
2885;30.0285;29.8251;-256.751;-256.262;-256.708;-256.895;-256.935;-255.988;11:54:00
2886;30.0246;29.8251;-256.755;-256.262;-256.708;-256.903;-256.935;-255.996;11:54:01
2887;30.0246;29.8251;-256.755;-256.254;-256.715;-256.895;-256.942;-255.988;11:54:01
2888;30.0246;29.8329;-256.755;-256.262;-256.708;-256.903;-256.935;-255.988;11:54:02
2889;30.0168;29.8251;-256.751;-256.254;-256.708;-256.895;-256.935;-255.988;11:54:02
2890;30.0168;29.8251;-256.755;-256.262;-256.715;-256.903;-256.935;-255.996;11:54:03
2891;30.0168;29.8251;-256.755;-256.262;-256.708;-256.895;-256.927;-255.988;11:54:03
2892;30.0246;29.8251;-256.758;-256.269;-256.708;-256.903;-256.927;-255.988;11:54:04
2893;30.0168;29.8251;-256.762;-256.262;-256.715;-256.895;-256.935;-255.988;11:54:04
2894;30.0246;29.8329;-256.755;-256.254;-256.708;-256.903;-256.935;-255.988;11:54:05
2895;30.0246;29.8407;-256.758;-256.254;-256.708;-256.895;-256.935;-255.988;11:54:05
2896;30.0246;29.8329;-256.755;-256.254;-256.708;-256.903;-256.935;-255.98;11:54:06
2897;30.0168;29.8251;-256.762;-256.254;-256.708;-256.895;-256.935;-255.996;11:54:06
2898;30.0246;29.8329;-256.758;-256.269;-256.715;-256.895;-256.935;-255.996;11:54:07
2899;30.0168;29.8407;-256.758;-256.262;-256.715;-256.903;-256.935;-255.996;11:54:07
2900;30.0246;29.8329;-256.755;-256.254;-256.708;-256.895;-256.935;-255.988;11:54:08
2901;30.0207;29.8329;-256.755;-256.262;-256.715;-256.895;-256.935;-255.996;11:54:08
2902;30.0246;29.8329;-256.758;-256.262;-256.708;-256.895;-256.935;-255.988;11:54:09
2903;30.0246;29.8329;-256.755;-256.262;-256.715;-256.903;-256.935;-255.996;11:54:09
2904;30.0246;29.8329;-256.758;-256.254;-256.708;-256.895;-256.935;-255.988;11:54:10
2905;30.0246;29.8329;-256.755;-256.262;-256.708;-256.903;-256.935;-255.996;11:54:10
2906;30.0246;29.8407;-256.755;-256.262;-256.715;-256.903;-256.935;-255.996;11:54:11
2907;30.0246;29.8329;-256.755;-256.262;-256.708;-256.903;-256.927;-255.996;11:54:11
2908;30.0246;29.8485;-256.758;-256.262;-256.715;-256.903;-256.935;-255.996;11:54:12
2909;30.0285;29.8329;-256.755;-256.262;-256.715;-256.903;-256.935;-255.988;11:54:12
2910;30.0246;29.8407;-256.751;-256.262;-256.708;-256.903;-256.935;-255.996;11:54:13
2911;30.0285;29.8329;-256.755;-256.269;-256.708;-256.903;-256.935;-255.988;11:54:13
2912;30.0246;29.8407;-256.755;-256.262;-256.708;-256.903;-256.942;-255.988;11:54:14
2913;30.0168;29.8485;-256.751;-256.262;-256.715;-256.903;-256.927;-255.988;11:54:14
2914;30.0246;29.8407;-256.755;-256.262;-256.708;-256.911;-256.935;-255.996;11:54:15
2915;30.0168;29.8407;-256.755;-256.262;-256.708;-256.903;-256.935;-255.988;11:54:15
2916;30.0246;29.8407;-256.751;-256.262;-256.708;-256.903;-256.935;-255.988;11:54:16
2917;30.0168;29.8407;-256.755;-256.262;-256.708;-256.895;-256.935;-255.98;11:54:16
2918;30.0246;29.8329;-256.755;-256.262;-256.7;-256.911;-256.935;-255.988;11:54:17
2919;30.0168;29.8407;-256.755;-256.269;-256.708;-256.903;-256.927;-255.988;11:54:17
2920;30.0168;29.8329;-256.751;-256.254;-256.708;-256.903;-256.935;-255.988;11:54:18
2921;30.0168;29.8407;-256.751;-256.262;-256.715;-256.903;-256.927;-255.988;11:54:18
2922;30.0168;29.8407;-256.755;-256.262;-256.708;-256.903;-256.935;-255.98;11:54:19
2923;30.0285;29.8329;-256.755;-256.262;-256.715;-256.903;-256.927;-255.988;11:54:19
2924;30.0246;29.8407;-256.755;-256.262;-256.715;-256.903;-256.935;-255.98;11:54:20
2925;30.0246;29.8329;-256.755;-256.262;-256.708;-256.903;-256.927;-255.988;11:54:20
2926;30.0246;29.8251;-256.755;-256.262;-256.715;-256.895;-256.935;-255.988;11:54:21
2927;30.0285;29.8329;-256.758;-256.262;-256.708;-256.911;-256.927;-255.98;11:54:21
2928;30.0168;29.8251;-256.751;-256.262;-256.715;-256.903;-256.935;-255.98;11:54:22
2929;30.0246;29.8251;-256.755;-256.262;-256.723;-256.903;-256.935;-255.988;11:54:22
2930;30.0285;29.8407;-256.751;-256.269;-256.715;-256.903;-256.935;-255.988;11:54:23
2931;30.0246;29.8251;-256.755;-256.262;-256.715;-256.903;-256.935;-255.988;11:54:23
2932;30.0285;29.8251;-256.751;-256.262;-256.708;-256.911;-256.935;-255.988;11:54:24
2933;30.0324;29.8329;-256.751;-256.269;-256.715;-256.903;-256.935;-255.98;11:54:24
2934;30.0285;29.8172;-256.755;-256.262;-256.715;-256.903;-256.935;-255.996;11:54:25
2935;30.0285;29.8329;-256.751;-256.269;-256.715;-256.903;-256.935;-255.988;11:54:25
2936;30.0246;29.8251;-256.751;-256.262;-256.708;-256.903;-256.942;-255.988;11:54:26
2937;30.0285;29.8251;-256.751;-256.269;-256.715;-256.903;-256.942;-255.988;11:54:26
2938;30.0246;29.8251;-256.755;-256.269;-256.708;-256.911;-256.935;-255.98;11:54:27
2939;30.0285;29.8251;-256.755;-256.269;-256.715;-256.903;-256.942;-255.988;11:54:27
2940;30.0246;29.8251;-256.755;-256.262;-256.708;-256.895;-256.935;-255.988;11:54:28
2941;30.0285;29.8251;-256.751;-256.269;-256.715;-256.911;-256.935;-255.988;11:54:28
2942;30.0324;29.8329;-256.755;-256.262;-256.708;-256.895;-256.935;-255.988;11:54:29
2943;30.0285;29.8251;-256.755;-256.262;-256.715;-256.903;-256.942;-255.988;11:54:29
2944;30.0285;29.8251;-256.751;-256.269;-256.708;-256.903;-256.935;-255.988;11:54:30
2945;30.0246;29.8251;-256.755;-256.262;-256.715;-256.895;-256.942;-255.988;11:54:30
2946;30.0285;29.8251;-256.751;-256.262;-256.708;-256.911;-256.935;-255.996;11:54:31
2947;30.0285;29.8251;-256.751;-256.262;-256.715;-256.911;-256.935;-255.988;11:54:31
2948;30.0285;29.8251;-256.755;-256.262;-256.708;-256.903;-256.942;-255.988;11:54:32
2949;30.0285;29.8329;-256.755;-256.262;-256.708;-256.903;-256.95;-255.988;11:54:32
2950;30.0324;29.8251;-256.751;-256.262;-256.708;-256.903;-256.942;-255.988;11:54:33
2951;30.0324;29.8329;-256.758;-256.254;-256.708;-256.903;-256.942;-255.98;11:54:33
2952;30.0363;29.8251;-256.751;-256.262;-256.715;-256.903;-256.942;-255.988;11:54:34
2953;30.0324;29.8329;-256.755;-256.262;-256.708;-256.903;-256.942;-255.98;11:54:34
2954;30.0324;29.8329;-256.751;-256.254;-256.708;-256.903;-256.942;-255.988;11:54:35
2955;30.0324;29.8329;-256.751;-256.262;-256.708;-256.903;-256.935;-255.988;11:54:35
2956;30.0324;29.8329;-256.755;-256.262;-256.708;-256.903;-256.935;-255.988;11:54:36
2957;30.0285;29.8329;-256.755;-256.254;-256.708;-256.903;-256.935;-255.996;11:54:36
2958;30.0324;29.8329;-256.755;-256.262;-256.715;-256.903;-256.935;-255.988;11:54:37
2959;30.0324;29.8251;-256.755;-256.254;-256.708;-256.903;-256.935;-255.988;11:54:37
2960;30.0324;29.8251;-256.755;-256.254;-256.715;-256.911;-256.942;-255.996;11:54:38
2961;30.0324;29.8251;-256.751;-256.254;-256.715;-256.903;-256.942;-255.988;11:54:38
2962;30.0285;29.8251;-256.755;-256.262;-256.708;-256.911;-256.942;-255.996;11:54:39
2963;30.0285;29.8251;-256.755;-256.254;-256.715;-256.903;-256.935;-255.988;11:54:39
2964;30.0285;29.8251;-256.755;-256.254;-256.715;-256.903;-256.935;-255.988;11:54:40
2965;30.0285;29.8251;-256.755;-256.254;-256.708;-256.903;-256.942;-255.988;11:54:40
2966;30.0285;29.8251;-256.751;-256.262;-256.708;-256.911;-256.935;-255.988;11:54:41
2967;30.0324;29.8251;-256.755;-256.254;-256.708;-256.903;-256.942;-255.988;11:54:41
2968;30.0285;29.8251;-256.755;-256.262;-256.708;-256.903;-256.942;-255.988;11:54:42
2969;30.0285;29.8172;-256.751;-256.262;-256.708;-256.903;-256.935;-255.988;11:54:42
2970;30.0324;29.8329;-256.755;-256.262;-256.715;-256.903;-256.942;-255.98;11:54:43
2971;30.0285;29.8251;-256.755;-256.262;-256.708;-256.911;-256.935;-255.996;11:54:43
2972;30.0246;29.8251;-256.751;-256.262;-256.708;-256.903;-256.935;-255.98;11:54:44
2973;30.0285;29.8329;-256.755;-256.262;-256.715;-256.903;-256.942;-255.996;11:54:44
2974;30.0285;29.8251;-256.751;-256.262;-256.708;-256.911;-256.942;-255.988;11:54:45
2975;30.0246;29.8329;-256.755;-256.262;-256.715;-256.903;-256.935;-255.98;11:54:45
2976;30.0285;29.8329;-256.755;-256.262;-256.715;-256.911;-256.935;-255.988;11:54:46
2977;30.0285;29.8251;-256.755;-256.262;-256.708;-256.911;-256.942;-255.988;11:54:46
2978;30.0246;29.8251;-256.755;-256.262;-256.708;-256.903;-256.942;-255.988;11:54:47
2979;30.0285;29.8329;-256.755;-256.269;-256.715;-256.903;-256.942;-255.988;11:54:47
2980;30.0246;29.8172;-256.747;-256.269;-256.708;-256.911;-256.942;-255.988;11:54:48
2981;30.0246;29.8251;-256.747;-256.262;-256.708;-256.895;-256.942;-255.988;11:54:48
