Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;P_now;T_imp;K_prop;T_stab;Time
1874;29.9542;29.692;27.4463;-256.269;-256.661;-256.895;-256.919;-255.98;6.464;470;200;30;13:13:15.303
1875;29.9542;29.6999;27.4463;-256.269;-256.661;-256.888;-256.927;-255.972;6.464;567;200;30;13:13:15.803
1876;29.9542;29.6999;27.4384;-256.262;-256.668;-256.895;-256.919;-255.98;6.464;567;200;30;13:13:16.303
1877;29.962;29.7077;27.4463;-256.269;-256.661;-256.888;-256.927;-255.972;6.464;567;200;30;13:13:16.802
1878;29.9698;29.7077;27.4463;-256.262;-256.661;-256.888;-256.927;-255.98;6.464;470;200;30;13:13:17.303
1879;29.962;29.7077;27.4463;-256.269;-256.661;-256.895;-256.919;-255.972;6.464;373;200;30;13:13:17.803
1880;29.9698;29.6999;27.4384;-256.262;-256.661;-256.895;-256.919;-255.972;6.464;470;200;30;13:13:18.303
1881;29.9777;29.7077;27.4541;-256.269;-256.661;-256.888;-256.919;-255.972;6.464;373;200;30;13:13:18.804
1882;29.9855;29.7155;27.4463;-256.269;-256.661;-256.895;-256.927;-255.98;6.464;276;200;30;13:13:19.303
1883;29.9855;29.7077;27.4541;-256.262;-256.653;-256.88;-256.915;-255.972;6.464;179;200;30;13:13:19.803
1884;29.9933;29.7233;27.4541;-256.262;-256.661;-256.888;-256.927;-255.98;6.464;179;200;30;13:13:20.303
1885;30.0011;29.7233;27.4463;-256.269;-256.661;-256.895;-256.927;-255.98;6.464;82;200;30;13:13:20.803
1886;30.0168;29.739;27.4463;-256.269;-256.668;-256.888;-256.919;-255.972;6.464;None;200;30;13:13:21.304
1887;30.0285;29.739;27.4463;-256.277;-256.668;-256.888;-256.927;-255.98;6.464;None;200;30;13:13:21.803
1888;30.0324;29.7468;27.4384;-256.269;-256.668;-256.888;-256.919;-255.972;6.464;None;200;30;13:13:22.304
1889;30.0363;29.7468;27.4306;-256.277;-256.668;-256.888;-256.919;-255.98;6.464;None;200;30;13:13:22.804
1890;30.0363;29.7468;27.4384;-256.269;-256.668;-256.888;-256.919;-255.98;6.464;None;200;30;13:13:23.304
1891;30.0363;29.7546;27.4384;-256.269;-256.668;-256.895;-256.919;-255.98;6.464;None;200;30;13:13:23.804
1892;30.0403;29.7546;27.4306;-256.262;-256.668;-256.888;-256.919;-255.972;6.464;None;200;30;13:13:24.303
1893;30.0363;29.7546;27.4384;-256.269;-256.668;-256.888;-256.927;-255.972;6.464;None;200;30;13:13:24.804
1894;30.0403;29.7546;27.4384;-256.269;-256.668;-256.888;-256.919;-255.98;6.464;None;200;30;13:13:25.303
1895;30.0403;29.7546;27.4306;-256.269;-256.668;-256.888;-256.919;-255.98;6.464;None;200;30;13:13:25.804
1896;30.0403;29.7703;27.4384;-256.269;-256.668;-256.888;-256.927;-255.98;6.464;None;200;30;13:13:26.304
1897;30.0403;29.7546;27.4384;-256.277;-256.676;-256.888;-256.919;-255.972;6.464;None;200;30;13:13:26.803
1898;30.0403;29.7625;27.4384;-256.277;-256.668;-256.895;-256.927;-255.972;6.464;None;200;30;13:13:27.304
1899;30.0442;29.7625;27.4384;-256.269;-256.668;-256.895;-256.915;-255.972;6.464;None;200;30;13:13:27.803
1900;30.0363;29.7625;27.4306;-256.277;-256.668;-256.895;-256.927;-255.972;6.464;None;200;30;13:13:28.303
1901;30.0442;29.7625;27.4306;-256.262;-256.668;-256.888;-256.919;-255.98;6.464;None;200;30;13:13:28.805
1902;30.0442;29.7703;27.4306;-256.277;-256.676;-256.895;-256.919;-255.972;6.464;None;200;30;13:13:29.304
1903;30.0442;29.7625;27.4228;-256.269;-256.668;-256.895;-256.919;-255.972;6.464;None;200;30;13:13:29.804
1904;30.0403;29.7703;27.4228;-256.269;-256.676;-256.888;-256.927;-255.972;6.464;None;200;30;13:13:30.303
1905;30.0403;29.7625;27.4306;-256.269;-256.668;-256.895;-256.919;-255.972;6.464;None;200;30;13:13:30.804
1906;30.0403;29.7625;27.4228;-256.277;-256.676;-256.895;-256.931;-255.972;6.464;None;200;30;13:13:31.304
1907;30.0403;29.7703;27.4306;-256.269;-256.676;-256.888;-256.919;-255.98;6.464;None;200;30;13:13:31.804
1908;30.0403;29.7546;27.4306;-256.277;-256.668;-256.888;-256.927;-255.98;6.464;None;200;30;13:13:32.304
1909;30.0363;29.7625;27.4306;-256.269;-256.668;-256.888;-256.927;-255.972;6.464;None;200;30;13:13:32.804
1910;30.0363;29.7625;27.4306;-256.269;-256.676;-256.888;-256.927;-255.98;6.464;None;200;30;13:13:33.304
1911;30.0403;29.7546;27.4228;-256.277;-256.668;-256.888;-256.927;-255.98;6.464;None;200;30;13:13:33.805
1912;30.0363;29.7546;27.4228;-256.277;-256.668;-256.895;-256.927;-255.98;6.464;None;200;30;13:13:34.306
1913;30.0324;29.7625;27.4306;-256.269;-256.676;-256.895;-256.919;-255.98;6.464;None;200;30;13:13:34.803
1914;30.0363;29.7703;27.4306;-256.269;-256.668;-256.888;-256.927;-255.98;6.464;None;200;30;13:13:35.304
1915;30.0363;29.7625;27.4306;-256.277;-256.676;-256.888;-256.919;-255.988;6.464;None;200;30;13:13:35.804
1916;30.0363;29.7703;27.4228;-256.269;-256.668;-256.888;-256.919;-255.98;6.464;None;200;30;13:13:36.304
1917;30.0324;29.7625;27.4384;-256.269;-256.676;-256.88;-256.919;-255.98;6.464;None;200;30;13:13:36.807
1918;30.0324;29.7625;27.4228;-256.277;-256.668;-256.88;-256.927;-255.972;6.464;None;200;30;13:13:37.305
1919;30.0324;29.7625;27.4306;-256.277;-256.668;-256.88;-256.919;-255.988;6.464;None;200;30;13:13:37.805
1920;30.0324;29.7625;27.4306;-256.277;-256.676;-256.888;-256.927;-255.972;6.464;None;200;30;13:13:38.305
1921;30.0285;29.7703;27.4228;-256.269;-256.668;-256.88;-256.919;-255.972;6.464;None;200;30;13:13:38.805
1922;30.0285;29.7625;27.4306;-256.277;-256.668;-256.888;-256.927;-255.98;6.464;None;200;30;13:13:39.305
1923;30.0324;29.7703;27.4228;-256.277;-256.676;-256.888;-256.919;-255.972;6.464;None;200;30;13:13:39.805
1924;30.0324;29.7625;27.4306;-256.269;-256.668;-256.888;-256.919;-255.972;6.464;None;200;30;13:13:40.305
1925;30.0246;29.7625;27.4306;-256.269;-256.676;-256.88;-256.919;-255.98;6.464;None;200;30;13:13:40.805
1926;30.0285;29.7546;27.4306;-256.277;-256.668;-256.888;-256.927;-255.964;6.464;None;200;30;13:13:41.305
1927;30.0246;29.7625;27.4228;-256.269;-256.676;-256.88;-256.927;-255.98;6.464;None;200;30;13:13:41.805
1928;30.0285;29.7625;27.4306;-256.277;-256.668;-256.88;-256.935;-255.972;6.464;None;200;30;13:13:42.305
1929;30.0285;29.7625;27.4228;-256.277;-256.676;-256.88;-256.927;-255.972;6.464;None;200;30;13:13:42.805
1930;30.0246;29.7781;27.4228;-256.269;-256.676;-256.88;-256.935;-255.972;6.464;None;200;30;13:13:43.305
1931;30.0246;29.7625;27.4228;-256.277;-256.676;-256.88;-256.927;-255.972;6.464;None;200;30;13:13:43.804
1932;30.0246;29.7703;27.4228;-256.269;-256.676;-256.88;-256.927;-255.964;6.464;None;200;30;13:13:44.305
1933;30.0246;29.7703;27.4228;-256.277;-256.676;-256.88;-256.935;-255.972;6.464;None;200;30;13:13:44.806
1934;30.0168;29.7703;27.4228;-256.269;-256.676;-256.88;-256.927;-255.972;6.464;None;200;30;13:13:45.306
1935;30.009;29.7703;27.4228;-256.269;-256.668;-256.88;-256.927;-255.972;6.464;None;200;30;13:13:45.805
1936;30.0168;29.7625;27.415;-256.277;-256.676;-256.888;-256.927;-255.972;6.464;None;200;30;13:13:46.306
1937;30.009;29.7625;27.4228;-256.269;-256.668;-256.88;-256.935;-255.972;6.464;None;200;30;13:13:46.805
1938;30.0168;29.7625;27.4228;-256.277;-256.668;-256.88;-256.927;-255.964;6.464;None;200;30;13:13:47.305
1939;30.009;29.7625;27.4384;-256.269;-256.668;-256.88;-256.919;-255.972;6.464;None;200;30;13:13:47.806
1940;30.009;29.7625;27.4228;-256.277;-256.676;-256.88;-256.919;-255.972;6.464;None;200;30;13:13:48.305
1941;30.009;29.7625;27.4228;-256.277;-256.668;-256.88;-256.927;-255.972;6.464;None;200;30;13:13:48.806
1942;30.009;29.7625;27.4384;-256.269;-256.668;-256.88;-256.927;-255.972;6.464;None;200;30;13:13:49.307
1943;30.0011;29.7546;27.4306;-256.277;-256.668;-256.88;-256.927;-255.972;6.464;None;200;30;13:13:49.806
1944;30.0011;29.7546;27.4306;-256.277;-256.676;-256.88;-256.927;-255.972;6.464;None;200;30;13:13:50.305
1945;30.0011;29.7625;27.4228;-256.269;-256.668;-256.872;-256.935;-255.964;6.464;None;200;30;13:13:50.806
1946;30.009;29.7546;27.4306;-256.269;-256.676;-256.88;-256.927;-255.972;6.464;None;200;30;13:13:51.306
1947;29.9933;29.7625;27.4306;-256.277;-256.668;-256.88;-256.935;-255.972;6.464;None;200;30;13:13:51.806
1948;29.9777;29.7468;27.4384;-256.269;-256.668;-256.88;-256.927;-255.972;6.464;82;200;30;13:13:52.307
1949;29.9698;29.7468;27.4384;-256.269;-256.668;-256.88;-256.919;-255.972;6.464;276;200;30;13:13:52.807
1950;29.962;29.7468;27.4384;-256.269;-256.668;-256.88;-256.919;-255.972;6.464;373;200;30;13:13:53.306
1951;29.9542;29.739;27.4463;-256.262;-256.668;-256.888;-256.919;-255.972;6.464;470;200;30;13:13:53.807
1952;29.9542;29.7468;27.4384;-256.269;-256.668;-256.88;-256.915;-255.972;6.464;567;200;30;13:13:54.306
1953;29.9542;29.7546;27.4463;-256.269;-256.668;-256.88;-256.919;-255.972;6.464;567;200;30;13:13:54.806
1954;29.9542;29.7468;27.4384;-256.269;-256.676;-256.895;-256.915;-255.98;6.464;567;200;30;13:13:55.307
1955;29.962;29.7468;27.4384;-256.262;-256.661;-256.88;-256.915;-255.972;6.464;567;200;30;13:13:55.806
1956;29.9542;29.7468;27.4384;-256.262;-256.668;-256.88;-256.919;-255.98;6.464;470;200;30;13:13:56.307
1957;29.962;29.7468;27.4384;-256.269;-256.668;-256.88;-256.919;-255.972;6.464;567;200;30;13:13:56.806
1958;29.962;29.7625;27.4384;-256.262;-256.668;-256.88;-256.915;-255.98;6.464;470;200;30;13:13:57.307
1959;29.9698;29.7625;27.4384;-256.269;-256.668;-256.88;-256.915;-255.972;6.464;470;200;30;13:13:57.807
1960;29.9698;29.7703;27.4384;-256.262;-256.668;-256.88;-256.915;-255.972;6.464;373;200;30;13:13:58.307
1961;29.9777;29.7625;27.4384;-256.269;-256.668;-256.88;-256.927;-255.98;6.464;373;200;30;13:13:58.807
1962;29.9933;29.7781;27.4463;-256.269;-256.668;-256.888;-256.919;-255.972;6.464;276;200;30;13:13:59.307
1963;30.009;29.7781;27.4306;-256.269;-256.668;-256.88;-256.931;-255.972;6.464;82;200;30;13:13:59.806
1964;30.0129;29.7859;27.4306;-256.269;-256.661;-256.88;-256.915;-255.972;6.464;None;200;30;13:14:00.307
1965;30.0285;29.7938;27.4306;-256.277;-256.676;-256.88;-256.927;-255.972;6.464;None;200;30;13:14:00.808
1966;30.0285;29.8016;27.4306;-256.262;-256.668;-256.888;-256.927;-255.972;6.464;None;200;30;13:14:01.307
1967;30.0363;29.8016;27.4306;-256.269;-256.676;-256.88;-256.919;-255.972;6.464;None;200;30;13:14:01.807
1968;30.0324;29.8016;27.4306;-256.269;-256.668;-256.88;-256.927;-255.972;6.464;None;200;30;13:14:02.308
1969;30.0363;29.8094;27.4228;-256.277;-256.676;-256.888;-256.927;-255.972;6.464;None;200;30;13:14:02.807
1970;30.0403;29.8094;27.4228;-256.269;-256.668;-256.88;-256.919;-255.972;6.464;None;200;30;13:14:03.307
1971;30.0442;29.8172;27.4228;-256.269;-256.676;-256.888;-256.927;-255.972;6.464;None;200;30;13:14:03.807
1972;30.0442;29.8094;27.4228;-256.277;-256.676;-256.88;-256.927;-255.964;6.464;None;200;30;13:14:04.306
1973;30.0403;29.8094;27.4228;-256.269;-256.668;-256.872;-256.927;-255.964;6.464;None;200;30;13:14:04.807
1974;30.0442;29.8172;27.4228;-256.269;-256.668;-256.88;-256.919;-255.972;6.464;None;200;30;13:14:05.307
1975;30.0442;29.8251;27.4306;-256.269;-256.676;-256.888;-256.935;-255.972;6.464;None;200;30;13:14:05.807
1976;30.0442;29.8251;27.4306;-256.277;-256.668;-256.88;-256.935;-255.972;6.464;None;200;30;13:14:06.306
1977;30.0442;29.8172;27.4306;-256.269;-256.676;-256.88;-256.935;-255.98;6.464;None;200;30;13:14:06.806
1978;30.0403;29.8251;27.4228;-256.277;-256.668;-256.88;-256.935;-255.972;6.464;None;200;30;13:14:07.306
1979;30.0442;29.8251;27.4228;-256.269;-256.668;-256.88;-256.935;-255.98;6.464;None;200;30;13:14:07.806
1980;30.0442;29.8172;27.4228;-256.277;-256.676;-256.888;-256.935;-255.972;6.464;None;200;30;13:14:08.307
1981;30.0442;29.8251;27.4306;-256.277;-256.676;-256.88;-256.935;-255.964;6.464;None;200;30;13:14:08.806
1982;30.0442;29.8329;27.4306;-256.269;-256.676;-256.888;-256.935;-255.972;6.464;None;200;30;13:14:09.307
1983;30.0442;29.8251;27.4228;-256.269;-256.668;-256.88;-256.927;-255.98;6.464;None;200;30;13:14:09.806
1984;30.0442;29.8172;27.4228;-256.269;-256.676;-256.88;-256.927;-255.972;6.464;None;200;30;13:14:10.306
1985;30.0442;29.8172;27.4228;-256.269;-256.668;-256.888;-256.927;-255.972;6.464;None;200;30;13:14:10.806
1986;30.052;29.8251;27.4228;-256.277;-256.668;-256.88;-256.927;-255.98;6.464;None;200;30;13:14:11.308
1987;30.0442;29.8251;27.4228;-256.277;-256.668;-256.888;-256.927;-255.988;6.464;None;200;30;13:14:11.807
1988;30.052;29.8172;27.4228;-256.277;-256.668;-256.88;-256.927;-255.98;6.464;None;200;30;13:14:12.307
1989;30.052;29.8251;27.4228;-256.269;-256.668;-256.88;-256.919;-255.98;6.464;None;200;30;13:14:12.807
1990;30.052;29.8251;27.4306;-256.277;-256.668;-256.88;-256.927;-255.972;6.464;None;200;30;13:14:13.307
1991;30.052;29.8251;27.4228;-256.269;-256.668;-256.888;-256.919;-255.98;6.464;None;200;30;13:14:13.808
1992;30.0442;29.8251;27.4228;-256.269;-256.676;-256.88;-256.935;-255.98;6.464;None;200;30;13:14:14.308
1993;30.052;29.8251;27.4306;-256.269;-256.668;-256.888;-256.919;-255.98;6.464;None;200;30;13:14:14.808
1994;30.0442;29.8251;27.415;-256.277;-256.676;-256.88;-256.927;-255.972;6.464;None;200;30;13:14:15.308
1995;30.052;29.8251;27.4228;-256.277;-256.668;-256.88;-256.927;-255.98;6.464;None;200;30;13:14:15.809
1996;30.052;29.8251;27.4306;-256.269;-256.668;-256.88;-256.927;-255.972;6.464;None;200;30;13:14:16.308
1997;30.0442;29.8251;27.4228;-256.277;-256.676;-256.888;-256.919;-255.972;6.464;None;200;30;13:14:16.808
1998;30.0403;29.8329;27.4228;-256.269;-256.668;-256.88;-256.927;-255.964;6.464;None;200;30;13:14:17.309
1999;30.0442;29.8251;27.4306;-256.277;-256.668;-256.888;-256.919;-255.98;6.464;None;200;30;13:14:17.809
2000;30.0363;29.8251;27.4228;-256.277;-256.676;-256.88;-256.927;-255.98;6.464;None;200;30;13:14:18.308
2001;30.0442;29.8251;27.415;-256.277;-256.668;-256.888;-256.927;-255.972;6.464;None;200;30;13:14:18.810
2002;30.0403;29.8329;27.415;-256.269;-256.676;-256.888;-256.927;-255.98;6.464;None;200;30;13:14:19.307
2003;30.0442;29.8329;27.415;-256.277;-256.668;-256.88;-256.927;-255.98;6.464;None;200;30;13:14:19.808
2004;30.0442;29.8251;27.415;-256.277;-256.676;-256.88;-256.927;-255.98;6.464;None;200;30;13:14:20.309
2005;30.0442;29.8251;27.415;-256.277;-256.668;-256.88;-256.935;-255.98;6.464;None;200;30;13:14:20.807
2006;30.0403;29.8251;27.4228;-256.269;-256.676;-256.88;-256.935;-255.98;6.464;None;200;30;13:14:21.309
2007;30.0403;29.8172;27.415;-256.277;-256.668;-256.88;-256.935;-255.972;6.464;None;200;30;13:14:21.808
2008;30.0442;29.8251;27.415;-256.277;-256.668;-256.888;-256.927;-255.98;6.464;None;200;30;13:14:22.309
2009;30.0403;29.8251;27.415;-256.269;-256.676;-256.88;-256.927;-255.98;6.464;None;200;30;13:14:22.808
2010;30.0363;29.8172;27.415;-256.277;-256.668;-256.888;-256.935;-255.972;6.464;None;200;30;13:14:23.309
2011;30.0403;29.8251;27.4071;-256.269;-256.668;-256.888;-256.927;-255.98;6.464;None;200;30;13:14:23.810
2012;30.0363;29.8251;27.415;-256.269;-256.668;-256.88;-256.927;-255.972;6.464;None;200;30;13:14:24.309
2013;30.0403;29.8251;27.4071;-256.277;-256.661;-256.88;-256.927;-255.98;6.464;None;200;30;13:14:24.809
2014;30.0324;29.8251;27.415;-256.269;-256.668;-256.888;-256.919;-255.98;6.464;None;200;30;13:14:25.309
2015;30.0363;29.8329;27.415;-256.277;-256.661;-256.888;-256.927;-255.98;6.464;None;200;30;13:14:25.810
2016;30.0324;29.8251;27.4228;-256.269;-256.676;-256.88;-256.927;-255.972;6.464;None;200;30;13:14:26.309
2017;30.0324;29.8172;27.415;-256.277;-256.668;-256.888;-256.927;-255.98;6.464;None;200;30;13:14:26.809
2018;30.0324;29.8251;27.415;-256.269;-256.668;-256.88;-256.927;-255.972;6.464;None;200;30;13:14:27.310
2019;30.0285;29.8251;27.4228;-256.277;-256.668;-256.888;-256.935;-255.972;6.464;None;200;30;13:14:27.810
2020;30.0285;29.8251;27.415;-256.269;-256.676;-256.88;-256.927;-255.98;6.464;None;200;30;13:14:28.309
2021;30.0285;29.8172;27.4228;-256.277;-256.676;-256.888;-256.927;-255.98;6.464;None;200;30;13:14:28.809
2022;30.0246;29.8172;27.415;-256.269;-256.668;-256.88;-256.919;-255.98;6.464;None;200;30;13:14:29.309
2023;30.0246;29.8172;27.4228;-256.277;-256.668;-256.88;-256.927;-255.972;6.464;None;200;30;13:14:29.809
2024;30.0246;29.8251;27.4228;-256.269;-256.668;-256.88;-256.927;-255.972;6.464;None;200;30;13:14:30.310
2025;30.0168;29.8172;27.415;-256.269;-256.668;-256.872;-256.935;-255.972;6.464;None;200;30;13:14:30.810
2026;30.0168;29.8172;27.415;-256.269;-256.661;-256.88;-256.927;-255.972;6.464;None;200;30;13:14:31.311
2027;30.0168;29.8094;27.4228;-256.277;-256.668;-256.888;-256.927;-255.972;6.464;None;200;30;13:14:31.810
2028;30.0168;29.8094;27.415;-256.269;-256.661;-256.88;-256.935;-255.972;6.464;None;200;30;13:14:32.310
2029;30.009;29.8172;27.415;-256.262;-256.668;-256.888;-256.927;-255.98;6.464;None;200;30;13:14:32.810
2030;30.0168;29.8094;27.415;-256.277;-256.661;-256.88;-256.927;-255.972;6.464;None;200;30;13:14:33.311
2031;30.0168;29.8094;27.415;-256.269;-256.668;-256.888;-256.927;-255.98;6.464;None;200;30;13:14:33.810
2032;30.009;29.8094;27.4071;-256.262;-256.668;-256.88;-256.927;-255.98;6.464;None;200;30;13:14:34.311
2033;30.009;29.8094;27.4071;-256.277;-256.668;-256.88;-256.927;-255.972;6.464;None;200;30;13:14:34.810
2034;30.0011;29.7938;27.415;-256.277;-256.668;-256.88;-256.927;-255.98;6.464;None;200;30;13:14:35.309
2035;30.0011;29.7938;27.415;-256.269;-256.661;-256.888;-256.935;-255.972;6.464;None;200;30;13:14:35.810
2036;30.0011;29.8016;27.415;-256.269;-256.668;-256.888;-256.935;-255.98;6.464;None;200;30;13:14:36.311
2037;30.0011;29.7938;27.415;-256.277;-256.661;-256.88;-256.927;-255.98;6.464;None;200;30;13:14:36.811
2038;30.0011;29.7938;27.4071;-256.269;-256.668;-256.888;-256.935;-255.98;6.464;None;200;30;13:14:37.311
2039;29.9933;29.8016;27.4071;-256.277;-256.668;-256.88;-256.927;-255.972;6.464;None;200;30;13:14:37.812
2040;29.9698;29.7859;27.4228;-256.269;-256.661;-256.88;-256.927;-255.98;6.464;82;200;30;13:14:38.310
2041;29.9698;29.7859;27.415;-256.269;-256.668;-256.88;-256.927;-255.972;6.464;373;200;30;13:14:38.810
2042;29.962;29.7781;27.4228;-256.262;-256.661;-256.88;-256.935;-255.972;6.464;373;200;30;13:14:39.311
2043;29.962;29.7859;27.415;-256.262;-256.668;-256.888;-256.919;-255.98;6.464;470;200;30;13:14:39.811
2044;29.962;29.7781;27.4228;-256.262;-256.668;-256.88;-256.927;-255.972;6.464;470;200;30;13:14:40.312
2045;29.9698;29.7859;27.415;-256.262;-256.661;-256.888;-256.919;-255.98;6.464;470;200;30;13:14:40.811
2046;29.9698;29.7781;27.4228;-256.269;-256.668;-256.88;-256.919;-255.972;6.464;373;200;30;13:14:41.310
2047;29.9698;29.7859;27.4228;-256.262;-256.661;-256.88;-256.919;-255.98;6.464;373;200;30;13:14:41.810
2048;29.9698;29.7938;27.415;-256.262;-256.668;-256.88;-256.935;-255.972;6.464;373;200;30;13:14:42.311
2049;29.9698;29.7938;27.4228;-256.262;-256.661;-256.888;-256.919;-255.98;6.464;373;200;30;13:14:42.811
2050;29.9698;29.7938;27.4228;-256.254;-256.661;-256.88;-256.919;-255.972;6.464;373;200;30;13:14:43.311
2051;29.9855;29.8016;27.415;-256.262;-256.668;-256.88;-256.927;-255.972;6.464;373;200;30;13:14:43.811
2052;29.9933;29.8094;27.415;-256.262;-256.668;-256.888;-256.927;-255.98;6.464;179;200;30;13:14:44.311
2053;30.009;29.8172;27.4071;-256.262;-256.668;-256.88;-256.919;-255.98;6.464;82;200;30;13:14:44.811
2054;30.0168;29.8172;27.415;-256.262;-256.661;-256.88;-256.927;-255.972;6.464;None;200;30;13:14:45.311
2055;30.0168;29.8251;27.4071;-256.269;-256.676;-256.88;-256.927;-255.972;6.464;None;200;30;13:14:45.811
2056;30.0285;29.8329;27.3993;-256.262;-256.661;-256.88;-256.927;-255.98;6.464;None;200;30;13:14:46.311
2057;30.0324;29.8251;27.4071;-256.269;-256.668;-256.88;-256.935;-255.98;6.464;None;200;30;13:14:46.811
2058;30.0324;29.8251;27.4071;-256.262;-256.668;-256.88;-256.927;-255.98;6.464;None;200;30;13:14:47.311
2059;30.0363;29.8407;27.4071;-256.269;-256.668;-256.88;-256.935;-255.972;6.464;None;200;30;13:14:47.812
2060;30.0403;29.8329;27.4071;-256.262;-256.668;-256.88;-256.919;-255.98;6.464;None;200;30;13:14:48.312
2061;30.0363;29.8407;27.4071;-256.269;-256.661;-256.88;-256.927;-255.98;6.464;None;200;30;13:14:48.812
2062;30.0403;29.8329;27.415;-256.269;-256.668;-256.88;-256.935;-255.98;6.464;None;200;30;13:14:49.313
2063;30.0442;29.8407;27.4071;-256.262;-256.668;-256.88;-256.927;-255.972;6.464;None;200;30;13:14:49.811
2064;30.0403;29.8329;27.415;-256.262;-256.661;-256.888;-256.927;-255.98;6.464;None;200;30;13:14:50.312
2065;30.0442;29.8329;27.4071;-256.262;-256.668;-256.88;-256.927;-255.98;6.464;None;200;30;13:14:50.812
2066;30.0403;29.8407;27.415;-256.262;-256.668;-256.88;-256.927;-255.98;6.464;None;200;30;13:14:51.312
2067;30.0403;29.8407;27.4071;-256.262;-256.668;-256.888;-256.919;-255.98;6.464;None;200;30;13:14:51.812
2068;30.0403;29.8407;27.415;-256.269;-256.668;-256.88;-256.919;-255.98;6.464;None;200;30;13:14:52.311
2069;30.0442;29.8407;27.415;-256.262;-256.668;-256.88;-256.919;-255.98;6.464;None;200;30;13:14:52.812
2070;30.0403;29.8407;27.415;-256.262;-256.668;-256.88;-256.927;-255.972;6.464;None;200;30;13:14:53.312
2071;30.0403;29.8485;27.415;-256.262;-256.668;-256.88;-256.927;-255.972;6.464;None;200;30;13:14:53.812
2072;30.0403;29.8407;27.4228;-256.269;-256.676;-256.88;-256.923;-255.98;6.464;None;200;30;13:14:54.312
2073;30.0442;29.8407;27.415;-256.262;-256.668;-256.88;-256.919;-255.98;6.464;None;200;30;13:14:54.813
2074;30.0403;29.8485;27.4228;-256.269;-256.668;-256.88;-256.927;-255.98;6.464;None;200;30;13:14:55.312
2075;30.0363;29.8407;27.4306;-256.262;-256.668;-256.88;-256.927;-255.964;6.464;None;200;30;13:14:55.811
2076;30.0403;29.8407;27.415;-256.262;-256.661;-256.88;-256.935;-255.972;6.464;None;200;30;13:14:56.312
2077;30.0324;29.8407;27.415;-256.269;-256.676;-256.88;-256.927;-255.98;6.464;None;200;30;13:14:56.813
2078;30.0363;29.8485;27.4071;-256.262;-256.661;-256.872;-256.927;-255.98;6.464;None;200;30;13:14:57.313
2079;30.0363;29.8407;27.415;-256.269;-256.668;-256.872;-256.919;-255.972;6.464;None;200;30;13:14:57.813
2080;30.0363;29.8485;27.415;-256.269;-256.668;-256.872;-256.919;-255.98;6.464;None;200;30;13:14:58.313
2081;30.0324;29.8485;27.4071;-256.269;-256.668;-256.88;-256.927;-255.98;6.464;None;200;30;13:14:58.813
2082;30.0363;29.8485;27.415;-256.262;-256.668;-256.88;-256.919;-255.988;6.464;None;200;30;13:14:59.313
2083;30.0324;29.8485;27.415;-256.269;-256.668;-256.88;-256.927;-255.98;6.464;None;200;30;13:14:59.813
2084;30.0324;29.8407;27.415;-256.269;-256.668;-256.88;-256.919;-255.98;6.464;None;200;30;13:15:00.313
2085;30.0324;29.8407;27.415;-256.269;-256.676;-256.88;-256.927;-255.98;6.464;None;200;30;13:15:00.813
2086;30.0324;29.8329;27.415;-256.277;-256.668;-256.88;-256.935;-255.98;6.464;None;200;30;13:15:01.312
2087;30.0285;29.8485;27.4071;-256.269;-256.676;-256.872;-256.919;-255.988;6.464;None;200;30;13:15:01.814
2088;30.0324;29.8407;27.4071;-256.262;-256.668;-256.88;-256.919;-255.972;6.464;None;200;30;13:15:02.313
2089;30.0285;29.8407;27.4071;-256.269;-256.668;-256.88;-256.919;-255.98;6.464;None;200;30;13:15:02.812
2090;30.0246;29.8407;27.4071;-256.269;-256.668;-256.88;-256.919;-255.98;6.464;None;200;30;13:15:03.313
2091;30.0285;29.8407;27.3993;-256.262;-256.676;-256.88;-256.919;-255.98;6.464;None;200;30;13:15:03.813
2092;30.0246;29.8329;27.4071;-256.269;-256.668;-256.88;-256.915;-255.972;6.464;None;200;30;13:15:04.312
2093;30.0285;29.8407;27.4071;-256.262;-256.668;-256.88;-256.919;-255.98;6.464;None;200;30;13:15:04.813
2094;30.0168;29.8407;27.4071;-256.269;-256.676;-256.888;-256.927;-255.98;6.464;None;200;30;13:15:05.313
2095;30.0246;29.8407;27.4071;-256.262;-256.668;-256.88;-256.919;-255.972;6.464;None;200;30;13:15:05.812
2096;30.0168;29.8329;27.4071;-256.269;-256.668;-256.88;-256.919;-255.98;6.464;None;200;30;13:15:06.313
2097;30.0168;29.8407;27.4071;-256.262;-256.676;-256.88;-256.927;-255.98;6.464;None;200;30;13:15:06.814
2098;30.0246;29.8407;27.4071;-256.269;-256.676;-256.88;-256.919;-255.98;6.464;None;200;30;13:15:07.313
2099;30.0168;29.8329;27.4071;-256.262;-256.661;-256.88;-256.919;-255.972;6.464;None;200;30;13:15:07.813
2100;30.0168;29.8329;27.415;-256.269;-256.676;-256.88;-256.919;-255.988;6.464;None;200;30;13:15:08.313
2101;30.0168;29.8329;27.4071;-256.269;-256.668;-256.872;-256.927;-255.972;6.464;None;200;30;13:15:08.814
2102;30.009;29.8407;27.415;-256.262;-256.676;-256.88;-256.927;-255.98;6.464;None;200;30;13:15:09.314
2103;30.0168;29.8329;27.4071;-256.269;-256.668;-256.872;-256.919;-255.98;6.464;None;200;30;13:15:09.813
