Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;P_now;T_imp;K_prop;T_stab;Time
17192;26.0456;26.0065;25.8969;-256.254;-256.676;-256.856;-256.919;-255.988;0;None;1000;None;13:48:42
17193;26.0299;26.0025;25.9008;-256.254;-256.676;-256.856;-256.919;-255.98;0;None;1000;None;13:48:42
17194;26.0456;26.0065;25.9008;-256.262;-256.668;-256.856;-256.919;-255.988;0;None;1000;None;13:48:43
17195;26.0456;26.0025;25.9008;-256.262;-256.676;-256.856;-256.927;-255.98;0;None;1000;None;13:48:43
17196;26.0378;25.9986;25.8969;-256.254;-256.676;-256.864;-256.919;-255.988;0;None;1000;None;13:48:44
17197;26.0534;26.0025;25.9047;-256.262;-256.676;-256.864;-256.919;-255.98;0;None;1000;None;13:48:44
17198;26.0456;26.0025;25.8969;-256.254;-256.684;-256.856;-256.927;-255.98;0;None;1000;None;13:48:45
17199;26.0378;26.0065;25.9008;-256.254;-256.668;-256.856;-256.927;-255.98;0;None;1000;None;13:48:45
17200;26.0456;26.0065;25.9047;-256.254;-256.668;-256.856;-256.919;-255.98;0;None;1000;None;13:48:46
17201;26.0378;26.0025;25.9008;-256.25;-256.676;-256.864;-256.927;-255.98;0;None;1000;None;13:48:46
17202;26.0456;26.0065;25.9047;-256.254;-256.676;-256.864;-256.935;-255.988;0;None;1000;None;13:48:47
17203;26.0456;26.0025;25.9008;-256.254;-256.676;-256.856;-256.927;-255.98;0;None;1000;None;13:48:47
17204;26.0456;26.0025;25.9008;-256.25;-256.668;-256.864;-256.927;-255.988;0;None;1000;None;13:48:48
17205;26.0456;26.0025;25.9047;-256.254;-256.676;-256.856;-256.927;-255.98;0;None;1000;None;13:48:48
17206;26.0456;26.0065;25.9047;-256.25;-256.668;-256.864;-256.935;-255.98;0;None;1000;None;13:48:49
17207;26.0456;26.0025;25.9008;-256.254;-256.668;-256.864;-256.935;-255.988;0;None;1000;None;13:48:49
17208;26.0456;26.0025;25.9047;-256.25;-256.668;-256.856;-256.935;-255.972;0;None;1000;None;13:48:50
17209;26.0456;26.0025;25.9047;-256.254;-256.668;-256.864;-256.935;-255.98;0;None;1000;None;13:48:50
17210;26.0456;26.0025;25.9008;-256.254;-256.668;-256.864;-256.927;-255.98;0;None;1000;None;13:48:51
17211;26.0456;26.0025;25.9008;-256.254;-256.668;-256.856;-256.935;-255.972;0;None;1000;None;13:48:51
17212;26.0456;25.9986;25.9008;-256.25;-256.676;-256.856;-256.935;-255.98;0;None;1000;None;13:48:52
17213;26.0378;26.0025;25.9008;-256.25;-256.668;-256.864;-256.935;-255.98;0;None;1000;None;13:48:52
17214;26.0456;26.0025;25.9008;-256.254;-256.668;-256.864;-256.927;-255.972;0;None;1000;None;13:48:53
17215;26.0534;25.9986;25.9008;-256.25;-256.668;-256.856;-256.935;-255.972;0;None;1000;None;13:48:53
17216;26.0378;26.0065;25.9008;-256.254;-256.661;-256.864;-256.935;-255.98;0;None;1000;None;13:48:54
17217;26.0378;25.9986;25.9047;-256.25;-256.668;-256.864;-256.927;-255.98;0;None;1000;None;13:48:54
17218;26.0456;26.0025;25.9047;-256.254;-256.668;-256.864;-256.935;-255.98;0;None;1000;None;13:48:55
17219;26.0456;26.0025;25.9047;-256.254;-256.668;-256.864;-256.927;-255.972;0;None;1000;None;13:48:55
17220;26.0456;26.0065;25.9086;-256.254;-256.676;-256.864;-256.927;-255.98;0;None;1000;None;13:48:56
17221;26.0456;26.0025;25.9047;-256.262;-256.668;-256.864;-256.927;-255.98;0;None;1000;None;13:48:56
17222;26.0456;26.0025;25.9086;-256.254;-256.668;-256.864;-256.935;-255.98;0;None;1000;None;13:48:57
17223;26.0456;26.0025;25.9086;-256.262;-256.668;-256.872;-256.927;-255.988;0;None;1000;None;13:48:57
17224;26.0456;26.0025;25.9086;-256.254;-256.676;-256.864;-256.927;-255.972;0;None;1000;None;13:48:58
17225;26.0456;26.0025;25.9047;-256.254;-256.661;-256.872;-256.927;-255.988;0;None;1000;None;13:48:58
17226;26.0534;26.0025;25.9047;-256.262;-256.668;-256.864;-256.935;-255.98;0;None;1000;None;13:48:59
17227;26.0534;26.0025;25.9086;-256.25;-256.668;-256.872;-256.927;-255.98;0;None;1000;None;13:48:59
17228;26.0456;26.0025;25.9086;-256.254;-256.676;-256.864;-256.927;-255.98;0;None;1000;None;13:49:00
17229;26.0456;25.9986;25.9047;-256.262;-256.668;-256.872;-256.927;-255.972;0;None;1000;None;13:49:00
17230;26.0456;26.0065;25.9086;-256.254;-256.668;-256.864;-256.935;-255.988;0;None;1000;None;13:49:01
17231;26.0534;26.0025;25.9047;-256.262;-256.676;-256.872;-256.927;-255.98;0;None;1000;None;13:49:01
17232;26.0456;26.0065;25.9086;-256.254;-256.676;-256.864;-256.935;-255.98;0;None;1000;None;13:49:02
17233;26.0378;26.0025;25.9047;-256.254;-256.668;-256.864;-256.927;-255.98;0;None;1000;None;13:49:02
17234;26.0456;26.0065;25.9047;-256.254;-256.684;-256.864;-256.919;-255.98;0;None;1000;None;13:49:03
17235;26.0378;26.0065;25.9008;-256.25;-256.676;-256.864;-256.927;-255.988;0;None;1000;None;13:49:03
17236;26.0378;26.0025;25.9047;-256.254;-256.668;-256.872;-256.927;-255.98;0;None;1000;None;13:49:04
17237;26.0456;26.0065;25.8969;-256.25;-256.676;-256.864;-256.927;-255.988;0;None;1000;None;13:49:04
17238;26.0378;26.0025;25.9008;-256.254;-256.676;-256.872;-256.919;-255.98;0;None;1000;None;13:49:05
17239;26.0378;26.0065;25.9008;-256.25;-256.668;-256.864;-256.919;-255.988;0;None;1000;None;13:49:05
17240;26.0299;26.0025;25.9008;-256.254;-256.676;-256.864;-256.927;-255.98;0;None;1000;None;13:49:06
17241;26.0378;26.0025;25.9008;-256.254;-256.668;-256.864;-256.927;-255.98;0;None;1000;None;13:49:06
17242;26.0378;26.0025;25.9047;-256.254;-256.668;-256.864;-256.927;-255.988;0;None;1000;None;13:49:07
17243;26.0456;26.0065;25.9008;-256.254;-256.668;-256.856;-256.927;-255.988;0;None;1000;None;13:49:07
17244;26.0378;26.0025;25.9047;-256.254;-256.676;-256.864;-256.927;-255.98;0;None;1000;None;13:49:08
17245;26.0378;26.0025;25.9047;-256.254;-256.676;-256.864;-256.927;-255.988;0;None;1000;None;13:49:08
17246;26.0456;26.0025;25.9047;-256.258;-256.668;-256.856;-256.927;-255.98;0;None;1000;None;13:49:09
17247;26.0378;26.0025;25.9047;-256.254;-256.676;-256.864;-256.927;-255.988;0;None;1000;None;13:49:09
17248;26.0378;26.0025;25.9047;-256.254;-256.676;-256.872;-256.919;-255.98;0;None;1000;None;13:49:10
17249;26.0378;26.0065;25.9086;-256.254;-256.676;-256.864;-256.927;-255.988;0;None;1000;None;13:49:10
17250;26.0456;26.0025;25.9086;-256.262;-256.668;-256.864;-256.927;-255.98;0;None;1000;None;13:49:11
17251;26.0378;26.0065;25.9086;-256.254;-256.676;-256.864;-256.935;-255.988;0;None;1000;None;13:49:11
17252;26.0456;26.0065;25.9047;-256.25;-256.668;-256.856;-256.927;-255.988;0;None;1000;None;13:49:12
17253;26.0378;26.0065;25.9086;-256.254;-256.676;-256.864;-256.927;-255.988;0;None;1000;None;13:49:12
17254;26.0456;26.0025;25.9047;-256.254;-256.668;-256.864;-256.919;-255.988;0;None;1000;None;13:49:13
17255;26.0534;26.0065;25.9047;-256.254;-256.668;-256.864;-256.935;-255.98;0;None;1000;None;13:49:13
17256;26.0456;26.0025;25.9047;-256.254;-256.668;-256.856;-256.927;-255.988;0;None;1000;None;13:49:14
17257;26.0378;26.0065;25.9047;-256.254;-256.668;-256.864;-256.927;-255.98;0;None;1000;None;13:49:14
17258;26.0534;26.0025;25.9008;-256.25;-256.676;-256.856;-256.919;-255.98;0;None;1000;None;13:49:15
17259;26.0456;26.0065;25.9008;-256.254;-256.668;-256.864;-256.919;-255.988;0;None;1000;None;13:49:15
17260;26.0534;26.0025;25.8969;-256.254;-256.668;-256.864;-256.919;-255.988;0;None;1000;None;13:49:16
17261;26.0456;26.0025;25.9008;-256.254;-256.668;-256.864;-256.915;-255.988;0;None;1000;None;13:49:16
17262;26.0534;26.0025;25.9008;-256.254;-256.676;-256.864;-256.915;-255.98;0;None;1000;None;13:49:17
17263;26.0456;26.0065;25.9008;-256.262;-256.668;-256.864;-256.919;-255.988;0;None;1000;None;13:49:17
17264;26.0456;26.0065;25.8969;-256.254;-256.668;-256.864;-256.927;-255.98;0;None;1000;None;13:49:18
17265;26.0456;26.0065;25.9008;-256.262;-256.676;-256.856;-256.919;-255.988;0;None;1000;None;13:49:18
17266;26.0456;26.0065;25.8969;-256.254;-256.668;-256.856;-256.927;-255.98;0;None;1000;None;13:49:19
17267;26.0456;26.0065;25.9008;-256.254;-256.668;-256.864;-256.927;-255.988;0;None;1000;None;13:49:19
17268;26.0378;26.0025;25.9008;-256.254;-256.668;-256.864;-256.927;-255.988;0;None;1000;None;13:49:20
17269;26.0378;26.0065;25.8969;-256.254;-256.676;-256.864;-256.919;-255.98;0;None;1000;None;13:49:20
17270;26.0378;26.0025;25.8969;-256.262;-256.668;-256.856;-256.919;-255.988;0;None;1000;None;13:49:21
17271;26.0378;26.0065;25.9008;-256.254;-256.676;-256.864;-256.919;-255.98;0;None;1000;None;13:49:21
17272;26.0456;26.0104;25.9008;-256.254;-256.668;-256.856;-256.919;-255.996;0;None;1000;None;13:49:22
17273;26.0378;26.0065;25.9008;-256.254;-256.676;-256.864;-256.915;-255.988;0;None;1000;None;13:49:22
17274;26.0378;26.0065;25.8969;-256.258;-256.668;-256.864;-256.919;-255.988;0;None;1000;None;13:49:23
17275;26.0378;26.0104;25.9008;-256.254;-256.676;-256.864;-256.927;-255.988;0;None;1000;None;13:49:23
17276;26.0456;26.0104;25.9008;-256.254;-256.668;-256.856;-256.935;-255.988;0;None;1000;None;13:49:24
17277;26.0378;26.0065;25.9008;-256.254;-256.668;-256.856;-256.927;-255.988;0;None;1000;None;13:49:24
17278;26.0378;26.0104;25.9008;-256.254;-256.668;-256.864;-256.927;-255.988;0;None;1000;None;13:49:25
17279;26.0299;26.0104;25.9008;-256.254;-256.668;-256.856;-256.927;-255.988;0;None;1000;None;13:49:25
17280;26.0378;26.0065;25.9047;-256.25;-256.668;-256.864;-256.927;-255.98;0;None;1000;None;13:49:26
17281;26.0299;26.0104;25.9008;-256.254;-256.661;-256.864;-256.927;-255.988;0;None;1000;None;13:49:26
17282;26.0378;26.0104;25.9008;-256.254;-256.668;-256.864;-256.927;-255.988;0;None;1000;None;13:49:27
17283;26.0456;26.0104;25.9008;-256.254;-256.668;-256.872;-256.927;-255.988;0;None;1000;None;13:49:27
17284;26.0378;26.0025;25.9008;-256.254;-256.668;-256.856;-256.927;-255.988;0;None;1000;None;13:49:28
17285;26.0378;26.0104;25.9008;-256.254;-256.661;-256.864;-256.927;-255.98;0;None;1000;None;13:49:28
17286;26.0378;26.0104;25.8969;-256.254;-256.668;-256.864;-256.919;-255.988;0;None;1000;None;13:49:29
17287;26.0456;26.0104;25.9008;-256.254;-256.668;-256.864;-256.927;-255.988;0;None;1000;None;13:49:29
17288;26.0378;26.0065;25.9008;-256.254;-256.668;-256.856;-256.927;-255.98;0;None;1000;None;13:49:30
17289;26.0534;26.0104;25.9008;-256.254;-256.668;-256.864;-256.927;-255.98;0;None;1000;None;13:49:30
17290;26.0456;26.0104;25.9047;-256.254;-256.668;-256.864;-256.935;-255.98;0;None;1000;None;13:49:31
17291;26.0456;26.0104;25.9047;-256.254;-256.668;-256.864;-256.919;-255.988;0;None;1000;None;13:49:31
17292;26.0378;26.0104;25.9047;-256.254;-256.668;-256.864;-256.927;-255.98;0;None;1000;None;13:49:32
17293;26.0456;26.0025;25.9047;-256.262;-256.668;-256.864;-256.927;-255.98;0;None;1000;None;13:49:32
17294;26.0456;26.0065;25.9047;-256.254;-256.668;-256.864;-256.919;-255.98;0;None;1000;None;13:49:33
17295;26.0456;26.0104;25.9086;-256.254;-256.668;-256.856;-256.919;-255.98;0;None;1000;None;13:49:33
17296;26.0378;26.0025;25.9008;-256.25;-256.668;-256.864;-256.919;-255.98;0;None;1000;None;13:49:34
17297;26.0378;26.0025;25.9047;-256.254;-256.668;-256.864;-256.927;-255.988;0;None;1000;None;13:49:34
17298;26.0378;26.0025;25.9047;-256.254;-256.668;-256.864;-256.927;-255.98;0;None;1000;None;13:49:35
17299;26.0456;26.0065;25.9047;-256.254;-256.668;-256.856;-256.927;-255.98;0;None;1000;None;13:49:35
17300;26.0378;26.0025;25.9008;-256.254;-256.676;-256.864;-256.927;-255.98;0;None;1000;None;13:49:36
17301;26.0299;26.0104;25.9047;-256.25;-256.668;-256.864;-256.919;-255.98;0;None;1000;None;13:49:36
17302;26.0299;26.0065;25.9086;-256.254;-256.668;-256.864;-256.927;-255.98;0;None;1000;None;13:49:37
17303;26.0378;26.0104;25.9086;-256.254;-256.668;-256.864;-256.927;-255.988;0;None;1000;None;13:49:37
17304;26.0378;26.0065;25.9126;-256.254;-256.668;-256.864;-256.927;-255.98;0;None;1000;None;13:49:38
17305;26.0534;26.0065;25.9126;-256.254;-256.676;-256.872;-256.935;-255.98;0;None;1000;None;13:49:38
17306;26.0456;26.0025;25.9086;-256.254;-256.661;-256.864;-256.935;-255.988;0;None;1000;None;13:49:39
17307;26.0456;26.0065;25.9126;-256.254;-256.668;-256.864;-256.927;-255.98;0;None;1000;None;13:49:39
17308;26.0456;26.0025;25.9047;-256.254;-256.676;-256.864;-256.935;-255.98;0;None;1000;None;13:49:40
17309;26.0534;26.0065;25.9047;-256.254;-256.668;-256.864;-256.927;-255.972;0;None;1000;None;13:49:40
17310;26.0456;26.0025;25.9126;-256.262;-256.676;-256.856;-256.935;-255.988;0;None;1000;None;13:49:41
17311;26.0456;26.0025;25.9086;-256.254;-256.684;-256.864;-256.927;-255.98;0;None;1000;None;13:49:41
17312;26.0456;26.0065;25.9126;-256.254;-256.676;-256.864;-256.927;-255.988;0;None;1000;None;13:49:42
17313;26.0378;26.0025;25.9126;-256.254;-256.684;-256.856;-256.927;-255.98;0;None;1000;None;13:49:42
17314;26.0534;26.0025;25.9126;-256.262;-256.676;-256.864;-256.927;-255.988;0;None;1000;None;13:49:43
17315;26.0456;26.0025;25.9126;-256.254;-256.676;-256.856;-256.935;-255.98;0;None;1000;None;13:49:43
17316;26.0456;26.0025;25.9126;-256.254;-256.684;-256.864;-256.919;-255.988;0;None;1000;None;13:49:44
17317;26.0612;26.0065;25.9126;-256.254;-256.676;-256.864;-256.927;-255.98;0;None;1000;None;13:49:44
17318;26.0612;26.0025;25.9086;-256.262;-256.668;-256.864;-256.927;-255.988;0;None;1000;None;13:49:45
17319;26.0612;26.0025;25.9086;-256.25;-256.684;-256.864;-256.927;-255.988;0;None;1000;None;13:49:45
17320;26.0612;26.0065;25.9126;-256.254;-256.676;-256.864;-256.927;-255.988;0;None;1000;None;13:49:46
17321;26.0534;26.0025;25.9126;-256.254;-256.684;-256.864;-256.927;-255.98;0;None;1000;None;13:49:46
17322;26.0534;26.0025;25.9126;-256.254;-256.676;-256.856;-256.927;-255.996;0;None;1000;None;13:49:47
17323;26.0534;26.0065;25.9165;-256.254;-256.676;-256.864;-256.919;-255.98;0;None;1000;None;13:49:47
17324;26.0456;26.0025;25.9086;-256.254;-256.676;-256.864;-256.915;-255.98;0;None;1000;None;13:49:48
17325;26.0534;26.0065;25.9126;-256.254;-256.684;-256.864;-256.919;-255.988;0;None;1000;None;13:49:48
17326;26.0456;26.0065;25.9086;-256.254;-256.676;-256.864;-256.919;-255.988;0;None;1000;None;13:49:49
17327;26.0534;26.0065;25.9086;-256.254;-256.676;-256.856;-256.919;-255.98;0;None;1000;None;13:49:49
17328;26.0456;26.0065;25.9126;-256.25;-256.676;-256.864;-256.919;-255.988;0;None;1000;None;13:49:50
17329;26.0534;26.0065;25.9126;-256.254;-256.684;-256.864;-256.919;-255.98;0;None;1000;None;13:49:50
17330;26.0534;26.0065;25.9126;-256.254;-256.676;-256.856;-256.919;-255.988;0;None;1000;None;13:49:51
17331;26.0534;26.0065;25.9165;-256.254;-256.684;-256.864;-256.919;-255.988;0;None;1000;None;13:49:51
17332;26.0534;26.0104;25.9086;-256.25;-256.692;-256.864;-256.927;-255.988;0;None;1000;None;13:49:52
17333;26.0534;26.0065;25.9126;-256.254;-256.676;-256.856;-256.919;-255.988;0;None;1000;None;13:49:52
17334;26.0534;26.0104;25.9126;-256.254;-256.684;-256.864;-256.927;-255.988;0;None;1000;None;13:49:53
17335;26.0534;26.0065;25.9126;-256.254;-256.676;-256.872;-256.919;-255.98;0;None;1000;None;13:49:53
17336;26.0534;26.0065;25.9086;-256.254;-256.676;-256.864;-256.927;-255.98;0;None;1000;None;13:49:54
17337;26.0534;26.0065;25.9126;-256.262;-256.684;-256.864;-256.919;-255.988;0;None;1000;None;13:49:54
17338;26.0456;26.0065;25.9126;-256.25;-256.676;-256.864;-256.919;-255.98;0;None;1000;None;13:49:55
17339;26.0534;26.0025;25.9126;-256.265;-256.676;-256.856;-256.927;-255.98;0;None;1000;None;13:49:55
17340;26.0534;26.0025;25.9126;-256.254;-256.684;-256.864;-256.927;-255.98;0;None;1000;None;13:49:56
17341;26.0612;26.0065;25.9126;-256.254;-256.676;-256.864;-256.919;-255.972;0;None;1000;None;13:49:56
17342;26.0534;26.0065;25.9086;-256.254;-256.676;-256.864;-256.927;-255.98;0;None;1000;None;13:49:57
17343;26.0534;26.0065;25.9086;-256.254;-256.676;-256.856;-256.919;-255.988;0;None;1000;None;13:49:57
17344;26.0534;26.0065;25.9086;-256.254;-256.676;-256.864;-256.919;-255.98;0;None;1000;None;13:49:58
17345;26.0534;26.0025;25.9086;-256.25;-256.676;-256.864;-256.927;-255.988;0;None;1000;None;13:49:58
17346;26.0534;26.0025;25.9126;-256.25;-256.676;-256.864;-256.927;-255.98;0;None;1000;None;13:49:59
17347;26.0534;26.0025;25.9126;-256.254;-256.684;-256.864;-256.919;-255.98;0;None;1000;None;13:49:59
17348;26.0534;26.0025;25.9086;-256.254;-256.668;-256.856;-256.927;-255.98;0;None;1000;None;13:50:00
17349;26.0534;26.0025;25.9086;-256.254;-256.684;-256.864;-256.919;-255.988;0;None;1000;None;13:50:00
17350;26.0534;26.0025;25.9086;-256.25;-256.676;-256.864;-256.915;-255.98;0;None;1000;None;13:50:01
17351;26.0612;26.0025;25.9126;-256.25;-256.684;-256.864;-256.927;-255.988;0;None;1000;None;13:50:01
17352;26.0534;26.0025;25.9086;-256.25;-256.676;-256.856;-256.919;-255.98;0;None;1000;None;13:50:02
17353;26.0534;26.0025;25.9126;-256.254;-256.684;-256.864;-256.919;-255.98;0;None;1000;None;13:50:02
17354;26.0534;26.0025;25.9086;-256.25;-256.676;-256.864;-256.923;-255.988;0;None;1000;None;13:50:03
17355;26.0534;25.9986;25.9086;-256.254;-256.684;-256.856;-256.927;-255.98;0;None;1000;None;13:50:03
17356;26.0534;25.9986;25.9126;-256.254;-256.676;-256.864;-256.919;-255.98;0;None;1000;None;13:50:04
17357;26.0534;26.0025;25.9086;-256.254;-256.668;-256.864;-256.919;-255.988;0;None;1000;None;13:50:04
17358;26.0534;26.0065;25.9086;-256.25;-256.684;-256.864;-256.919;-255.98;0;None;1000;None;13:50:05
17359;26.0612;26.0025;25.9126;-256.254;-256.668;-256.864;-256.927;-255.98;0;None;1000;None;13:50:05
17360;26.0456;26.0025;25.9126;-256.254;-256.684;-256.864;-256.919;-255.98;0;None;1000;None;13:50:06
17361;26.0534;25.9986;25.9047;-256.254;-256.676;-256.864;-256.919;-255.98;0;None;1000;None;13:50:06
17362;26.0456;25.9986;25.9047;-256.254;-256.676;-256.864;-256.919;-255.98;0;None;1000;None;13:50:07
17363;26.0456;25.9986;25.9086;-256.254;-256.668;-256.864;-256.927;-255.98;0;None;1000;None;13:50:07
17364;26.0534;26.0025;25.9047;-256.25;-256.676;-256.864;-256.919;-255.98;0;None;1000;None;13:50:08
17365;26.0534;25.9986;25.9047;-256.254;-256.676;-256.872;-256.919;-255.98;0;None;1000;None;13:50:08
17366;26.0612;26.0025;25.9047;-256.254;-256.676;-256.864;-256.927;-255.98;0;None;1000;None;13:50:09
17367;26.0534;26.0065;25.9086;-256.254;-256.676;-256.864;-256.919;-255.98;0;None;1000;None;13:50:09
17368;26.0534;26.0065;25.9008;-256.254;-256.676;-256.864;-256.919;-255.972;0;None;1000;None;13:50:10
17369;26.0534;26.0025;25.9047;-256.254;-256.676;-256.864;-256.919;-255.98;0;None;1000;None;13:50:10
17370;26.0534;26.0065;25.9047;-256.254;-256.676;-256.864;-256.927;-255.98;0;None;1000;None;13:50:11
17371;26.0534;26.0025;25.9047;-256.254;-256.676;-256.864;-256.927;-255.98;0;None;1000;None;13:50:11
17372;26.0534;26.0025;25.9086;-256.254;-256.676;-256.864;-256.935;-255.98;0;None;1000;None;13:50:12
17373;26.0534;26.0025;25.9086;-256.254;-256.676;-256.864;-256.927;-255.98;0;None;1000;None;13:50:12
17374;26.0534;26.0065;25.9086;-256.254;-256.676;-256.864;-256.935;-255.98;0;None;1000;None;13:50:13
17375;26.0456;26.0025;25.9047;-256.254;-256.676;-256.864;-256.927;-255.98;0;None;1000;None;13:50:13
17376;26.0612;26.0065;25.9047;-256.262;-256.676;-256.864;-256.919;-255.98;0;None;1000;None;13:50:14
17377;26.0534;26.0025;25.9047;-256.254;-256.676;-256.872;-256.927;-255.98;0;None;1000;None;13:50:14
17378;26.0534;26.0065;25.9086;-256.25;-256.676;-256.864;-256.927;-255.98;0;None;1000;None;13:50:15
17379;26.0534;26.0065;25.9086;-256.254;-256.684;-256.864;-256.919;-255.98;0;None;1000;None;13:50:15
17380;26.0534;26.0065;25.9126;-256.254;-256.668;-256.864;-256.919;-255.988;0;None;1000;None;13:50:16
17381;26.0612;26.0104;25.9126;-256.262;-256.668;-256.856;-256.915;-255.98;0;None;1000;None;13:50:16
17382;26.0534;26.0065;25.9165;-256.254;-256.676;-256.864;-256.927;-255.988;0;None;1000;None;13:50:17
17383;26.0691;26.0065;25.9086;-256.25;-256.676;-256.864;-256.919;-255.98;0;None;1000;None;13:50:17
17384;26.0534;26.0104;25.9165;-256.254;-256.676;-256.856;-256.919;-255.988;0;None;1000;None;13:50:18
17385;26.0612;26.0065;25.9165;-256.254;-256.684;-256.864;-256.927;-255.98;0;None;1000;None;13:50:18
17386;26.0534;26.0104;25.9086;-256.254;-256.676;-256.864;-256.927;-255.988;0;None;1000;None;13:50:19
17387;26.0612;26.0104;25.9126;-256.25;-256.684;-256.872;-256.927;-255.988;0;None;1000;None;13:50:19
17388;26.0534;26.0104;25.9086;-256.254;-256.684;-256.864;-256.919;-255.98;0;None;1000;None;13:50:20
17389;26.0612;26.0065;25.9086;-256.254;-256.684;-256.864;-256.919;-255.98;0;None;1000;None;13:50:20
17390;26.0534;26.0065;25.9086;-256.254;-256.676;-256.864;-256.923;-255.98;0;None;1000;None;13:50:21
17391;26.0612;26.0104;25.9126;-256.254;-256.684;-256.872;-256.919;-255.98;0;None;1000;None;13:50:21
17392;26.0534;26.0065;25.9086;-256.254;-256.676;-256.872;-256.915;-255.98;0;None;1000;None;13:50:22
17393;26.0612;26.0104;25.9086;-256.254;-256.676;-256.872;-256.919;-255.98;0;None;1000;None;13:50:22
17394;26.0612;26.0065;25.9086;-256.254;-256.684;-256.864;-256.919;-255.98;0;None;1000;None;13:50:23
17395;26.0691;26.0065;25.9047;-256.254;-256.676;-256.872;-256.919;-255.988;0;None;1000;None;13:50:23
17396;26.0534;26.0065;25.9086;-256.254;-256.668;-256.864;-256.915;-255.98;0;None;1000;None;13:50:24
17397;26.0612;26.0025;25.9047;-256.254;-256.668;-256.864;-256.927;-255.98;0;None;1000;None;13:50:24
17398;26.0612;26.0065;25.9086;-256.262;-256.676;-256.864;-256.919;-255.98;0;None;1000;None;13:50:25
17399;26.0612;26.0065;25.9086;-256.262;-256.676;-256.864;-256.927;-255.972;0;None;1000;None;13:50:25
17400;26.0612;26.0025;25.9086;-256.254;-256.676;-256.864;-256.919;-255.98;0;None;1000;None;13:50:26
17401;26.0691;26.0025;25.9086;-256.254;-256.676;-256.872;-256.919;-255.988;0;None;1000;None;13:50:26
17402;26.0612;26.0065;25.9126;-256.262;-256.676;-256.864;-256.919;-255.98;0;None;1000;None;13:50:27
17403;26.0691;26.0025;25.9086;-256.254;-256.684;-256.864;-256.919;-255.98;0;None;1000;None;13:50:27
17404;26.0534;26.0025;25.9047;-256.254;-256.676;-256.872;-256.919;-255.972;0;None;1000;None;13:50:28
17405;26.0612;26.0025;25.9086;-256.265;-256.684;-256.872;-256.927;-255.98;0;None;1000;None;13:50:28
17406;26.0612;26.0065;25.9086;-256.254;-256.684;-256.864;-256.927;-255.972;0;None;1000;None;13:50:29
17407;26.0534;26.0065;25.9086;-256.254;-256.684;-256.872;-256.923;-255.98;0;None;1000;None;13:50:29
17408;26.0612;26.0104;25.9086;-256.262;-256.684;-256.864;-256.919;-255.972;0;None;1000;None;13:50:30
17409;26.0612;26.0065;25.9047;-256.254;-256.676;-256.872;-256.923;-255.98;0;None;1000;None;13:50:30
17410;26.0612;26.0065;25.9086;-256.254;-256.692;-256.864;-256.919;-255.972;0;None;1000;None;13:50:31
17411;26.0612;26.0065;25.9086;-256.254;-256.692;-256.872;-256.919;-255.98;0;None;1000;None;13:50:31
17412;26.0612;26.0104;25.9047;-256.254;-256.684;-256.864;-256.927;-255.98;0;None;1000;None;13:50:32
17413;26.0612;26.0104;25.9086;-256.258;-256.684;-256.872;-256.927;-255.972;0;None;1000;None;13:50:32
17414;26.0612;26.0025;25.9086;-256.254;-256.684;-256.856;-256.919;-255.972;0;None;1000;None;13:50:33
17415;26.0612;26.0065;25.9126;-256.254;-256.676;-256.864;-256.927;-255.98;0;None;1000;None;13:50:33
17416;26.0612;26.0065;25.9047;-256.25;-256.692;-256.872;-256.919;-255.972;0;None;1000;None;13:50:34
17417;26.0534;26.0065;25.9086;-256.254;-256.676;-256.856;-256.923;-255.98;0;None;1000;None;13:50:34
17418;26.0612;26.0065;25.9126;-256.254;-256.684;-256.864;-256.919;-255.972;0;None;1000;None;13:50:35
17419;26.0534;26.0065;25.9086;-256.25;-256.684;-256.864;-256.919;-255.972;0;None;1000;None;13:50:35
17420;26.0612;26.0065;25.9086;-256.262;-256.684;-256.856;-256.919;-255.98;0;None;1000;None;13:50:36
17421;26.0534;26.0104;25.9086;-256.254;-256.676;-256.864;-256.927;-255.98;0;None;1000;None;13:50:36
17422;26.0612;26.0104;25.9086;-256.254;-256.684;-256.864;-256.919;-255.972;0;None;1000;None;13:50:37
17423;26.0612;26.0065;25.9126;-256.262;-256.684;-256.856;-256.919;-255.972;0;None;1000;None;13:50:37
17424;26.0612;26.0104;25.9086;-256.254;-256.684;-256.864;-256.919;-255.972;0;None;1000;None;13:50:38
17425;26.0534;26.0104;25.9126;-256.254;-256.684;-256.864;-256.919;-255.964;0;None;1000;None;13:50:38
17426;26.0456;26.0065;25.9086;-256.262;-256.692;-256.864;-256.919;-255.972;0;None;1000;None;13:50:39
17427;26.0534;26.0104;25.9086;-256.262;-256.676;-256.856;-256.919;-255.972;0;None;1000;None;13:50:39
17428;26.0534;26.0065;25.9047;-256.254;-256.684;-256.864;-256.919;-255.98;0;None;1000;None;13:50:40
17429;26.0534;26.0065;25.9047;-256.262;-256.676;-256.864;-256.927;-255.98;0;None;1000;None;13:50:40
17430;26.0534;26.0065;25.9086;-256.254;-256.684;-256.864;-256.919;-255.972;0;None;1000;None;13:50:41
17431;26.0534;26.0104;25.9047;-256.262;-256.684;-256.864;-256.927;-255.972;0;None;1000;None;13:50:41
