Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;P_now;T_imp;K_prop;T_stab;Time
5997;26.4916;26.3468;25.4822;-256.277;-256.676;-256.888;-256.927;-255.972;0;None;1000;None;10:50:52
5998;26.4838;26.3625;25.4822;-256.262;-256.668;-256.88;-256.927;-255.972;0;None;1000;None;10:50:52
5999;26.4838;26.3547;25.4822;-256.269;-256.676;-256.88;-256.927;-255.964;0;None;1000;None;10:50:53
6000;26.4916;26.3547;25.4783;-256.269;-256.676;-256.88;-256.919;-255.972;0;None;1000;None;10:50:53
6001;26.4838;26.3547;25.4822;-256.277;-256.676;-256.88;-256.927;-255.972;0;None;1000;None;10:50:54
6002;26.4838;26.3547;25.4783;-256.269;-256.676;-256.88;-256.927;-255.972;0;None;1000;None;10:50:54
6003;26.4838;26.3625;25.4822;-256.269;-256.676;-256.88;-256.927;-255.964;0;None;1000;None;10:50:55
6004;26.4838;26.3547;25.4822;-256.269;-256.684;-256.88;-256.927;-255.972;0;None;1000;None;10:50:55
6005;26.4838;26.3547;25.4861;-256.269;-256.676;-256.88;-256.927;-255.964;0;None;1000;None;10:50:56
6006;26.4916;26.3625;25.4822;-256.269;-256.676;-256.88;-256.927;-255.964;0;None;1000;None;10:50:56
6007;26.476;26.3625;25.4861;-256.269;-256.684;-256.88;-256.927;-255.972;0;None;1000;None;10:50:57
6008;26.4838;26.3625;25.4861;-256.277;-256.676;-256.88;-256.919;-255.964;0;None;1000;None;10:50:57
6009;26.4838;26.3547;25.4822;-256.277;-256.676;-256.88;-256.927;-255.964;0;None;1000;None;10:50:58
6010;26.4916;26.3625;25.4861;-256.269;-256.676;-256.888;-256.919;-255.964;0;None;1000;None;10:50:58
6011;26.4838;26.3547;25.4861;-256.277;-256.676;-256.88;-256.919;-255.964;0;None;1000;None;10:50:59
6012;26.4916;26.3547;25.4939;-256.269;-256.676;-256.88;-256.927;-255.972;0;None;1000;None;10:50:59
6013;26.4916;26.3547;25.4939;-256.269;-256.676;-256.88;-256.915;-255.964;0;None;1000;None;10:51:00
6014;26.4916;26.3547;25.4939;-256.277;-256.676;-256.88;-256.923;-255.964;0;None;1000;None;10:51:00
6015;26.4916;26.3547;25.4939;-256.269;-256.676;-256.872;-256.919;-255.964;0;None;1000;None;10:51:01
6016;26.4916;26.3547;25.4939;-256.277;-256.668;-256.888;-256.927;-255.972;0;None;1000;None;10:51:01
6017;26.4916;26.3625;25.5017;-256.269;-256.676;-256.88;-256.919;-255.964;0;None;1000;None;10:51:02
6018;26.4916;26.3625;25.4939;-256.277;-256.676;-256.88;-256.927;-255.972;0;None;1000;None;10:51:02
6019;26.4838;26.3547;25.4939;-256.269;-256.684;-256.88;-256.919;-255.964;0;None;1000;None;10:51:03
6020;26.4916;26.3547;25.4939;-256.269;-256.676;-256.88;-256.919;-255.972;0;None;1000;None;10:51:03
6021;26.4916;26.3468;25.4939;-256.277;-256.684;-256.88;-256.927;-255.964;0;None;1000;None;10:51:04
6022;26.4916;26.3547;25.4939;-256.269;-256.676;-256.872;-256.919;-255.964;0;None;1000;None;10:51:04
6023;26.4838;26.3547;25.4939;-256.269;-256.676;-256.88;-256.919;-255.972;0;None;1000;None;10:51:05
6024;26.476;26.3547;25.4939;-256.277;-256.684;-256.888;-256.927;-255.964;0;None;1000;None;10:51:05
6025;26.4838;26.3547;25.4939;-256.269;-256.676;-256.88;-256.919;-255.964;0;None;1000;None;10:51:06
6026;26.4838;26.3468;25.4939;-256.277;-256.676;-256.888;-256.927;-255.964;0;None;1000;None;10:51:06
6027;26.4916;26.3547;25.4861;-256.269;-256.676;-256.88;-256.919;-255.964;0;None;1000;None;10:51:07
6028;26.4838;26.3547;25.4822;-256.269;-256.684;-256.872;-256.919;-255.964;0;None;1000;None;10:51:07
6029;26.4916;26.3547;25.4861;-256.277;-256.676;-256.888;-256.927;-255.972;0;None;1000;None;10:51:08
6030;26.4916;26.3625;25.4939;-256.269;-256.676;-256.88;-256.919;-255.964;0;None;1000;None;10:51:08
6031;26.4916;26.3547;25.4861;-256.277;-256.684;-256.872;-256.919;-255.964;0;None;1000;None;10:51:09
6032;26.4916;26.3468;25.5017;-256.277;-256.676;-256.88;-256.923;-255.972;0;None;1000;None;10:51:09
6033;26.4916;26.3547;25.4939;-256.277;-256.684;-256.88;-256.919;-255.972;0;None;1000;None;10:51:10
6034;26.4838;26.3547;25.4939;-256.277;-256.676;-256.88;-256.919;-255.972;0;None;1000;None;10:51:10
6035;26.4916;26.3547;25.5017;-256.277;-256.668;-256.88;-256.927;-255.972;0;None;1000;None;10:51:11
6036;26.476;26.3547;25.4939;-256.269;-256.684;-256.872;-256.919;-255.98;0;None;1000;None;10:51:11
6037;26.4916;26.3547;25.4939;-256.277;-256.676;-256.872;-256.927;-255.972;0;None;1000;None;10:51:12
6038;26.476;26.3468;25.5017;-256.269;-256.676;-256.872;-256.935;-255.972;0;None;1000;None;10:51:12
6039;26.4838;26.3468;25.5017;-256.277;-256.684;-256.872;-256.919;-255.972;0;None;1000;None;10:51:13
6040;26.476;26.3468;25.5017;-256.277;-256.668;-256.864;-256.927;-255.972;0;None;1000;None;10:51:13
6041;26.4838;26.3468;25.4939;-256.277;-256.676;-256.872;-256.927;-255.972;0;None;1000;None;10:51:14
6042;26.4838;26.3468;25.5017;-256.269;-256.668;-256.88;-256.927;-255.964;0;None;1000;None;10:51:14
6043;26.476;26.3468;25.4939;-256.277;-256.676;-256.88;-256.927;-255.972;0;None;1000;None;10:51:15
6044;26.4838;26.3468;25.4939;-256.269;-256.684;-256.872;-256.919;-255.98;0;None;1000;None;10:51:15
6045;26.4838;26.3547;25.5017;-256.269;-256.676;-256.872;-256.935;-255.972;0;None;1000;None;10:51:16
6046;26.476;26.3468;25.5017;-256.269;-256.676;-256.88;-256.919;-255.964;0;None;1000;None;10:51:16
6047;26.4838;26.339;25.5017;-256.269;-256.676;-256.88;-256.927;-255.972;0;None;1000;None;10:51:17
6048;26.476;26.3468;25.5017;-256.262;-256.668;-256.872;-256.919;-255.972;0;None;1000;None;10:51:17
6049;26.4838;26.3468;25.5017;-256.262;-256.676;-256.872;-256.919;-255.972;0;None;1000;None;10:51:18
6050;26.476;26.3468;25.5017;-256.269;-256.668;-256.88;-256.927;-255.972;0;None;1000;None;10:51:18
6051;26.4838;26.3468;25.5096;-256.262;-256.676;-256.88;-256.919;-255.972;0;None;1000;None;10:51:19
6052;26.476;26.3468;25.5017;-256.269;-256.676;-256.88;-256.927;-255.972;0;None;1000;None;10:51:19
6053;26.476;26.3468;25.5017;-256.269;-256.668;-256.88;-256.919;-255.972;0;None;1000;None;10:51:20
6054;26.476;26.3468;25.5017;-256.269;-256.684;-256.872;-256.919;-255.972;0;None;1000;None;10:51:20
6055;26.4838;26.3547;25.4939;-256.262;-256.676;-256.88;-256.915;-255.972;0;None;1000;None;10:51:21
6056;26.476;26.3468;25.4939;-256.269;-256.668;-256.872;-256.919;-255.964;0;None;1000;None;10:51:21
6057;26.4838;26.3547;25.4939;-256.269;-256.676;-256.88;-256.919;-255.972;0;None;1000;None;10:51:22
6058;26.476;26.3468;25.5017;-256.269;-256.676;-256.88;-256.927;-255.98;0;None;1000;None;10:51:22
6059;26.476;26.3468;25.5017;-256.269;-256.676;-256.872;-256.935;-255.972;0;None;1000;None;10:51:23
6060;26.4838;26.3468;25.5017;-256.277;-256.676;-256.88;-256.935;-255.972;0;None;1000;None;10:51:23
6061;26.476;26.3468;25.5017;-256.269;-256.676;-256.88;-256.935;-255.964;0;None;1000;None;10:51:24
6062;26.476;26.3468;25.5017;-256.269;-256.676;-256.88;-256.935;-255.972;0;None;1000;None;10:51:24
6063;26.4916;26.3547;25.5017;-256.269;-256.676;-256.88;-256.915;-255.972;0;None;1000;None;10:51:25
6064;26.4838;26.3468;25.5017;-256.269;-256.676;-256.88;-256.919;-255.964;0;None;1000;None;10:51:25
6065;26.476;26.3468;25.4939;-256.262;-256.676;-256.872;-256.915;-255.972;0;None;1000;None;10:51:26
6066;26.4838;26.3468;25.5017;-256.262;-256.676;-256.88;-256.915;-255.964;0;None;1000;None;10:51:26
6067;26.476;26.3468;25.5017;-256.269;-256.676;-256.88;-256.927;-255.964;0;None;1000;None;10:51:27
6068;26.4838;26.3468;25.5017;-256.269;-256.676;-256.88;-256.927;-255.964;0;None;1000;None;10:51:27
6069;26.4838;26.3468;25.5017;-256.269;-256.676;-256.872;-256.919;-255.964;0;None;1000;None;10:51:28
6070;26.4838;26.339;25.4939;-256.262;-256.676;-256.872;-256.919;-255.972;0;None;1000;None;10:51:28
6071;26.476;26.339;25.5017;-256.269;-256.676;-256.872;-256.927;-255.964;0;None;1000;None;10:51:29
6072;26.476;26.339;25.5017;-256.269;-256.676;-256.88;-256.927;-255.972;0;None;1000;None;10:51:29
6073;26.476;26.339;25.5017;-256.269;-256.676;-256.88;-256.919;-255.964;0;None;1000;None;10:51:30
6074;26.476;26.339;25.5096;-256.269;-256.668;-256.872;-256.919;-255.964;0;None;1000;None;10:51:30
6075;26.476;26.3468;25.5174;-256.269;-256.668;-256.872;-256.927;-255.972;0;None;1000;None;10:51:31
6076;26.476;26.3468;25.5017;-256.262;-256.676;-256.88;-256.919;-255.972;0;None;1000;None;10:51:31
6077;26.476;26.3468;25.5017;-256.269;-256.668;-256.872;-256.919;-255.972;0;None;1000;None;10:51:32
6078;26.4681;26.3468;25.5017;-256.277;-256.668;-256.872;-256.927;-255.972;0;None;1000;None;10:51:32
6079;26.476;26.3547;25.5017;-256.269;-256.676;-256.872;-256.927;-255.972;0;None;1000;None;10:51:33
6080;26.4838;26.3468;25.5096;-256.262;-256.668;-256.872;-256.927;-255.98;0;None;1000;None;10:51:33
6081;26.4838;26.3547;25.5017;-256.262;-256.676;-256.88;-256.927;-255.972;0;None;1000;None;10:51:34
6082;26.4838;26.3468;25.5096;-256.269;-256.668;-256.872;-256.919;-255.98;0;None;1000;None;10:51:34
6083;26.4838;26.3547;25.4939;-256.262;-256.668;-256.872;-256.915;-255.972;0;None;1000;None;10:51:35
6084;26.4838;26.3468;25.4939;-256.269;-256.676;-256.872;-256.919;-255.964;0;None;1000;None;10:51:35
6085;26.4838;26.3547;25.5017;-256.262;-256.668;-256.88;-256.919;-255.972;0;None;1000;None;10:51:36
6086;26.4838;26.3547;25.4939;-256.262;-256.668;-256.88;-256.919;-255.972;0;None;1000;None;10:51:36
6087;26.4838;26.3547;25.4939;-256.269;-256.676;-256.88;-256.919;-255.972;0;None;1000;None;10:51:37
6088;26.4916;26.3547;25.4939;-256.262;-256.676;-256.88;-256.915;-255.972;0;None;1000;None;10:51:37
6089;26.4838;26.3547;25.5017;-256.262;-256.668;-256.88;-256.915;-255.972;0;None;1000;None;10:51:38
6090;26.476;26.3547;25.5017;-256.262;-256.684;-256.88;-256.915;-255.972;0;None;1000;None;10:51:38
6091;26.476;26.3547;25.5017;-256.269;-256.676;-256.88;-256.919;-255.98;0;None;1000;None;10:51:39
6092;26.476;26.3547;25.5017;-256.262;-256.668;-256.872;-256.919;-255.972;0;None;1000;None;10:51:39
6093;26.4681;26.3547;25.5017;-256.269;-256.676;-256.872;-256.919;-255.98;0;None;1000;None;10:51:40
6094;26.476;26.3468;25.5017;-256.269;-256.676;-256.88;-256.927;-255.972;0;None;1000;None;10:51:40
6095;26.476;26.3547;25.5017;-256.269;-256.676;-256.872;-256.919;-255.972;0;None;1000;None;10:51:41
6096;26.476;26.3547;25.5096;-256.277;-256.668;-256.88;-256.927;-255.972;0;None;1000;None;10:51:41
6097;26.476;26.3468;25.5017;-256.269;-256.676;-256.872;-256.927;-255.972;0;None;1000;None;10:51:42
6098;26.4838;26.3547;25.5017;-256.262;-256.676;-256.88;-256.927;-255.972;0;None;1000;None;10:51:42
6099;26.4838;26.3547;25.4939;-256.269;-256.676;-256.872;-256.919;-255.972;0;None;1000;None;10:51:43
6100;26.476;26.3547;25.5017;-256.269;-256.676;-256.88;-256.919;-255.972;0;None;1000;None;10:51:43
6101;26.4838;26.3547;25.5017;-256.269;-256.668;-256.872;-256.919;-255.972;0;None;1000;None;10:51:44
6102;26.476;26.3468;25.5017;-256.269;-256.668;-256.88;-256.927;-255.964;0;None;1000;None;10:51:44
6103;26.4838;26.3547;25.5017;-256.262;-256.676;-256.872;-256.919;-255.972;0;None;1000;None;10:51:45
6104;26.4838;26.3468;25.5096;-256.277;-256.668;-256.88;-256.927;-255.972;0;None;1000;None;10:51:45
6105;26.4838;26.3547;25.5017;-256.269;-256.668;-256.88;-256.923;-255.972;0;None;1000;None;10:51:46
6106;26.4916;26.3547;25.5096;-256.269;-256.676;-256.88;-256.919;-255.98;0;None;1000;None;10:51:46
6107;26.4838;26.3625;25.5017;-256.269;-256.668;-256.88;-256.927;-255.972;0;None;1000;None;10:51:47
6108;26.4838;26.3547;25.5017;-256.262;-256.668;-256.88;-256.927;-255.972;0;None;1000;None;10:51:47
6109;26.4838;26.3547;25.5096;-256.269;-256.668;-256.872;-256.927;-255.972;0;None;1000;None;10:51:48
6110;26.4838;26.3468;25.5017;-256.269;-256.668;-256.88;-256.927;-255.972;0;None;1000;None;10:51:48
6111;26.476;26.3547;25.5017;-256.262;-256.668;-256.88;-256.919;-255.972;0;None;1000;None;10:51:49
6112;26.4838;26.3468;25.4939;-256.269;-256.676;-256.88;-256.919;-255.964;0;None;1000;None;10:51:49
6113;26.4838;26.3468;25.4939;-256.262;-256.668;-256.88;-256.927;-255.964;0;None;1000;None;10:51:50
6114;26.476;26.3547;25.4939;-256.262;-256.668;-256.88;-256.927;-255.964;0;None;1000;None;10:51:50
6115;26.4838;26.3468;25.4861;-256.269;-256.676;-256.88;-256.927;-255.964;0;None;1000;None;10:51:51
6116;26.4916;26.3547;25.4939;-256.262;-256.661;-256.88;-256.919;-255.972;0;None;1000;None;10:51:51
6117;26.4838;26.3547;25.4939;-256.262;-256.668;-256.88;-256.927;-255.964;0;None;1000;None;10:51:52
6118;26.4838;26.3547;25.4861;-256.262;-256.661;-256.88;-256.927;-255.972;0;None;1000;None;10:51:52
6119;26.4916;26.3468;25.4861;-256.262;-256.668;-256.88;-256.935;-255.956;0;None;1000;None;10:51:53
6120;26.4838;26.3547;25.4861;-256.262;-256.661;-256.88;-256.935;-255.972;0;None;1000;None;10:51:53
6121;26.4916;26.3547;25.4861;-256.262;-256.661;-256.88;-256.942;-255.972;0;None;1000;None;10:51:54
6122;26.4916;26.3468;25.4939;-256.262;-256.661;-256.88;-256.927;-255.964;0;None;1000;None;10:51:54
6123;26.4838;26.3547;25.4861;-256.269;-256.668;-256.88;-256.935;-255.964;0;None;1000;None;10:51:55
6124;26.4916;26.3547;25.4861;-256.269;-256.668;-256.88;-256.927;-255.964;0;None;1000;None;10:51:55
6125;26.4838;26.3468;25.4861;-256.262;-256.668;-256.88;-256.935;-255.956;0;None;1000;None;10:51:56
6126;26.4916;26.3468;25.4861;-256.269;-256.668;-256.88;-256.927;-255.964;0;None;1000;None;10:51:56
6127;26.4838;26.3468;25.49;-256.262;-256.668;-256.888;-256.927;-255.964;0;None;1000;None;10:51:57
6128;26.4916;26.3468;25.4861;-256.269;-256.668;-256.88;-256.919;-255.972;0;None;1000;None;10:51:57
6129;26.4916;26.3468;25.4822;-256.269;-256.676;-256.88;-256.927;-255.972;0;None;1000;None;10:51:58
6130;26.4838;26.3468;25.4861;-256.269;-256.668;-256.872;-256.919;-255.964;0;None;1000;None;10:51:58
6131;26.4916;26.3468;25.4822;-256.269;-256.668;-256.88;-256.919;-255.972;0;None;1000;None;10:51:59
6132;26.4916;26.3468;25.4861;-256.262;-256.676;-256.888;-256.927;-255.964;0;None;1000;None;10:51:59
6133;26.4916;26.3468;25.4939;-256.269;-256.668;-256.88;-256.919;-255.972;0;None;1000;None;10:52:00
6134;26.4916;26.339;25.4861;-256.269;-256.668;-256.88;-256.919;-255.964;0;None;1000;None;10:52:00
6135;26.4916;26.3547;25.4939;-256.262;-256.668;-256.88;-256.915;-255.972;0;None;1000;None;10:52:01
6136;26.4916;26.3468;25.4861;-256.262;-256.668;-256.88;-256.919;-255.964;0;None;1000;None;10:52:01
6137;26.4916;26.3547;25.4861;-256.269;-256.661;-256.872;-256.927;-255.964;0;None;1000;None;10:52:02
6138;26.4916;26.3547;25.4939;-256.262;-256.668;-256.88;-256.927;-255.964;0;None;1000;None;10:52:02
6139;26.4838;26.3547;25.4939;-256.262;-256.668;-256.88;-256.935;-255.972;0;None;1000;None;10:52:03
6140;26.4916;26.3547;25.4939;-256.262;-256.668;-256.872;-256.927;-255.964;0;None;1000;None;10:52:03
6141;26.4916;26.3468;25.5017;-256.262;-256.668;-256.872;-256.935;-255.972;0;None;1000;None;10:52:04
6142;26.4838;26.3547;25.4939;-256.269;-256.668;-256.88;-256.927;-255.964;0;None;1000;None;10:52:04
6143;26.4916;26.3468;25.5017;-256.262;-256.676;-256.872;-256.927;-255.964;0;None;1000;None;10:52:05
6144;26.4838;26.3547;25.5017;-256.269;-256.668;-256.88;-256.919;-255.972;0;None;1000;None;10:52:05
6145;26.4916;26.3547;25.4939;-256.262;-256.668;-256.872;-256.927;-255.972;0;None;1000;None;10:52:06
6146;26.4838;26.3547;25.4939;-256.269;-256.668;-256.872;-256.919;-255.972;0;None;1000;None;10:52:06
6147;26.4838;26.3547;25.5017;-256.269;-256.676;-256.872;-256.927;-255.964;0;None;1000;None;10:52:07
6148;26.4838;26.3547;25.4939;-256.262;-256.668;-256.872;-256.919;-255.972;0;None;1000;None;10:52:07
6149;26.4838;26.3547;25.5017;-256.269;-256.668;-256.88;-256.919;-255.972;0;None;1000;None;10:52:08
6150;26.4838;26.3547;25.5017;-256.277;-256.668;-256.872;-256.927;-255.964;0;None;1000;None;10:52:08
6151;26.476;26.3547;25.5096;-256.269;-256.676;-256.88;-256.919;-255.972;0;None;1000;None;10:52:09
6152;26.4681;26.3547;25.5017;-256.262;-256.668;-256.88;-256.919;-255.964;0;None;1000;None;10:52:09
6153;26.476;26.3547;25.5017;-256.262;-256.676;-256.88;-256.915;-255.964;0;None;1000;None;10:52:10
6154;26.476;26.3625;25.5017;-256.277;-256.668;-256.872;-256.919;-255.964;0;None;1000;None;10:52:10
6155;26.476;26.3547;25.4939;-256.269;-256.668;-256.88;-256.915;-255.964;0;None;1000;None;10:52:11
6156;26.4838;26.3625;25.5096;-256.262;-256.661;-256.88;-256.919;-255.972;0;None;1000;None;10:52:11
6157;26.476;26.3547;25.5017;-256.277;-256.676;-256.88;-256.915;-255.964;0;None;1000;None;10:52:12
6158;26.476;26.3468;25.5017;-256.269;-256.668;-256.88;-256.919;-255.972;0;None;1000;None;10:52:12
6159;26.476;26.3547;25.5017;-256.269;-256.668;-256.872;-256.923;-255.964;0;None;1000;None;10:52:13
6160;26.476;26.3547;25.5017;-256.269;-256.668;-256.88;-256.919;-255.972;0;None;1000;None;10:52:13
6161;26.476;26.3468;25.5017;-256.269;-256.676;-256.864;-256.919;-255.964;0;None;1000;None;10:52:14
6162;26.476;26.3547;25.5096;-256.269;-256.668;-256.88;-256.927;-255.972;0;None;1000;None;10:52:14
6163;26.4838;26.3468;25.5017;-256.262;-256.668;-256.872;-256.915;-255.972;0;None;1000;None;10:52:15
6164;26.476;26.3468;25.5096;-256.269;-256.676;-256.88;-256.923;-255.972;0;None;1000;None;10:52:15
6165;26.4681;26.3547;25.5096;-256.269;-256.661;-256.872;-256.915;-255.964;0;None;1000;None;10:52:16
6166;26.476;26.3468;25.5096;-256.262;-256.668;-256.88;-256.927;-255.972;0;None;1000;None;10:52:16
6167;26.476;26.3468;25.5017;-256.262;-256.668;-256.872;-256.919;-255.964;0;None;1000;None;10:52:17
6168;26.4681;26.3468;25.5017;-256.262;-256.676;-256.88;-256.927;-255.972;0;None;1000;None;10:52:17
6169;26.476;26.3547;25.5017;-256.269;-256.668;-256.872;-256.927;-255.964;0;None;1000;None;10:52:18
6170;26.476;26.3547;25.5096;-256.262;-256.676;-256.872;-256.927;-255.964;0;None;1000;None;10:52:18
6171;26.476;26.3547;25.5017;-256.269;-256.676;-256.88;-256.927;-255.964;0;None;1000;None;10:52:19
6172;26.476;26.3547;25.5017;-256.262;-256.668;-256.872;-256.927;-255.972;0;None;1000;None;10:52:19
6173;26.476;26.3468;25.5017;-256.269;-256.668;-256.88;-256.927;-255.964;0;None;1000;None;10:52:20
6174;26.476;26.339;25.5017;-256.269;-256.676;-256.872;-256.919;-255.972;0;None;1000;None;10:52:20
6175;26.4838;26.3547;25.5096;-256.269;-256.668;-256.872;-256.927;-255.972;0;None;1000;None;10:52:21
6176;26.476;26.3468;25.5096;-256.269;-256.668;-256.88;-256.919;-255.972;0;None;1000;None;10:52:21
6177;26.476;26.3468;25.5017;-256.269;-256.676;-256.864;-256.927;-255.972;0;None;1000;None;10:52:22
6178;26.476;26.3468;25.5017;-256.269;-256.668;-256.872;-256.927;-255.964;0;None;1000;None;10:52:22
6179;26.476;26.3547;25.5096;-256.269;-256.676;-256.88;-256.935;-255.956;0;None;1000;None;10:52:23
6180;26.476;26.3547;25.5017;-256.269;-256.668;-256.872;-256.927;-255.964;0;None;1000;None;10:52:23
6181;26.4838;26.3547;25.5096;-256.269;-256.668;-256.872;-256.927;-255.964;0;None;1000;None;10:52:24
6182;26.476;26.3547;25.5017;-256.269;-256.676;-256.872;-256.927;-255.964;0;None;1000;None;10:52:24
6183;26.476;26.3547;25.5017;-256.269;-256.668;-256.88;-256.927;-255.972;0;None;1000;None;10:52:25
6184;26.476;26.3468;25.5017;-256.269;-256.676;-256.88;-256.927;-255.964;0;None;1000;None;10:52:25
6185;26.476;26.3468;25.5017;-256.269;-256.676;-256.88;-256.927;-255.972;0;None;1000;None;10:52:26
6186;26.476;26.3547;25.5096;-256.269;-256.684;-256.888;-256.927;-255.956;0;None;1000;None;10:52:26
6187;26.476;26.3468;25.5017;-256.269;-256.676;-256.872;-256.927;-255.964;0;None;1000;None;10:52:27
6188;26.476;26.3468;25.4939;-256.269;-256.676;-256.88;-256.927;-255.956;0;None;1000;None;10:52:27
6189;26.4681;26.3547;25.5017;-256.269;-256.684;-256.88;-256.927;-255.956;0;None;1000;None;10:52:28
6190;26.4838;26.3468;25.5017;-256.269;-256.676;-256.88;-256.927;-255.964;0;None;1000;None;10:52:28
6191;26.476;26.3547;25.5017;-256.269;-256.676;-256.88;-256.919;-255.964;0;None;1000;None;10:52:29
6192;26.476;26.3468;25.5017;-256.277;-256.676;-256.88;-256.927;-255.972;0;None;1000;None;10:52:29
6193;26.476;26.3468;25.5017;-256.269;-256.676;-256.88;-256.927;-255.964;0;None;1000;None;10:52:30
6194;26.4838;26.3468;25.5096;-256.277;-256.684;-256.88;-256.927;-255.964;0;None;1000;None;10:52:30
6195;26.476;26.3468;25.5017;-256.269;-256.676;-256.88;-256.927;-255.972;0;None;1000;None;10:52:31
6196;26.476;26.3547;25.5096;-256.269;-256.676;-256.88;-256.935;-255.964;0;None;1000;None;10:52:31
6197;26.4838;26.3468;25.5017;-256.269;-256.676;-256.88;-256.927;-255.972;0;None;1000;None;10:52:32
6198;26.476;26.3468;25.5017;-256.269;-256.668;-256.88;-256.927;-255.964;0;None;1000;None;10:52:32
6199;26.4838;26.3547;25.5174;-256.269;-256.676;-256.872;-256.935;-255.964;0;None;1000;None;10:52:33
6200;26.4838;26.3468;25.5174;-256.262;-256.676;-256.88;-256.935;-255.972;0;None;1000;None;10:52:33
6201;26.4838;26.3547;25.5096;-256.269;-256.668;-256.88;-256.927;-255.956;0;None;1000;None;10:52:34
6202;26.476;26.3547;25.5252;-256.269;-256.668;-256.88;-256.935;-255.964;0;None;1000;None;10:52:34
6203;26.4838;26.3547;25.5096;-256.269;-256.676;-256.872;-256.942;-255.964;0;None;1000;None;10:52:35
6204;26.4838;26.3468;25.5174;-256.269;-256.668;-256.88;-256.935;-255.956;0;None;1000;None;10:52:35
6205;26.476;26.3547;25.5096;-256.269;-256.676;-256.872;-256.927;-255.964;0;None;1000;None;10:52:36
6206;26.4838;26.3625;25.5174;-256.269;-256.676;-256.88;-256.942;-255.964;0;None;1000;None;10:52:36
6207;26.476;26.3547;25.5252;-256.269;-256.668;-256.88;-256.935;-255.964;0;None;1000;None;10:52:37
6208;26.4838;26.3547;25.5174;-256.277;-256.676;-256.88;-256.935;-255.964;0;None;1000;None;10:52:37
6209;26.4838;26.3547;25.5174;-256.269;-256.668;-256.872;-256.935;-255.964;0;None;1000;None;10:52:38
6210;26.4838;26.3547;25.5252;-256.269;-256.676;-256.88;-256.927;-255.964;0;None;1000;None;10:52:38
6211;26.4838;26.3547;25.5174;-256.269;-256.676;-256.872;-256.935;-255.956;0;None;1000;None;10:52:39
6212;26.476;26.3547;25.5252;-256.269;-256.676;-256.872;-256.935;-255.972;0;None;1000;None;10:52:39
6213;26.4838;26.3547;25.5252;-256.269;-256.676;-256.88;-256.919;-255.964;0;None;1000;None;10:52:40
6214;26.476;26.3547;25.5252;-256.269;-256.676;-256.872;-256.927;-255.964;0;None;1000;None;10:52:40
6215;26.4838;26.3547;25.5252;-256.269;-256.676;-256.88;-256.927;-255.964;0;None;1000;None;10:52:41
6216;26.4838;26.3625;25.5252;-256.269;-256.668;-256.88;-256.927;-255.972;0;None;1000;None;10:52:41
6217;26.476;26.3625;25.5252;-256.269;-256.676;-256.872;-256.935;-255.964;0;None;1000;None;10:52:42
6218;26.4838;26.3547;25.5174;-256.269;-256.676;-256.88;-256.919;-255.956;0;None;1000;None;10:52:42
6219;26.4838;26.3625;25.5174;-256.262;-256.676;-256.88;-256.935;-255.964;0;None;1000;None;10:52:43
6220;26.4838;26.3625;25.5252;-256.269;-256.676;-256.88;-256.927;-255.964;0;None;1000;None;10:52:43
6221;26.4838;26.3625;25.5252;-256.262;-256.676;-256.88;-256.927;-255.964;0;None;1000;None;10:52:44
6222;26.4916;26.3625;25.5174;-256.262;-256.676;-256.872;-256.919;-255.964;0;None;1000;None;10:52:44
6223;26.4916;26.3625;25.5252;-256.269;-256.668;-256.872;-256.919;-255.972;0;None;1000;None;10:52:45
6224;26.4838;26.3625;25.5252;-256.269;-256.668;-256.872;-256.919;-255.956;0;None;1000;None;10:52:45
6225;26.4916;26.3625;25.5174;-256.269;-256.668;-256.88;-256.919;-255.964;0;None;1000;None;10:52:46
6226;26.476;26.3625;25.5174;-256.262;-256.684;-256.872;-256.919;-255.964;0;None;1000;None;10:52:46
6227;26.4838;26.3547;25.5252;-256.269;-256.676;-256.872;-256.923;-255.956;0;None;1000;None;10:52:47
6228;26.4838;26.3547;25.5252;-256.269;-256.668;-256.88;-256.927;-255.964;0;None;1000;None;10:52:47
6229;26.4916;26.3625;25.5174;-256.269;-256.676;-256.88;-256.919;-255.964;0;None;1000;None;10:52:48
6230;26.4916;26.3547;25.5252;-256.262;-256.676;-256.88;-256.927;-255.964;0;None;1000;None;10:52:48
6231;26.4916;26.3547;25.5252;-256.269;-256.684;-256.872;-256.927;-255.956;0;None;1000;None;10:52:49
6232;26.4838;26.3547;25.5174;-256.262;-256.684;-256.88;-256.919;-255.964;0;None;1000;None;10:52:49
6233;26.4838;26.3625;25.533;-256.269;-256.676;-256.88;-256.919;-255.964;0;None;1000;None;10:52:50
6234;26.4838;26.3547;25.533;-256.269;-256.684;-256.88;-256.919;-255.964;0;None;1000;None;10:52:50
6235;26.4838;26.3625;25.533;-256.277;-256.684;-256.88;-256.927;-255.964;0;None;1000;None;10:52:51
6236;26.4838;26.3547;25.5409;-256.262;-256.676;-256.88;-256.927;-255.956;0;None;1000;None;10:52:51
6237;26.4916;26.3625;25.533;-256.262;-256.676;-256.872;-256.919;-255.964;0;None;1000;None;10:52:52
6238;26.4916;26.3625;25.533;-256.269;-256.676;-256.88;-256.919;-255.964;0;None;1000;None;10:52:52
