Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;Time
875;34.8683;33.2876;-256.739;-256.25;-256.684;-256.895;-256.95;-256.003;15:46:05
876;34.8839;33.2876;-256.747;-256.246;-256.676;-256.903;-256.95;-256.003;15:46:06
877;34.8918;33.2915;-256.747;-256.25;-256.692;-256.895;-256.95;-256.011;15:46:06
878;34.8996;33.2994;-256.743;-256.246;-256.684;-256.903;-256.942;-256.003;15:46:07
879;34.9074;33.3072;-256.743;-256.246;-256.684;-256.903;-256.942;-255.996;15:46:07
880;34.9152;33.3072;-256.747;-256.246;-256.684;-256.911;-256.935;-256.003;15:46:08
881;34.9309;33.3228;-256.747;-256.25;-256.692;-256.903;-256.942;-256.003;15:46:08
882;34.9309;33.3307;-256.747;-256.246;-256.676;-256.911;-256.935;-256.003;15:46:09
883;34.9465;33.3307;-256.747;-256.246;-256.684;-256.903;-256.942;-255.996;15:46:09
884;34.9544;33.3385;-256.747;-256.246;-256.684;-256.911;-256.942;-256.003;15:46:10
885;34.9544;33.3385;-256.747;-256.25;-256.684;-256.911;-256.942;-256.003;15:46:10
886;34.97;33.3541;-256.747;-256.25;-256.684;-256.903;-256.935;-256.003;15:46:11
887;34.9857;33.3541;-256.751;-256.254;-256.684;-256.903;-256.95;-255.996;15:46:11
888;34.9935;33.362;-256.747;-256.25;-256.684;-256.903;-256.942;-255.996;15:46:12
889;34.9935;33.3698;-256.747;-256.25;-256.692;-256.895;-256.935;-255.996;15:46:12
890;34.9974;33.3698;-256.747;-256.246;-256.684;-256.903;-256.942;-256.003;15:46:13
891;35.0052;33.3854;-256.747;-256.25;-256.692;-256.903;-256.942;-255.996;15:46:13
892;35.0131;33.3933;-256.747;-256.25;-256.692;-256.903;-256.942;-256.003;15:46:14
893;35.0209;33.4089;-256.747;-256.25;-256.684;-256.895;-256.935;-256.003;15:46:14
894;35.0287;33.4167;-256.747;-256.25;-256.692;-256.911;-256.942;-256.003;15:46:15
895;35.0287;33.4167;-256.747;-256.246;-256.692;-256.903;-256.942;-256.003;15:46:15
896;35.0365;33.4089;-256.747;-256.246;-256.692;-256.903;-256.935;-256.003;15:46:16
897;35.0209;33.4167;-256.747;-256.246;-256.692;-256.903;-256.935;-256.003;15:46:16
898;35.0131;33.4167;-256.743;-256.246;-256.684;-256.903;-256.942;-256.003;15:46:17
899;35.0013;33.4089;-256.747;-256.246;-256.684;-256.903;-256.942;-256.003;15:46:17
900;34.9974;33.3933;-256.747;-256.25;-256.684;-256.903;-256.935;-255.996;15:46:18
901;34.9857;33.3698;-256.747;-256.25;-256.692;-256.903;-256.935;-256.003;15:46:18
902;34.9622;33.3541;-256.747;-256.25;-256.684;-256.911;-256.935;-256.011;15:46:19
903;34.9465;33.3463;-256.747;-256.246;-256.692;-256.895;-256.942;-255.996;15:46:19
904;34.9309;33.3228;-256.747;-256.25;-256.684;-256.903;-256.942;-256.003;15:46:20
905;34.9074;33.315;-256.747;-256.254;-256.692;-256.903;-256.942;-256.003;15:46:20
906;34.8996;33.3072;-256.747;-256.246;-256.684;-256.903;-256.942;-256.003;15:46:21
907;34.8996;33.3072;-256.747;-256.25;-256.684;-256.903;-256.942;-256.003;15:46:21
908;34.8996;33.3072;-256.743;-256.25;-256.676;-256.911;-256.95;-256.003;15:46:22
909;34.8918;33.3072;-256.747;-256.254;-256.684;-256.903;-256.95;-256.003;15:46:22
910;34.8918;33.3072;-256.747;-256.246;-256.684;-256.903;-256.942;-256.003;15:46:23
911;34.8918;33.315;-256.747;-256.25;-256.692;-256.903;-256.935;-256.003;15:46:23
912;34.8996;33.315;-256.747;-256.25;-256.684;-256.911;-256.95;-256.003;15:46:24
913;34.9074;33.3307;-256.747;-256.25;-256.684;-256.903;-256.958;-255.996;15:46:24
914;34.9074;33.315;-256.747;-256.246;-256.684;-256.903;-256.942;-256.003;15:46:25
915;34.9152;33.3228;-256.751;-256.246;-256.684;-256.903;-256.95;-256.003;15:46:25
916;34.9309;33.3228;-256.743;-256.246;-256.684;-256.903;-256.942;-256.003;15:46:26
917;34.9387;33.3307;-256.747;-256.25;-256.684;-256.895;-256.942;-256.003;15:46:26
918;34.9465;33.3463;-256.747;-256.25;-256.684;-256.903;-256.95;-256.003;15:46:27
919;34.9544;33.3463;-256.747;-256.246;-256.684;-256.903;-256.95;-255.996;15:46:27
920;34.9622;33.3541;-256.747;-256.246;-256.684;-256.903;-256.95;-256.011;15:46:28
921;34.9544;33.3698;-256.747;-256.25;-256.692;-256.903;-256.95;-255.996;15:46:28
922;34.9778;33.3698;-256.743;-256.25;-256.692;-256.911;-256.95;-256.003;15:46:29
923;34.9857;33.3854;-256.747;-256.246;-256.692;-256.903;-256.95;-255.996;15:46:29
924;34.9857;33.3933;-256.747;-256.25;-256.684;-256.911;-256.935;-256.003;15:46:30
925;34.9935;33.4089;-256.747;-256.25;-256.684;-256.903;-256.95;-256.003;15:46:30
926;35.0052;33.4089;-256.743;-256.25;-256.692;-256.903;-256.942;-256.003;15:46:31
927;35.0052;33.4246;-256.743;-256.254;-256.684;-256.903;-256.942;-256.003;15:46:31
928;35.0091;33.4246;-256.743;-256.25;-256.692;-256.903;-256.942;-255.996;15:46:32
929;35.0209;33.4402;-256.739;-256.25;-256.684;-256.895;-256.95;-255.996;15:46:32
930;35.0287;33.4402;-256.743;-256.254;-256.692;-256.911;-256.942;-256.003;15:46:33
931;35.0287;33.4402;-256.747;-256.25;-256.692;-256.895;-256.942;-256.003;15:46:33
932;35.0209;33.4324;-256.751;-256.25;-256.684;-256.911;-256.95;-256.003;15:46:34
933;35.0209;33.4167;-256.751;-256.254;-256.676;-256.903;-256.942;-255.996;15:46:34
934;35.0052;33.4167;-256.747;-256.25;-256.676;-256.903;-256.942;-256.003;15:46:35
935;34.9974;33.3933;-256.751;-256.25;-256.684;-256.903;-256.95;-256.003;15:46:35
936;34.9857;33.3854;-256.747;-256.25;-256.684;-256.903;-256.942;-255.996;15:46:36
937;34.9622;33.3698;-256.747;-256.25;-256.684;-256.903;-256.95;-255.996;15:46:36
938;34.9387;33.362;-256.747;-256.25;-256.676;-256.903;-256.942;-255.996;15:46:37
939;34.9231;33.3541;-256.751;-256.25;-256.684;-256.903;-256.95;-256.003;15:46:37
940;34.9074;33.3385;-256.747;-256.25;-256.692;-256.903;-256.942;-256.003;15:46:38
941;34.9074;33.3385;-256.751;-256.25;-256.684;-256.903;-256.942;-255.996;15:46:38
942;34.8996;33.3307;-256.747;-256.25;-256.684;-256.903;-256.942;-256.003;15:46:39
943;34.8918;33.3307;-256.751;-256.254;-256.684;-256.903;-256.942;-255.996;15:46:39
944;34.8918;33.3307;-256.743;-256.25;-256.684;-256.903;-256.942;-256.003;15:46:40
945;34.8839;33.3307;-256.751;-256.254;-256.684;-256.903;-256.95;-256.003;15:46:40
946;34.8839;33.3385;-256.751;-256.254;-256.684;-256.903;-256.942;-256.003;15:46:41
947;34.8918;33.3385;-256.751;-256.25;-256.684;-256.903;-256.95;-256.003;15:46:41
948;34.8918;33.3463;-256.747;-256.25;-256.684;-256.911;-256.95;-255.996;15:46:42
949;34.8996;33.3463;-256.747;-256.254;-256.692;-256.895;-256.942;-255.996;15:46:42
950;34.9152;33.3463;-256.747;-256.25;-256.676;-256.911;-256.942;-255.996;15:46:43
951;34.9152;33.3541;-256.751;-256.25;-256.684;-256.895;-256.95;-255.996;15:46:43
952;34.9231;33.3541;-256.747;-256.25;-256.684;-256.903;-256.935;-256.003;15:46:44
953;34.9231;33.3698;-256.751;-256.254;-256.684;-256.895;-256.942;-255.996;15:46:44
954;34.9387;33.3698;-256.747;-256.254;-256.676;-256.895;-256.942;-255.996;15:46:45
955;34.9465;33.3698;-256.747;-256.25;-256.684;-256.903;-256.942;-255.996;15:46:45
956;34.9465;33.3698;-256.747;-256.246;-256.676;-256.895;-256.942;-256.003;15:46:46
957;34.9622;33.3854;-256.747;-256.246;-256.692;-256.903;-256.95;-255.996;15:46:46
958;34.97;33.3854;-256.743;-256.246;-256.676;-256.911;-256.95;-255.996;15:46:47
959;34.9857;33.3933;-256.747;-256.246;-256.692;-256.903;-256.95;-255.996;15:46:47
960;34.9935;33.4011;-256.743;-256.25;-256.684;-256.903;-256.95;-255.996;15:46:48
961;34.9974;33.4089;-256.747;-256.246;-256.684;-256.903;-256.95;-255.996;15:46:48
962;35.0013;33.4011;-256.743;-256.246;-256.684;-256.903;-256.95;-255.996;15:46:49
963;35.0091;33.4167;-256.751;-256.246;-256.684;-256.903;-256.95;-255.996;15:46:49
964;35.0131;33.4246;-256.743;-256.246;-256.684;-256.903;-256.95;-256.003;15:46:50
965;35.0287;33.4324;-256.747;-256.246;-256.692;-256.903;-256.95;-255.996;15:46:50
966;35.0287;33.4402;-256.751;-256.246;-256.684;-256.911;-256.942;-256.003;15:46:51
967;35.0209;33.4402;-256.751;-256.25;-256.684;-256.903;-256.95;-255.996;15:46:51
968;35.0209;33.4324;-256.743;-256.246;-256.692;-256.895;-256.95;-256.003;15:46:52
969;35.0131;33.4402;-256.747;-256.246;-256.684;-256.895;-256.942;-256.003;15:46:52
970;35.0052;33.4324;-256.751;-256.25;-256.692;-256.903;-256.942;-256.003;15:46:53
971;35.0013;33.4246;-256.751;-256.246;-256.684;-256.903;-256.95;-255.996;15:46:53
972;34.9935;33.4089;-256.747;-256.25;-256.684;-256.903;-256.942;-256.003;15:46:54
973;34.97;33.3933;-256.751;-256.246;-256.692;-256.903;-256.942;-255.996;15:46:54
974;34.9544;33.3698;-256.747;-256.25;-256.684;-256.903;-256.935;-256.003;15:46:55
975;34.9309;33.3698;-256.747;-256.246;-256.684;-256.895;-256.942;-255.996;15:46:55
976;34.9074;33.3541;-256.747;-256.25;-256.684;-256.903;-256.935;-256.003;15:46:56
977;34.8996;33.3541;-256.751;-256.246;-256.692;-256.903;-256.95;-256.003;15:46:56
978;34.8839;33.3541;-256.747;-256.246;-256.684;-256.903;-256.942;-255.996;15:46:57
979;34.8918;33.3541;-256.751;-256.25;-256.684;-256.903;-256.95;-256.003;15:46:57
980;34.8839;33.3463;-256.747;-256.246;-256.692;-256.903;-256.942;-256.003;15:46:58
981;34.8918;33.3463;-256.751;-256.25;-256.684;-256.903;-256.942;-255.996;15:46:58
982;34.8839;33.3541;-256.747;-256.25;-256.692;-256.903;-256.942;-256.003;15:46:59
983;34.8839;33.3463;-256.747;-256.246;-256.684;-256.911;-256.95;-256.003;15:46:59
984;34.8839;33.362;-256.747;-256.246;-256.692;-256.903;-256.95;-256.003;15:47:00
985;34.8918;33.3541;-256.751;-256.25;-256.692;-256.903;-256.95;-256.003;15:47:00
986;34.8918;33.362;-256.747;-256.25;-256.692;-256.911;-256.942;-255.988;15:47:01
987;34.9074;33.362;-256.739;-256.254;-256.692;-256.903;-256.95;-255.996;15:47:01
988;34.9074;33.3776;-256.743;-256.25;-256.692;-256.911;-256.942;-256.003;15:47:02
989;34.9152;33.3698;-256.735;-256.25;-256.692;-256.903;-256.942;-256.003;15:47:02
990;34.9231;33.3854;-256.747;-256.25;-256.692;-256.903;-256.95;-255.996;15:47:03
991;34.9309;33.4011;-256.747;-256.25;-256.692;-256.911;-256.942;-256.003;15:47:03
992;34.9387;33.4011;-256.747;-256.25;-256.692;-256.903;-256.942;-256.003;15:47:04
993;34.9465;33.4167;-256.747;-256.25;-256.692;-256.903;-256.942;-255.996;15:47:04
994;34.9622;33.4324;-256.743;-256.25;-256.692;-256.903;-256.935;-256.003;15:47:05
995;34.97;33.4324;-256.751;-256.25;-256.692;-256.911;-256.935;-256.003;15:47:05
996;34.97;33.4402;-256.747;-256.25;-256.684;-256.903;-256.95;-256.003;15:47:06
997;34.9935;33.448;-256.743;-256.246;-256.692;-256.911;-256.942;-256.011;15:47:06
998;34.9974;33.4559;-256.751;-256.25;-256.684;-256.903;-256.942;-256.003;15:47:07
999;35.0091;33.4715;-256.747;-256.25;-256.692;-256.903;-256.942;-256.003;15:47:07
1000;35.0091;33.4715;-256.751;-256.25;-256.692;-256.903;-256.942;-256.003;15:47:08
1001;35.0209;33.4793;-256.751;-256.25;-256.692;-256.911;-256.942;-256.011;15:47:08
1002;35.0287;33.4872;-256.747;-256.25;-256.684;-256.903;-256.95;-256.011;15:47:09
1003;35.0209;33.4872;-256.743;-256.25;-256.692;-256.903;-256.942;-256.003;15:47:09
1004;35.0209;33.4911;-256.747;-256.25;-256.7;-256.911;-256.935;-256.011;15:47:10
1005;35.0209;33.4872;-256.747;-256.25;-256.684;-256.911;-256.935;-256.011;15:47:10
1006;35.0209;33.4872;-256.743;-256.25;-256.692;-256.911;-256.935;-256.003;15:47:11
1007;35.0052;33.4637;-256.747;-256.25;-256.692;-256.903;-256.935;-256.011;15:47:11
1008;34.9974;33.4637;-256.743;-256.25;-256.7;-256.911;-256.935;-256.011;15:47:12
1009;34.9778;33.4402;-256.743;-256.25;-256.692;-256.903;-256.935;-256.003;15:47:12
1010;34.9622;33.4324;-256.747;-256.25;-256.684;-256.911;-256.935;-256.011;15:47:13
1011;34.9387;33.4089;-256.747;-256.25;-256.684;-256.903;-256.935;-256.011;15:47:13
1012;34.9231;33.4011;-256.747;-256.25;-256.692;-256.903;-256.935;-256.011;15:47:14
1013;34.9152;33.4011;-256.747;-256.254;-256.692;-256.903;-256.935;-256.003;15:47:14
1014;34.9074;33.3933;-256.743;-256.25;-256.692;-256.895;-256.942;-256.003;15:47:15
1015;34.8996;33.3854;-256.743;-256.246;-256.692;-256.903;-256.942;-256.011;15:47:15
1016;34.9074;33.3854;-256.743;-256.25;-256.692;-256.911;-256.942;-256.003;15:47:16
1017;34.8996;33.3776;-256.743;-256.25;-256.692;-256.911;-256.935;-256.003;15:47:16
1018;34.8918;33.3854;-256.739;-256.25;-256.7;-256.911;-256.935;-256.011;15:47:17
1019;34.8918;33.3776;-256.747;-256.25;-256.692;-256.911;-256.935;-255.996;15:47:17
1020;34.8996;33.3776;-256.747;-256.25;-256.684;-256.911;-256.935;-256.003;15:47:18
1021;34.8996;33.3854;-256.743;-256.25;-256.7;-256.903;-256.942;-256.003;15:47:18
1022;34.9074;33.3854;-256.747;-256.25;-256.692;-256.911;-256.935;-256.011;15:47:19
1023;34.9074;33.3933;-256.743;-256.25;-256.692;-256.911;-256.942;-256.003;15:47:19
1024;34.9152;33.3933;-256.743;-256.25;-256.692;-256.903;-256.942;-256.003;15:47:20
1025;34.9309;33.4089;-256.743;-256.246;-256.684;-256.903;-256.935;-256.003;15:47:20
1026;34.9309;33.4011;-256.747;-256.25;-256.692;-256.911;-256.95;-256.003;15:47:21
1027;34.9465;33.4167;-256.747;-256.25;-256.692;-256.903;-256.927;-256.011;15:47:21
1028;34.9544;33.4167;-256.743;-256.246;-256.692;-256.903;-256.935;-256.003;15:47:22
1029;34.97;33.4246;-256.747;-256.25;-256.684;-256.911;-256.935;-256.011;15:47:22
1030;34.9857;33.4402;-256.743;-256.25;-256.684;-256.911;-256.935;-256.003;15:47:23
1031;34.9974;33.4324;-256.743;-256.25;-256.684;-256.911;-256.935;-256.003;15:47:23
1032;35.0013;33.448;-256.735;-256.25;-256.692;-256.903;-256.935;-256.003;15:47:24
1033;35.0091;33.4559;-256.735;-256.246;-256.692;-256.911;-256.942;-256.011;15:47:24
1034;35.0131;33.4637;-256.747;-256.254;-256.692;-256.903;-256.935;-256.003;15:47:25
1035;35.0209;33.4715;-256.743;-256.25;-256.684;-256.911;-256.935;-256.003;15:47:25
1036;35.0209;33.4872;-256.747;-256.25;-256.692;-256.911;-256.942;-255.996;15:47:26
1037;35.0287;33.4872;-256.743;-256.254;-256.692;-256.911;-256.935;-255.996;15:47:26
1038;35.0131;33.4793;-256.743;-256.254;-256.692;-256.903;-256.942;-255.996;15:47:27
1039;35.0131;33.4715;-256.743;-256.25;-256.692;-256.911;-256.942;-256.003;15:47:27
1040;35.0013;33.4715;-256.735;-256.254;-256.692;-256.903;-256.942;-255.996;15:47:28
1041;34.9974;33.4637;-256.735;-256.246;-256.692;-256.911;-256.942;-255.996;15:47:28
1042;34.9935;33.448;-256.735;-256.25;-256.692;-256.903;-256.95;-256.003;15:47:29
1043;34.97;33.4246;-256.743;-256.25;-256.692;-256.911;-256.935;-255.996;15:47:29
1044;34.9465;33.4246;-256.739;-256.25;-256.692;-256.903;-256.942;-256.003;15:47:30
1045;34.9231;33.4089;-256.727;-256.25;-256.684;-256.911;-256.935;-256.003;15:47:30
1046;34.9074;33.4011;-256.743;-256.25;-256.692;-256.903;-256.942;-256.003;15:47:31
1047;34.8918;33.3933;-256.743;-256.25;-256.684;-256.911;-256.942;-256.003;15:47:31
1048;34.8918;33.3854;-256.743;-256.254;-256.692;-256.903;-256.935;-256.003;15:47:32
1049;34.8839;33.3854;-256.743;-256.25;-256.692;-256.903;-256.935;-256.003;15:47:32
1050;34.8839;33.3854;-256.735;-256.25;-256.692;-256.903;-256.942;-256.003;15:47:33
1051;34.8839;33.3776;-256.735;-256.25;-256.692;-256.903;-256.935;-256.003;15:47:33
1052;34.8761;33.3854;-256.743;-256.25;-256.692;-256.895;-256.95;-256.003;15:47:34
1053;34.8761;33.3854;-256.747;-256.25;-256.684;-256.903;-256.942;-256.003;15:47:34
1054;34.8761;33.3776;-256.751;-256.25;-256.692;-256.903;-256.942;-256.003;15:47:35
1055;34.8839;33.3854;-256.743;-256.25;-256.692;-256.911;-256.935;-256.003;15:47:35
1056;34.8839;33.3933;-256.747;-256.25;-256.692;-256.903;-256.95;-256.003;15:47:36
1057;34.8918;33.3854;-256.743;-256.25;-256.692;-256.903;-256.942;-256.003;15:47:36
1058;34.8918;33.3933;-256.747;-256.25;-256.692;-256.903;-256.942;-255.996;15:47:37
1059;34.8996;33.4011;-256.747;-256.254;-256.684;-256.911;-256.942;-256.011;15:47:37
1060;34.8996;33.4011;-256.747;-256.25;-256.7;-256.903;-256.942;-256.003;15:47:38
1061;34.9152;33.4089;-256.743;-256.246;-256.684;-256.911;-256.942;-256.011;15:47:38
1062;34.9152;33.4167;-256.747;-256.25;-256.684;-256.903;-256.942;-256.003;15:47:39
1063;34.9231;33.4246;-256.743;-256.246;-256.692;-256.911;-256.942;-256.011;15:47:39
1064;34.9309;33.4324;-256.751;-256.246;-256.692;-256.903;-256.942;-256.003;15:47:40
1065;34.9387;33.448;-256.743;-256.246;-256.692;-256.903;-256.935;-256.011;15:47:40
1066;34.9544;33.448;-256.743;-256.246;-256.684;-256.903;-256.942;-255.996;15:47:41
1067;34.9622;33.4637;-256.731;-256.246;-256.684;-256.911;-256.935;-256.011;15:47:41
1068;34.9778;33.4715;-256.743;-256.246;-256.692;-256.895;-256.95;-256.011;15:47:42
1069;34.9857;33.4793;-256.743;-256.246;-256.684;-256.911;-256.942;-256.011;15:47:42
1070;34.9974;33.495;-256.747;-256.246;-256.684;-256.903;-256.95;-256.003;15:47:43
1071;35.0131;33.495;-256.743;-256.25;-256.684;-256.911;-256.942;-256.011;15:47:43
1072;35.0131;33.5028;-256.743;-256.25;-256.692;-256.911;-256.958;-256.003;15:47:44
1073;35.0444;33.5146;-256.743;-256.25;-256.692;-256.911;-256.95;-256.011;15:47:44
1074;35.0522;33.5302;-256.747;-256.25;-256.7;-256.903;-256.95;-256.011;15:47:45
1075;35.0757;33.5459;-256.743;-256.246;-256.692;-256.903;-256.942;-256.011;15:47:45
1076;35.0913;33.5615;-256.743;-256.25;-256.7;-256.903;-256.95;-256.003;15:47:46
1077;35.0913;33.5615;-256.743;-256.246;-256.692;-256.911;-256.942;-256.011;15:47:46
1078;35.0913;33.5928;-256.735;-256.25;-256.692;-256.903;-256.95;-256.011;15:47:47
1079;35.0991;33.6006;-256.747;-256.246;-256.692;-256.903;-256.942;-256.011;15:47:47
1080;35.0913;33.6163;-256.743;-256.25;-256.692;-256.903;-256.942;-256.011;15:47:48
1081;35.0991;33.6241;-256.747;-256.25;-256.684;-256.903;-256.942;-256.011;15:47:48
1082;35.0913;33.6398;-256.747;-256.25;-256.692;-256.895;-256.95;-256.003;15:47:49
1083;35.107;33.6476;-256.743;-256.246;-256.692;-256.903;-256.942;-256.003;15:47:49
1084;35.0991;33.6593;-256.747;-256.25;-256.692;-256.903;-256.95;-256.011;15:47:50
1085;35.107;33.6671;-256.751;-256.25;-256.692;-256.903;-256.942;-256.011;15:47:50
1086;35.0913;33.6711;-256.747;-256.25;-256.692;-256.895;-256.95;-256.011;15:47:51
1087;35.0991;33.6789;-256.747;-256.25;-256.684;-256.903;-256.942;-256.011;15:47:51
1088;35.0913;33.6906;-256.751;-256.246;-256.7;-256.911;-256.95;-256.003;15:47:52
1089;35.0913;33.6906;-256.747;-256.25;-256.692;-256.903;-256.935;-256.011;15:47:52
1090;35.0757;33.7063;-256.747;-256.25;-256.692;-256.903;-256.942;-256.003;15:47:53
1091;35.0835;33.7063;-256.747;-256.25;-256.692;-256.911;-256.935;-256.011;15:47:53
1092;35.0678;33.7063;-256.747;-256.254;-256.7;-256.911;-256.95;-256.003;15:47:54
1093;35.0678;33.7141;-256.747;-256.246;-256.684;-256.911;-256.935;-256.011;15:47:54
1094;35.0522;33.7141;-256.751;-256.25;-256.692;-256.903;-256.95;-256.011;15:47:55
1095;35.0444;33.7063;-256.747;-256.25;-256.692;-256.919;-256.935;-256.003;15:47:55
1096;35.0365;33.7141;-256.751;-256.25;-256.692;-256.903;-256.95;-256.003;15:47:56
1097;35.0287;33.7141;-256.747;-256.25;-256.684;-256.911;-256.95;-256.003;15:47:56
1098;35.0209;33.7063;-256.751;-256.246;-256.692;-256.903;-256.95;-256.011;15:47:57
1099;35.0091;33.6984;-256.747;-256.25;-256.692;-256.911;-256.935;-256.011;15:47:57
1100;35.0013;33.7141;-256.747;-256.25;-256.684;-256.911;-256.95;-256.011;15:47:58
1101;35.0013;33.7063;-256.743;-256.25;-256.684;-256.919;-256.942;-256.011;15:47:58
1102;34.9935;33.6984;-256.743;-256.25;-256.684;-256.911;-256.942;-256.011;15:47:59
1103;34.9778;33.7063;-256.735;-256.25;-256.684;-256.919;-256.942;-256.003;15:47:59
1104;34.97;33.6984;-256.743;-256.246;-256.692;-256.903;-256.942;-256.011;15:48:00
1105;34.97;33.7063;-256.735;-256.25;-256.676;-256.919;-256.95;-256.003;15:48:00
1106;34.97;33.6984;-256.743;-256.246;-256.684;-256.903;-256.942;-256.011;15:48:01
1107;34.9778;33.7063;-256.743;-256.25;-256.684;-256.911;-256.95;-256.003;15:48:01
1108;34.9778;33.7219;-256.743;-256.246;-256.692;-256.911;-256.958;-256.003;15:48:02
1109;34.9935;33.7297;-256.747;-256.25;-256.684;-256.919;-256.942;-256.011;15:48:02
1110;34.9974;33.7376;-256.743;-256.25;-256.692;-256.911;-256.95;-256.011;15:48:03
1111;35.017;33.7689;-256.743;-256.25;-256.684;-256.911;-256.942;-256.011;15:48:03
1112;35.0365;33.7845;-256.739;-256.254;-256.684;-256.911;-256.958;-256.011;15:48:04
1113;35.0757;33.8158;-256.735;-256.25;-256.684;-256.911;-256.958;-256.003;15:48:04
1114;35.107;33.8393;-256.743;-256.25;-256.684;-256.911;-256.958;-256.011;15:48:05
1115;35.1383;33.8549;-256.735;-256.246;-256.684;-256.919;-256.942;-256.011;15:48:05
1116;35.1539;33.8784;-256.735;-256.25;-256.684;-256.911;-256.95;-256.011;15:48:06
1117;35.1696;33.8745;-256.743;-256.25;-256.684;-256.919;-256.935;-256.011;15:48:06
1118;35.1696;33.8862;-256.735;-256.25;-256.676;-256.911;-256.95;-256.019;15:48:07
1119;35.1774;33.8902;-256.735;-256.254;-256.684;-256.911;-256.942;-256.011;15:48:07
1120;35.1774;33.8941;-256.735;-256.25;-256.692;-256.911;-256.942;-256.019;15:48:08
1121;35.1852;33.8941;-256.735;-256.258;-256.684;-256.911;-256.935;-256.011;15:48:08
1122;35.1774;33.898;-256.743;-256.254;-256.676;-256.919;-256.942;-256.003;15:48:09
1123;35.1774;33.898;-256.735;-256.25;-256.684;-256.919;-256.935;-256.011;15:48:09
1124;35.1696;33.9058;-256.735;-256.254;-256.684;-256.911;-256.942;-256.003;15:48:10
1125;35.1774;33.9058;-256.743;-256.254;-256.676;-256.919;-256.935;-256.011;15:48:10
1126;35.1774;33.9058;-256.743;-256.254;-256.692;-256.911;-256.942;-256.011;15:48:11
1127;35.1696;33.9058;-256.747;-256.254;-256.684;-256.911;-256.935;-256.011;15:48:11
1128;35.1696;33.9136;-256.743;-256.254;-256.692;-256.911;-256.942;-256.011;15:48:12
1129;35.1617;33.9058;-256.743;-256.25;-256.684;-256.919;-256.942;-256.011;15:48:12
1130;35.1539;33.898;-256.743;-256.254;-256.684;-256.911;-256.935;-256.011;15:48:13
1131;35.1461;33.9058;-256.743;-256.25;-256.684;-256.911;-256.942;-256.019;15:48:13
1132;35.1461;33.9058;-256.743;-256.254;-256.692;-256.911;-256.935;-256.011;15:48:14
1133;35.1304;33.9058;-256.743;-256.25;-256.676;-256.919;-256.942;-256.011;15:48:14
1134;35.1304;33.898;-256.743;-256.25;-256.676;-256.911;-256.942;-256.003;15:48:15
1135;35.1148;33.898;-256.735;-256.25;-256.684;-256.919;-256.942;-256.011;15:48:15
1136;35.107;33.8941;-256.743;-256.246;-256.668;-256.911;-256.942;-256.011;15:48:16
1137;35.107;33.8902;-256.735;-256.254;-256.684;-256.911;-256.95;-256.011;15:48:16
1138;35.0913;33.8902;-256.743;-256.25;-256.684;-256.911;-256.95;-256.011;15:48:17
1139;35.0913;33.8862;-256.735;-256.25;-256.684;-256.919;-256.95;-256.011;15:48:17
1140;35.0757;33.8862;-256.743;-256.25;-256.684;-256.903;-256.966;-256.011;15:48:18
1141;35.0678;33.8823;-256.735;-256.25;-256.676;-256.919;-256.95;-256.019;15:48:18
1142;35.06;33.8823;-256.743;-256.254;-256.684;-256.911;-256.95;-256.011;15:48:19
1143;35.0522;33.8784;-256.735;-256.25;-256.684;-256.919;-256.942;-256.011;15:48:19
1144;35.0444;33.8745;-256.735;-256.25;-256.684;-256.911;-256.95;-256.011;15:48:20
1145;35.0287;33.8706;-256.735;-256.25;-256.684;-256.911;-256.942;-256.011;15:48:20
1146;35.0209;33.8549;-256.735;-256.254;-256.684;-256.911;-256.958;-256.011;15:48:21
1147;35.0131;33.8471;-256.735;-256.25;-256.684;-256.911;-256.95;-256.019;15:48:21
1148;35.0091;33.8471;-256.743;-256.25;-256.692;-256.911;-256.942;-256.019;15:48:22
1149;35.0052;33.8315;-256.743;-256.254;-256.684;-256.911;-256.95;-256.019;15:48:22
1150;34.9974;33.8315;-256.735;-256.254;-256.692;-256.911;-256.95;-256.011;15:48:23
1151;34.9974;33.8236;-256.743;-256.25;-256.692;-256.919;-256.95;-256.019;15:48:23
1152;34.9857;33.8002;-256.743;-256.25;-256.692;-256.911;-256.958;-256.011;15:48:24
1153;34.9857;33.808;-256.743;-256.25;-256.684;-256.911;-256.95;-256.011;15:48:24
1154;34.9935;33.8002;-256.743;-256.254;-256.692;-256.911;-256.95;-256.019;15:48:25
1155;34.9935;33.808;-256.743;-256.25;-256.684;-256.919;-256.95;-256.019;15:48:25
1156;35.0013;33.808;-256.743;-256.254;-256.692;-256.911;-256.95;-256.011;15:48:26
1157;35.0091;33.8158;-256.743;-256.254;-256.684;-256.911;-256.95;-256.011;15:48:26
1158;35.0209;33.8393;-256.743;-256.254;-256.684;-256.911;-256.958;-256.011;15:48:27
1159;35.0522;33.8549;-256.743;-256.262;-256.692;-256.911;-256.958;-256.019;15:48:27
1160;35.0757;33.8628;-256.743;-256.254;-256.684;-256.911;-256.958;-256.011;15:48:28
1161;35.0913;33.8784;-256.743;-256.254;-256.692;-256.911;-256.95;-256.011;15:48:28
1162;35.0991;33.8784;-256.735;-256.25;-256.692;-256.911;-256.95;-256.011;15:48:29
