Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;P_now;T_imp;K_prop;T_stab;Time
473;29.9229;29.6999;-256.743;-256.246;-256.7;-256.911;-256.958;-255.949;37.599;30;37.6;30;12:19:42
474;29.9151;29.7077;-256.735;-256.25;-256.7;-256.919;-256.966;-255.949;37.599;30;37.6;30;12:19:42
475;29.9229;29.7077;-256.743;-256.25;-256.692;-256.911;-256.966;-255.956;37.599;33;37.6;30;12:19:43
476;29.9229;29.7077;-256.743;-256.25;-256.692;-256.919;-256.966;-255.956;37.599;30;37.6;30;12:19:43
477;29.9229;29.7155;-256.735;-256.25;-256.7;-256.911;-256.966;-255.949;37.599;30;37.6;30;12:19:44
478;29.9229;29.7077;-256.743;-256.25;-256.692;-256.911;-256.958;-255.956;37.599;30;37.6;30;12:19:44
479;29.9307;29.7077;-256.743;-256.254;-256.692;-256.903;-256.966;-255.949;37.599;30;37.6;30;12:19:45
480;29.9307;29.7155;-256.739;-256.25;-256.692;-256.919;-256.974;-255.956;37.599;27;37.6;30;12:19:45
481;29.9229;29.7155;-256.747;-256.25;-256.7;-256.903;-256.958;-255.949;37.599;27;37.6;30;12:19:46
482;29.9307;29.7155;-256.743;-256.246;-256.7;-256.911;-256.966;-255.956;37.599;30;37.6;30;12:19:46
483;29.9307;29.7155;-256.743;-256.25;-256.7;-256.903;-256.958;-255.949;37.599;27;37.6;30;12:19:47
484;29.9307;29.7233;-256.747;-256.254;-256.7;-256.919;-256.958;-255.956;37.599;27;37.6;30;12:19:47
485;29.9307;29.7077;-256.743;-256.25;-256.692;-256.911;-256.958;-255.956;37.599;27;37.6;30;12:19:48
486;29.9307;29.7155;-256.735;-256.246;-256.7;-256.911;-256.958;-255.956;37.599;27;37.6;30;12:19:48
487;29.9307;29.7233;-256.743;-256.25;-256.692;-256.903;-256.958;-255.964;37.599;27;37.6;30;12:19:49
488;29.9307;29.7233;-256.747;-256.25;-256.692;-256.911;-256.95;-255.956;37.599;27;37.6;30;12:19:49
489;29.9307;29.7233;-256.743;-256.246;-256.7;-256.919;-256.958;-255.956;37.599;27;37.6;30;12:19:50
490;29.9385;29.7233;-256.747;-256.25;-256.692;-256.911;-256.95;-255.956;37.599;27;37.6;30;12:19:50
491;29.9229;29.7233;-256.743;-256.25;-256.7;-256.911;-256.95;-255.964;37.599;24;37.6;30;12:19:51
492;29.9307;29.7312;-256.747;-256.25;-256.7;-256.903;-256.95;-255.956;37.599;30;37.6;30;12:19:51
493;29.9307;29.7233;-256.743;-256.25;-256.692;-256.911;-256.95;-255.949;37.599;27;37.6;30;12:19:52
494;29.9307;29.7312;-256.743;-256.254;-256.7;-256.911;-256.958;-255.956;37.599;27;37.6;30;12:19:52
495;29.9307;29.7233;-256.747;-256.25;-256.708;-256.911;-256.958;-255.956;37.599;27;37.6;30;12:19:53
496;29.9307;29.7155;-256.743;-256.254;-256.692;-256.911;-256.958;-255.956;37.599;27;37.6;30;12:19:53
497;29.9307;29.7233;-256.747;-256.254;-256.7;-256.911;-256.958;-255.956;37.599;27;37.6;30;12:19:54
498;29.9385;29.7233;-256.747;-256.25;-256.7;-256.919;-256.966;-255.964;37.599;27;37.6;30;12:19:54
499;29.9307;29.7312;-256.727;-256.254;-256.708;-256.911;-256.966;-255.956;37.599;24;37.6;30;12:19:55
500;29.9229;29.7155;-256.735;-256.25;-256.7;-256.911;-256.958;-255.956;37.599;27;37.6;30;12:19:55
501;29.9307;29.7233;-256.743;-256.254;-256.708;-256.911;-256.958;-255.956;37.599;30;37.6;30;12:19:56
502;29.9385;29.7233;-256.735;-256.25;-256.7;-256.911;-256.966;-255.964;37.599;27;37.6;30;12:19:56
503;29.9307;29.7155;-256.743;-256.25;-256.708;-256.911;-256.958;-255.956;37.599;24;37.6;30;12:19:57
504;29.9307;29.7233;-256.743;-256.25;-256.7;-256.911;-256.95;-255.949;37.599;27;37.6;30;12:19:57
505;29.9385;29.7312;-256.743;-256.25;-256.7;-256.911;-256.966;-255.956;37.599;27;37.6;30;12:19:58
506;29.9385;29.7233;-256.743;-256.25;-256.708;-256.911;-256.966;-255.956;37.599;24;37.6;30;12:19:58
507;29.9385;29.7233;-256.743;-256.246;-256.7;-256.911;-256.958;-255.956;37.599;24;37.6;30;12:19:59
508;29.9385;29.7312;-256.735;-256.254;-256.708;-256.927;-256.958;-255.964;37.599;24;37.6;30;12:19:59
509;29.9385;29.7312;-256.743;-256.246;-256.7;-256.911;-256.958;-255.956;37.599;24;37.6;30;12:20:00
510;29.9385;29.7312;-256.743;-256.25;-256.7;-256.919;-256.958;-255.956;37.599;24;37.6;30;12:20:00
511;29.9464;29.7312;-256.735;-256.254;-256.7;-256.911;-256.95;-255.956;37.599;24;37.6;30;12:20:01
512;29.9464;29.7312;-256.735;-256.25;-256.692;-256.919;-256.95;-255.964;37.599;21;37.6;30;12:20:01
513;29.9464;29.7233;-256.727;-256.25;-256.692;-256.919;-256.95;-255.949;37.599;21;37.6;30;12:20:02
514;29.9542;29.7312;-256.743;-256.25;-256.7;-256.911;-256.958;-255.956;37.599;21;37.6;30;12:20:02
515;29.9464;29.7312;-256.735;-256.25;-256.7;-256.919;-256.958;-255.964;37.599;18;37.6;30;12:20:03
516;29.9385;29.7312;-256.735;-256.25;-256.7;-256.919;-256.95;-255.964;37.599;21;37.6;30;12:20:03
517;29.9385;29.7312;-256.743;-256.254;-256.7;-256.919;-256.958;-255.956;37.599;24;37.6;30;12:20:04
518;29.9385;29.7312;-256.743;-256.25;-256.7;-256.919;-256.95;-255.964;37.599;24;37.6;30;12:20:04
519;29.9385;29.7312;-256.743;-256.25;-256.708;-256.911;-256.958;-255.956;37.599;24;37.6;30;12:20:05
520;29.9385;29.7312;-256.743;-256.25;-256.7;-256.911;-256.958;-255.956;37.599;24;37.6;30;12:20:05
521;29.9385;29.7233;-256.735;-256.25;-256.692;-256.919;-256.966;-255.956;37.599;24;37.6;30;12:20:06
522;29.9307;29.7233;-256.743;-256.25;-256.7;-256.911;-256.966;-255.956;37.599;24;37.6;30;12:20:06
523;29.9307;29.7233;-256.747;-256.246;-256.7;-256.919;-256.958;-255.956;37.599;27;37.6;30;12:20:07
524;29.9307;29.7233;-256.743;-256.25;-256.708;-256.911;-256.966;-255.956;37.599;27;37.6;30;12:20:07
525;29.9307;29.7233;-256.735;-256.25;-256.7;-256.911;-256.958;-255.956;37.599;27;37.6;30;12:20:08
526;29.9307;29.7077;-256.743;-256.25;-256.692;-256.919;-256.958;-255.956;37.599;27;37.6;30;12:20:08
527;29.9385;29.7155;-256.727;-256.25;-256.7;-256.911;-256.95;-255.949;37.599;27;37.6;30;12:20:09
528;29.9307;29.7077;-256.735;-256.25;-256.692;-256.911;-256.958;-255.956;37.599;24;37.6;30;12:20:09
529;29.9307;29.7077;-256.727;-256.25;-256.7;-256.919;-256.966;-255.949;37.599;27;37.6;30;12:20:10
530;29.9385;29.7077;-256.727;-256.25;-256.692;-256.911;-256.958;-255.956;37.599;27;37.6;30;12:20:10
531;29.9307;29.7077;-256.727;-256.25;-256.7;-256.919;-256.966;-255.956;37.599;24;37.6;30;12:20:11
532;29.9385;29.7077;-256.727;-256.25;-256.692;-256.911;-256.966;-255.956;37.599;27;37.6;30;12:20:11
533;29.9229;29.7077;-256.735;-256.25;-256.7;-256.911;-256.958;-255.956;37.599;24;37.6;30;12:20:12
534;29.9385;29.6999;-256.727;-256.246;-256.692;-256.919;-256.966;-255.964;37.599;30;37.6;30;12:20:12
535;29.9307;29.6999;-256.735;-256.25;-256.7;-256.911;-256.966;-255.956;37.599;24;37.6;30;12:20:13
536;29.9385;29.692;-256.735;-256.25;-256.7;-256.911;-256.958;-255.964;37.599;27;37.6;30;12:20:13
537;29.9385;29.6842;-256.735;-256.25;-256.692;-256.919;-256.966;-255.956;37.599;24;37.6;30;12:20:14
538;29.9385;29.692;-256.735;-256.25;-256.7;-256.911;-256.966;-255.964;37.599;24;37.6;30;12:20:14
539;29.9385;29.6842;-256.735;-256.25;-256.692;-256.919;-256.958;-255.956;37.599;24;37.6;30;12:20:15
540;29.9307;29.6842;-256.735;-256.25;-256.692;-256.911;-256.966;-255.964;37.599;24;37.6;30;12:20:15
541;29.9385;29.692;-256.735;-256.254;-256.692;-256.911;-256.966;-255.956;37.599;27;37.6;30;12:20:16
542;29.9385;29.6842;-256.735;-256.25;-256.692;-256.919;-256.966;-255.956;37.599;24;37.6;30;12:20:16
543;29.9307;29.692;-256.727;-256.25;-256.7;-256.919;-256.966;-255.956;37.599;24;37.6;30;12:20:17
544;29.9307;29.692;-256.727;-256.25;-256.7;-256.919;-256.966;-255.964;37.599;27;37.6;30;12:20:17
545;29.9307;29.692;-256.727;-256.25;-256.692;-256.911;-256.974;-255.956;37.599;27;37.6;30;12:20:18
546;29.9307;29.6999;-256.735;-256.25;-256.7;-256.919;-256.966;-255.964;37.599;27;37.6;30;12:20:18
547;29.9307;29.692;-256.735;-256.25;-256.692;-256.911;-256.974;-255.956;37.599;27;37.6;30;12:20:19
548;29.9307;29.6842;-256.735;-256.25;-256.692;-256.911;-256.974;-255.964;37.599;27;37.6;30;12:20:19
549;29.9229;29.6842;-256.727;-256.246;-256.692;-256.919;-256.974;-255.956;37.599;27;37.6;30;12:20:20
550;29.9307;29.692;-256.743;-256.25;-256.7;-256.911;-256.966;-255.956;37.599;30;37.6;30;12:20:20
551;29.9307;29.6842;-256.735;-256.246;-256.692;-256.911;-256.966;-255.956;37.599;27;37.6;30;12:20:21
552;29.9385;29.692;-256.743;-256.246;-256.692;-256.919;-256.966;-255.956;37.599;27;37.6;30;12:20:21
553;29.9307;29.692;-256.735;-256.25;-256.692;-256.911;-256.966;-255.956;37.599;24;37.6;30;12:20:22
554;29.9307;29.692;-256.735;-256.246;-256.692;-256.911;-256.974;-255.964;37.599;27;37.6;30;12:20:22
555;29.9307;29.692;-256.743;-256.246;-256.7;-256.911;-256.966;-255.956;37.599;27;37.6;30;12:20:23
556;29.9307;29.6842;-256.743;-256.246;-256.692;-256.919;-256.966;-255.964;37.599;27;37.6;30;12:20:23
557;29.9385;29.6764;-256.743;-256.25;-256.7;-256.911;-256.966;-255.956;37.599;27;37.6;30;12:20:24
558;29.9385;29.6686;-256.743;-256.246;-256.7;-256.903;-256.974;-255.964;37.599;24;37.6;30;12:20:24
559;29.9307;29.6764;-256.735;-256.254;-256.708;-256.911;-256.966;-255.956;37.599;24;37.6;30;12:20:25
560;29.9307;29.6607;-256.735;-256.25;-256.7;-256.903;-256.974;-255.964;37.599;27;37.6;30;12:20:25
561;29.9307;29.6607;-256.727;-256.254;-256.7;-256.911;-256.966;-255.956;37.599;27;37.6;30;12:20:26
562;29.9307;29.6686;-256.735;-256.25;-256.708;-256.903;-256.966;-255.964;37.599;27;37.6;30;12:20:26
563;29.9307;29.6607;-256.735;-256.25;-256.708;-256.903;-256.966;-255.956;37.599;27;37.6;30;12:20:27
564;29.9385;29.6607;-256.727;-256.25;-256.7;-256.911;-256.974;-255.964;37.599;27;37.6;30;12:20:27
565;29.9307;29.6607;-256.735;-256.25;-256.708;-256.911;-256.966;-255.956;37.599;24;37.6;30;12:20:28
566;29.9385;29.6607;-256.735;-256.246;-256.7;-256.911;-256.966;-255.956;37.599;27;37.6;30;12:20:28
567;29.9385;29.6607;-256.735;-256.25;-256.708;-256.911;-256.966;-255.956;37.599;24;37.6;30;12:20:29
568;29.9307;29.6607;-256.727;-256.25;-256.7;-256.911;-256.958;-255.964;37.599;24;37.6;30;12:20:29
569;29.9307;29.6686;-256.735;-256.25;-256.708;-256.903;-256.966;-255.964;37.599;27;37.6;30;12:20:30
570;29.9385;29.6529;-256.735;-256.25;-256.708;-256.903;-256.966;-255.956;37.599;27;37.6;30;12:20:30
571;29.9385;29.6607;-256.735;-256.246;-256.708;-256.911;-256.958;-255.956;37.599;24;37.6;30;12:20:31
572;29.9307;29.6607;-256.735;-256.25;-256.708;-256.903;-256.958;-255.949;37.599;24;37.6;30;12:20:31
573;29.9385;29.6607;-256.735;-256.246;-256.708;-256.911;-256.966;-255.956;37.599;27;37.6;30;12:20:32
574;29.9385;29.6607;-256.743;-256.25;-256.715;-256.911;-256.958;-255.956;37.599;24;50;30;12:20:32
575;29.9464;29.6686;-256.743;-256.246;-256.708;-256.911;-256.966;-255.956;37.599;32;50;30;12:20:33
576;29.9385;29.6686;-256.735;-256.246;-256.708;-256.903;-256.966;-255.949;37.599;28;50;30;12:20:33
577;29.9385;29.6686;-256.743;-256.246;-256.708;-256.919;-256.974;-255.956;37.599;32;50;30;12:20:34
578;29.9385;29.6607;-256.743;-256.246;-256.708;-256.911;-256.966;-255.956;37.599;32;50;30;12:20:34
579;29.9464;29.6607;-256.735;-256.246;-256.7;-256.911;-256.958;-255.956;37.599;32;50;30;12:20:35
580;29.9385;29.6686;-256.735;-256.246;-256.708;-256.911;-256.958;-255.956;37.599;28;50;30;12:20:35
581;29.9385;29.6686;-256.743;-256.246;-256.7;-256.911;-256.958;-255.956;37.599;32;50;30;12:20:36
582;29.9464;29.6686;-256.743;-256.25;-256.708;-256.903;-256.966;-255.956;37.599;32;50;30;12:20:36
583;29.9464;29.6686;-256.735;-256.25;-256.7;-256.911;-256.966;-255.956;37.599;28;50;30;12:20:37
584;29.9464;29.6764;-256.743;-256.25;-256.7;-256.903;-256.966;-255.956;37.599;28;50;30;12:20:37
585;29.9464;29.6686;-256.743;-256.246;-256.708;-256.911;-256.966;-255.956;37.599;28;50;30;12:20:38
586;29.9542;29.6764;-256.743;-256.25;-256.7;-256.911;-256.966;-255.956;37.599;28;50;30;12:20:38
587;29.9542;29.6686;-256.735;-256.25;-256.7;-256.903;-256.966;-255.956;37.599;24;50;30;12:20:39
588;29.9464;29.6686;-256.735;-256.246;-256.692;-256.911;-256.958;-255.956;37.599;24;50;30;12:20:39
589;29.9542;29.6607;-256.743;-256.246;-256.7;-256.911;-256.966;-255.956;37.599;28;50;30;12:20:40
590;29.9542;29.6686;-256.743;-256.25;-256.692;-256.911;-256.958;-255.949;37.599;24;50;30;12:20:40
591;29.9385;29.6686;-256.747;-256.246;-256.7;-256.911;-256.966;-255.956;37.599;24;50;30;12:20:41
592;29.9464;29.6686;-256.743;-256.254;-256.708;-256.911;-256.966;-255.949;37.599;32;50;30;12:20:41
593;29.9464;29.6686;-256.735;-256.246;-256.7;-256.911;-256.958;-255.949;37.599;28;50;30;12:20:42
594;29.9464;29.6686;-256.739;-256.25;-256.7;-256.911;-256.974;-255.956;37.599;28;50;30;12:20:42
595;29.9464;29.6607;-256.743;-256.246;-256.7;-256.911;-256.966;-255.956;37.599;28;50;30;12:20:43
596;29.9464;29.6686;-256.743;-256.25;-256.708;-256.911;-256.966;-255.956;37.599;28;50;30;12:20:43
597;29.9464;29.6607;-256.735;-256.25;-256.7;-256.903;-256.966;-255.956;37.599;28;50;30;12:20:44
598;29.9542;29.6607;-256.727;-256.254;-256.7;-256.911;-256.966;-255.949;37.599;28;50;30;12:20:44
599;29.9464;29.6607;-256.735;-256.246;-256.7;-256.903;-256.958;-255.956;37.599;24;50;30;12:20:45
600;29.962;29.6607;-256.727;-256.25;-256.7;-256.911;-256.966;-255.956;37.599;28;50;30;12:20:45
601;29.9542;29.6607;-256.735;-256.25;-256.692;-256.911;-256.974;-255.956;37.599;20;50;30;12:20:46
602;29.9464;29.6686;-256.727;-256.246;-256.692;-256.911;-256.966;-255.956;37.599;24;50;30;12:20:46
603;29.9542;29.6607;-256.735;-256.246;-256.7;-256.911;-256.958;-255.956;37.599;28;50;30;12:20:47
604;29.9464;29.6607;-256.735;-256.25;-256.692;-256.911;-256.966;-255.949;37.599;24;50;30;12:20:47
605;29.9464;29.6529;-256.727;-256.25;-256.7;-256.911;-256.966;-255.949;37.599;28;50;30;12:20:48
606;29.9542;29.6686;-256.743;-256.25;-256.7;-256.919;-256.958;-255.949;37.599;28;50;30;12:20:48
607;29.9464;29.6607;-256.735;-256.25;-256.692;-256.911;-256.966;-255.956;37.599;24;50;30;12:20:49
608;29.9542;29.6686;-256.739;-256.25;-256.692;-256.911;-256.966;-255.956;37.599;28;50;30;12:20:49
609;29.9464;29.6686;-256.743;-256.25;-256.7;-256.911;-256.966;-255.949;37.599;24;50;30;12:20:50
610;29.9464;29.6686;-256.743;-256.25;-256.692;-256.903;-256.966;-255.949;37.599;28;50;30;12:20:50
611;29.9542;29.6607;-256.743;-256.25;-256.7;-256.903;-256.966;-255.956;37.599;28;50;30;12:20:51
612;29.9464;29.6686;-256.747;-256.25;-256.7;-256.911;-256.966;-255.949;37.599;24;50;30;12:20:51
613;29.9542;29.6607;-256.747;-256.25;-256.692;-256.911;-256.958;-255.956;37.599;28;50;30;12:20:52
614;29.9464;29.6686;-256.747;-256.25;-256.7;-256.911;-256.966;-255.949;37.599;24;50;30;12:20:52
615;29.9464;29.6686;-256.743;-256.246;-256.7;-256.911;-256.958;-255.956;37.599;28;50;30;12:20:53
616;29.9542;29.6607;-256.747;-256.25;-256.692;-256.911;-256.974;-255.949;37.599;28;50;30;12:20:53
617;29.9542;29.6607;-256.743;-256.246;-256.7;-256.911;-256.974;-255.949;37.599;24;50;30;12:20:54
618;29.9464;29.6686;-256.735;-256.25;-256.7;-256.911;-256.966;-255.949;37.599;24;50;30;12:20:54
619;29.962;29.6607;-256.743;-256.25;-256.692;-256.911;-256.974;-255.956;37.599;28;50;30;12:20:55
620;29.962;29.6607;-256.743;-256.25;-256.708;-256.911;-256.966;-255.949;37.599;20;50;30;12:20:55
621;29.9542;29.6686;-256.735;-256.25;-256.692;-256.911;-256.966;-255.956;37.599;20;50;30;12:20:56
622;29.9542;29.6607;-256.743;-256.25;-256.7;-256.911;-256.966;-255.949;37.599;24;50;30;12:20:56
623;29.962;29.6607;-256.743;-256.25;-256.7;-256.911;-256.966;-255.956;37.599;24;50;30;12:20:57
624;29.9542;29.6607;-256.743;-256.246;-256.7;-256.911;-256.966;-255.956;37.599;20;50;30;12:20:57
625;29.9542;29.6686;-256.743;-256.25;-256.7;-256.919;-256.966;-255.956;37.599;24;50;30;12:20:58
626;29.9542;29.6686;-256.735;-256.246;-256.7;-256.911;-256.966;-255.949;37.599;24;50;30;12:20:58
627;29.9464;29.6686;-256.735;-256.246;-256.7;-256.911;-256.966;-255.956;37.599;24;50;30;12:20:59
628;29.9464;29.6686;-256.743;-256.25;-256.692;-256.919;-256.958;-255.956;37.599;28;50;30;12:20:59
629;29.9464;29.6764;-256.743;-256.25;-256.7;-256.919;-256.958;-255.949;37.599;28;50;30;12:21:00
630;29.9542;29.6686;-256.735;-256.25;-256.7;-256.911;-256.966;-255.956;37.599;28;50;30;12:21:00
631;29.9542;29.6686;-256.743;-256.25;-256.692;-256.919;-256.958;-255.956;37.599;24;50;30;12:21:01
632;29.9542;29.6764;-256.739;-256.246;-256.7;-256.911;-256.966;-255.949;37.599;24;50;30;12:21:01
633;29.9464;29.6686;-256.735;-256.25;-256.7;-256.911;-256.966;-255.956;37.599;24;50;30;12:21:02
634;29.9542;29.6764;-256.743;-256.246;-256.692;-256.911;-256.966;-255.956;37.599;28;50;30;12:21:02
635;29.9464;29.6842;-256.743;-256.25;-256.692;-256.911;-256.958;-255.949;37.599;24;50;30;12:21:03
636;29.9385;29.6686;-256.735;-256.25;-256.692;-256.919;-256.966;-255.949;37.599;28;50;30;12:21:03
637;29.9464;29.6764;-256.743;-256.25;-256.692;-256.911;-256.966;-255.956;37.599;32;50;30;12:21:04
638;29.9464;29.6842;-256.743;-256.25;-256.7;-256.919;-256.958;-255.949;37.599;28;50;30;12:21:04
639;29.9464;29.6764;-256.735;-256.25;-256.692;-256.911;-256.958;-255.949;37.599;28;50;30;12:21:05
640;29.9464;29.6842;-256.735;-256.246;-256.7;-256.919;-256.966;-255.956;37.599;28;50;30;12:21:05
641;29.9464;29.6842;-256.735;-256.25;-256.692;-256.919;-256.958;-255.949;37.599;28;50;30;12:21:06
642;29.9464;29.6842;-256.735;-256.246;-256.7;-256.919;-256.958;-255.949;37.599;28;50;30;12:21:06
643;29.9464;29.6842;-256.735;-256.246;-256.7;-256.919;-256.966;-255.956;37.599;28;50;30;12:21:07
644;29.9464;29.692;-256.727;-256.246;-256.692;-256.911;-256.966;-255.956;37.599;28;50;30;12:21:07
645;29.9464;29.6842;-256.727;-256.242;-256.692;-256.919;-256.974;-255.949;37.599;28;50;30;12:21:08
646;29.9542;29.6842;-256.727;-256.25;-256.7;-256.919;-256.974;-255.956;37.599;28;50;30;12:21:08
647;29.9464;29.6842;-256.719;-256.246;-256.7;-256.919;-256.966;-255.956;37.599;24;50;30;12:21:09
648;29.9542;29.692;-256.719;-256.25;-256.692;-256.919;-256.974;-255.949;37.599;28;50;30;12:21:09
649;29.962;29.6842;-256.727;-256.25;-256.7;-256.919;-256.981;-255.956;37.599;24;50;30;12:21:10
650;29.9464;29.6842;-256.727;-256.246;-256.7;-256.919;-256.974;-255.956;37.599;20;50;30;12:21:10
651;29.9542;29.6842;-256.727;-256.25;-256.692;-256.911;-256.981;-255.956;37.599;28;50;30;12:21:11
652;29.962;29.6842;-256.727;-256.246;-256.692;-256.919;-256.966;-255.956;37.599;24;50;30;12:21:11
653;29.962;29.692;-256.727;-256.25;-256.692;-256.919;-256.974;-255.956;37.599;20;50;30;12:21:12
654;29.9542;29.6842;-256.727;-256.254;-256.7;-256.919;-256.966;-255.956;37.599;20;50;30;12:21:12
655;29.9542;29.6842;-256.719;-256.25;-256.692;-256.919;-256.974;-255.956;37.599;24;50;30;12:21:13
656;29.9542;29.6842;-256.727;-256.254;-256.692;-256.919;-256.981;-255.949;37.599;24;50;30;12:21:13
657;29.9464;29.692;-256.727;-256.25;-256.692;-256.919;-256.981;-255.956;37.599;24;50;30;12:21:14
658;29.9464;29.6842;-256.727;-256.254;-256.692;-256.919;-256.974;-255.949;37.599;28;50;30;12:21:14
659;29.9542;29.692;-256.727;-256.25;-256.7;-256.911;-256.974;-255.956;37.599;28;50;30;12:21:15
660;29.9385;29.692;-256.727;-256.25;-256.692;-256.919;-256.974;-255.956;37.599;24;50;30;12:21:15
661;29.9542;29.6842;-256.727;-256.25;-256.692;-256.911;-256.966;-255.956;37.599;32;50;30;12:21:16
662;29.9385;29.692;-256.735;-256.254;-256.692;-256.919;-256.966;-255.956;37.599;24;50;30;12:21:16
663;29.9464;29.6999;-256.727;-256.25;-256.692;-256.919;-256.966;-255.956;37.599;32;50;30;12:21:17
664;29.9385;29.692;-256.735;-256.254;-256.7;-256.919;-256.966;-255.949;37.599;28;50;30;12:21:17
665;29.9307;29.6999;-256.735;-256.25;-256.7;-256.919;-256.966;-255.956;37.599;32;50;30;12:21:18
666;29.9385;29.6999;-256.735;-256.254;-256.7;-256.919;-256.974;-255.956;37.599;36;50;30;12:21:18
667;29.9385;29.6999;-256.735;-256.25;-256.692;-256.919;-256.966;-255.956;37.599;32;50;30;12:21:19
668;29.9385;29.6999;-256.735;-256.254;-256.7;-256.919;-256.966;-255.956;37.599;32;50;30;12:21:19
669;29.9385;29.6999;-256.735;-256.25;-256.7;-256.927;-256.966;-255.964;37.599;32;50;30;12:21:20
670;29.9307;29.692;-256.747;-256.254;-256.692;-256.919;-256.966;-255.956;37.599;32;50;30;12:21:20
671;29.9385;29.6999;-256.743;-256.246;-256.7;-256.919;-256.966;-255.956;37.599;36;50;30;12:21:21
672;29.9385;29.692;-256.735;-256.25;-256.7;-256.919;-256.966;-255.956;37.599;32;50;30;12:21:21
673;29.9464;29.6999;-256.747;-256.25;-256.692;-256.927;-256.966;-255.956;37.599;32;50;30;12:21:22
674;29.9385;29.692;-256.743;-256.246;-256.7;-256.919;-256.966;-255.956;37.599;28;50;30;12:21:22
675;29.9385;29.692;-256.743;-256.246;-256.692;-256.919;-256.966;-255.949;37.599;32;50;30;12:21:23
676;29.9385;29.6842;-256.743;-256.25;-256.692;-256.919;-256.974;-255.956;37.599;32;50;30;12:21:23
677;29.9229;29.692;-256.743;-256.25;-256.692;-256.919;-256.966;-255.956;37.599;32;50;30;12:21:24
678;29.9307;29.692;-256.743;-256.246;-256.692;-256.911;-256.974;-255.964;37.599;41;50;30;12:21:24
679;29.9229;29.692;-256.739;-256.25;-256.692;-256.919;-256.966;-255.956;37.599;36;50;30;12:21:25
680;29.9307;29.6999;-256.735;-256.25;-256.692;-256.911;-256.974;-255.956;37.599;41;50;30;12:21:25
681;29.9307;29.6999;-256.743;-256.246;-256.692;-256.911;-256.958;-255.956;37.599;36;50;30;12:21:26
682;29.9385;29.7077;-256.743;-256.25;-256.7;-256.919;-256.958;-255.964;37.599;36;50;30;12:21:26
683;29.9385;29.6999;-256.743;-256.25;-256.7;-256.911;-256.966;-255.956;37.599;32;50;30;12:21:27
684;29.9385;29.7077;-256.747;-256.25;-256.692;-256.919;-256.958;-255.956;37.599;32;50;30;12:21:27
685;29.9464;29.6999;-256.739;-256.246;-256.7;-256.919;-256.958;-255.956;37.599;32;50;30;12:21:28
686;29.9464;29.7155;-256.743;-256.25;-256.7;-256.919;-256.95;-255.964;37.599;28;50;30;12:21:28
687;29.9464;29.7077;-256.743;-256.25;-256.7;-256.919;-256.958;-255.949;37.599;28;50;30;12:21:29
688;29.9542;29.7077;-256.739;-256.25;-256.7;-256.911;-256.95;-255.956;37.599;28;50;30;12:21:29
689;29.9464;29.7155;-256.747;-256.25;-256.7;-256.919;-256.958;-255.956;37.599;24;50;30;12:21:30
690;29.9542;29.7155;-256.747;-256.25;-256.7;-256.919;-256.958;-255.956;37.599;28;50;30;12:21:30
691;29.9464;29.7233;-256.747;-256.25;-256.7;-256.911;-256.958;-255.956;37.599;24;50;30;12:21:31
692;29.9542;29.7155;-256.743;-256.246;-256.692;-256.911;-256.958;-255.956;37.599;28;50;30;12:21:31
693;29.9464;29.7312;-256.747;-256.25;-256.7;-256.919;-256.958;-255.949;37.599;24;50;30;12:21:32
694;29.9542;29.7233;-256.747;-256.25;-256.692;-256.919;-256.958;-255.956;37.599;28;50;30;12:21:32
695;29.9464;29.7155;-256.747;-256.25;-256.7;-256.919;-256.958;-255.956;37.599;24;50;30;12:21:33
696;29.9464;29.7155;-256.747;-256.25;-256.692;-256.911;-256.958;-255.956;37.599;28;50;30;12:21:33
697;29.9542;29.7077;-256.743;-256.25;-256.7;-256.919;-256.966;-255.956;37.599;28;50;30;12:21:34
698;29.9464;29.7077;-256.743;-256.254;-256.692;-256.911;-256.958;-255.956;37.599;24;50;30;12:21:34
699;29.9464;29.7077;-256.747;-256.25;-256.692;-256.919;-256.958;-255.956;37.599;28;50;30;12:21:35
700;29.9385;29.7155;-256.743;-256.25;-256.7;-256.911;-256.966;-255.949;37.599;28;50;30;12:21:35
701;29.9464;29.7077;-256.743;-256.254;-256.692;-256.911;-256.966;-255.956;37.599;32;50;30;12:21:36
702;29.9464;29.7155;-256.743;-256.246;-256.7;-256.911;-256.966;-255.949;37.599;28;50;30;12:21:36
703;29.9464;29.7077;-256.747;-256.254;-256.692;-256.911;-256.966;-255.956;37.599;28;50;30;12:21:37
704;29.9385;29.7155;-256.747;-256.246;-256.7;-256.919;-256.958;-255.956;37.599;28;50;30;12:21:37
705;29.9464;29.7155;-256.747;-256.254;-256.7;-256.911;-256.958;-255.956;37.599;32;50;30;12:21:38
706;29.9464;29.7155;-256.747;-256.25;-256.692;-256.911;-256.958;-255.949;37.599;28;50;30;12:21:38
707;29.9385;29.7155;-256.747;-256.254;-256.7;-256.911;-256.958;-255.956;37.599;28;50;30;12:21:39
708;29.9385;29.7155;-256.747;-256.25;-256.7;-256.911;-256.966;-255.956;37.599;32;50;30;12:21:39
709;29.9385;29.7077;-256.747;-256.25;-256.7;-256.911;-256.966;-255.956;37.599;32;50;30;12:21:40
