Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;P_now;T_imp;K_prop;T_stab;Time
6212;35.5765;35.0365;21.5345;-256.269;-256.684;-256.903;-256.95;-255.98;0;None;1000;None;10:36:02.364
6213;35.5921;35.0365;21.5345;-256.277;-256.676;-256.903;-256.95;-255.972;0;None;1000;None;10:36:02.863
6214;35.5843;35.0365;21.5345;-256.277;-256.684;-256.903;-256.958;-255.98;0;None;1000;None;10:36:03.360
6215;35.5921;35.0444;21.5345;-256.277;-256.676;-256.903;-256.958;-255.98;0;None;1000;None;10:36:03.859
6216;35.5921;35.0444;21.5345;-256.277;-256.684;-256.903;-256.958;-255.98;0;None;1000;None;10:36:04.359
6217;35.5999;35.0522;21.5266;-256.277;-256.684;-256.903;-256.958;-255.98;0;None;1000;None;10:36:04.856
6218;35.5999;35.0522;21.5188;-256.277;-256.676;-256.903;-256.95;-255.98;0;None;1000;None;10:36:05.361
6219;35.6078;35.06;21.5266;-256.277;-256.676;-256.895;-256.958;-255.98;0;None;1000;None;10:36:05.866
6220;35.5999;35.06;21.5266;-256.277;-256.684;-256.895;-256.958;-255.98;0;None;1000;None;10:36:06.366
6221;35.6078;35.06;21.5266;-256.277;-256.676;-256.903;-256.95;-255.98;0;None;1000;None;10:36:06.865
6222;35.6078;35.0678;21.5188;-256.277;-256.676;-256.903;-256.958;-255.98;0;None;1000;None;10:36:07.363
6223;35.6078;35.0757;21.5188;-256.277;-256.676;-256.903;-256.958;-255.98;0;None;1000;None;10:36:07.862
6224;35.6156;35.0678;21.5188;-256.277;-256.684;-256.903;-256.95;-255.98;0;None;1000;None;10:36:08.366
6225;35.6078;35.0757;21.5188;-256.277;-256.676;-256.903;-256.95;-255.98;0;None;1000;None;10:36:08.858
6226;35.6156;35.0757;21.5188;-256.285;-256.668;-256.903;-256.958;-255.972;0;None;1000;None;10:36:09.357
6227;35.6156;35.0757;21.5188;-256.277;-256.676;-256.911;-256.95;-255.98;0;None;1000;None;10:36:09.853
6228;35.6234;35.0757;21.5188;-256.277;-256.676;-256.911;-256.95;-255.98;0;None;1000;None;10:36:10.365
6229;35.6234;35.0757;21.5188;-256.277;-256.676;-256.895;-256.95;-255.98;0;None;1000;None;10:36:10.856
6230;35.6312;35.0835;21.5188;-256.285;-256.676;-256.895;-256.958;-255.98;0;None;1000;None;10:36:11.365
6231;35.6312;35.0835;21.5188;-256.277;-256.676;-256.895;-256.958;-255.98;0;None;1000;None;10:36:11.855
6232;35.6391;35.0913;21.511;-256.277;-256.676;-256.895;-256.958;-255.972;0;None;1000;None;10:36:12.352
6233;35.6391;35.0835;21.5188;-256.277;-256.668;-256.895;-256.958;-255.98;0;None;1000;None;10:36:12.866
6234;35.6351;35.0913;21.5188;-256.277;-256.668;-256.903;-256.95;-255.98;0;None;1000;None;10:36:13.363
6235;35.643;35.0913;21.511;-256.277;-256.684;-256.895;-256.958;-255.98;0;None;1000;None;10:36:13.861
6236;35.6391;35.0952;21.5188;-256.277;-256.668;-256.895;-256.95;-255.98;0;None;1000;None;10:36:14.366
6237;35.6469;35.0952;21.5188;-256.277;-256.676;-256.895;-256.958;-255.98;0;None;1000;None;10:36:14.857
6238;35.643;35.0991;21.511;-256.269;-256.676;-256.895;-256.958;-255.98;0;None;1000;None;10:36:15.355
6239;35.6469;35.0991;21.511;-256.269;-256.676;-256.895;-256.95;-255.98;0;None;1000;None;10:36:15.865
6240;35.6469;35.103;21.5188;-256.269;-256.676;-256.895;-256.958;-255.98;0;None;1000;None;10:36:16.366
6241;35.6508;35.107;21.5188;-256.269;-256.676;-256.895;-256.95;-255.98;0;None;1000;None;10:36:16.864
6242;35.6547;35.1109;21.511;-256.269;-256.676;-256.903;-256.958;-255.98;0;None;1000;None;10:36:17.359
6243;35.6586;35.107;21.5188;-256.269;-256.676;-256.895;-256.942;-255.988;0;None;1000;None;10:36:17.866
6244;35.6586;35.1109;21.511;-256.269;-256.676;-256.895;-256.958;-255.98;0;None;1000;None;10:36:18.366
6245;35.6664;35.1187;21.5032;-256.277;-256.684;-256.895;-256.95;-255.972;0;None;1000;None;10:36:18.854
6246;35.6664;35.1187;21.5032;-256.269;-256.684;-256.895;-256.958;-255.98;0;None;1000;None;10:36:19.351
6247;35.6664;35.1187;21.5032;-256.277;-256.676;-256.903;-256.95;-255.98;0;None;1000;None;10:36:19.864
6248;35.6743;35.1109;21.5032;-256.269;-256.684;-256.895;-256.95;-255.98;0;None;1000;None;10:36:20.364
6249;35.6664;35.1187;21.511;-256.269;-256.676;-256.903;-256.958;-255.972;0;None;1000;None;10:36:20.859
6250;35.6664;35.1109;21.511;-256.277;-256.676;-256.895;-256.958;-255.988;0;None;1000;None;10:36:21.355
6251;35.6664;35.1187;21.5032;-256.269;-256.684;-256.903;-256.95;-255.98;0;None;1000;None;10:36:21.851
6252;35.6664;35.1187;21.511;-256.277;-256.676;-256.895;-256.95;-255.98;0;None;1000;None;10:36:22.360
6253;35.6743;35.1187;21.5032;-256.269;-256.676;-256.895;-256.958;-255.98;0;None;1000;None;10:36:22.853
6254;35.6664;35.1265;21.5188;-256.269;-256.676;-256.895;-256.958;-255.972;0;None;1000;None;10:36:23.365
6255;35.6664;35.1343;21.5188;-256.269;-256.676;-256.903;-256.966;-255.98;0;None;1000;None;10:36:23.863
6256;35.6743;35.1343;21.5188;-256.269;-256.684;-256.895;-256.958;-255.98;0;None;1000;None;10:36:24.353
6257;35.6743;35.1343;21.5188;-256.269;-256.676;-256.895;-256.95;-255.988;0;None;1000;None;10:36:24.866
6258;35.6743;35.1422;21.5266;-256.277;-256.684;-256.903;-256.958;-255.988;0;None;1000;None;10:36:25.365
6259;35.6743;35.1422;21.5188;-256.277;-256.676;-256.895;-256.958;-255.98;0;None;1000;None;10:36:25.864
6260;35.6821;35.1422;21.5188;-256.277;-256.676;-256.903;-256.95;-255.988;0;None;1000;None;10:36:26.364
6261;35.6821;35.15;21.5188;-256.277;-256.684;-256.903;-256.958;-255.98;0;None;1000;None;10:36:26.866
6262;35.6821;35.1422;21.5188;-256.277;-256.676;-256.895;-256.95;-255.98;0;None;1000;None;10:36:27.366
6263;35.6821;35.15;21.511;-256.269;-256.676;-256.895;-256.95;-255.98;0;None;1000;None;10:36:27.856
6264;35.6821;35.1422;21.5188;-256.277;-256.676;-256.903;-256.95;-255.98;0;None;1000;None;10:36:28.361
6265;35.6977;35.15;21.5188;-256.269;-256.676;-256.895;-256.95;-255.98;0;None;1000;None;10:36:28.864
6266;35.6899;35.15;21.5188;-256.277;-256.676;-256.903;-256.95;-255.98;0;None;1000;None;10:36:29.363
6267;35.6899;35.15;21.5266;-256.277;-256.668;-256.903;-256.958;-255.98;0;None;1000;None;10:36:29.862
6268;35.7056;35.1422;21.5188;-256.269;-256.676;-256.903;-256.958;-255.98;0;None;1000;None;10:36:30.359
6269;35.6977;35.1578;21.5188;-256.277;-256.676;-256.903;-256.958;-255.988;0;None;1000;None;10:36:30.861
6270;35.6977;35.15;21.5188;-256.277;-256.676;-256.903;-256.942;-255.988;0;None;1000;None;10:36:31.366
6271;35.6977;35.1578;21.511;-256.269;-256.676;-256.895;-256.95;-255.98;0;None;1000;None;10:36:31.853
6272;35.7056;35.15;21.5188;-256.285;-256.676;-256.903;-256.942;-255.98;0;None;1000;None;10:36:32.351
6273;35.6977;35.1578;21.511;-256.269;-256.676;-256.903;-256.95;-255.98;0;None;1000;None;10:36:32.865
6274;35.7056;35.15;21.5188;-256.277;-256.676;-256.895;-256.958;-255.98;0;None;1000;None;10:36:33.365
6275;35.7134;35.1578;21.511;-256.269;-256.676;-256.911;-256.958;-255.972;0;None;1000;None;10:36:33.865
6276;35.7056;35.1578;21.5188;-256.269;-256.676;-256.903;-256.95;-255.988;0;None;1000;None;10:36:34.363
6277;35.7134;35.1578;21.511;-256.269;-256.676;-256.903;-256.958;-255.98;0;None;1000;None;10:36:34.864
6278;35.7056;35.1578;21.5188;-256.269;-256.676;-256.903;-256.958;-255.98;0;None;1000;None;10:36:35.362
6279;35.7134;35.1578;21.5188;-256.269;-256.676;-256.903;-256.95;-255.98;0;None;1000;None;10:36:35.861
6280;35.7056;35.1656;21.5188;-256.262;-256.668;-256.895;-256.966;-255.98;0;None;1000;None;10:36:36.366
6281;35.7056;35.15;21.5188;-256.269;-256.676;-256.903;-256.958;-255.98;0;None;1000;None;10:36:36.857
6282;35.7134;35.1656;21.5188;-256.269;-256.676;-256.911;-256.958;-255.988;0;None;1000;None;10:36:37.366
6283;35.7134;35.1656;21.5188;-256.269;-256.676;-256.895;-256.95;-255.98;0;None;1000;None;10:36:37.862
6284;35.7134;35.1735;21.5188;-256.269;-256.668;-256.903;-256.958;-255.98;0;None;1000;None;10:36:38.360
6285;35.7134;35.1735;21.5188;-256.262;-256.676;-256.903;-256.95;-255.988;0;None;1000;None;10:36:38.858
6286;35.7212;35.1735;21.511;-256.262;-256.676;-256.911;-256.958;-255.98;0;None;1000;None;10:36:39.359
6287;35.7212;35.1813;21.5188;-256.262;-256.676;-256.903;-256.958;-255.988;0;None;1000;None;10:36:39.854
6288;35.729;35.1813;21.5188;-256.269;-256.676;-256.895;-256.95;-255.98;0;None;1000;None;10:36:40.351
6289;35.729;35.1891;21.5188;-256.262;-256.676;-256.895;-256.958;-255.98;0;None;1000;None;10:36:40.865
6290;35.7369;35.1891;21.5188;-256.269;-256.676;-256.895;-256.958;-255.98;0;None;1000;None;10:36:41.364
6291;35.7369;35.1891;21.5188;-256.262;-256.676;-256.895;-256.942;-255.98;0;None;1000;None;10:36:41.863
6292;35.7369;35.2048;21.5188;-256.269;-256.676;-256.895;-256.95;-255.98;0;None;1000;None;10:36:42.364
6293;35.729;35.1891;21.5188;-256.277;-256.676;-256.895;-256.958;-255.98;0;None;1000;None;10:36:42.860
6294;35.7369;35.1891;21.5188;-256.269;-256.676;-256.895;-256.95;-255.98;0;None;1000;None;10:36:43.358
6295;35.7369;35.1969;21.5188;-256.277;-256.676;-256.895;-256.95;-255.98;0;None;1000;None;10:36:43.859
6296;35.7447;35.1969;21.5188;-256.269;-256.676;-256.895;-256.958;-255.98;0;None;1000;None;10:36:44.356
6297;35.7447;35.1969;21.511;-256.269;-256.676;-256.895;-256.95;-255.98;0;None;1000;None;10:36:44.850
6298;35.7447;35.1969;21.5266;-256.277;-256.684;-256.895;-256.958;-255.988;0;None;1000;None;10:36:45.363
6299;35.7447;35.1969;21.511;-256.277;-256.668;-256.903;-256.958;-255.98;0;None;1000;None;10:36:45.866
6300;35.7447;35.2126;21.511;-256.269;-256.676;-256.895;-256.95;-255.98;0;None;1000;None;10:36:46.362
6301;35.7603;35.2126;21.5266;-256.269;-256.676;-256.895;-256.958;-255.98;0;None;1000;None;10:36:46.857
6302;35.7525;35.2126;21.5188;-256.269;-256.676;-256.895;-256.95;-255.98;0;None;1000;None;10:36:47.355
6303;35.7525;35.2204;21.5032;-256.269;-256.668;-256.895;-256.95;-255.98;0;None;1000;None;10:36:47.853
6304;35.7603;35.2204;21.511;-256.269;-256.676;-256.903;-256.958;-255.988;0;None;1000;None;10:36:48.351
6305;35.7525;35.2204;21.5032;-256.262;-256.676;-256.903;-256.95;-255.98;0;None;1000;None;10:36:48.864
6306;35.7603;35.2204;21.5188;-256.277;-256.676;-256.903;-256.95;-255.988;0;None;1000;None;10:36:49.362
6307;35.7603;35.2282;21.511;-256.277;-256.676;-256.903;-256.958;-255.98;0;None;1000;None;10:36:49.857
6308;35.7682;35.2282;21.511;-256.277;-256.668;-256.911;-256.95;-255.988;0;None;1000;None;10:36:50.354
6309;35.7682;35.2361;21.5032;-256.277;-256.676;-256.903;-256.95;-255.98;0;None;1000;None;10:36:50.853
6310;35.7682;35.2282;21.511;-256.269;-256.676;-256.911;-256.95;-255.988;0;None;1000;None;10:36:51.364
6311;35.776;35.2361;21.511;-256.269;-256.676;-256.903;-256.95;-255.98;0;None;1000;None;10:36:51.862
6312;35.776;35.2282;21.5032;-256.277;-256.676;-256.903;-256.958;-255.988;0;None;1000;None;10:36:52.359
6313;35.776;35.2439;21.5188;-256.269;-256.676;-256.903;-256.958;-255.98;0;None;1000;None;10:36:52.866
6314;35.7838;35.2439;21.511;-256.277;-256.676;-256.903;-256.958;-255.98;0;None;1000;None;10:36:53.357
6315;35.7838;35.2517;21.511;-256.277;-256.676;-256.903;-256.95;-255.988;0;None;1000;None;10:36:53.850
6316;35.7838;35.2517;21.511;-256.277;-256.668;-256.903;-256.95;-255.98;0;None;1000;None;10:36:54.365
6317;35.7916;35.2517;21.5188;-256.269;-256.684;-256.903;-256.95;-255.98;0;None;1000;None;10:36:54.863
6318;35.7916;35.2517;21.5188;-256.277;-256.676;-256.903;-256.95;-255.98;0;None;1000;None;10:36:55.361
6319;35.7916;35.2517;21.5188;-256.277;-256.676;-256.903;-256.95;-255.98;0;None;1000;None;10:36:55.866
6320;35.7995;35.2517;21.511;-256.269;-256.676;-256.911;-256.95;-255.98;0;None;1000;None;10:36:56.357
6321;35.7916;35.2595;21.5188;-256.277;-256.668;-256.903;-256.95;-255.98;0;None;1000;None;10:36:56.855
6322;35.7916;35.2595;21.511;-256.277;-256.676;-256.903;-256.95;-255.972;0;None;1000;None;10:36:57.365
6323;35.7995;35.2595;21.5188;-256.277;-256.684;-256.903;-256.95;-255.964;0;None;1000;None;10:36:57.866
6324;35.8073;35.2674;21.511;-256.277;-256.676;-256.903;-256.958;-255.972;0;None;1000;None;10:36:58.364
6325;35.7995;35.2674;21.5188;-256.277;-256.684;-256.903;-256.95;-255.98;0;None;1000;None;10:36:58.859
6326;35.8151;35.2674;21.5188;-256.277;-256.676;-256.903;-256.958;-255.98;0;None;1000;None;10:36:59.361
6327;35.8073;35.2752;21.511;-256.277;-256.676;-256.903;-256.958;-255.98;0;None;1000;None;10:36:59.854
6328;35.8151;35.2752;21.511;-256.277;-256.668;-256.903;-256.966;-255.972;0;None;1000;None;10:37:00.366
6329;35.8151;35.2752;21.511;-256.277;-256.668;-256.903;-256.958;-255.98;0;None;1000;None;10:37:00.866
6330;35.8151;35.283;21.511;-256.277;-256.676;-256.903;-256.95;-255.98;0;None;1000;None;10:37:01.364
6331;35.8151;35.2752;21.5266;-256.277;-256.668;-256.911;-256.958;-255.972;0;None;1000;None;10:37:01.866
6332;35.8386;35.283;21.5188;-256.277;-256.676;-256.903;-256.95;-255.972;0;None;1000;None;10:37:02.366
6333;35.8308;35.2908;21.5266;-256.269;-256.676;-256.903;-256.958;-255.972;0;None;1000;None;10:37:02.864
6334;35.8386;35.2987;21.511;-256.277;-256.676;-256.903;-256.958;-255.972;0;None;1000;None;10:37:03.364
6335;35.8308;35.2987;21.511;-256.277;-256.676;-256.903;-256.95;-255.98;0;None;1000;None;10:37:03.860
6336;35.8464;35.3065;21.5188;-256.277;-256.676;-256.903;-256.958;-255.964;0;None;1000;None;10:37:04.357
6337;35.8386;35.3065;21.5188;-256.269;-256.676;-256.903;-256.95;-255.972;0;None;1000;None;10:37:04.855
6338;35.8464;35.3104;21.511;-256.277;-256.676;-256.903;-256.958;-255.98;0;None;1000;None;10:37:05.351
6339;35.8464;35.3104;21.5188;-256.277;-256.676;-256.895;-256.95;-255.972;0;None;1000;None;10:37:05.862
6340;35.8464;35.3143;21.511;-256.277;-256.676;-256.895;-256.95;-255.972;0;None;1000;None;10:37:06.358
6341;35.8542;35.3143;21.511;-256.277;-256.676;-256.911;-256.95;-255.972;0;None;1000;None;10:37:06.853
6342;35.8542;35.3104;21.5188;-256.269;-256.676;-256.911;-256.95;-255.98;0;None;1000;None;10:37:07.351
6343;35.8621;35.3182;21.511;-256.277;-256.676;-256.903;-256.95;-255.972;0;None;1000;None;10:37:07.859
6344;35.8582;35.3143;21.511;-256.277;-256.676;-256.903;-256.95;-255.972;0;None;1000;None;10:37:08.358
6345;35.8621;35.3221;21.5188;-256.277;-256.684;-256.903;-256.958;-255.972;0;None;1000;None;10:37:08.859
6346;35.8582;35.3221;21.511;-256.277;-256.676;-256.895;-256.95;-255.98;0;None;1000;None;10:37:09.360
6347;35.8621;35.3182;21.511;-256.277;-256.676;-256.903;-256.95;-255.972;0;None;1000;None;10:37:09.865
6348;35.866;35.3261;21.5032;-256.277;-256.676;-256.903;-256.95;-255.98;0;None;1000;None;10:37:10.360
6349;35.8621;35.3261;21.511;-256.277;-256.676;-256.903;-256.958;-255.972;0;None;1000;None;10:37:10.861
6350;35.8621;35.3339;21.5032;-256.285;-256.676;-256.895;-256.95;-255.98;0;None;1000;None;10:37:11.362
6351;35.866;35.3339;21.511;-256.277;-256.676;-256.903;-256.958;-255.972;0;None;1000;None;10:37:11.861
6352;35.866;35.3339;21.5032;-256.285;-256.676;-256.903;-256.958;-255.98;0;None;1000;None;10:37:12.354
6353;35.866;35.3339;21.5032;-256.285;-256.676;-256.895;-256.942;-255.972;0;None;1000;None;10:37:12.858
6354;35.866;35.3495;21.5032;-256.277;-256.676;-256.903;-256.95;-255.98;0;None;1000;None;10:37:13.354
6355;35.8699;35.3417;21.5032;-256.277;-256.676;-256.895;-256.958;-255.972;0;None;1000;None;10:37:13.865
6356;35.8699;35.3417;21.5032;-256.285;-256.676;-256.903;-256.958;-255.972;0;None;1000;None;10:37:14.350
6357;35.8699;35.3495;21.5032;-256.277;-256.676;-256.903;-256.958;-255.972;0;None;1000;None;10:37:14.863
6358;35.8699;35.3495;21.5032;-256.285;-256.684;-256.895;-256.958;-255.972;0;None;1000;None;10:37:15.363
6359;35.866;35.3574;21.4953;-256.277;-256.676;-256.903;-256.958;-255.972;0;None;1000;None;10:37:15.865
6360;35.8738;35.3495;21.4953;-256.277;-256.684;-256.911;-256.958;-255.98;0;None;1000;None;10:37:16.361
6361;35.8738;35.3495;21.5032;-256.269;-256.684;-256.903;-256.958;-255.972;0;None;1000;None;10:37:16.854
6362;35.8738;35.3495;21.4953;-256.269;-256.676;-256.903;-256.95;-255.98;0;None;1000;None;10:37:17.359
6363;35.8738;35.3574;21.5032;-256.277;-256.676;-256.903;-256.95;-255.972;0;None;1000;None;10:37:17.865
6364;35.8816;35.3574;21.4953;-256.269;-256.676;-256.903;-256.958;-255.972;0;None;1000;None;10:37:18.364
6365;35.8738;35.3574;21.5032;-256.269;-256.676;-256.903;-256.95;-255.98;0;None;1000;None;10:37:18.860
6366;35.8816;35.3574;21.4953;-256.269;-256.676;-256.903;-256.95;-255.972;0;None;1000;None;10:37:19.357
6367;35.8895;35.3652;21.5032;-256.269;-256.676;-256.903;-256.95;-255.972;0;None;1000;None;10:37:19.852
6368;35.8816;35.373;21.5032;-256.277;-256.676;-256.903;-256.95;-255.972;0;None;1000;None;10:37:20.361
6369;35.8895;35.373;21.5032;-256.269;-256.676;-256.903;-256.942;-255.972;0;None;1000;None;10:37:20.859
6370;35.8895;35.373;21.511;-256.277;-256.676;-256.903;-256.958;-255.972;0;None;1000;None;10:37:21.354
6371;35.8816;35.3808;21.5032;-256.269;-256.676;-256.903;-256.95;-255.972;0;None;1000;None;10:37:21.862
6372;35.8973;35.3808;21.5032;-256.277;-256.676;-256.903;-256.95;-255.972;0;None;1000;None;10:37:22.354
6373;35.8895;35.3808;21.4953;-256.269;-256.676;-256.903;-256.958;-255.972;0;None;1000;None;10:37:22.849
6374;35.8973;35.3808;21.4953;-256.269;-256.676;-256.903;-256.95;-255.972;0;None;1000;None;10:37:23.363
6375;35.9051;35.3887;21.5032;-256.277;-256.676;-256.911;-256.958;-255.98;0;None;1000;None;10:37:23.861
6376;35.9129;35.3887;21.4953;-256.269;-256.676;-256.895;-256.958;-255.972;0;None;1000;None;10:37:24.351
6377;35.9208;35.3808;21.5032;-256.277;-256.668;-256.895;-256.966;-255.972;0;None;1000;None;10:37:24.863
6378;35.9286;35.3887;21.4953;-256.269;-256.676;-256.903;-256.95;-255.972;0;None;1000;None;10:37:25.364
6379;35.9286;35.3887;21.5032;-256.277;-256.668;-256.895;-256.95;-255.98;0;None;1000;None;10:37:25.861
6380;35.9208;35.3965;21.4953;-256.269;-256.676;-256.903;-256.95;-255.972;0;None;1000;None;10:37:26.358
6381;35.9286;35.3887;21.4953;-256.269;-256.668;-256.903;-256.958;-255.972;0;None;1000;None;10:37:26.865
6382;35.9364;35.3965;21.5032;-256.269;-256.668;-256.903;-256.95;-255.98;0;None;1000;None;10:37:27.365
6383;35.9364;35.3887;21.4953;-256.269;-256.661;-256.903;-256.958;-255.964;0;None;1000;None;10:37:27.850
6384;35.9364;35.3887;21.4875;-256.269;-256.668;-256.903;-256.958;-255.98;0;None;1000;None;10:37:28.363
6385;35.9208;35.3887;21.4875;-256.269;-256.668;-256.903;-256.966;-255.972;0;None;1000;None;10:37:28.861
6386;35.9286;35.3887;21.4953;-256.269;-256.668;-256.895;-256.958;-255.972;0;None;1000;None;10:37:29.358
6387;35.9286;35.3965;21.4953;-256.269;-256.676;-256.903;-256.966;-255.98;0;None;1000;None;10:37:29.857
6388;35.9364;35.3965;21.4953;-256.269;-256.668;-256.903;-256.966;-255.972;0;None;1000;None;10:37:30.353
6389;35.9364;35.3887;21.4953;-256.277;-256.668;-256.903;-256.958;-255.98;0;None;1000;None;10:37:30.850
6390;35.9364;35.3965;21.4953;-256.277;-256.676;-256.903;-256.958;-255.972;0;None;1000;None;10:37:31.365
6391;35.9364;35.3965;21.4953;-256.277;-256.676;-256.903;-256.974;-255.972;0;None;1000;None;10:37:31.863
6392;35.9442;35.3965;21.4953;-256.269;-256.668;-256.903;-256.958;-255.972;0;None;1000;None;10:37:32.360
6393;35.9442;35.4043;21.4953;-256.277;-256.676;-256.903;-256.966;-255.98;0;None;1000;None;10:37:32.855
6394;35.9442;35.4043;21.4953;-256.277;-256.676;-256.895;-256.958;-255.972;0;None;1000;None;10:37:33.353
6395;35.9442;35.3965;21.5032;-256.269;-256.676;-256.903;-256.958;-255.964;0;None;1000;None;10:37:33.865
6396;35.9442;35.4043;21.4953;-256.269;-256.668;-256.903;-256.958;-255.98;0;None;1000;None;10:37:34.363
6397;35.9521;35.42;21.4953;-256.277;-256.684;-256.903;-256.958;-255.972;0;None;1000;None;10:37:34.859
6398;35.9521;35.4121;21.5032;-256.269;-256.668;-256.895;-256.95;-255.98;0;None;1000;None;10:37:35.365
6399;35.9521;35.4121;21.4953;-256.269;-256.668;-256.895;-256.95;-255.972;0;None;1000;None;10:37:35.854
6400;35.9599;35.42;21.4953;-256.269;-256.676;-256.903;-256.958;-255.98;0;None;1000;None;10:37:36.356
6401;35.9599;35.4121;21.4953;-256.277;-256.676;-256.895;-256.958;-255.972;0;None;1000;None;10:37:36.865
6402;35.9677;35.42;21.4953;-256.269;-256.668;-256.903;-256.958;-255.972;0;None;1000;None;10:37:37.362
6403;35.9599;35.42;21.4953;-256.262;-256.676;-256.903;-256.958;-255.972;0;None;1000;None;10:37:37.862
6404;35.9599;35.42;21.4953;-256.269;-256.668;-256.911;-256.966;-255.972;0;None;1000;None;10:37:38.365
6405;35.9677;35.42;21.4953;-256.269;-256.668;-256.903;-256.966;-255.972;0;None;1000;None;10:37:38.856
6406;35.9599;35.4278;21.4953;-256.269;-256.668;-256.903;-256.95;-255.972;0;None;1000;None;10:37:39.352
6407;35.9599;35.4278;21.5032;-256.277;-256.668;-256.911;-256.958;-255.972;0;None;1000;None;10:37:39.849
6408;35.9677;35.4278;21.4953;-256.269;-256.668;-256.903;-256.95;-255.972;0;None;1000;None;10:37:40.363
6409;35.9599;35.42;21.4953;-256.262;-256.668;-256.895;-256.958;-255.98;0;None;1000;None;10:37:40.862
6410;35.9599;35.4278;21.5032;-256.277;-256.668;-256.903;-256.958;-255.972;0;None;1000;None;10:37:41.360
6411;35.9599;35.4356;21.4953;-256.269;-256.668;-256.895;-256.95;-255.98;0;None;1000;None;10:37:41.859
6412;35.9755;35.4278;21.4953;-256.269;-256.676;-256.895;-256.958;-255.972;0;None;1000;None;10:37:42.356
6413;35.9755;35.4356;21.4875;-256.277;-256.668;-256.903;-256.966;-255.98;0;None;1000;None;10:37:42.855
6414;35.9755;35.4278;21.4953;-256.277;-256.668;-256.903;-256.958;-255.98;0;None;1000;None;10:37:43.354
6415;35.9755;35.4356;21.4875;-256.277;-256.676;-256.903;-256.958;-255.98;0;None;1000;None;10:37:43.852
6416;35.9755;35.4434;21.4953;-256.269;-256.661;-256.903;-256.958;-255.972;0;None;1000;None;10:37:44.351
6417;35.9755;35.4434;21.4953;-256.277;-256.676;-256.903;-256.958;-255.98;0;None;1000;None;10:37:44.865
6418;35.9912;35.4434;21.4953;-256.269;-256.668;-256.903;-256.95;-255.98;0;None;1000;None;10:37:45.363
6419;35.9912;35.4434;21.4875;-256.277;-256.668;-256.903;-256.958;-255.972;0;None;1000;None;10:37:45.862
6420;35.9912;35.4434;21.4953;-256.277;-256.676;-256.903;-256.958;-255.98;0;None;1000;None;10:37:46.365
6421;35.999;35.4434;21.4875;-256.277;-256.668;-256.903;-256.958;-255.972;0;None;1000;None;10:37:46.865
6422;36.0068;35.4513;21.4953;-256.277;-256.668;-256.903;-256.95;-255.972;0;None;1000;None;10:37:47.358
6423;36.0147;35.4513;21.4953;-256.269;-256.668;-256.903;-256.958;-255.98;0;None;1000;None;10:37:47.856
6424;36.0068;35.4591;21.4953;-256.277;-256.668;-256.903;-256.95;-255.972;0;None;1000;None;10:37:48.354
6425;36.0147;35.4591;21.5032;-256.269;-256.661;-256.903;-256.958;-255.972;0;None;1000;None;10:37:48.856
6426;36.0147;35.4591;21.4953;-256.277;-256.668;-256.903;-256.958;-255.972;0;None;1000;None;10:37:49.364
6427;36.0068;35.4669;21.4953;-256.269;-256.661;-256.903;-256.966;-255.98;0;None;1000;None;10:37:49.857
6428;36.0147;35.4669;21.4953;-256.277;-256.661;-256.903;-256.958;-255.972;0;None;1000;None;10:37:50.357
6429;36.0225;35.4669;21.5032;-256.277;-256.668;-256.895;-256.958;-255.972;0;None;1000;None;10:37:50.865
6430;36.0225;35.4669;21.4875;-256.269;-256.661;-256.911;-256.95;-255.972;0;None;1000;None;10:37:51.363
6431;36.0303;35.4747;21.4953;-256.269;-256.668;-256.903;-256.95;-255.972;0;None;1000;None;10:37:51.861
6432;36.0303;35.4747;21.4953;-256.269;-256.661;-256.903;-256.958;-255.98;0;None;1000;None;10:37:52.359
6433;36.0303;35.4669;21.4953;-256.269;-256.668;-256.903;-256.95;-255.972;0;None;1000;None;10:37:52.857
6434;36.0342;35.4826;21.4953;-256.269;-256.661;-256.895;-256.966;-255.98;0;None;1000;None;10:37:53.355
6435;36.0303;35.4747;21.4875;-256.269;-256.668;-256.911;-256.966;-255.972;0;None;1000;None;10:37:53.865
6436;36.0342;35.4826;21.5032;-256.277;-256.668;-256.895;-256.958;-255.98;0;None;1000;None;10:37:54.365
6437;36.0303;35.4865;21.5032;-256.269;-256.668;-256.903;-256.958;-255.98;0;None;1000;None;10:37:54.865
6438;36.0225;35.4865;21.511;-256.269;-256.661;-256.911;-256.958;-255.972;0;None;1000;None;10:37:55.364
6439;36.0225;35.4826;21.4953;-256.262;-256.661;-256.903;-256.958;-255.972;0;None;1000;None;10:37:55.862
6440;36.0303;35.4826;21.4953;-256.262;-256.668;-256.903;-256.966;-255.972;0;None;1000;None;10:37:56.360
6441;36.0303;35.4865;21.4875;-256.269;-256.661;-256.911;-256.95;-255.98;0;None;1000;None;10:37:56.859
6442;36.0342;35.4865;21.4953;-256.269;-256.668;-256.903;-256.966;-255.972;0;None;1000;None;10:37:57.360
6443;36.0342;35.4865;21.4875;-256.269;-256.661;-256.903;-256.95;-255.98;0;None;1000;None;10:37:57.865
6444;36.0342;35.4904;21.4953;-256.269;-256.668;-256.903;-256.958;-255.98;0;None;1000;None;10:37:58.357
