Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;P_now;T_imp;K_prop;T_stab;Time
15615;35.6977;34.9505;24.5745;-256.269;-256.7;-256.895;-256.919;-255.949;0;None;1000;None;12:54:06
15616;35.6977;34.9505;24.5667;-256.262;-256.692;-256.888;-256.919;-255.956;0;None;1000;None;12:54:06
15617;35.7056;34.9505;24.5823;-256.262;-256.7;-256.888;-256.915;-255.949;0;None;1000;None;12:54:07
15618;35.6977;34.9505;24.5745;-256.269;-256.7;-256.888;-256.919;-255.949;0;None;1000;None;12:54:07
15619;35.7056;34.9426;24.5667;-256.262;-256.692;-256.888;-256.915;-255.956;0;None;1000;None;12:54:08
15620;35.7056;34.9583;24.5667;-256.262;-256.7;-256.895;-256.919;-255.949;0;None;1000;None;12:54:08
15621;35.6977;34.9505;24.5588;-256.269;-256.7;-256.888;-256.919;-255.956;0;None;1000;None;12:54:09
15622;35.7056;34.9583;24.5667;-256.262;-256.708;-256.895;-256.927;-255.956;0;None;1000;None;12:54:09
15623;35.7134;34.9583;24.5745;-256.269;-256.692;-256.895;-256.915;-255.949;0;None;1000;None;12:54:10
15624;35.7134;34.9583;24.5667;-256.262;-256.7;-256.895;-256.919;-255.949;0;None;1000;None;12:54:10
15625;35.7134;34.9661;24.5667;-256.269;-256.708;-256.895;-256.919;-255.956;0;None;1000;None;12:54:11
15626;35.7212;34.9583;24.5667;-256.269;-256.7;-256.888;-256.919;-255.949;0;None;1000;None;12:54:11
15627;35.7134;34.9505;24.5667;-256.262;-256.7;-256.895;-256.927;-255.949;0;None;1000;None;12:54:12
15628;35.7056;34.9583;24.5667;-256.269;-256.7;-256.895;-256.927;-255.956;0;None;1000;None;12:54:12
15629;35.7134;34.9583;24.5667;-256.269;-256.708;-256.888;-256.927;-255.949;0;None;1000;None;12:54:13
15630;35.7134;34.9583;24.5667;-256.269;-256.7;-256.895;-256.927;-255.956;0;None;1000;None;12:54:13
15631;35.7134;34.9505;24.5667;-256.262;-256.7;-256.895;-256.927;-255.956;0;None;1000;None;12:54:14
15632;35.7134;34.9505;24.5745;-256.262;-256.708;-256.895;-256.927;-255.949;0;None;1000;None;12:54:14
15633;35.7134;34.9583;24.5588;-256.262;-256.7;-256.895;-256.927;-255.956;0;None;1000;None;12:54:15
15634;35.6977;34.9583;24.551;-256.262;-256.7;-256.888;-256.919;-255.956;0;None;1000;None;12:54:15
15635;35.7056;34.9505;24.551;-256.262;-256.708;-256.895;-256.927;-255.956;0;None;1000;None;12:54:16
15636;35.7056;34.9505;24.551;-256.262;-256.7;-256.895;-256.919;-255.949;0;None;1000;None;12:54:16
15637;35.7056;34.9583;24.551;-256.269;-256.708;-256.895;-256.919;-255.949;0;None;1000;None;12:54:17
15638;35.7056;34.9583;24.5588;-256.262;-256.692;-256.903;-256.927;-255.949;0;None;1000;None;12:54:17
15639;35.7056;34.9661;24.5432;-256.269;-256.7;-256.903;-256.919;-255.949;0;None;1000;None;12:54:18
15640;35.7056;34.9583;24.5588;-256.262;-256.7;-256.895;-256.919;-255.949;0;None;1000;None;12:54:18
15641;35.7134;34.9505;24.5432;-256.269;-256.692;-256.895;-256.915;-255.956;0;None;1000;None;12:54:19
15642;35.7212;34.9583;24.5588;-256.269;-256.692;-256.895;-256.927;-255.949;0;None;1000;None;12:54:19
15643;35.7134;34.9505;24.551;-256.262;-256.7;-256.895;-256.927;-255.949;0;None;1000;None;12:54:20
15644;35.7212;34.9583;24.551;-256.269;-256.692;-256.895;-256.927;-255.949;0;None;1000;None;12:54:20
15645;35.7134;34.9505;24.5432;-256.269;-256.692;-256.895;-256.935;-255.956;0;None;1000;None;12:54:21
15646;35.7134;34.9583;24.551;-256.269;-256.692;-256.895;-256.927;-255.949;0;None;1000;None;12:54:21
15647;35.7134;34.9505;24.551;-256.269;-256.7;-256.895;-256.927;-255.949;0;None;1000;None;12:54:22
15648;35.7212;34.9583;24.5354;-256.269;-256.692;-256.895;-256.927;-255.956;0;None;1000;None;12:54:22
15649;35.7212;34.9505;24.5354;-256.262;-256.692;-256.895;-256.927;-255.949;0;None;1000;None;12:54:23
15650;35.7212;34.9505;24.5432;-256.269;-256.692;-256.895;-256.935;-255.949;0;None;1000;None;12:54:23
15651;35.729;34.9505;24.5432;-256.277;-256.692;-256.903;-256.927;-255.949;0;None;1000;None;12:54:24
15652;35.7369;34.9505;24.5432;-256.269;-256.7;-256.895;-256.927;-255.956;0;None;1000;None;12:54:24
15653;35.7369;34.9505;24.551;-256.277;-256.684;-256.895;-256.927;-255.956;0;None;1000;None;12:54:25
15654;35.7447;34.9505;24.551;-256.262;-256.692;-256.903;-256.927;-255.949;0;None;1000;None;12:54:25
15655;35.7369;34.9505;24.551;-256.269;-256.684;-256.895;-256.927;-255.949;0;None;1000;None;12:54:26
15656;35.7447;34.9505;24.5432;-256.269;-256.692;-256.895;-256.919;-255.949;0;None;1000;None;12:54:26
15657;35.7369;34.9426;24.551;-256.277;-256.692;-256.895;-256.927;-255.949;0;None;1000;None;12:54:27
15658;35.7525;34.9505;24.551;-256.269;-256.684;-256.888;-256.919;-255.949;0;None;1000;None;12:54:27
15659;35.7447;34.9583;24.5432;-256.269;-256.7;-256.888;-256.919;-255.956;0;None;1000;None;12:54:28
15660;35.7525;34.9505;24.551;-256.277;-256.692;-256.888;-256.927;-255.949;0;None;1000;None;12:54:28
15661;35.7447;34.9505;24.551;-256.277;-256.692;-256.895;-256.919;-255.956;0;None;1000;None;12:54:29
15662;35.7525;34.9505;24.551;-256.269;-256.692;-256.895;-256.919;-255.956;0;None;1000;None;12:54:29
15663;35.7525;34.9583;24.551;-256.269;-256.692;-256.895;-256.919;-255.949;0;None;1000;None;12:54:30
15664;35.7525;34.9661;24.551;-256.277;-256.692;-256.895;-256.927;-255.949;0;None;1000;None;12:54:30
15665;35.7525;34.9583;24.551;-256.269;-256.684;-256.895;-256.927;-255.956;0;None;1000;None;12:54:31
15666;35.7525;34.9661;24.5432;-256.277;-256.684;-256.895;-256.919;-255.956;0;None;1000;None;12:54:31
15667;35.7447;34.9583;24.551;-256.277;-256.692;-256.888;-256.919;-255.949;0;None;1000;None;12:54:32
15668;35.7603;34.9583;24.551;-256.269;-256.684;-256.895;-256.919;-255.949;0;None;1000;None;12:54:32
15669;35.7603;34.9583;24.551;-256.277;-256.692;-256.895;-256.919;-255.949;0;None;1000;None;12:54:33
15670;35.7682;34.9661;24.551;-256.277;-256.692;-256.895;-256.919;-255.949;0;None;1000;None;12:54:33
15671;35.7603;34.9583;24.5667;-256.269;-256.7;-256.895;-256.919;-255.949;0;None;1000;None;12:54:34
15672;35.7682;34.9661;24.5667;-256.285;-256.692;-256.895;-256.919;-255.949;0;None;1000;None;12:54:34
15673;35.7682;34.9661;24.5588;-256.269;-256.7;-256.903;-256.923;-255.949;0;None;1000;None;12:54:35
15674;35.7603;34.9739;24.5667;-256.269;-256.7;-256.895;-256.927;-255.949;0;None;1000;None;12:54:35
15675;35.7682;34.9739;24.5745;-256.269;-256.7;-256.903;-256.919;-255.956;0;None;1000;None;12:54:36
15676;35.7603;34.9661;24.5588;-256.269;-256.692;-256.903;-256.919;-255.949;0;None;1000;None;12:54:36
15677;35.7682;34.9739;24.5667;-256.269;-256.7;-256.903;-256.927;-255.941;0;None;1000;None;12:54:37
15678;35.7603;34.9818;24.5588;-256.269;-256.692;-256.903;-256.927;-255.949;0;None;1000;None;12:54:37
15679;35.776;34.9739;24.5667;-256.262;-256.692;-256.895;-256.927;-255.949;0;None;1000;None;12:54:38
15680;35.7603;34.9818;24.5588;-256.269;-256.692;-256.903;-256.927;-255.949;0;None;1000;None;12:54:38
15681;35.7682;34.9739;24.5667;-256.262;-256.692;-256.903;-256.927;-255.949;0;None;1000;None;12:54:39
15682;35.7682;34.9818;24.5588;-256.269;-256.692;-256.895;-256.919;-255.949;0;None;1000;None;12:54:39
15683;35.7603;34.9896;24.5667;-256.269;-256.692;-256.903;-256.919;-255.949;0;None;1000;None;12:54:40
15684;35.7682;34.9739;24.5588;-256.262;-256.692;-256.895;-256.927;-255.949;0;None;1000;None;12:54:40
15685;35.7682;34.9739;24.5667;-256.269;-256.684;-256.903;-256.919;-255.949;0;None;1000;None;12:54:41
15686;35.7603;34.9818;24.5588;-256.269;-256.684;-256.895;-256.927;-255.949;0;None;1000;None;12:54:41
15687;35.7682;34.9739;24.5588;-256.269;-256.692;-256.903;-256.919;-255.949;0;None;1000;None;12:54:42
15688;35.7603;34.9739;24.5588;-256.269;-256.692;-256.895;-256.919;-255.949;0;None;1000;None;12:54:42
15689;35.7682;34.9739;24.5588;-256.269;-256.692;-256.903;-256.919;-255.949;0;None;1000;None;12:54:43
15690;35.7603;34.9818;24.5588;-256.269;-256.692;-256.895;-256.919;-255.941;0;None;1000;None;12:54:43
15691;35.7682;34.9739;24.5588;-256.269;-256.692;-256.903;-256.919;-255.949;0;None;1000;None;12:54:44
15692;35.7603;34.9818;24.5588;-256.269;-256.684;-256.895;-256.919;-255.941;0;None;1000;None;12:54:44
15693;35.7525;34.9818;24.5667;-256.269;-256.7;-256.895;-256.915;-255.941;0;None;1000;None;12:54:45
15694;35.7603;34.9896;24.551;-256.269;-256.684;-256.903;-256.919;-255.941;0;None;1000;None;12:54:45
15695;35.7525;34.9896;24.5588;-256.277;-256.692;-256.895;-256.919;-255.941;0;None;1000;None;12:54:46
15696;35.7525;34.9896;24.5588;-256.269;-256.692;-256.895;-256.915;-255.941;0;None;1000;None;12:54:46
15697;35.7525;34.9974;24.5588;-256.269;-256.692;-256.903;-256.919;-255.949;0;None;1000;None;12:54:47
15698;35.7447;34.9974;24.5588;-256.262;-256.684;-256.903;-256.911;-255.941;0;None;1000;None;12:54:47
15699;35.7525;34.9974;24.551;-256.262;-256.692;-256.903;-256.915;-255.941;0;None;1000;None;12:54:48
15700;35.7447;34.9974;24.551;-256.262;-256.692;-256.903;-256.919;-255.949;0;None;1000;None;12:54:48
15701;35.7603;34.9974;24.551;-256.262;-256.692;-256.903;-256.915;-255.949;0;None;1000;None;12:54:49
15702;35.7525;35.0052;24.5432;-256.269;-256.684;-256.903;-256.915;-255.949;0;None;1000;None;12:54:49
15703;35.7447;34.9818;24.551;-256.262;-256.684;-256.903;-256.919;-255.941;0;None;1000;None;12:54:50
15704;35.7447;34.9974;24.551;-256.269;-256.684;-256.903;-256.915;-255.949;0;None;1000;None;12:54:50
15705;35.7447;34.9896;24.551;-256.269;-256.684;-256.895;-256.919;-255.949;0;None;1000;None;12:54:51
15706;35.7525;34.9818;24.551;-256.269;-256.684;-256.903;-256.927;-255.949;0;None;1000;None;12:54:51
15707;35.7525;34.9818;24.5588;-256.262;-256.684;-256.895;-256.915;-255.949;0;None;1000;None;12:54:52
15708;35.7525;34.9818;24.551;-256.269;-256.684;-256.903;-256.927;-255.949;0;None;1000;None;12:54:52
15709;35.7603;34.9818;24.5588;-256.262;-256.684;-256.903;-256.919;-255.949;0;None;1000;None;12:54:53
15710;35.7603;34.9896;24.5588;-256.262;-256.692;-256.895;-256.919;-255.956;0;None;1000;None;12:54:53
15711;35.7603;34.9974;24.5588;-256.262;-256.684;-256.911;-256.919;-255.949;0;None;1000;None;12:54:54
15712;35.7603;34.9896;24.5588;-256.262;-256.692;-256.895;-256.923;-255.941;0;None;1000;None;12:54:54
15713;35.7682;35.0052;24.5588;-256.262;-256.692;-256.895;-256.927;-255.949;0;None;1000;None;12:54:55
15714;35.7682;34.9974;24.5588;-256.262;-256.684;-256.903;-256.927;-255.941;0;None;1000;None;12:54:55
15715;35.7682;35.0052;24.5588;-256.262;-256.692;-256.895;-256.927;-255.949;0;None;1000;None;12:54:56
15716;35.7603;35.0052;24.5667;-256.254;-256.684;-256.903;-256.927;-255.937;0;None;1000;None;12:54:56
15717;35.7682;35.0131;24.5588;-256.262;-256.676;-256.903;-256.927;-255.941;0;None;1000;None;12:54:57
15718;35.776;35.0052;24.5667;-256.254;-256.692;-256.895;-256.919;-255.941;0;None;1000;None;12:54:57
15719;35.7682;35.0052;24.5588;-256.262;-256.684;-256.903;-256.915;-255.941;0;None;1000;None;12:54:58
15720;35.7603;35.0131;24.551;-256.254;-256.692;-256.903;-256.919;-255.941;0;None;1000;None;12:54:58
15721;35.7603;35.0131;24.5588;-256.262;-256.684;-256.895;-256.919;-255.941;0;None;1000;None;12:54:59
15722;35.7603;35.0052;24.551;-256.262;-256.684;-256.903;-256.919;-255.941;0;None;1000;None;12:54:59
15723;35.7525;35.0131;24.5588;-256.262;-256.692;-256.903;-256.923;-255.941;0;None;1000;None;12:55:00
15724;35.7603;35.0131;24.551;-256.262;-256.684;-256.903;-256.919;-255.941;0;None;1000;None;12:55:00
15725;35.776;35.0131;24.551;-256.254;-256.684;-256.903;-256.919;-255.949;0;None;1000;None;12:55:01
15726;35.7682;35.0131;24.5588;-256.262;-256.692;-256.903;-256.915;-255.941;0;None;1000;None;12:55:01
15727;35.7603;35.0209;24.551;-256.262;-256.684;-256.903;-256.919;-255.941;0;None;1000;None;12:55:02
15728;35.7682;35.0131;24.551;-256.262;-256.684;-256.903;-256.919;-255.941;0;None;1000;None;12:55:02
15729;35.776;35.0131;24.551;-256.262;-256.684;-256.903;-256.915;-255.949;0;None;1000;None;12:55:03
15730;35.776;35.0209;24.5588;-256.262;-256.684;-256.903;-256.919;-255.941;0;None;1000;None;12:55:03
15731;35.7682;35.0209;24.551;-256.262;-256.692;-256.903;-256.915;-255.949;0;None;1000;None;12:55:04
15732;35.776;35.0209;24.5588;-256.254;-256.684;-256.903;-256.915;-255.941;0;None;1000;None;12:55:04
15733;35.7682;35.0287;24.551;-256.254;-256.692;-256.903;-256.927;-255.949;0;None;1000;None;12:55:05
15734;35.776;35.0287;24.5588;-256.262;-256.692;-256.903;-256.923;-255.949;0;None;1000;None;12:55:05
15735;35.7838;35.0131;24.551;-256.262;-256.692;-256.903;-256.919;-255.941;0;None;1000;None;12:55:06
15736;35.776;35.0209;24.5588;-256.254;-256.684;-256.895;-256.927;-255.949;0;None;1000;None;12:55:06
15737;35.776;35.0131;24.551;-256.269;-256.676;-256.903;-256.927;-255.956;0;None;1000;None;12:55:07
15738;35.7682;35.0052;24.5588;-256.262;-256.684;-256.903;-256.919;-255.949;0;None;1000;None;12:55:07
15739;35.7682;35.0209;24.551;-256.262;-256.684;-256.903;-256.919;-255.956;0;None;1000;None;12:55:08
15740;35.776;35.0209;24.5432;-256.262;-256.684;-256.903;-256.919;-255.949;0;None;1000;None;12:55:08
15741;35.7682;35.0209;24.551;-256.269;-256.684;-256.903;-256.919;-255.956;0;None;1000;None;12:55:09
15742;35.7682;35.0287;24.5432;-256.262;-256.684;-256.903;-256.915;-255.949;0;None;1000;None;12:55:09
15743;35.7682;35.0209;24.5588;-256.262;-256.684;-256.903;-256.915;-255.956;0;None;1000;None;12:55:10
15744;35.776;35.0287;24.551;-256.269;-256.676;-256.903;-256.915;-255.956;0;None;1000;None;12:55:10
15745;35.7682;35.0287;24.5432;-256.262;-256.684;-256.895;-256.919;-255.949;0;None;1000;None;12:55:11
15746;35.776;35.0287;24.5588;-256.262;-256.684;-256.903;-256.919;-255.956;0;None;1000;None;12:55:11
15747;35.776;35.0287;24.5432;-256.262;-256.684;-256.903;-256.919;-255.949;0;None;1000;None;12:55:12
15748;35.776;35.0444;24.551;-256.262;-256.684;-256.903;-256.915;-255.949;0;None;1000;None;12:55:12
15749;35.7838;35.0365;24.551;-256.269;-256.692;-256.895;-256.919;-255.956;0;None;1000;None;12:55:13
15750;35.7838;35.0365;24.5432;-256.262;-256.684;-256.903;-256.927;-255.949;0;None;1000;None;12:55:13
15751;35.776;35.0365;24.551;-256.262;-256.692;-256.903;-256.915;-255.949;0;None;1000;None;12:55:14
15752;35.776;35.0444;24.551;-256.269;-256.684;-256.895;-256.919;-255.949;0;None;1000;None;12:55:14
15753;35.7838;35.0444;24.551;-256.269;-256.692;-256.903;-256.927;-255.949;0;None;1000;None;12:55:15
15754;35.7838;35.0444;24.5432;-256.262;-256.684;-256.903;-256.915;-255.949;0;None;1000;None;12:55:15
15755;35.776;35.0444;24.5432;-256.269;-256.684;-256.903;-256.919;-255.956;0;None;1000;None;12:55:16
15756;35.7838;35.0522;24.551;-256.269;-256.684;-256.895;-256.915;-255.949;0;None;1000;None;12:55:16
15757;35.7838;35.0444;24.5432;-256.269;-256.684;-256.903;-256.915;-255.949;0;None;1000;None;12:55:17
15758;35.7838;35.0522;24.551;-256.269;-256.684;-256.903;-256.923;-255.949;0;None;1000;None;12:55:17
15759;35.7838;35.0444;24.551;-256.262;-256.692;-256.895;-256.919;-255.949;0;None;1000;None;12:55:18
15760;35.7838;35.0444;24.551;-256.269;-256.684;-256.895;-256.915;-255.949;0;None;1000;None;12:55:18
15761;35.7838;35.0522;24.551;-256.262;-256.684;-256.903;-256.915;-255.941;0;None;1000;None;12:55:19
15762;35.7838;35.0444;24.5432;-256.262;-256.684;-256.895;-256.919;-255.956;0;None;1000;None;12:55:19
15763;35.7682;35.0365;24.551;-256.269;-256.692;-256.903;-256.919;-255.949;0;None;1000;None;12:55:20
15764;35.7838;35.0444;24.551;-256.262;-256.684;-256.895;-256.927;-255.941;0;None;1000;None;12:55:20
15765;35.776;35.0365;24.5432;-256.269;-256.692;-256.903;-256.919;-255.949;0;None;1000;None;12:55:21
15766;35.7682;35.0444;24.551;-256.262;-256.692;-256.903;-256.915;-255.949;0;None;1000;None;12:55:21
15767;35.776;35.0444;24.551;-256.262;-256.684;-256.903;-256.919;-255.949;0;None;1000;None;12:55:22
15768;35.7682;35.0365;24.5432;-256.262;-256.684;-256.903;-256.919;-255.949;0;None;1000;None;12:55:22
15769;35.7682;35.0365;24.551;-256.262;-256.684;-256.903;-256.919;-255.949;0;None;1000;None;12:55:23
15770;35.7682;35.0444;24.5432;-256.262;-256.692;-256.903;-256.919;-255.949;0;None;1000;None;12:55:23
15771;35.7603;35.0365;24.5432;-256.269;-256.692;-256.903;-256.919;-255.949;0;None;1000;None;12:55:24
15772;35.7603;35.0444;24.5432;-256.262;-256.684;-256.895;-256.915;-255.941;0;None;1000;None;12:55:24
15773;35.7525;35.0444;24.5432;-256.254;-256.684;-256.895;-256.919;-255.949;0;None;1000;None;12:55:25
15774;35.7603;35.0522;24.5432;-256.262;-256.684;-256.903;-256.919;-255.949;0;None;1000;None;12:55:25
15775;35.7603;35.0444;24.5432;-256.262;-256.676;-256.895;-256.927;-255.949;0;None;1000;None;12:55:26
15776;35.7603;35.0522;24.5354;-256.262;-256.684;-256.903;-256.919;-255.949;0;None;1000;None;12:55:26
15777;35.7603;35.0522;24.551;-256.262;-256.684;-256.903;-256.919;-255.949;0;None;1000;None;12:55:27
15778;35.7682;35.0522;24.5354;-256.254;-256.684;-256.903;-256.919;-255.949;0;None;1000;None;12:55:27
15779;35.7603;35.0522;24.5432;-256.262;-256.684;-256.903;-256.919;-255.949;0;None;1000;None;12:55:28
15780;35.7682;35.0522;24.5354;-256.262;-256.692;-256.903;-256.919;-255.949;0;None;1000;None;12:55:28
15781;35.776;35.0444;24.5354;-256.262;-256.684;-256.903;-256.919;-255.949;0;None;1000;None;12:55:29
15782;35.7682;35.06;24.5432;-256.262;-256.692;-256.903;-256.927;-255.949;0;None;1000;None;12:55:29
15783;35.776;35.0522;24.5354;-256.269;-256.692;-256.903;-256.919;-255.949;0;None;1000;None;12:55:30
15784;35.7838;35.0522;24.5432;-256.269;-256.684;-256.895;-256.919;-255.949;0;None;1000;None;12:55:30
15785;35.776;35.06;24.5432;-256.262;-256.684;-256.895;-256.927;-255.949;0;None;1000;None;12:55:31
15786;35.776;35.0678;24.5432;-256.269;-256.684;-256.903;-256.919;-255.949;0;None;1000;None;12:55:31
15787;35.7838;35.0678;24.5432;-256.262;-256.684;-256.903;-256.927;-255.956;0;None;1000;None;12:55:32
15788;35.7838;35.06;24.5432;-256.269;-256.684;-256.895;-256.927;-255.956;0;None;1000;None;12:55:32
15789;35.7838;35.0678;24.5432;-256.269;-256.692;-256.903;-256.927;-255.956;0;None;1000;None;12:55:33
15790;35.7916;35.06;24.5432;-256.269;-256.692;-256.895;-256.927;-255.956;0;None;1000;None;12:55:33
15791;35.7916;35.06;24.5432;-256.262;-256.684;-256.895;-256.927;-255.949;0;None;1000;None;12:55:34
15792;35.7916;35.06;24.5432;-256.269;-256.692;-256.903;-256.919;-255.956;0;None;1000;None;12:55:34
15793;35.7916;35.06;24.5432;-256.262;-256.692;-256.895;-256.927;-255.956;0;None;1000;None;12:55:35
15794;35.7916;35.06;24.5432;-256.262;-256.684;-256.888;-256.919;-255.949;0;None;1000;None;12:55:35
15795;35.7916;35.0522;24.5432;-256.262;-256.692;-256.895;-256.919;-255.956;0;None;1000;None;12:55:36
15796;35.7916;35.06;24.551;-256.262;-256.692;-256.895;-256.919;-255.956;0;None;1000;None;12:55:36
15797;35.7995;35.06;24.551;-256.262;-256.684;-256.895;-256.935;-255.956;0;None;1000;None;12:55:37
15798;35.7916;35.06;24.5432;-256.262;-256.692;-256.903;-256.919;-255.949;0;None;1000;None;12:55:37
15799;35.7995;35.0522;24.551;-256.269;-256.692;-256.895;-256.927;-255.956;0;None;1000;None;12:55:38
15800;35.7916;35.0522;24.5588;-256.262;-256.684;-256.895;-256.927;-255.956;0;None;1000;None;12:55:38
15801;35.7995;35.06;24.551;-256.269;-256.692;-256.895;-256.927;-255.964;0;None;1000;None;12:55:39
15802;35.7995;35.0444;24.5588;-256.262;-256.692;-256.903;-256.927;-255.964;0;None;1000;None;12:55:39
15803;35.7995;35.06;24.5588;-256.269;-256.692;-256.895;-256.927;-255.956;0;None;1000;None;12:55:40
15804;35.7995;35.0444;24.5588;-256.269;-256.692;-256.895;-256.919;-255.956;0;None;1000;None;12:55:40
15805;35.7995;35.0522;24.5588;-256.269;-256.692;-256.895;-256.927;-255.949;0;None;1000;None;12:55:41
15806;35.7995;35.0444;24.5588;-256.262;-256.684;-256.895;-256.919;-255.956;0;None;1000;None;12:55:41
15807;35.8073;35.0444;24.5588;-256.262;-256.684;-256.895;-256.927;-255.956;0;None;1000;None;12:55:42
15808;35.8073;35.0522;24.5667;-256.262;-256.692;-256.895;-256.919;-255.949;0;None;1000;None;12:55:42
15809;35.8073;35.0522;24.5588;-256.254;-256.692;-256.895;-256.927;-255.956;0;None;1000;None;12:55:43
15810;35.7995;35.0444;24.5588;-256.262;-256.692;-256.895;-256.927;-255.956;0;None;1000;None;12:55:43
15811;35.7995;35.0522;24.5588;-256.262;-256.692;-256.903;-256.935;-255.956;0;None;1000;None;12:55:44
15812;35.7995;35.0444;24.5667;-256.269;-256.692;-256.888;-256.927;-255.949;0;None;1000;None;12:55:44
15813;35.7995;35.0365;24.5588;-256.262;-256.692;-256.895;-256.927;-255.956;0;None;1000;None;12:55:45
15814;35.7995;35.0444;24.5667;-256.254;-256.692;-256.895;-256.927;-255.949;0;None;1000;None;12:55:45
15815;35.7916;35.0365;24.5588;-256.262;-256.692;-256.903;-256.927;-255.956;0;None;1000;None;12:55:46
15816;35.7916;35.0365;24.5667;-256.254;-256.692;-256.895;-256.919;-255.949;0;None;1000;None;12:55:46
15817;35.7995;35.0444;24.5667;-256.262;-256.692;-256.903;-256.927;-255.956;0;None;1000;None;12:55:47
15818;35.7916;35.0444;24.5667;-256.262;-256.692;-256.903;-256.919;-255.949;0;None;1000;None;12:55:47
15819;35.7995;35.0444;24.5588;-256.262;-256.692;-256.895;-256.927;-255.956;0;None;1000;None;12:55:48
15820;35.8073;35.0444;24.5667;-256.262;-256.692;-256.903;-256.935;-255.956;0;None;1000;None;12:55:48
15821;35.7995;35.0444;24.5667;-256.262;-256.692;-256.895;-256.919;-255.949;0;None;1000;None;12:55:49
15822;35.7995;35.0444;24.5588;-256.262;-256.692;-256.903;-256.927;-255.956;0;None;1000;None;12:55:49
15823;35.7916;35.0444;24.5667;-256.262;-256.692;-256.895;-256.927;-255.949;0;None;1000;None;12:55:50
15824;35.7995;35.0444;24.5588;-256.262;-256.684;-256.895;-256.919;-255.956;0;None;1000;None;12:55:50
15825;35.7995;35.0444;24.5667;-256.262;-256.684;-256.903;-256.919;-255.949;0;None;1000;None;12:55:51
15826;35.7995;35.0444;24.5667;-256.254;-256.692;-256.895;-256.927;-255.949;0;None;1000;None;12:55:51
15827;35.7995;35.0522;24.5588;-256.262;-256.684;-256.903;-256.915;-255.956;0;None;1000;None;12:55:52
15828;35.8073;35.0444;24.5667;-256.262;-256.692;-256.895;-256.919;-255.956;0;None;1000;None;12:55:52
15829;35.7995;35.0522;24.5667;-256.262;-256.684;-256.895;-256.919;-255.949;0;None;1000;None;12:55:53
15830;35.8073;35.0522;24.5588;-256.262;-256.692;-256.895;-256.919;-255.956;0;None;1000;None;12:55:53
15831;35.7995;35.0444;24.5588;-256.254;-256.692;-256.903;-256.927;-255.949;0;None;1000;None;12:55:54
15832;35.8073;35.06;24.5667;-256.262;-256.692;-256.895;-256.935;-255.956;0;None;1000;None;12:55:54
15833;35.7995;35.0522;24.5667;-256.262;-256.692;-256.895;-256.927;-255.949;0;None;1000;None;12:55:55
15834;35.7995;35.06;24.5588;-256.262;-256.692;-256.903;-256.927;-255.956;0;None;1000;None;12:55:55
15835;35.7995;35.0522;24.5667;-256.262;-256.684;-256.903;-256.919;-255.949;0;None;1000;None;12:55:56
15836;35.7916;35.06;24.5588;-256.254;-256.692;-256.895;-256.927;-255.949;0;None;1000;None;12:55:56
15837;35.7995;35.06;24.5667;-256.262;-256.684;-256.903;-256.927;-255.956;0;None;1000;None;12:55:57
15838;35.7916;35.06;24.5667;-256.262;-256.684;-256.903;-256.927;-255.956;0;None;1000;None;12:55:57
15839;35.7995;35.0678;24.5588;-256.262;-256.684;-256.895;-256.919;-255.956;0;None;1000;None;12:55:58
15840;35.7916;35.06;24.5667;-256.254;-256.7;-256.903;-256.927;-255.956;0;None;1000;None;12:55:58
15841;35.7995;35.06;24.5588;-256.262;-256.684;-256.895;-256.919;-255.956;0;None;1000;None;12:55:59
15842;35.7995;35.0757;24.5588;-256.262;-256.7;-256.903;-256.919;-255.949;0;None;1000;None;12:55:59
15843;35.8073;35.0757;24.5667;-256.262;-256.684;-256.903;-256.927;-255.956;0;None;1000;None;12:56:00
15844;35.7995;35.0678;24.5667;-256.262;-256.692;-256.903;-256.919;-255.949;0;None;1000;None;12:56:00
15845;35.7995;35.0678;24.5588;-256.262;-256.692;-256.903;-256.923;-255.949;0;None;1000;None;12:56:01
15846;35.8073;35.0757;24.551;-256.262;-256.684;-256.895;-256.915;-255.949;0;None;1000;None;12:56:01
15847;35.8073;35.0678;24.5588;-256.262;-256.692;-256.903;-256.919;-255.949;0;None;1000;None;12:56:02
15848;35.8073;35.0757;24.551;-256.262;-256.692;-256.903;-256.919;-255.949;0;None;1000;None;12:56:02
15849;35.7995;35.0678;24.551;-256.262;-256.692;-256.895;-256.919;-255.949;0;None;1000;None;12:56:03
15850;35.7995;35.0757;24.5588;-256.269;-256.692;-256.903;-256.927;-255.949;0;None;1000;None;12:56:03
15851;35.7995;35.0757;24.5588;-256.269;-256.692;-256.911;-256.919;-255.956;0;None;1000;None;12:56:04
15852;35.8073;35.0678;24.5588;-256.269;-256.692;-256.895;-256.927;-255.949;0;None;1000;None;12:56:04
15853;35.8073;35.0678;24.5588;-256.277;-256.692;-256.903;-256.927;-255.941;0;None;1000;None;12:56:05
15854;35.7995;35.0757;24.551;-256.262;-256.692;-256.903;-256.919;-255.949;0;None;1000;None;12:56:05
15855;35.8151;35.0835;24.5588;-256.269;-256.692;-256.903;-256.919;-255.949;0;None;1000;None;12:56:06
15856;35.8073;35.0757;24.5588;-256.269;-256.684;-256.903;-256.927;-255.949;0;None;1000;None;12:56:06
