Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;P_now;T_imp;K_prop;T_stab;Time
2082;29.4612;29.379;22.0548;-256.269;-256.684;-256.903;-256.966;-255.941;0;None;1000;None;13:22:32.071
2083;29.4456;29.379;22.0587;-256.277;-256.684;-256.895;-256.966;-255.941;0;None;1000;None;13:22:32.571
2084;29.4456;29.379;22.0548;-256.277;-256.692;-256.895;-256.966;-255.941;0;None;1000;None;13:22:33.071
2085;29.4377;29.3712;22.0548;-256.277;-256.684;-256.895;-256.966;-255.941;0;None;1000;None;13:22:33.571
2086;29.4338;29.3712;22.0548;-256.277;-256.692;-256.895;-256.966;-255.941;0;None;1000;None;13:22:34.070
2087;29.4299;29.3712;22.0548;-256.277;-256.684;-256.895;-256.958;-255.941;0;None;1000;None;13:22:34.571
2088;29.4338;29.3634;22.0548;-256.269;-256.684;-256.895;-256.958;-255.937;0;None;1000;None;13:22:35.071
2089;29.426;29.3712;22.0548;-256.269;-256.684;-256.895;-256.974;-255.941;0;None;1000;None;13:22:35.571
2090;29.4299;29.3634;22.0548;-256.269;-256.692;-256.903;-256.966;-255.945;0;None;1000;None;13:22:36.070
2091;29.4221;29.3634;22.0509;-256.285;-256.692;-256.903;-256.966;-255.941;0;None;1000;None;13:22:36.571
2092;29.4221;29.3634;22.0548;-256.285;-256.684;-256.903;-256.974;-255.941;0;None;1000;None;13:22:37.071
2093;29.4182;29.3556;22.0548;-256.277;-256.692;-256.895;-256.966;-255.941;0;None;1000;None;13:22:37.570
2094;29.4221;29.3477;22.0548;-256.277;-256.684;-256.895;-256.966;-255.937;0;None;1000;None;13:22:38.070
2095;29.4182;29.3556;22.0548;-256.277;-256.684;-256.903;-256.966;-255.941;0;None;1000;None;13:22:38.571
2096;29.4103;29.3477;22.0548;-256.277;-256.684;-256.903;-256.966;-255.937;0;None;1000;None;13:22:39.071
2097;29.4103;29.3399;22.0587;-256.269;-256.684;-256.911;-256.958;-255.941;0;None;1000;None;13:22:39.570
2098;29.4025;29.3399;22.0587;-256.277;-256.684;-256.903;-256.958;-255.941;0;None;1000;None;13:22:40.070
2099;29.4025;29.3243;22.0587;-256.277;-256.684;-256.895;-256.966;-255.941;0;None;1000;None;13:22:40.571
2100;29.4025;29.3321;22.0548;-256.277;-256.676;-256.903;-256.966;-255.937;0;None;1000;None;13:22:41.071
2101;29.3947;29.3243;22.0548;-256.277;-256.684;-256.903;-256.958;-255.937;0;None;1000;None;13:22:41.571
2102;29.3869;29.3164;22.0548;-256.277;-256.692;-256.903;-256.966;-255.941;0;None;1000;None;13:22:42.071
2103;29.3869;29.3164;22.0509;-256.277;-256.684;-256.903;-256.95;-255.941;0;None;1000;None;13:22:42.571
2104;29.379;29.3086;22.0548;-256.277;-256.684;-256.903;-256.958;-255.941;0;None;1000;None;13:22:43.071
2105;29.379;29.3086;22.0548;-256.277;-256.692;-256.903;-256.95;-255.941;0;None;1000;None;13:22:43.571
2106;29.3712;29.3008;22.0587;-256.277;-256.684;-256.903;-256.958;-255.949;0;None;1000;None;13:22:44.070
2107;29.3634;29.3008;22.0548;-256.277;-256.692;-256.903;-256.958;-255.941;0;None;1000;None;13:22:44.570
2108;29.3634;29.3008;22.0548;-256.277;-256.684;-256.903;-256.958;-255.945;0;None;1000;None;13:22:45.070
2109;29.3477;29.3008;22.0548;-256.277;-256.692;-256.895;-256.958;-255.941;0;None;1000;None;13:22:45.571
2110;29.3556;29.293;22.0587;-256.269;-256.692;-256.895;-256.958;-255.941;0;None;1000;None;13:22:46.070
2111;29.3477;29.293;22.0587;-256.277;-256.684;-256.895;-256.966;-255.941;0;None;1000;None;13:22:46.570
2112;29.3477;29.2851;22.0587;-256.269;-256.684;-256.895;-256.958;-255.941;0;None;1000;None;13:22:47.071
2113;29.3399;29.2773;22.0587;-256.269;-256.692;-256.895;-256.966;-255.941;0;None;1000;None;13:22:47.571
2114;29.3399;29.2695;22.0587;-256.277;-256.684;-256.903;-256.958;-255.941;0;None;1000;None;13:22:48.070
2115;29.3399;29.2695;22.0587;-256.277;-256.692;-256.895;-256.958;-255.941;0;None;1000;None;13:22:48.570
2116;29.3243;29.2617;22.0587;-256.277;-256.692;-256.903;-256.958;-255.941;0;None;1000;None;13:22:49.069
2117;29.3321;29.2617;22.0587;-256.269;-256.684;-256.903;-256.958;-255.941;0;None;1000;None;13:22:49.570
2118;29.3243;29.2577;22.0587;-256.277;-256.684;-256.903;-256.958;-255.949;0;None;1000;None;13:22:50.070
2119;29.3164;29.2538;22.0587;-256.277;-256.684;-256.895;-256.958;-255.949;0;None;1000;None;13:22:50.570
2120;29.3164;29.2538;22.0587;-256.277;-256.684;-256.895;-256.958;-255.949;0;None;1000;None;13:22:51.069
2121;29.3164;29.2538;22.0587;-256.269;-256.684;-256.903;-256.958;-255.949;0;None;1000;None;13:22:51.569
2122;29.3086;29.2499;22.0587;-256.269;-256.684;-256.903;-256.958;-255.949;0;None;1000;None;13:22:52.070
2123;29.3086;29.2499;22.0626;-256.277;-256.684;-256.903;-256.966;-255.949;0;None;1000;None;13:22:52.569
2124;29.3008;29.246;22.0626;-256.277;-256.692;-256.903;-256.958;-255.945;0;None;1000;None;13:22:53.069
2125;29.3008;29.246;22.0626;-256.277;-256.684;-256.895;-256.95;-255.941;0;None;1000;None;13:22:53.569
2126;29.293;29.2421;22.0587;-256.277;-256.692;-256.895;-256.958;-255.949;0;None;1000;None;13:22:54.070
2127;29.293;29.2382;22.0626;-256.269;-256.684;-256.895;-256.958;-255.937;0;None;1000;None;13:22:54.569
2128;29.293;29.2343;22.0587;-256.285;-256.692;-256.895;-256.966;-255.941;0;None;1000;None;13:22:55.070
2129;29.2851;29.2343;22.0587;-256.277;-256.692;-256.903;-256.958;-255.949;0;None;1000;None;13:22:55.570
2130;29.2851;29.2264;22.0587;-256.277;-256.684;-256.895;-256.958;-255.949;0;None;1000;None;13:22:56.070
2131;29.2773;29.2186;22.0626;-256.277;-256.684;-256.895;-256.966;-255.941;0;None;1000;None;13:22:56.570
2132;29.2695;29.2186;22.0587;-256.277;-256.692;-256.903;-256.958;-255.941;0;None;1000;None;13:22:57.070
2133;29.2695;29.2108;22.0587;-256.277;-256.684;-256.895;-256.966;-255.949;0;None;1000;None;13:22:57.570
2134;29.2617;29.2108;22.0548;-256.277;-256.684;-256.903;-256.958;-255.949;0;None;1000;None;13:22:58.070
2135;29.2538;29.203;22.0587;-256.277;-256.692;-256.895;-256.966;-255.941;0;None;1000;None;13:22:58.570
2136;29.2538;29.203;22.0587;-256.277;-256.692;-256.895;-256.966;-255.949;0;None;1000;None;13:22:59.069
2137;29.2538;29.1951;22.0548;-256.277;-256.692;-256.903;-256.958;-255.949;0;None;1000;None;13:22:59.570
2138;29.246;29.1951;22.0587;-256.277;-256.692;-256.903;-256.966;-255.956;0;None;1000;None;13:23:00.070
2139;29.246;29.1873;22.0548;-256.277;-256.692;-256.903;-256.958;-255.949;0;None;1000;None;13:23:00.568
2140;29.2382;29.1795;22.0548;-256.277;-256.684;-256.895;-256.958;-255.949;0;None;1000;None;13:23:01.070
2141;29.246;29.1873;22.0548;-256.277;-256.692;-256.903;-256.958;-255.941;0;None;1000;None;13:23:01.569
2142;29.2382;29.1795;22.0548;-256.277;-256.684;-256.903;-256.958;-255.949;0;None;1000;None;13:23:02.069
2143;29.2304;29.1795;22.0548;-256.277;-256.692;-256.911;-256.958;-255.949;0;None;1000;None;13:23:02.569
2144;29.2304;29.1795;22.0548;-256.285;-256.684;-256.903;-256.958;-255.949;0;None;1000;None;13:23:03.069
2145;29.2225;29.1638;22.0587;-256.277;-256.692;-256.903;-256.966;-255.949;0;None;1000;None;13:23:03.569
2146;29.2186;29.1638;22.0587;-256.277;-256.684;-256.903;-256.966;-255.949;0;None;1000;None;13:23:04.069
2147;29.2147;29.1638;22.0548;-256.277;-256.684;-256.903;-256.966;-255.941;0;None;1000;None;13:23:04.570
2148;29.2147;29.156;22.0548;-256.285;-256.684;-256.903;-256.966;-255.949;0;None;1000;None;13:23:05.071
2149;29.2108;29.1638;22.0548;-256.277;-256.692;-256.903;-256.966;-255.949;0;None;1000;None;13:23:05.570
2150;29.2108;29.1404;22.0548;-256.285;-256.692;-256.903;-256.966;-255.941;0;None;1000;None;13:23:06.070
2151;29.2069;29.1325;22.0509;-256.277;-256.684;-256.903;-256.966;-255.949;0;None;1000;None;13:23:06.571
2152;29.203;29.1325;22.0548;-256.285;-256.692;-256.895;-256.958;-255.941;0;None;1000;None;13:23:07.070
2153;29.203;29.1325;22.0509;-256.277;-256.684;-256.903;-256.966;-255.949;0;None;1000;None;13:23:07.570
2154;29.1951;29.1247;22.0548;-256.269;-256.684;-256.911;-256.966;-255.941;0;None;1000;None;13:23:08.071
2155;29.203;29.1247;22.0509;-256.277;-256.684;-256.895;-256.974;-255.945;0;None;1000;None;13:23:08.570
2156;29.1951;29.1247;22.0548;-256.277;-256.692;-256.895;-256.966;-255.949;0;None;1000;None;13:23:09.070
2157;29.1951;29.1169;22.0548;-256.277;-256.684;-256.895;-256.966;-255.941;0;None;1000;None;13:23:09.569
2158;29.1951;29.1091;22.0509;-256.277;-256.684;-256.895;-256.974;-255.941;0;None;1000;None;13:23:10.070
2159;29.1795;29.1169;22.0548;-256.277;-256.676;-256.895;-256.966;-255.949;0;None;1000;None;13:23:10.571
2160;29.1795;29.1091;22.0548;-256.277;-256.684;-256.895;-256.958;-255.941;0;None;1000;None;13:23:11.070
2161;29.1795;29.1012;22.0548;-256.269;-256.684;-256.895;-256.966;-255.941;0;None;1000;None;13:23:11.570
2162;29.1795;29.0934;22.0509;-256.277;-256.676;-256.895;-256.966;-255.949;0;None;1000;None;13:23:12.070
2163;29.1717;29.0934;22.0548;-256.269;-256.684;-256.895;-256.966;-255.941;0;None;1000;None;13:23:12.570
2164;29.1717;29.0856;22.0509;-256.269;-256.676;-256.895;-256.966;-255.941;0;None;1000;None;13:23:13.070
2165;29.1638;29.0778;22.0548;-256.277;-256.684;-256.903;-256.958;-255.949;0;None;1000;None;13:23:13.570
2166;29.156;29.0856;22.0587;-256.277;-256.684;-256.888;-256.966;-255.937;0;None;1000;None;13:23:14.070
2167;29.156;29.0856;22.0548;-256.269;-256.684;-256.895;-256.958;-255.949;0;None;1000;None;13:23:14.569
2168;29.1482;29.0778;22.0548;-256.277;-256.692;-256.895;-256.966;-255.949;0;None;1000;None;13:23:15.070
2169;29.1482;29.0699;22.0587;-256.277;-256.692;-256.903;-256.958;-255.941;0;None;1000;None;13:23:15.570
2170;29.1404;29.0778;22.0587;-256.277;-256.684;-256.895;-256.966;-255.949;0;None;1000;None;13:23:16.071
2171;29.1325;29.0699;22.0587;-256.269;-256.692;-256.911;-256.966;-255.941;0;None;1000;None;13:23:16.570
2172;29.1404;29.0621;22.0626;-256.277;-256.684;-256.895;-256.966;-255.941;0;None;1000;None;13:23:17.068
2173;29.1325;29.0543;22.0587;-256.277;-256.692;-256.903;-256.974;-255.949;0;None;1000;None;13:23:17.569
2174;29.1325;29.0543;22.0626;-256.277;-256.684;-256.903;-256.966;-255.941;0;None;1000;None;13:23:18.068
2175;29.1325;29.0465;22.0587;-256.277;-256.692;-256.903;-256.966;-255.941;0;None;1000;None;13:23:18.568
2176;29.1169;29.0465;22.0587;-256.269;-256.676;-256.903;-256.966;-255.941;0;None;1000;None;13:23:19.071
2177;29.1247;29.0426;22.0587;-256.277;-256.684;-256.903;-256.958;-255.941;0;None;1000;None;13:23:19.569
2178;29.1169;29.0426;22.0626;-256.277;-256.692;-256.895;-256.966;-255.949;0;None;1000;None;13:23:20.070
2179;29.1169;29.0426;22.0705;-256.277;-256.692;-256.903;-256.966;-255.941;0;None;1000;None;13:23:20.570
2180;29.1091;29.0347;22.0587;-256.269;-256.692;-256.903;-256.958;-255.941;0;None;1000;None;13:23:21.070
2181;29.1091;29.0347;22.0626;-256.285;-256.692;-256.903;-256.966;-255.949;0;None;1000;None;13:23:21.570
2182;29.0934;29.0386;22.0587;-256.277;-256.692;-256.895;-256.966;-255.941;0;None;1000;None;13:23:22.070
2183;29.0934;29.0347;22.0626;-256.269;-256.692;-256.903;-256.966;-255.949;0;None;1000;None;13:23:22.570
2184;29.0856;29.0308;22.0626;-256.277;-256.692;-256.903;-256.966;-255.949;0;None;1000;None;13:23:23.070
2185;29.0856;29.0308;22.0587;-256.277;-256.7;-256.895;-256.966;-255.941;0;None;1000;None;13:23:23.568
2186;29.0778;29.0269;22.0587;-256.277;-256.692;-256.895;-256.958;-255.949;0;None;1000;None;13:23:24.070
2187;29.0778;29.0269;22.0626;-256.277;-256.692;-256.895;-256.966;-255.949;0;None;1000;None;13:23:24.570
2188;29.0699;29.0269;22.0587;-256.277;-256.692;-256.903;-256.966;-255.949;0;None;1000;None;13:23:25.070
2189;29.0699;29.0191;22.0587;-256.277;-256.684;-256.895;-256.958;-255.949;0;None;1000;None;13:23:25.569
2190;29.0699;29.0034;22.0626;-256.277;-256.692;-256.895;-256.966;-255.949;0;None;1000;None;13:23:26.070
2191;29.0543;29.0034;22.0587;-256.277;-256.692;-256.895;-256.958;-255.949;0;None;1000;None;13:23:26.569
2192;29.0465;29.0034;22.0587;-256.277;-256.684;-256.895;-256.966;-255.949;0;None;1000;None;13:23:27.070
2193;29.0465;29.0034;22.0587;-256.277;-256.684;-256.895;-256.966;-255.949;0;None;1000;None;13:23:27.570
2194;29.0465;28.9956;22.0587;-256.285;-256.684;-256.895;-256.974;-255.941;0;None;1000;None;13:23:28.069
2195;29.0465;28.9878;22.0626;-256.277;-256.684;-256.895;-256.958;-255.949;0;None;1000;None;13:23:28.571
2196;29.0465;28.9878;22.0626;-256.277;-256.684;-256.903;-256.95;-255.949;0;None;1000;None;13:23:29.068
2197;29.0465;28.98;22.0626;-256.285;-256.684;-256.895;-256.958;-255.949;0;None;1000;None;13:23:29.570
2198;29.0465;28.9721;22.0587;-256.277;-256.684;-256.903;-256.958;-255.956;0;None;1000;None;13:23:30.070
2199;29.0386;28.9721;22.0666;-256.285;-256.684;-256.895;-256.958;-255.949;0;None;1000;None;13:23:30.571
2200;29.0308;28.9565;22.0587;-256.277;-256.692;-256.903;-256.966;-255.949;0;None;1000;None;13:23:31.069
2201;29.0308;28.9565;22.0587;-256.277;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;13:23:31.569
2202;29.023;28.9565;22.0626;-256.285;-256.692;-256.903;-256.958;-255.949;0;None;1000;None;13:23:32.070
2203;29.0308;28.9643;22.0587;-256.285;-256.684;-256.903;-256.958;-255.949;0;None;1000;None;13:23:32.569
2204;29.023;28.9565;22.0587;-256.277;-256.684;-256.895;-256.958;-255.949;0;None;1000;None;13:23:33.069
2205;29.023;28.9565;22.0587;-256.285;-256.692;-256.895;-256.966;-255.956;0;None;1000;None;13:23:33.570
2206;29.0073;28.9565;22.0587;-256.285;-256.684;-256.903;-256.958;-255.949;0;None;1000;None;13:23:34.070
2207;29.0073;28.9487;22.0626;-256.277;-256.692;-256.895;-256.958;-255.949;0;None;1000;None;13:23:34.570
2208;29.0073;28.9408;22.0587;-256.285;-256.692;-256.903;-256.966;-255.949;0;None;1000;None;13:23:35.069
2209;29.0034;28.9408;22.0626;-256.277;-256.684;-256.895;-256.958;-255.949;0;None;1000;None;13:23:35.570
2210;29.0034;28.9408;22.0587;-256.277;-256.692;-256.903;-256.966;-255.949;0;None;1000;None;13:23:36.070
2211;28.9995;28.933;22.0587;-256.269;-256.684;-256.903;-256.958;-255.956;0;None;1000;None;13:23:36.569
2212;28.9995;28.9408;22.0548;-256.277;-256.692;-256.903;-256.966;-255.949;0;None;1000;None;13:23:37.070
2213;28.9956;28.9252;22.0587;-256.277;-256.684;-256.903;-256.966;-255.949;0;None;1000;None;13:23:37.570
2214;28.9956;28.9252;22.0587;-256.277;-256.692;-256.903;-256.966;-255.956;0;None;1000;None;13:23:38.069
2215;28.9917;28.9174;22.0587;-256.277;-256.692;-256.911;-256.958;-255.949;0;None;1000;None;13:23:38.568
2216;28.9878;28.9095;22.0587;-256.277;-256.684;-256.911;-256.966;-255.949;0;None;1000;None;13:23:39.069
2217;28.9878;28.9095;22.0587;-256.285;-256.7;-256.903;-256.958;-255.949;0;None;1000;None;13:23:39.570
2218;28.9878;28.9095;22.0626;-256.277;-256.684;-256.903;-256.966;-255.949;0;None;1000;None;13:23:40.068
2219;28.98;28.8939;22.0626;-256.285;-256.684;-256.903;-256.966;-255.949;0;None;1000;None;13:23:40.569
2220;28.9721;28.9017;22.0626;-256.277;-256.684;-256.903;-256.966;-255.949;0;None;1000;None;13:23:41.069
2221;28.9721;28.9017;22.0666;-256.285;-256.684;-256.903;-256.966;-255.949;0;None;1000;None;13:23:41.569
2222;28.9721;28.8939;22.0587;-256.277;-256.692;-256.903;-256.966;-255.949;0;None;1000;None;13:23:42.069
2223;28.9643;28.8861;22.0587;-256.277;-256.684;-256.903;-256.974;-255.949;0;None;1000;None;13:23:42.568
2224;28.9643;28.8861;22.0587;-256.277;-256.684;-256.903;-256.966;-255.949;0;None;1000;None;13:23:43.069
2225;28.9565;28.8861;22.0587;-256.277;-256.692;-256.903;-256.966;-255.956;0;None;1000;None;13:23:43.570
2226;28.9487;28.8782;22.0587;-256.277;-256.692;-256.903;-256.966;-255.949;0;None;1000;None;13:23:44.069
2227;28.9408;28.8782;22.0587;-256.285;-256.684;-256.911;-256.966;-255.949;0;None;1000;None;13:23:44.569
2228;28.933;28.8704;22.0587;-256.277;-256.684;-256.903;-256.966;-255.956;0;None;1000;None;13:23:45.069
2229;28.933;28.8704;22.0626;-256.277;-256.692;-256.903;-256.974;-255.949;0;None;1000;None;13:23:45.570
2230;28.933;28.8704;22.0587;-256.277;-256.684;-256.911;-256.966;-255.949;0;None;1000;None;13:23:46.069
2231;28.9252;28.8665;22.0587;-256.285;-256.684;-256.903;-256.966;-255.949;0;None;1000;None;13:23:46.570
2232;28.933;28.8665;22.0587;-256.277;-256.684;-256.903;-256.966;-255.956;0;None;1000;None;13:23:47.069
2233;28.9252;28.8665;22.0587;-256.285;-256.684;-256.903;-256.966;-255.949;0;None;1000;None;13:23:47.570
2234;28.9174;28.8626;22.0626;-256.277;-256.684;-256.903;-256.966;-255.949;0;None;1000;None;13:23:48.070
2235;28.9174;28.8626;22.0587;-256.285;-256.676;-256.903;-256.966;-255.956;0;None;1000;None;13:23:48.570
2236;28.9095;28.8587;22.0626;-256.285;-256.684;-256.903;-256.966;-255.949;0;None;1000;None;13:23:49.070
2237;28.9095;28.8548;22.0587;-256.285;-256.676;-256.895;-256.966;-255.949;0;None;1000;None;13:23:49.569
2238;28.9095;28.8548;22.0548;-256.285;-256.668;-256.903;-256.966;-255.956;0;None;1000;None;13:23:50.069
2239;28.9017;28.8548;22.0587;-256.285;-256.684;-256.903;-256.966;-255.956;0;None;1000;None;13:23:50.569
2240;28.8939;28.8548;22.0626;-256.285;-256.684;-256.903;-256.966;-255.949;0;None;1000;None;13:23:51.070
2241;28.8939;28.843;22.0626;-256.277;-256.676;-256.903;-256.974;-255.956;0;None;1000;None;13:23:51.569
2242;28.8939;28.8352;22.0587;-256.277;-256.692;-256.903;-256.966;-255.956;0;None;1000;None;13:23:52.070
2243;28.8861;28.843;22.0587;-256.277;-256.676;-256.903;-256.966;-255.949;0;None;1000;None;13:23:52.569
2244;28.8782;28.8274;22.0587;-256.285;-256.684;-256.903;-256.974;-255.956;0;None;1000;None;13:23:53.070
2245;28.8782;28.8352;22.0587;-256.269;-256.692;-256.911;-256.966;-255.949;0;None;1000;None;13:23:53.569
2246;28.8782;28.8195;22.0626;-256.277;-256.676;-256.895;-256.974;-255.956;0;None;1000;None;13:23:54.070
2247;28.8704;28.8195;22.0587;-256.277;-256.684;-256.911;-256.974;-255.949;0;None;1000;None;13:23:54.570
2248;28.8704;28.8195;22.0587;-256.277;-256.684;-256.903;-256.974;-255.956;0;None;1000;None;13:23:55.070
2249;28.8704;28.8117;22.0626;-256.277;-256.676;-256.903;-256.974;-255.956;0;None;1000;None;13:23:55.570
2250;28.8626;28.8117;22.0587;-256.277;-256.684;-256.903;-256.966;-255.956;0;None;1000;None;13:23:56.070
2251;28.8548;28.8117;22.0587;-256.269;-256.676;-256.903;-256.974;-255.949;0;None;1000;None;13:23:56.570
2252;28.8548;28.8039;22.0587;-256.269;-256.684;-256.903;-256.981;-255.949;0;None;1000;None;13:23:57.069
2253;28.8548;28.7961;22.0626;-256.269;-256.684;-256.903;-256.981;-255.949;0;None;1000;None;13:23:57.570
2254;28.8469;28.8039;22.0587;-256.269;-256.684;-256.911;-256.966;-255.956;0;None;1000;None;13:23:58.070
2255;28.8391;28.7961;22.0587;-256.269;-256.684;-256.903;-256.974;-255.956;0;None;1000;None;13:23:58.569
2256;28.8391;28.7961;22.0626;-256.277;-256.684;-256.903;-256.966;-255.949;0;None;1000;None;13:23:59.071
2257;28.8391;28.7882;22.0587;-256.269;-256.676;-256.911;-256.966;-255.949;0;None;1000;None;13:23:59.570
2258;28.8313;28.7804;22.0626;-256.277;-256.684;-256.903;-256.974;-255.949;0;None;1000;None;13:24:00.070
2259;28.8274;28.7804;22.0587;-256.277;-256.676;-256.911;-256.966;-255.949;0;None;1000;None;13:24:00.570
2260;28.8274;28.7804;22.0626;-256.277;-256.684;-256.903;-256.966;-255.949;0;None;1000;None;13:24:01.069
2261;28.8274;28.7648;22.0587;-256.285;-256.676;-256.903;-256.966;-255.941;0;None;1000;None;13:24:01.568
2262;28.8235;28.7726;22.0705;-256.277;-256.684;-256.903;-256.974;-255.941;0;None;1000;None;13:24:02.069
2263;28.8195;28.7648;22.0587;-256.277;-256.684;-256.903;-256.974;-255.949;0;None;1000;None;13:24:02.568
2264;28.8195;28.7648;22.0626;-256.285;-256.684;-256.903;-256.974;-255.949;0;None;1000;None;13:24:03.069
2265;28.8195;28.7569;22.0587;-256.277;-256.684;-256.903;-256.966;-255.941;0;None;1000;None;13:24:03.568
2266;28.8195;28.7491;22.0626;-256.277;-256.684;-256.911;-256.981;-255.956;0;None;1000;None;13:24:04.069
2267;28.8117;28.7569;22.0705;-256.277;-256.684;-256.895;-256.974;-255.949;0;None;1000;None;13:24:04.569
2268;28.8156;28.7413;22.0626;-256.277;-256.692;-256.903;-256.981;-255.949;0;None;1000;None;13:24:05.069
2269;28.8117;28.7491;22.0626;-256.277;-256.684;-256.903;-256.974;-255.949;0;None;1000;None;13:24:05.569
2270;28.8039;28.7413;22.0626;-256.277;-256.676;-256.903;-256.974;-255.941;0;None;1000;None;13:24:06.069
2271;28.8039;28.7413;22.0705;-256.277;-256.684;-256.903;-256.966;-255.949;0;None;1000;None;13:24:06.570
2272;28.7961;28.7413;22.0626;-256.277;-256.676;-256.903;-256.966;-255.941;0;None;1000;None;13:24:07.069
2273;28.7961;28.7413;22.0626;-256.285;-256.676;-256.903;-256.974;-255.949;0;None;1000;None;13:24:07.570
2274;28.7882;28.7256;22.0626;-256.277;-256.676;-256.903;-256.974;-255.941;0;None;1000;None;13:24:08.069
2275;28.7882;28.7256;22.0626;-256.277;-256.668;-256.903;-256.966;-255.952;0;None;1000;None;13:24:08.570
2276;28.7882;28.7178;22.0626;-256.285;-256.684;-256.903;-256.974;-255.941;0;None;1000;None;13:24:09.070
2277;28.7804;28.7178;22.0626;-256.277;-256.684;-256.911;-256.966;-255.949;0;None;1000;None;13:24:09.569
2278;28.7726;28.71;22.0705;-256.285;-256.684;-256.903;-256.958;-255.941;0;None;1000;None;13:24:10.070
2279;28.7648;28.7178;22.0626;-256.277;-256.684;-256.911;-256.966;-255.941;0;None;1000;None;13:24:10.570
2280;28.7726;28.71;22.0626;-256.277;-256.684;-256.903;-256.966;-255.949;0;None;1000;None;13:24:11.070
2281;28.7726;28.7022;22.0626;-256.277;-256.684;-256.903;-256.966;-255.941;0;None;1000;None;13:24:11.570
2282;28.7648;28.6943;22.0626;-256.285;-256.684;-256.903;-256.966;-255.949;0;None;1000;None;13:24:12.070
2283;28.7648;28.7022;22.0626;-256.285;-256.684;-256.903;-256.974;-255.949;0;None;1000;None;13:24:12.570
2284;28.7648;28.6943;22.0705;-256.277;-256.684;-256.903;-256.974;-255.949;0;None;1000;None;13:24:13.070
2285;28.7569;28.6865;22.0705;-256.285;-256.684;-256.911;-256.974;-255.941;0;None;1000;None;13:24:13.569
2286;28.7569;28.6787;22.0626;-256.277;-256.684;-256.903;-256.966;-255.949;0;None;1000;None;13:24:14.069
2287;28.7491;28.6709;22.0705;-256.277;-256.684;-256.903;-256.974;-255.949;0;None;1000;None;13:24:14.570
2288;28.7491;28.6709;22.0705;-256.277;-256.692;-256.903;-256.974;-255.941;0;None;1000;None;13:24:15.069
2289;28.7491;28.6709;22.0705;-256.277;-256.684;-256.911;-256.966;-255.941;0;None;1000;None;13:24:15.570
2290;28.7413;28.663;22.0705;-256.285;-256.676;-256.903;-256.966;-255.949;0;None;1000;None;13:24:16.070
2291;28.7335;28.663;22.0626;-256.277;-256.684;-256.903;-256.958;-255.937;0;None;1000;None;13:24:16.570
2292;28.7256;28.6552;22.0705;-256.285;-256.676;-256.903;-256.958;-255.941;0;None;1000;None;13:24:17.070
2293;28.7256;28.6552;22.0626;-256.277;-256.676;-256.903;-256.966;-255.949;0;None;1000;None;13:24:17.571
2294;28.7178;28.6552;22.0705;-256.285;-256.676;-256.903;-256.966;-255.941;0;None;1000;None;13:24:18.069
2295;28.7178;28.6552;22.0705;-256.277;-256.684;-256.895;-256.966;-255.949;0;None;1000;None;13:24:18.570
2296;28.71;28.6513;22.0705;-256.277;-256.684;-256.903;-256.966;-255.941;0;None;1000;None;13:24:19.069
2297;28.7178;28.6513;22.0705;-256.269;-256.676;-256.903;-256.958;-255.949;0;None;1000;None;13:24:19.570
2298;28.7178;28.6474;22.0705;-256.277;-256.676;-256.895;-256.974;-255.941;0;None;1000;None;13:24:20.069
2299;28.7022;28.6435;22.0705;-256.277;-256.684;-256.903;-256.974;-255.949;0;None;1000;None;13:24:20.569
2300;28.7022;28.6396;22.0666;-256.285;-256.684;-256.903;-256.974;-255.949;0;None;1000;None;13:24:21.070
2301;28.6943;28.6435;22.0626;-256.277;-256.684;-256.903;-256.966;-255.949;0;None;1000;None;13:24:21.569
2302;28.6865;28.6357;22.0705;-256.277;-256.676;-256.903;-256.974;-255.949;0;None;1000;None;13:24:22.068
2303;28.6943;28.6357;22.0626;-256.277;-256.684;-256.903;-256.966;-255.949;0;None;1000;None;13:24:22.569
2304;28.6865;28.6357;22.0626;-256.285;-256.684;-256.903;-256.974;-255.949;0;None;1000;None;13:24:23.069
2305;28.6865;28.6278;22.0587;-256.277;-256.676;-256.903;-256.966;-255.941;0;None;1000;None;13:24:23.570
2306;28.6787;28.6122;22.0626;-256.277;-256.668;-256.903;-256.966;-255.949;0;None;1000;None;13:24:24.068
2307;28.6787;28.62;22.0626;-256.285;-256.676;-256.903;-256.966;-255.949;0;None;1000;None;13:24:24.569
2308;28.6709;28.62;22.0626;-256.277;-256.676;-256.911;-256.966;-255.949;0;None;1000;None;13:24:25.068
2309;28.6709;28.6122;22.0626;-256.277;-256.684;-256.903;-256.966;-255.949;0;None;1000;None;13:24:25.569
2310;28.663;28.6122;22.0587;-256.277;-256.676;-256.903;-256.966;-255.941;0;None;1000;None;13:24:26.069
2311;28.663;28.6044;22.0548;-256.285;-256.676;-256.903;-256.966;-255.949;0;None;1000;None;13:24:26.569
2312;28.6552;28.6044;22.0587;-256.277;-256.684;-256.903;-256.958;-255.949;0;None;1000;None;13:24:27.075
2313;28.6552;28.6044;22.0587;-256.277;-256.684;-256.903;-256.974;-255.941;0;None;1000;None;13:24:27.569
2314;28.6552;28.6044;22.0626;-256.277;-256.668;-256.911;-256.966;-255.949;0;None;1000;None;13:24:28.068
