Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;P_now;T_imp;K_prop;T_stab;Time
11522;45.6277;44.8608;21.9492;-256.269;-256.676;-256.888;-256.958;-255.956;0;None;1000;None;11:44:06.296
11523;45.6199;44.8608;21.9414;-256.262;-256.684;-256.888;-256.95;-255.964;0;None;1000;None;11:44:06.792
11524;45.6277;44.8687;21.9492;-256.269;-256.676;-256.888;-256.958;-255.956;0;None;1000;None;11:44:07.304
11525;45.6199;44.8608;21.9492;-256.269;-256.676;-256.888;-256.95;-255.964;0;None;1000;None;11:44:07.801
11526;45.6277;44.8687;21.9648;-256.269;-256.684;-256.88;-256.958;-255.956;0;None;1000;None;11:44:08.296
11527;45.6199;44.8765;21.957;-256.269;-256.676;-256.888;-256.95;-255.964;0;None;1000;None;11:44:08.792
11528;45.6277;44.8687;21.957;-256.269;-256.684;-256.895;-256.95;-255.956;0;None;1000;None;11:44:09.303
11529;45.6277;44.8687;21.957;-256.269;-256.668;-256.888;-256.95;-255.964;0;None;1000;None;11:44:09.799
11530;45.6277;44.8765;21.957;-256.269;-256.676;-256.895;-256.958;-255.964;0;None;1000;None;11:44:10.294
11531;45.6355;44.8843;21.957;-256.277;-256.668;-256.888;-256.95;-255.964;0;None;1000;None;11:44:10.791
11532;45.6355;44.8765;21.957;-256.269;-256.684;-256.88;-256.95;-255.956;0;None;1000;None;11:44:11.303
11533;45.6433;44.8843;21.9492;-256.269;-256.684;-256.895;-256.958;-255.964;0;None;1000;None;11:44:11.799
11534;45.6512;44.8765;21.9492;-256.269;-256.684;-256.888;-256.95;-255.956;0;None;1000;None;11:44:12.294
11535;45.6433;44.8765;21.9492;-256.269;-256.684;-256.895;-256.95;-255.964;0;None;1000;None;11:44:12.790
11536;45.6512;44.8765;21.957;-256.262;-256.684;-256.895;-256.95;-255.964;0;None;1000;None;11:44:13.301
11537;45.6433;44.8687;21.9492;-256.269;-256.684;-256.895;-256.95;-255.964;0;None;1000;None;11:44:13.796
11538;45.6512;44.8687;21.9492;-256.262;-256.684;-256.888;-256.95;-255.964;0;None;1000;None;11:44:14.292
11539;45.6512;44.8687;21.957;-256.269;-256.684;-256.895;-256.942;-255.972;0;None;1000;None;11:44:14.804
11540;45.659;44.8687;21.9492;-256.269;-256.692;-256.895;-256.942;-255.956;0;None;1000;None;11:44:15.298
11541;45.6512;44.8687;21.9492;-256.262;-256.676;-256.888;-256.95;-255.964;0;None;1000;None;11:44:15.795
11542;45.659;44.8608;21.9414;-256.269;-256.684;-256.895;-256.95;-255.964;0;None;1000;None;11:44:16.291
11543;45.659;44.8608;21.957;-256.269;-256.684;-256.888;-256.95;-255.956;0;None;1000;None;11:44:16.803
11544;45.659;44.853;21.9492;-256.269;-256.684;-256.895;-256.942;-255.964;0;None;1000;None;11:44:17.298
11545;45.659;44.853;21.957;-256.262;-256.684;-256.895;-256.95;-255.964;0;None;1000;None;11:44:17.795
11546;45.659;44.8608;21.9648;-256.262;-256.684;-256.888;-256.95;-255.964;0;None;1000;None;11:44:18.291
11547;45.659;44.853;21.9492;-256.269;-256.684;-256.895;-256.95;-255.956;0;None;1000;None;11:44:18.801
11548;45.6668;44.853;21.9492;-256.262;-256.692;-256.888;-256.95;-255.956;0;None;1000;None;11:44:19.299
11549;45.6668;44.853;21.9492;-256.262;-256.684;-256.888;-256.95;-255.956;0;None;1000;None;11:44:19.795
11550;45.6668;44.8608;21.9492;-256.269;-256.692;-256.888;-256.958;-255.964;0;None;1000;None;11:44:20.290
11551;45.6668;44.8608;21.957;-256.262;-256.684;-256.888;-256.966;-255.956;0;None;1000;None;11:44:20.803
11552;45.6668;44.8608;21.957;-256.262;-256.692;-256.895;-256.966;-255.956;0;None;1000;None;11:44:21.298
11553;45.6668;44.8765;21.9492;-256.262;-256.684;-256.88;-256.958;-255.964;0;None;1000;None;11:44:21.793
11554;45.6746;44.8687;21.9492;-256.262;-256.692;-256.888;-256.958;-255.956;0;None;1000;None;11:44:22.305
11555;45.6746;44.8843;21.9492;-256.262;-256.684;-256.88;-256.95;-255.964;0;None;1000;None;11:44:22.802
11556;45.6746;44.8921;21.9492;-256.262;-256.684;-256.888;-256.966;-255.964;0;None;1000;None;11:44:23.296
11557;45.6746;44.8921;21.957;-256.269;-256.692;-256.888;-256.942;-255.972;0;None;1000;None;11:44:23.791
11558;45.6668;44.9;21.9492;-256.262;-256.684;-256.895;-256.958;-255.964;0;None;1000;None;11:44:24.304
11559;45.6668;44.9;21.957;-256.269;-256.676;-256.895;-256.95;-255.964;0;None;1000;None;11:44:24.801
11560;45.6668;44.9;21.9492;-256.262;-256.692;-256.888;-256.958;-255.964;0;None;1000;None;11:44:25.296
11561;45.6668;44.9078;21.9492;-256.269;-256.684;-256.888;-256.95;-255.964;0;None;1000;None;11:44:25.791
11562;45.6668;44.9078;21.9648;-256.262;-256.676;-256.888;-256.958;-255.956;0;None;1000;None;11:44:26.303
11563;45.659;44.9234;21.957;-256.262;-256.692;-256.895;-256.95;-255.956;0;None;1000;None;11:44:26.798
11564;45.6668;44.9234;21.957;-256.269;-256.684;-256.888;-256.958;-255.964;0;None;1000;None;11:44:27.295
11565;45.6668;44.9313;21.957;-256.262;-256.676;-256.895;-256.95;-255.964;0;None;1000;None;11:44:27.806
11566;45.659;44.9313;21.9492;-256.269;-256.684;-256.888;-256.95;-255.964;0;None;1000;None;11:44:28.304
11567;45.659;44.9234;21.957;-256.262;-256.676;-256.895;-256.95;-255.964;0;None;1000;None;11:44:28.797
11568;45.6668;44.9156;21.957;-256.269;-256.692;-256.895;-256.95;-255.964;0;None;1000;None;11:44:29.293
11569;45.6746;44.9234;21.9492;-256.262;-256.684;-256.888;-256.95;-255.956;0;None;1000;None;11:44:29.803
11570;45.6668;44.9156;21.9492;-256.269;-256.684;-256.895;-256.958;-255.964;0;None;1000;None;11:44:30.297
11571;45.6825;44.9156;21.9492;-256.269;-256.684;-256.888;-256.958;-255.964;0;None;1000;None;11:44:30.792
11572;45.6746;44.9156;21.9492;-256.262;-256.684;-256.888;-256.95;-255.956;0;None;1000;None;11:44:31.304
11573;45.6825;44.9156;21.9492;-256.254;-256.684;-256.895;-256.958;-255.964;0;None;1000;None;11:44:31.801
11574;45.6825;44.9156;21.957;-256.269;-256.684;-256.895;-256.95;-255.964;0;None;1000;None;11:44:32.297
11575;45.6903;44.9156;21.9414;-256.262;-256.692;-256.895;-256.95;-255.956;0;None;1000;None;11:44:32.792
11576;45.6903;44.9078;21.957;-256.262;-256.676;-256.895;-256.958;-255.964;0;None;1000;None;11:44:33.304
11577;45.6903;44.9234;21.9492;-256.269;-256.684;-256.888;-256.958;-255.964;0;None;1000;None;11:44:33.800
11578;45.6903;44.9156;21.9492;-256.262;-256.676;-256.895;-256.95;-255.964;0;None;1000;None;11:44:34.293
11579;45.6825;44.9156;21.9492;-256.262;-256.684;-256.895;-256.95;-255.964;0;None;1000;None;11:44:34.802
11580;45.6825;44.9078;21.9492;-256.269;-256.676;-256.888;-256.95;-255.956;0;None;1000;None;11:44:35.297
11581;45.6825;44.9156;21.9492;-256.262;-256.684;-256.895;-256.95;-255.964;0;None;1000;None;11:44:35.791
11582;45.6903;44.9156;21.9492;-256.262;-256.684;-256.888;-256.95;-255.964;0;None;1000;None;11:44:36.301
11583;45.6825;44.9234;21.9414;-256.269;-256.684;-256.895;-256.95;-255.956;0;None;1000;None;11:44:36.797
11584;45.6903;44.9156;21.9492;-256.262;-256.684;-256.895;-256.95;-255.964;0;None;1000;None;11:44:37.292
11585;45.6825;44.9156;21.9492;-256.262;-256.676;-256.888;-256.958;-255.964;0;None;1000;None;11:44:37.800
11586;45.6903;44.9156;21.9414;-256.269;-256.684;-256.895;-256.958;-255.964;0;None;1000;None;11:44:38.297
11587;45.6825;44.9234;21.9492;-256.262;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;11:44:38.793
11588;45.6825;44.9156;21.9492;-256.262;-256.684;-256.895;-256.958;-255.964;0;None;1000;None;11:44:39.305
11589;45.6903;44.9234;21.9492;-256.262;-256.692;-256.895;-256.966;-255.956;0;None;1000;None;11:44:39.803
11590;45.6903;44.9313;21.9414;-256.269;-256.684;-256.895;-256.966;-255.964;0;None;1000;None;11:44:40.292
11591;45.6903;44.9234;21.9492;-256.262;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;11:44:40.795
11592;45.6825;44.9313;21.957;-256.262;-256.684;-256.888;-256.95;-255.956;0;None;1000;None;11:44:41.298
11593;45.6903;44.9313;21.9414;-256.262;-256.684;-256.888;-256.958;-255.956;0;None;1000;None;11:44:41.800
11594;45.6903;44.9391;21.957;-256.269;-256.692;-256.895;-256.958;-255.956;0;None;1000;None;11:44:42.304
11595;45.6981;44.9469;21.957;-256.262;-256.676;-256.888;-256.95;-255.956;0;None;1000;None;11:44:42.792
11596;45.6903;44.9469;21.9492;-256.269;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;11:44:43.295
11597;45.6981;44.9547;21.9648;-256.269;-256.684;-256.888;-256.958;-255.956;0;None;1000;None;11:44:43.799
11598;45.7059;44.9469;21.957;-256.262;-256.684;-256.888;-256.95;-255.956;0;None;1000;None;11:44:44.305
11599;45.6981;44.9391;21.957;-256.262;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;11:44:44.794
11600;45.7059;44.9469;21.9648;-256.262;-256.684;-256.888;-256.95;-255.956;0;None;1000;None;11:44:45.302
11601;45.7059;44.9469;21.957;-256.269;-256.692;-256.888;-256.966;-255.949;0;None;1000;None;11:44:45.793
11602;45.7059;44.9547;21.957;-256.262;-256.684;-256.888;-256.95;-255.956;0;None;1000;None;11:44:46.304
11603;45.7059;44.9469;21.9648;-256.269;-256.684;-256.895;-256.958;-255.949;0;None;1000;None;11:44:46.802
11604;45.7138;44.9391;21.9648;-256.262;-256.676;-256.888;-256.958;-255.956;0;None;1000;None;11:44:47.304
11605;45.7138;44.9469;21.957;-256.269;-256.684;-256.888;-256.958;-255.949;0;None;1000;None;11:44:47.792
11606;45.7138;44.9391;21.957;-256.262;-256.684;-256.88;-256.958;-255.956;0;None;1000;None;11:44:48.302
11607;45.7059;44.9391;21.9648;-256.269;-256.684;-256.895;-256.966;-255.956;0;None;1000;None;11:44:48.803
11608;45.7059;44.9313;21.9648;-256.269;-256.684;-256.888;-256.966;-255.949;0;None;1000;None;11:44:49.304
11609;45.7138;44.9313;21.9648;-256.262;-256.684;-256.888;-256.958;-255.956;0;None;1000;None;11:44:49.796
11610;45.7138;44.9234;21.9648;-256.262;-256.676;-256.895;-256.966;-255.956;0;None;1000;None;11:44:50.303
11611;45.7138;44.9234;21.9648;-256.262;-256.684;-256.888;-256.958;-255.949;0;None;1000;None;11:44:50.794
11612;45.7138;44.9234;21.9648;-256.269;-256.684;-256.888;-256.958;-255.956;0;None;1000;None;11:44:51.299
11613;45.7216;44.9313;21.9648;-256.254;-256.684;-256.88;-256.958;-255.949;0;None;1000;None;11:44:51.793
11614;45.7216;44.9313;21.957;-256.262;-256.684;-256.888;-256.958;-255.956;0;None;1000;None;11:44:52.297
11615;45.7216;44.9234;21.9727;-256.269;-256.684;-256.888;-256.95;-255.949;0;None;1000;None;11:44:52.807
11616;45.7372;44.9391;21.957;-256.262;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;11:44:53.296
11617;45.7372;44.9313;21.9648;-256.262;-256.684;-256.888;-256.958;-255.956;0;None;1000;None;11:44:53.804
11618;45.7294;44.9391;21.9727;-256.262;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;11:44:54.298
11619;45.7372;44.9391;21.957;-256.262;-256.684;-256.895;-256.95;-255.956;0;None;1000;None;11:44:54.800
11620;45.7451;44.9391;21.9648;-256.254;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;11:44:55.292
11621;45.7451;44.9391;21.957;-256.262;-256.684;-256.895;-256.958;-255.949;0;None;1000;None;11:44:55.800
11622;45.7451;44.9391;21.957;-256.262;-256.676;-256.895;-256.966;-255.956;0;None;1000;None;11:44:56.304
11623;45.7451;44.9391;21.9648;-256.262;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;11:44:56.805
11624;45.7451;44.9313;21.957;-256.262;-256.684;-256.903;-256.95;-255.956;0;None;1000;None;11:44:57.305
11625;45.7294;44.9469;21.957;-256.262;-256.676;-256.895;-256.958;-255.949;0;None;1000;None;11:44:57.805
11626;45.7294;44.9469;21.957;-256.262;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;11:44:58.297
11627;45.7216;44.9469;21.9648;-256.269;-256.684;-256.903;-256.95;-255.964;0;None;1000;None;11:44:58.804
11628;45.7294;44.9547;21.957;-256.262;-256.676;-256.895;-256.95;-255.956;0;None;1000;None;11:44:59.300
11629;45.7216;44.9469;21.9648;-256.262;-256.684;-256.895;-256.958;-255.964;0;None;1000;None;11:44:59.804
11630;45.7294;44.9626;21.957;-256.262;-256.684;-256.888;-256.95;-255.956;0;None;1000;None;11:45:00.301
11631;45.7216;44.9547;21.9648;-256.262;-256.676;-256.895;-256.95;-255.964;0;None;1000;None;11:45:00.792
11632;45.7372;44.9469;21.9648;-256.269;-256.676;-256.895;-256.95;-255.956;0;None;1000;None;11:45:01.304
11633;45.7372;44.9626;21.957;-256.262;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;11:45:01.804
11634;45.7294;44.9469;21.9648;-256.262;-256.676;-256.903;-256.95;-255.956;0;None;1000;None;11:45:02.304
11635;45.7372;44.9547;21.9648;-256.262;-256.684;-256.895;-256.95;-255.956;0;None;1000;None;11:45:02.799
11636;45.7372;44.9547;21.9648;-256.262;-256.676;-256.903;-256.958;-255.964;0;None;1000;None;11:45:03.292
11637;45.7372;44.9469;21.957;-256.262;-256.684;-256.895;-256.95;-255.956;0;None;1000;None;11:45:03.799
11638;45.7372;44.9469;21.9648;-256.262;-256.676;-256.903;-256.95;-255.956;0;None;1000;None;11:45:04.305
11639;45.7372;44.9547;21.957;-256.262;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;11:45:04.804
11640;45.7372;44.9469;21.957;-256.262;-256.676;-256.903;-256.95;-255.956;0;None;1000;None;11:45:05.303
11641;45.7372;44.9547;21.9648;-256.269;-256.684;-256.895;-256.95;-255.956;0;None;1000;None;11:45:05.794
11642;45.7372;44.9469;21.957;-256.262;-256.676;-256.895;-256.95;-255.956;0;None;1000;None;11:45:06.302
11643;45.7372;44.9547;21.957;-256.269;-256.684;-256.903;-256.958;-255.956;0;None;1000;None;11:45:06.792
11644;45.7451;44.9547;21.957;-256.262;-256.676;-256.895;-256.958;-255.956;0;None;1000;None;11:45:07.299
11645;45.7372;44.9626;21.9648;-256.262;-256.676;-256.895;-256.95;-255.956;0;None;1000;None;11:45:07.805
11646;45.7451;44.9626;21.9648;-256.269;-256.676;-256.903;-256.942;-255.956;0;None;1000;None;11:45:08.300
11647;45.7529;44.9626;21.9648;-256.269;-256.684;-256.895;-256.95;-255.956;0;None;1000;None;11:45:08.796
11648;45.7451;44.9547;21.957;-256.262;-256.676;-256.903;-256.95;-255.956;0;None;1000;None;11:45:09.293
11649;45.7451;44.9626;21.957;-256.269;-256.684;-256.895;-256.95;-255.956;0;None;1000;None;11:45:09.805
11650;45.7529;44.9547;21.957;-256.269;-256.676;-256.895;-256.95;-255.956;0;None;1000;None;11:45:10.301
11651;45.7451;44.9547;21.957;-256.262;-256.676;-256.903;-256.95;-255.956;0;None;1000;None;11:45:10.797
11652;45.7529;44.9469;21.957;-256.269;-256.676;-256.895;-256.958;-255.956;0;None;1000;None;11:45:11.294
11653;45.7529;44.9469;21.957;-256.269;-256.684;-256.903;-256.95;-255.956;0;None;1000;None;11:45:11.806
11654;45.7607;44.9469;21.957;-256.269;-256.676;-256.895;-256.95;-255.956;0;None;1000;None;11:45:12.301
11655;45.7607;44.9469;21.9727;-256.269;-256.684;-256.903;-256.95;-255.956;0;None;1000;None;11:45:12.794
11656;45.7607;44.9391;21.9805;-256.269;-256.684;-256.903;-256.958;-255.964;0;None;1000;None;11:45:13.305
11657;45.7607;44.9391;21.9805;-256.262;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;11:45:13.800
11658;45.7607;44.9313;21.9727;-256.269;-256.676;-256.895;-256.958;-255.956;0;None;1000;None;11:45:14.296
11659;45.7529;44.9234;21.9727;-256.262;-256.684;-256.903;-256.958;-255.964;0;None;1000;None;11:45:14.792
11660;45.7529;44.9313;21.9727;-256.269;-256.684;-256.903;-256.958;-255.964;0;None;1000;None;11:45:15.303
11661;45.7607;44.9391;21.9805;-256.262;-256.684;-256.895;-256.95;-255.956;0;None;1000;None;11:45:15.799
11662;45.7529;44.9391;21.9727;-256.269;-256.676;-256.895;-256.95;-255.956;0;None;1000;None;11:45:16.294
11663;45.7529;44.9469;21.9727;-256.262;-256.676;-256.903;-256.95;-255.964;0;None;1000;None;11:45:16.805
11664;45.7607;44.9469;21.9727;-256.262;-256.684;-256.895;-256.95;-255.956;0;None;1000;None;11:45:17.301
11665;45.7529;44.9469;21.9648;-256.269;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;11:45:17.797
11666;45.7451;44.9547;21.9727;-256.262;-256.692;-256.895;-256.95;-255.956;0;None;1000;None;11:45:18.292
11667;45.7529;44.9391;21.9727;-256.262;-256.676;-256.903;-256.958;-255.956;0;None;1000;None;11:45:18.803
11668;45.7607;44.9469;21.9727;-256.262;-256.684;-256.903;-256.958;-255.956;0;None;1000;None;11:45:19.300
11669;45.7607;44.9469;21.957;-256.269;-256.676;-256.895;-256.958;-255.964;0;None;1000;None;11:45:19.796
11670;45.7607;44.9391;21.9648;-256.262;-256.684;-256.903;-256.958;-255.964;0;None;1000;None;11:45:20.305
11671;45.7607;44.9469;21.9648;-256.262;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;11:45:20.801
11672;45.7685;44.9469;21.9648;-256.269;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;11:45:21.295
11673;45.7685;44.9469;21.9648;-256.262;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;11:45:21.807
11674;45.7685;44.9391;21.9727;-256.262;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;11:45:22.303
11675;45.7685;44.9391;21.957;-256.262;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;11:45:22.798
11676;45.7529;44.9469;21.9648;-256.269;-256.684;-256.895;-256.95;-255.956;0;None;1000;None;11:45:23.293
11677;45.7607;44.9391;21.9648;-256.262;-256.684;-256.903;-256.958;-255.949;0;None;1000;None;11:45:23.804
11678;45.7685;44.9469;21.957;-256.262;-256.676;-256.895;-256.958;-255.964;0;None;1000;None;11:45:24.299
11679;45.7607;44.9391;21.9648;-256.262;-256.676;-256.903;-256.958;-255.956;0;None;1000;None;11:45:24.801
11680;45.7685;44.9469;21.9648;-256.269;-256.676;-256.903;-256.95;-255.956;0;None;1000;None;11:45:25.305
11681;45.7607;44.9469;21.957;-256.262;-256.676;-256.895;-256.95;-255.964;0;None;1000;None;11:45:25.800
11682;45.7685;44.9547;21.9727;-256.262;-256.684;-256.903;-256.95;-255.949;0;None;1000;None;11:45:26.297
11683;45.7685;44.9547;21.9727;-256.262;-256.684;-256.895;-256.95;-255.956;0;None;1000;None;11:45:26.793
11684;45.7685;44.9547;21.9727;-256.269;-256.684;-256.903;-256.95;-255.964;0;None;1000;None;11:45:27.302
11685;45.7842;44.9547;21.9648;-256.262;-256.676;-256.895;-256.958;-255.956;0;None;1000;None;11:45:27.797
11686;45.7842;44.9547;21.9727;-256.269;-256.684;-256.903;-256.95;-255.956;0;None;1000;None;11:45:28.294
11687;45.7842;44.9626;21.9727;-256.262;-256.684;-256.903;-256.95;-255.956;0;None;1000;None;11:45:28.791
11688;45.792;44.9626;21.9727;-256.269;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;11:45:29.302
11689;45.7842;44.9704;21.9648;-256.262;-256.684;-256.903;-256.958;-255.956;0;None;1000;None;11:45:29.797
11690;45.7842;44.9665;21.9727;-256.269;-256.676;-256.895;-256.958;-255.956;0;None;1000;None;11:45:30.295
11691;45.7842;44.9704;21.9727;-256.262;-256.684;-256.903;-256.966;-255.956;0;None;1000;None;11:45:30.791
11692;45.7842;44.9704;21.9648;-256.262;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;11:45:31.302
11693;45.7842;44.9704;21.9727;-256.262;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;11:45:31.799
11694;45.7842;44.9743;21.9648;-256.262;-256.684;-256.903;-256.95;-255.949;0;None;1000;None;11:45:32.295
11695;45.7842;44.9704;21.9727;-256.262;-256.676;-256.903;-256.958;-255.949;0;None;1000;None;11:45:32.805
11696;45.7764;44.9704;21.9648;-256.269;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;11:45:33.299
11697;45.7842;44.9704;21.9648;-256.269;-256.684;-256.895;-256.95;-255.956;0;None;1000;None;11:45:33.794
11698;45.7842;44.9704;21.9727;-256.269;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;11:45:34.295
11699;45.7881;44.9704;21.9648;-256.269;-256.676;-256.903;-256.95;-255.956;0;None;1000;None;11:45:34.801
11700;45.792;44.9626;21.9648;-256.269;-256.684;-256.895;-256.958;-255.949;0;None;1000;None;11:45:35.296
11701;45.7959;44.9704;21.9727;-256.269;-256.684;-256.903;-256.958;-255.964;0;None;1000;None;11:45:35.806
11702;45.792;44.9743;21.9727;-256.262;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;11:45:36.303
11703;45.792;44.9704;21.9727;-256.269;-256.684;-256.895;-256.95;-255.956;0;None;1000;None;11:45:36.799
11704;45.792;44.9704;21.9648;-256.262;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;11:45:37.294
11705;45.7842;44.9743;21.9648;-256.262;-256.676;-256.903;-256.95;-255.956;0;None;1000;None;11:45:37.803
11706;45.792;44.9743;21.9648;-256.262;-256.676;-256.895;-256.95;-255.956;0;None;1000;None;11:45:38.299
11707;45.792;44.9743;21.9648;-256.254;-256.684;-256.895;-256.966;-255.964;0;None;1000;None;11:45:38.795
11708;45.7842;44.9743;21.9648;-256.262;-256.676;-256.903;-256.958;-255.956;0;None;1000;None;11:45:39.307
11709;45.7842;44.9743;21.9648;-256.262;-256.692;-256.895;-256.95;-255.956;0;None;1000;None;11:45:39.802
11710;45.7842;44.9743;21.957;-256.269;-256.684;-256.903;-256.958;-255.956;0;None;1000;None;11:45:40.297
11711;45.7764;44.9782;21.9648;-256.262;-256.676;-256.895;-256.95;-255.949;0;None;1000;None;11:45:40.794
11712;45.7764;44.9821;21.9648;-256.262;-256.684;-256.911;-256.958;-255.956;0;None;1000;None;11:45:41.303
11713;45.7685;44.9782;21.9648;-256.262;-256.676;-256.903;-256.966;-255.956;0;None;1000;None;11:45:41.793
11714;45.7685;44.9821;21.9648;-256.262;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;11:45:42.298
11715;45.7685;44.9743;21.9648;-256.262;-256.676;-256.903;-256.958;-255.956;0;None;1000;None;11:45:42.803
11716;45.7764;44.9821;21.9805;-256.262;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;11:45:43.305
11717;45.7764;44.9743;21.9727;-256.262;-256.684;-256.903;-256.958;-255.964;0;None;1000;None;11:45:43.796
11718;45.7842;44.9782;21.9805;-256.262;-256.684;-256.895;-256.95;-255.964;0;None;1000;None;11:45:44.299
11719;45.7764;44.9782;21.9805;-256.262;-256.684;-256.895;-256.958;-255.964;0;None;1000;None;11:45:44.804
11720;45.7842;44.9821;21.9727;-256.262;-256.684;-256.895;-256.958;-255.964;0;None;1000;None;11:45:45.296
11721;45.7842;44.9743;21.9805;-256.269;-256.684;-256.888;-256.958;-255.956;0;None;1000;None;11:45:45.807
11722;45.7842;44.9782;21.9727;-256.262;-256.676;-256.895;-256.958;-255.956;0;None;1000;None;11:45:46.302
11723;45.7842;44.9743;21.9805;-256.262;-256.684;-256.895;-256.95;-255.964;0;None;1000;None;11:45:46.793
11724;45.792;44.9782;21.9805;-256.262;-256.676;-256.895;-256.958;-255.964;0;None;1000;None;11:45:47.305
11725;45.792;44.9821;21.9727;-256.262;-256.684;-256.895;-256.95;-255.964;0;None;1000;None;11:45:47.797
11726;45.7842;44.9782;21.9805;-256.269;-256.676;-256.903;-256.958;-255.956;0;None;1000;None;11:45:48.304
11727;45.7842;44.9782;21.9727;-256.262;-256.684;-256.895;-256.966;-255.964;0;None;1000;None;11:45:48.804
11728;45.7842;44.9782;21.9805;-256.269;-256.692;-256.888;-256.958;-255.956;0;None;1000;None;11:45:49.300
11729;45.7842;44.9821;21.9805;-256.262;-256.676;-256.895;-256.966;-255.964;0;None;1000;None;11:45:49.804
11730;45.7842;44.9782;21.9727;-256.262;-256.684;-256.895;-256.958;-255.956;0;None;1000;None;11:45:50.295
11731;45.792;44.9821;21.9727;-256.262;-256.684;-256.895;-256.958;-255.964;0;None;1000;None;11:45:50.804
11732;45.7842;44.986;21.9727;-256.262;-256.684;-256.895;-256.966;-255.956;0;None;1000;None;11:45:51.297
11733;45.792;44.9821;21.9727;-256.262;-256.676;-256.903;-256.966;-255.956;0;None;1000;None;11:45:51.803
11734;45.792;44.986;21.9648;-256.262;-256.676;-256.895;-256.974;-255.956;0;None;1000;None;11:45:52.294
11735;45.7959;44.986;21.9727;-256.262;-256.684;-256.903;-256.958;-255.956;0;None;1000;None;11:45:52.799
11736;45.7959;44.986;21.9727;-256.269;-256.684;-256.895;-256.966;-255.964;0;None;1000;None;11:45:53.305
11737;45.7959;44.99;21.9727;-256.262;-256.676;-256.895;-256.958;-255.956;0;None;1000;None;11:45:53.797
11738;45.792;44.99;21.9648;-256.262;-256.684;-256.895;-256.966;-255.956;0;None;1000;None;11:45:54.300
11739;45.7959;44.9978;21.957;-256.254;-256.676;-256.903;-256.958;-255.956;0;None;1000;None;11:45:54.805
11740;45.7998;44.9978;21.9648;-256.269;-256.676;-256.895;-256.966;-255.956;0;None;1000;None;11:45:55.294
11741;45.8038;45.0056;21.9727;-256.262;-256.684;-256.903;-256.958;-255.956;0;None;1000;None;11:45:55.803
11742;45.8038;45.0056;21.9648;-256.262;-256.684;-256.903;-256.966;-255.964;0;None;1000;None;11:45:56.296
11743;45.8038;45.0134;21.9727;-256.262;-256.676;-256.895;-256.958;-255.956;0;None;1000;None;11:45:56.805
11744;45.8077;45.0056;21.9727;-256.269;-256.676;-256.903;-256.958;-255.956;0;None;1000;None;11:45:57.297
11745;45.8038;45.0056;21.9727;-256.254;-256.676;-256.895;-256.958;-255.964;0;None;1000;None;11:45:57.801
11746;45.8038;45.0056;21.9648;-256.262;-256.676;-256.903;-256.958;-255.956;0;None;1000;None;11:45:58.305
11747;45.8077;44.9978;21.9648;-256.262;-256.676;-256.895;-256.966;-255.956;0;None;1000;None;11:45:58.798
11748;45.8038;45.0134;21.9727;-256.262;-256.676;-256.903;-256.958;-255.964;0;None;1000;None;11:45:59.304
11749;45.8077;45.0134;21.9727;-256.262;-256.684;-256.895;-256.95;-255.956;0;None;1000;None;11:45:59.806
11750;45.8038;44.9978;21.9805;-256.262;-256.676;-256.903;-256.958;-255.964;0;None;1000;None;11:46:00.301
11751;45.8038;45.0056;21.9805;-256.262;-256.684;-256.903;-256.966;-255.956;0;None;1000;None;11:46:00.805
11752;45.8077;45.0056;21.9727;-256.262;-256.684;-256.903;-256.966;-255.956;0;None;1000;None;11:46:01.296
11753;45.8038;45.0134;21.9727;-256.262;-256.684;-256.903;-256.958;-255.956;0;None;1000;None;11:46:01.803
11754;45.8077;45.0213;21.9727;-256.269;-256.684;-256.903;-256.958;-255.956;0;None;1000;None;11:46:02.294
11755;45.8116;45.0134;21.9727;-256.262;-256.684;-256.895;-256.966;-255.956;0;None;1000;None;11:46:02.800
