Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;Time
586;34.7314;33.4872;-256.747;-256.25;-256.708;-256.911;-256.958;-255.964;13:13:59
587;34.7157;33.4715;-256.743;-256.25;-256.7;-256.919;-256.966;-255.964;13:13:59
588;34.7235;33.4793;-256.743;-256.246;-256.708;-256.919;-256.958;-255.956;13:14:00
589;34.7235;33.4637;-256.743;-256.25;-256.692;-256.919;-256.966;-255.956;13:14:00
590;34.7314;33.4637;-256.747;-256.25;-256.708;-256.911;-256.966;-255.972;13:14:01
591;34.7314;33.4559;-256.751;-256.25;-256.692;-256.919;-256.966;-255.956;13:14:01
592;34.7392;33.4637;-256.751;-256.25;-256.692;-256.911;-256.958;-255.964;13:14:02
593;34.7235;33.4559;-256.751;-256.25;-256.7;-256.911;-256.958;-255.972;13:14:02
594;34.7079;33.4559;-256.747;-256.25;-256.7;-256.919;-256.958;-255.956;13:14:03
595;34.7079;33.4559;-256.747;-256.25;-256.692;-256.919;-256.95;-255.964;13:14:03
596;34.7157;33.4559;-256.747;-256.25;-256.7;-256.911;-256.958;-255.964;13:14:04
597;34.7079;33.448;-256.747;-256.25;-256.692;-256.919;-256.95;-255.964;13:14:04
598;34.7001;33.448;-256.743;-256.246;-256.7;-256.911;-256.958;-255.964;13:14:05
599;34.7001;33.4402;-256.747;-256.25;-256.692;-256.911;-256.95;-255.956;13:14:05
600;34.7001;33.4402;-256.751;-256.246;-256.692;-256.911;-256.966;-255.964;13:14:06
601;34.7157;33.4402;-256.747;-256.25;-256.7;-256.911;-256.958;-255.964;13:14:06
602;34.7157;33.4324;-256.751;-256.25;-256.692;-256.903;-256.958;-255.964;13:14:07
603;34.7235;33.4246;-256.747;-256.254;-256.7;-256.919;-256.958;-255.964;13:14:07
604;34.7157;33.4246;-256.751;-256.25;-256.7;-256.911;-256.958;-255.964;13:14:08
605;34.7157;33.4167;-256.747;-256.254;-256.7;-256.911;-256.958;-255.964;13:14:08
606;34.7314;33.4167;-256.751;-256.25;-256.692;-256.911;-256.958;-255.964;13:14:09
607;34.7392;33.4167;-256.747;-256.25;-256.7;-256.911;-256.942;-255.956;13:14:09
608;34.7392;33.4089;-256.751;-256.25;-256.692;-256.919;-256.966;-255.964;13:14:10
609;34.747;33.4089;-256.751;-256.25;-256.7;-256.919;-256.966;-255.964;13:14:10
610;34.747;33.4089;-256.747;-256.25;-256.692;-256.911;-256.966;-255.964;13:14:11
611;34.7548;33.4167;-256.751;-256.25;-256.7;-256.919;-256.966;-255.956;13:14:11
612;34.7627;33.4089;-256.747;-256.246;-256.7;-256.911;-256.966;-255.964;13:14:12
613;34.7627;33.4011;-256.751;-256.254;-256.692;-256.919;-256.966;-255.964;13:14:12
614;34.7705;33.3933;-256.743;-256.25;-256.7;-256.911;-256.966;-255.964;13:14:13
615;34.7783;33.3933;-256.747;-256.254;-256.7;-256.919;-256.974;-255.956;13:14:13
616;34.7783;33.3933;-256.751;-256.25;-256.7;-256.911;-256.958;-255.964;13:14:14
617;34.7783;33.3854;-256.751;-256.254;-256.7;-256.919;-256.966;-255.956;13:14:14
618;34.7861;33.3854;-256.747;-256.25;-256.7;-256.919;-256.966;-255.956;13:14:15
619;34.7861;33.3776;-256.751;-256.25;-256.7;-256.911;-256.966;-255.964;13:14:15
620;34.7783;33.362;-256.747;-256.25;-256.7;-256.911;-256.958;-255.956;13:14:16
621;34.7783;33.3698;-256.751;-256.25;-256.7;-256.911;-256.958;-255.956;13:14:16
622;34.7783;33.362;-256.747;-256.246;-256.7;-256.911;-256.966;-255.964;13:14:17
623;34.7783;33.362;-256.747;-256.254;-256.7;-256.911;-256.966;-255.964;13:14:17
624;34.7548;33.3541;-256.747;-256.25;-256.7;-256.911;-256.958;-255.956;13:14:18
625;34.7548;33.3385;-256.751;-256.25;-256.7;-256.911;-256.966;-255.956;13:14:18
626;34.747;33.3463;-256.751;-256.25;-256.708;-256.919;-256.958;-255.964;13:14:19
627;34.747;33.3385;-256.747;-256.25;-256.708;-256.911;-256.958;-255.956;13:14:19
628;34.747;33.3228;-256.743;-256.25;-256.7;-256.903;-256.958;-255.964;13:14:20
629;34.747;33.3228;-256.751;-256.25;-256.7;-256.911;-256.958;-255.956;13:14:20
630;34.7392;33.3228;-256.743;-256.246;-256.692;-256.911;-256.958;-255.956;13:14:21
631;34.7314;33.3072;-256.747;-256.246;-256.692;-256.911;-256.958;-255.956;13:14:21
632;34.7392;33.3072;-256.747;-256.25;-256.7;-256.911;-256.958;-255.964;13:14:22
633;34.7392;33.315;-256.747;-256.25;-256.7;-256.919;-256.958;-255.956;13:14:22
634;34.7314;33.2994;-256.751;-256.25;-256.692;-256.911;-256.958;-255.956;13:14:23
635;34.7314;33.2915;-256.747;-256.25;-256.692;-256.911;-256.958;-255.964;13:14:23
636;34.7235;33.2876;-256.747;-256.25;-256.7;-256.911;-256.958;-255.964;13:14:24
637;34.7235;33.2876;-256.751;-256.254;-256.684;-256.911;-256.958;-255.956;13:14:24
638;34.7157;33.2915;-256.747;-256.246;-256.692;-256.911;-256.958;-255.964;13:14:25
639;34.7157;33.2837;-256.743;-256.25;-256.692;-256.911;-256.958;-255.956;13:14:25
640;34.7157;33.2798;-256.747;-256.246;-256.692;-256.911;-256.958;-255.964;13:14:26
641;34.7079;33.2798;-256.735;-256.246;-256.684;-256.911;-256.958;-255.956;13:14:26
642;34.7079;33.2759;-256.747;-256.25;-256.692;-256.919;-256.966;-255.956;13:14:27
643;34.7079;33.2759;-256.747;-256.254;-256.692;-256.911;-256.958;-255.964;13:14:27
644;34.7079;33.2759;-256.751;-256.25;-256.692;-256.919;-256.958;-255.964;13:14:28
645;34.7157;33.2642;-256.751;-256.25;-256.692;-256.903;-256.958;-255.964;13:14:28
646;34.7235;33.2642;-256.751;-256.254;-256.692;-256.911;-256.958;-255.956;13:14:29
647;34.7314;33.2563;-256.755;-256.25;-256.684;-256.903;-256.958;-255.964;13:14:29
648;34.7314;33.2563;-256.747;-256.25;-256.692;-256.903;-256.958;-255.964;13:14:30
649;34.7392;33.2485;-256.751;-256.25;-256.7;-256.911;-256.95;-255.956;13:14:30
650;34.7392;33.2407;-256.751;-256.246;-256.692;-256.903;-256.966;-255.956;13:14:31
651;34.7392;33.2329;-256.751;-256.25;-256.692;-256.911;-256.966;-255.964;13:14:31
652;34.7392;33.225;-256.751;-256.25;-256.692;-256.903;-256.958;-255.964;13:14:32
653;34.7392;33.225;-256.751;-256.25;-256.7;-256.903;-256.966;-255.956;13:14:32
654;34.7392;33.2329;-256.751;-256.25;-256.7;-256.903;-256.966;-255.956;13:14:33
655;34.7314;33.225;-256.747;-256.254;-256.7;-256.903;-256.966;-255.949;13:14:33
656;34.7392;33.2172;-256.751;-256.25;-256.692;-256.903;-256.966;-255.956;13:14:34
657;34.7314;33.2094;-256.747;-256.25;-256.7;-256.903;-256.966;-255.956;13:14:34
658;34.7314;33.2094;-256.747;-256.25;-256.7;-256.903;-256.958;-255.956;13:14:35
659;34.7314;33.2016;-256.751;-256.25;-256.7;-256.903;-256.958;-255.956;13:14:35
660;34.7314;33.2016;-256.747;-256.25;-256.692;-256.903;-256.966;-255.964;13:14:36
661;34.7314;33.2016;-256.751;-256.25;-256.7;-256.911;-256.95;-255.949;13:14:36
662;34.7314;33.1937;-256.747;-256.25;-256.7;-256.911;-256.966;-255.956;13:14:37
663;34.7235;33.2016;-256.747;-256.254;-256.7;-256.911;-256.958;-255.956;13:14:37
664;34.7314;33.1937;-256.751;-256.25;-256.7;-256.911;-256.958;-255.964;13:14:38
665;34.7235;33.2016;-256.747;-256.25;-256.7;-256.911;-256.958;-255.964;13:14:38
666;34.7157;33.2016;-256.743;-256.25;-256.692;-256.911;-256.966;-255.964;13:14:39
667;34.7157;33.1937;-256.747;-256.25;-256.7;-256.911;-256.966;-255.956;13:14:39
668;34.7157;33.2016;-256.751;-256.25;-256.7;-256.911;-256.958;-255.956;13:14:40
669;34.7235;33.2094;-256.747;-256.25;-256.708;-256.903;-256.958;-255.956;13:14:40
670;34.7235;33.2094;-256.747;-256.25;-256.7;-256.911;-256.958;-255.956;13:14:41
671;34.7157;33.2094;-256.751;-256.25;-256.7;-256.911;-256.95;-255.956;13:14:41
672;34.7157;33.2016;-256.747;-256.25;-256.7;-256.911;-256.95;-255.956;13:14:42
673;34.7157;33.2016;-256.751;-256.25;-256.708;-256.911;-256.95;-255.964;13:14:42
674;34.7235;33.2094;-256.751;-256.25;-256.692;-256.903;-256.95;-255.956;13:14:43
675;34.7314;33.2172;-256.747;-256.246;-256.7;-256.919;-256.95;-255.964;13:14:43
676;34.7392;33.2172;-256.751;-256.25;-256.692;-256.903;-256.966;-255.956;13:14:44
677;34.7314;33.2172;-256.751;-256.246;-256.7;-256.911;-256.958;-255.964;13:14:44
678;34.7314;33.225;-256.751;-256.25;-256.7;-256.911;-256.966;-255.956;13:14:45
679;34.7314;33.225;-256.755;-256.246;-256.7;-256.903;-256.95;-255.956;13:14:45
680;34.7392;33.225;-256.751;-256.25;-256.7;-256.911;-256.966;-255.964;13:14:46
681;34.7392;33.225;-256.751;-256.25;-256.7;-256.903;-256.95;-255.956;13:14:46
682;34.7314;33.2172;-256.751;-256.25;-256.7;-256.903;-256.958;-255.956;13:14:47
683;34.7235;33.2016;-256.751;-256.246;-256.7;-256.903;-256.958;-255.964;13:14:47
684;34.7235;33.2094;-256.747;-256.25;-256.7;-256.903;-256.95;-255.956;13:14:48
685;34.7314;33.2172;-256.751;-256.25;-256.7;-256.903;-256.958;-255.956;13:14:48
686;34.7314;33.2094;-256.747;-256.25;-256.7;-256.903;-256.95;-255.964;13:14:49
687;34.7235;33.2094;-256.747;-256.25;-256.7;-256.903;-256.95;-255.956;13:14:49
688;34.7235;33.2172;-256.751;-256.25;-256.708;-256.903;-256.95;-255.956;13:14:50
689;34.7235;33.2172;-256.743;-256.25;-256.7;-256.903;-256.95;-255.956;13:14:50
690;34.7235;33.2329;-256.747;-256.254;-256.708;-256.903;-256.95;-255.956;13:14:51
691;34.7314;33.2329;-256.747;-256.25;-256.7;-256.903;-256.95;-255.964;13:14:51
692;34.7314;33.225;-256.747;-256.25;-256.708;-256.903;-256.958;-255.956;13:14:52
693;34.7235;33.2094;-256.747;-256.254;-256.7;-256.903;-256.958;-255.964;13:14:52
694;34.7314;33.2172;-256.747;-256.25;-256.708;-256.903;-256.958;-255.956;13:14:53
695;34.7314;33.2172;-256.747;-256.254;-256.7;-256.903;-256.958;-255.964;13:14:53
696;34.7314;33.2172;-256.747;-256.25;-256.708;-256.903;-256.95;-255.956;13:14:54
697;34.7157;33.225;-256.735;-256.254;-256.708;-256.888;-256.958;-255.964;13:14:54
698;34.7157;33.225;-256.747;-256.25;-256.7;-256.895;-256.958;-255.964;13:14:55
699;34.7157;33.2172;-256.743;-256.25;-256.7;-256.903;-256.958;-255.956;13:14:55
700;34.7157;33.2094;-256.743;-256.25;-256.708;-256.903;-256.966;-255.956;13:14:56
701;34.7157;33.2094;-256.735;-256.25;-256.7;-256.903;-256.958;-255.956;13:14:56
702;34.7157;33.2094;-256.747;-256.246;-256.7;-256.911;-256.95;-255.964;13:14:57
703;34.7157;33.2016;-256.743;-256.25;-256.7;-256.903;-256.958;-255.956;13:14:57
704;34.7157;33.1937;-256.747;-256.246;-256.708;-256.911;-256.958;-255.956;13:14:58
705;34.7235;33.1937;-256.743;-256.246;-256.7;-256.903;-256.958;-255.956;13:14:58
706;34.7157;33.1937;-256.747;-256.25;-256.7;-256.903;-256.95;-255.956;13:14:59
707;34.7314;33.1937;-256.747;-256.246;-256.7;-256.903;-256.958;-255.964;13:14:59
708;34.7235;33.1859;-256.743;-256.246;-256.708;-256.903;-256.958;-255.956;13:15:00
709;34.7235;33.1937;-256.743;-256.25;-256.7;-256.903;-256.95;-255.964;13:15:00
710;34.7392;33.1859;-256.747;-256.246;-256.7;-256.903;-256.95;-255.956;13:15:01
711;34.7392;33.1937;-256.747;-256.246;-256.708;-256.903;-256.95;-255.956;13:15:01
712;34.7392;33.1859;-256.743;-256.25;-256.708;-256.903;-256.95;-255.964;13:15:02
713;34.7392;33.1781;-256.747;-256.246;-256.7;-256.903;-256.95;-255.956;13:15:02
714;34.7314;33.1859;-256.747;-256.25;-256.7;-256.903;-256.95;-255.964;13:15:03
715;34.7392;33.1937;-256.747;-256.25;-256.692;-256.911;-256.95;-255.956;13:15:03
716;34.7392;33.1937;-256.743;-256.25;-256.7;-256.903;-256.95;-255.956;13:15:04
717;34.7627;33.1859;-256.747;-256.254;-256.7;-256.903;-256.95;-255.964;13:15:04
718;34.7548;33.1859;-256.751;-256.25;-256.692;-256.903;-256.958;-255.956;13:15:05
719;34.7627;33.1781;-256.755;-256.25;-256.708;-256.911;-256.95;-255.956;13:15:05
720;34.7548;33.1781;-256.755;-256.25;-256.708;-256.903;-256.95;-255.956;13:15:06
721;34.7627;33.1937;-256.747;-256.25;-256.708;-256.911;-256.958;-255.956;13:15:06
722;34.7783;33.1937;-256.751;-256.246;-256.7;-256.911;-256.95;-255.956;13:15:07
723;34.794;33.2094;-256.747;-256.25;-256.708;-256.903;-256.95;-255.956;13:15:07
724;34.8174;33.2329;-256.751;-256.25;-256.708;-256.919;-256.95;-255.949;13:15:08
725;34.8292;33.2563;-256.743;-256.25;-256.708;-256.903;-256.958;-255.956;13:15:08
726;34.8448;33.272;-256.747;-256.25;-256.708;-256.911;-256.95;-255.949;13:15:09
727;34.8761;33.2837;-256.747;-256.25;-256.7;-256.895;-256.958;-255.949;13:15:09
728;34.9074;33.3072;-256.743;-256.25;-256.7;-256.911;-256.95;-255.949;13:15:10
729;34.9387;33.3228;-256.747;-256.25;-256.7;-256.903;-256.958;-255.949;13:15:10
730;34.9622;33.3698;-256.743;-256.254;-256.7;-256.903;-256.95;-255.949;13:15:11
731;34.9896;33.3854;-256.747;-256.246;-256.708;-256.903;-256.958;-255.956;13:15:11
732;35.017;33.4324;-256.743;-256.25;-256.708;-256.911;-256.95;-255.949;13:15:12
733;35.0444;33.4559;-256.747;-256.25;-256.7;-256.895;-256.958;-255.964;13:15:12
734;35.0678;33.4872;-256.743;-256.254;-256.7;-256.895;-256.95;-255.956;13:15:13
735;35.107;33.4989;-256.743;-256.25;-256.7;-256.903;-256.95;-255.956;13:15:13
736;35.1383;33.5224;-256.743;-256.25;-256.7;-256.903;-256.95;-255.964;13:15:14
737;35.1774;33.5615;-256.747;-256.25;-256.708;-256.895;-256.958;-255.949;13:15:14
738;35.2009;33.5772;-256.747;-256.25;-256.7;-256.903;-256.958;-255.956;13:15:15
739;35.2165;33.6085;-256.747;-256.25;-256.7;-256.903;-256.95;-255.956;13:15:15
740;35.2282;33.6319;-256.751;-256.25;-256.7;-256.895;-256.958;-255.956;13:15:16
741;35.2674;33.6554;-256.751;-256.246;-256.7;-256.895;-256.958;-255.949;13:15:16
742;35.283;33.6711;-256.755;-256.246;-256.708;-256.903;-256.958;-255.956;13:15:17
743;35.3143;33.6828;-256.751;-256.25;-256.692;-256.895;-256.958;-255.949;13:15:17
744;35.33;33.6984;-256.751;-256.246;-256.708;-256.903;-256.958;-255.956;13:15:18
745;35.3456;33.7297;-256.747;-256.25;-256.7;-256.903;-256.95;-255.956;13:15:18
746;35.3691;33.7376;-256.751;-256.246;-256.692;-256.903;-256.958;-255.956;13:15:19
747;35.3847;33.761;-256.751;-256.25;-256.7;-256.903;-256.958;-255.956;13:15:19
748;35.3926;33.7845;-256.751;-256.246;-256.7;-256.895;-256.95;-255.956;13:15:20
749;35.4004;33.8002;-256.747;-256.25;-256.7;-256.895;-256.95;-255.956;13:15:20
750;35.4239;33.8158;-256.747;-256.246;-256.7;-256.911;-256.95;-255.956;13:15:21
751;35.4278;33.8236;-256.747;-256.246;-256.692;-256.903;-256.95;-255.956;13:15:21
752;35.4317;33.8393;-256.751;-256.246;-256.7;-256.903;-256.95;-255.956;13:15:22
753;35.4356;33.8471;-256.747;-256.246;-256.7;-256.903;-256.958;-255.956;13:15:22
754;35.4395;33.8706;-256.751;-256.25;-256.692;-256.911;-256.95;-255.956;13:15:23
755;35.4434;33.8706;-256.751;-256.246;-256.7;-256.903;-256.95;-255.956;13:15:23
756;35.4513;33.8862;-256.751;-256.25;-256.7;-256.903;-256.95;-255.956;13:15:24
757;35.4513;33.8902;-256.751;-256.25;-256.7;-256.903;-256.958;-255.956;13:15:24
758;35.4669;33.8902;-256.747;-256.246;-256.7;-256.903;-256.958;-255.956;13:15:25
759;35.4591;33.898;-256.747;-256.25;-256.7;-256.903;-256.95;-255.956;13:15:25
760;35.4669;33.898;-256.747;-256.246;-256.7;-256.903;-256.95;-255.956;13:15:26
761;35.4669;33.9058;-256.751;-256.25;-256.7;-256.903;-256.95;-255.956;13:15:26
762;35.4669;33.9215;-256.747;-256.25;-256.7;-256.903;-256.95;-255.964;13:15:27
763;35.4591;33.9136;-256.747;-256.246;-256.7;-256.903;-256.958;-255.964;13:15:27
764;35.4669;33.9215;-256.747;-256.25;-256.692;-256.903;-256.958;-255.964;13:15:28
765;35.4669;33.9371;-256.751;-256.25;-256.7;-256.903;-256.958;-255.964;13:15:28
766;35.4669;33.9371;-256.751;-256.246;-256.7;-256.911;-256.958;-255.964;13:15:29
767;35.4591;33.9449;-256.751;-256.25;-256.7;-256.903;-256.958;-255.964;13:15:29
768;35.4591;33.9371;-256.747;-256.246;-256.7;-256.903;-256.958;-255.956;13:15:30
