Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;Time
2361;30.0324;29.0543;-256.735;-256.254;-256.692;-256.919;-256.935;-255.964;14:43:09
2362;30.0363;29.0543;-256.735;-256.25;-256.692;-256.903;-256.942;-255.964;14:43:10
2363;30.0324;29.0465;-256.735;-256.25;-256.692;-256.911;-256.942;-255.964;14:43:10
2364;30.0246;29.0426;-256.727;-256.254;-256.7;-256.911;-256.942;-255.956;14:43:11
2365;30.0285;29.0386;-256.735;-256.25;-256.692;-256.903;-256.942;-255.956;14:43:11
2366;30.0168;29.0386;-256.735;-256.254;-256.7;-256.911;-256.935;-255.972;14:43:12
2367;30.009;29.0269;-256.743;-256.25;-256.692;-256.911;-256.935;-255.964;14:43:12
2368;29.9933;29.0191;-256.727;-256.25;-256.7;-256.911;-256.95;-255.964;14:43:13
2369;29.9855;29.0113;-256.735;-256.25;-256.692;-256.903;-256.942;-255.956;14:43:13
2370;29.9777;28.9956;-256.735;-256.246;-256.692;-256.911;-256.942;-255.956;14:43:14
2371;29.962;28.9878;-256.727;-256.25;-256.692;-256.903;-256.95;-255.956;14:43:14
2372;29.9464;28.98;-256.735;-256.246;-256.692;-256.911;-256.95;-255.964;14:43:15
2373;29.9385;28.9643;-256.735;-256.246;-256.692;-256.903;-256.942;-255.956;14:43:15
2374;29.9307;28.9565;-256.735;-256.246;-256.7;-256.911;-256.942;-255.949;14:43:16
2375;29.9151;28.9487;-256.735;-256.25;-256.692;-256.903;-256.942;-255.964;14:43:16
2376;29.9229;28.9487;-256.727;-256.25;-256.7;-256.911;-256.95;-255.956;14:43:17
2377;29.9385;28.9487;-256.735;-256.254;-256.692;-256.903;-256.935;-255.956;14:43:17
2378;29.9464;28.9643;-256.735;-256.25;-256.7;-256.911;-256.942;-255.956;14:43:18
2379;29.9542;28.9721;-256.735;-256.25;-256.684;-256.903;-256.95;-255.964;14:43:18
2380;29.9777;29.0034;-256.735;-256.246;-256.7;-256.911;-256.942;-255.956;14:43:19
2381;29.9933;29.0113;-256.735;-256.25;-256.692;-256.911;-256.935;-255.956;14:43:19
2382;30.0168;29.0269;-256.735;-256.25;-256.7;-256.911;-256.942;-255.964;14:43:20
2383;30.0285;29.0386;-256.743;-256.25;-256.692;-256.911;-256.935;-255.956;14:43:20
2384;30.0363;29.0426;-256.743;-256.258;-256.692;-256.903;-256.935;-255.972;14:43:21
2385;30.0442;29.0543;-256.743;-256.25;-256.7;-256.911;-256.935;-255.964;14:43:21
2386;30.0442;29.0543;-256.735;-256.254;-256.7;-256.911;-256.942;-255.964;14:43:22
2387;30.0442;29.0543;-256.743;-256.25;-256.7;-256.911;-256.942;-255.964;14:43:22
2388;30.052;29.0699;-256.743;-256.25;-256.7;-256.903;-256.942;-255.964;14:43:23
2389;30.052;29.0621;-256.743;-256.254;-256.692;-256.911;-256.935;-255.956;14:43:23
2390;30.0403;29.0621;-256.727;-256.25;-256.7;-256.911;-256.942;-255.972;14:43:24
2391;30.0442;29.0621;-256.735;-256.25;-256.7;-256.903;-256.942;-255.956;14:43:24
2392;30.0403;29.0543;-256.735;-256.25;-256.7;-256.903;-256.95;-255.964;14:43:25
2393;30.0324;29.0465;-256.743;-256.254;-256.692;-256.911;-256.958;-255.964;14:43:25
2394;30.0363;29.0426;-256.735;-256.25;-256.708;-256.911;-256.942;-255.956;14:43:26
2395;30.0246;29.0386;-256.735;-256.254;-256.692;-256.903;-256.95;-255.964;14:43:26
2396;30.009;29.0347;-256.735;-256.254;-256.7;-256.903;-256.95;-255.956;14:43:27
2397;30.009;29.0269;-256.743;-256.254;-256.7;-256.903;-256.942;-255.964;14:43:27
2398;30.0011;29.0191;-256.743;-256.25;-256.7;-256.903;-256.95;-255.964;14:43:28
2399;29.9933;29.0034;-256.743;-256.254;-256.7;-256.903;-256.95;-255.956;14:43:28
2400;29.9777;28.9956;-256.735;-256.25;-256.7;-256.903;-256.95;-255.956;14:43:29
2401;29.9542;28.9878;-256.735;-256.25;-256.7;-256.911;-256.95;-255.964;14:43:29
2402;29.9464;28.9721;-256.735;-256.25;-256.692;-256.903;-256.95;-255.956;14:43:30
2403;29.9307;28.9643;-256.735;-256.25;-256.7;-256.911;-256.942;-255.964;14:43:30
2404;29.9229;28.9487;-256.735;-256.25;-256.7;-256.911;-256.958;-255.964;14:43:31
2405;29.9151;28.9565;-256.743;-256.25;-256.692;-256.903;-256.942;-255.964;14:43:31
2406;29.9151;28.9487;-256.735;-256.254;-256.7;-256.911;-256.942;-255.956;14:43:32
2407;29.9307;28.9643;-256.735;-256.25;-256.7;-256.903;-256.95;-255.956;14:43:32
2408;29.9385;28.98;-256.743;-256.25;-256.7;-256.911;-256.95;-255.964;14:43:33
2409;29.962;28.9956;-256.735;-256.25;-256.7;-256.903;-256.95;-255.964;14:43:33
2410;29.9855;29.0034;-256.743;-256.246;-256.7;-256.911;-256.958;-255.956;14:43:34
2411;30.0011;29.0269;-256.743;-256.25;-256.7;-256.903;-256.942;-255.964;14:43:34
2412;30.0285;29.0308;-256.735;-256.25;-256.692;-256.911;-256.95;-255.956;14:43:35
2413;30.0363;29.0426;-256.743;-256.25;-256.7;-256.911;-256.942;-255.964;14:43:35
2414;30.0598;29.0543;-256.735;-256.25;-256.692;-256.911;-256.942;-255.964;14:43:36
2415;30.0676;29.0621;-256.735;-256.25;-256.7;-256.911;-256.942;-255.964;14:43:36
2416;30.0755;29.0621;-256.743;-256.246;-256.692;-256.911;-256.942;-255.964;14:43:37
2417;30.0755;29.0778;-256.743;-256.25;-256.692;-256.903;-256.942;-255.964;14:43:37
2418;30.0833;29.0699;-256.735;-256.246;-256.7;-256.911;-256.942;-255.964;14:43:38
2419;30.0755;29.0778;-256.735;-256.25;-256.7;-256.903;-256.942;-255.964;14:43:38
2420;30.0755;29.0699;-256.735;-256.246;-256.692;-256.903;-256.95;-255.964;14:43:39
2421;30.0755;29.0621;-256.743;-256.246;-256.7;-256.911;-256.95;-255.972;14:43:39
2422;30.0676;29.0543;-256.735;-256.246;-256.7;-256.903;-256.942;-255.964;14:43:40
2423;30.052;29.0543;-256.735;-256.246;-256.692;-256.911;-256.95;-255.972;14:43:40
2424;30.0442;29.0465;-256.735;-256.246;-256.692;-256.911;-256.95;-255.964;14:43:41
2425;30.0403;29.0386;-256.727;-256.246;-256.692;-256.911;-256.95;-255.964;14:43:41
2426;30.0285;29.0308;-256.735;-256.246;-256.7;-256.911;-256.942;-255.964;14:43:42
2427;30.0285;29.0269;-256.735;-256.246;-256.7;-256.911;-256.942;-255.964;14:43:42
2428;30.0246;29.0191;-256.727;-256.246;-256.7;-256.911;-256.942;-255.964;14:43:43
2429;30.009;29.0034;-256.743;-256.246;-256.7;-256.911;-256.942;-255.964;14:43:43
2430;30.0011;29.0034;-256.735;-256.242;-256.7;-256.911;-256.95;-255.972;14:43:44
2431;29.9777;28.98;-256.735;-256.25;-256.692;-256.911;-256.95;-255.956;14:43:44
2432;29.9777;28.98;-256.735;-256.242;-256.7;-256.911;-256.942;-255.964;14:43:45
2433;29.962;28.9721;-256.735;-256.246;-256.692;-256.903;-256.942;-255.972;14:43:45
2434;29.9542;28.9643;-256.735;-256.246;-256.7;-256.903;-256.942;-255.972;14:43:46
2435;29.9464;28.9643;-256.727;-256.242;-256.692;-256.911;-256.942;-255.972;14:43:46
2436;29.9542;28.9643;-256.735;-256.242;-256.692;-256.895;-256.942;-255.964;14:43:47
2437;29.9698;28.98;-256.735;-256.246;-256.7;-256.911;-256.935;-255.964;14:43:47
2438;29.9777;28.9878;-256.735;-256.246;-256.7;-256.903;-256.935;-255.964;14:43:48
2439;29.9933;28.9956;-256.719;-256.246;-256.692;-256.895;-256.935;-255.972;14:43:48
2440;30.009;29.0269;-256.727;-256.242;-256.692;-256.903;-256.942;-255.964;14:43:49
2441;30.0168;29.0269;-256.735;-256.246;-256.7;-256.911;-256.942;-255.964;14:43:49
2442;30.0324;29.0347;-256.727;-256.242;-256.7;-256.895;-256.95;-255.964;14:43:50
2443;30.0324;29.0386;-256.743;-256.246;-256.708;-256.903;-256.935;-255.964;14:43:50
2444;30.0403;29.0386;-256.743;-256.246;-256.7;-256.895;-256.942;-255.964;14:43:51
2445;30.0403;29.0386;-256.735;-256.246;-256.708;-256.903;-256.942;-255.972;14:43:51
2446;30.0403;29.0386;-256.727;-256.246;-256.708;-256.911;-256.942;-255.964;14:43:52
2447;30.0403;29.0386;-256.735;-256.246;-256.708;-256.903;-256.935;-255.972;14:43:52
2448;30.0363;29.0386;-256.735;-256.242;-256.708;-256.903;-256.942;-255.964;14:43:53
2449;30.0363;29.0308;-256.735;-256.246;-256.7;-256.895;-256.927;-255.964;14:43:53
2450;30.0324;29.0347;-256.727;-256.246;-256.708;-256.903;-256.935;-255.964;14:43:54
2451;30.0285;29.0308;-256.727;-256.242;-256.7;-256.903;-256.927;-255.972;14:43:54
2452;30.0207;29.023;-256.719;-256.246;-256.7;-256.903;-256.942;-255.964;14:43:55
2453;30.009;29.0113;-256.727;-256.246;-256.692;-256.903;-256.942;-255.964;14:43:55
2454;30.0011;29.0113;-256.727;-256.242;-256.7;-256.903;-256.942;-255.964;14:43:56
2455;29.9855;29.0034;-256.727;-256.25;-256.692;-256.911;-256.935;-255.972;14:43:56
2456;29.9698;28.9878;-256.727;-256.242;-256.7;-256.903;-256.942;-255.964;14:43:57
2457;29.962;28.98;-256.727;-256.246;-256.692;-256.903;-256.942;-255.964;14:43:57
2458;29.9542;28.9643;-256.727;-256.242;-256.7;-256.911;-256.935;-255.964;14:43:58
2459;29.9385;28.9643;-256.727;-256.246;-256.7;-256.903;-256.935;-255.964;14:43:58
2460;29.9307;28.9487;-256.727;-256.238;-256.7;-256.903;-256.935;-255.964;14:43:59
2461;29.9307;28.9487;-256.735;-256.242;-256.7;-256.911;-256.935;-255.956;14:43:59
2462;29.9385;28.9487;-256.727;-256.242;-256.7;-256.911;-256.935;-255.964;14:44:00
2463;29.9464;28.9487;-256.735;-256.242;-256.7;-256.911;-256.942;-255.964;14:44:00
2464;29.962;28.9643;-256.727;-256.242;-256.7;-256.911;-256.942;-255.956;14:44:01
2465;29.9698;28.98;-256.735;-256.246;-256.708;-256.911;-256.935;-255.972;14:44:01
2466;29.9933;28.9956;-256.727;-256.242;-256.708;-256.911;-256.942;-255.964;14:44:02
2467;30.0168;29.0113;-256.735;-256.242;-256.692;-256.911;-256.942;-255.956;14:44:02
2468;30.0363;29.023;-256.727;-256.246;-256.708;-256.911;-256.942;-255.964;14:44:03
2469;30.0403;29.0347;-256.735;-256.242;-256.7;-256.911;-256.935;-255.956;14:44:03
2470;30.052;29.0426;-256.727;-256.242;-256.708;-256.911;-256.935;-255.964;14:44:04
2471;30.0676;29.0465;-256.735;-256.246;-256.7;-256.919;-256.935;-255.972;14:44:04
2472;30.0676;29.0543;-256.735;-256.242;-256.7;-256.911;-256.935;-255.964;14:44:05
2473;30.0755;29.0543;-256.743;-256.246;-256.692;-256.919;-256.935;-255.972;14:44:05
2474;30.0676;29.0621;-256.735;-256.242;-256.692;-256.911;-256.935;-255.964;14:44:06
2475;30.0598;29.0621;-256.743;-256.25;-256.692;-256.919;-256.942;-255.972;14:44:06
2476;30.0676;29.0465;-256.743;-256.242;-256.7;-256.911;-256.942;-255.964;14:44:07
2477;30.0598;29.0465;-256.743;-256.246;-256.692;-256.919;-256.935;-255.972;14:44:07
2478;30.052;29.0465;-256.735;-256.246;-256.7;-256.911;-256.942;-255.972;14:44:08
2479;30.0403;29.0426;-256.735;-256.246;-256.708;-256.919;-256.935;-255.972;14:44:08
2480;30.0363;29.0386;-256.735;-256.246;-256.692;-256.919;-256.942;-255.964;14:44:09
2481;30.0285;29.0347;-256.735;-256.246;-256.692;-256.911;-256.935;-255.972;14:44:09
2482;30.0246;29.0308;-256.735;-256.242;-256.708;-256.919;-256.942;-255.972;14:44:10
2483;30.009;29.0113;-256.735;-256.25;-256.7;-256.911;-256.935;-255.964;14:44:10
2484;29.9933;29.0191;-256.727;-256.242;-256.7;-256.919;-256.942;-255.972;14:44:11
2485;29.9855;29.0113;-256.727;-256.246;-256.708;-256.911;-256.942;-255.964;14:44:11
2486;29.9777;28.9956;-256.727;-256.246;-256.7;-256.911;-256.942;-255.972;14:44:12
2487;29.9542;28.98;-256.727;-256.246;-256.708;-256.911;-256.942;-255.964;14:44:12
2488;29.9464;28.9721;-256.727;-256.242;-256.692;-256.911;-256.942;-255.964;14:44:13
2489;29.9385;28.9643;-256.727;-256.246;-256.7;-256.911;-256.942;-255.972;14:44:13
2490;29.9229;28.9487;-256.727;-256.242;-256.692;-256.911;-256.942;-255.964;14:44:14
2491;29.9151;28.9565;-256.727;-256.242;-256.7;-256.911;-256.942;-255.964;14:44:14
2492;29.9229;28.9565;-256.727;-256.242;-256.708;-256.911;-256.942;-255.972;14:44:15
2493;29.9385;28.9643;-256.727;-256.242;-256.7;-256.911;-256.935;-255.964;14:44:15
2494;29.9542;28.98;-256.727;-256.242;-256.7;-256.919;-256.942;-255.956;14:44:16
2495;29.9698;28.9956;-256.735;-256.242;-256.708;-256.911;-256.942;-255.964;14:44:16
2496;30.0011;29.0113;-256.727;-256.242;-256.7;-256.911;-256.927;-255.956;14:44:17
2497;30.009;29.0308;-256.727;-256.242;-256.7;-256.911;-256.935;-255.972;14:44:17
2498;30.0324;29.0386;-256.727;-256.246;-256.7;-256.903;-256.935;-255.964;14:44:18
2499;30.0363;29.0426;-256.727;-256.242;-256.7;-256.911;-256.935;-255.964;14:44:18
2500;30.0403;29.0621;-256.727;-256.242;-256.708;-256.911;-256.935;-255.964;14:44:19
2501;30.052;29.0543;-256.735;-256.246;-256.7;-256.903;-256.935;-255.964;14:44:19
2502;30.0598;29.0621;-256.727;-256.242;-256.708;-256.911;-256.942;-255.964;14:44:20
2503;30.0598;29.0543;-256.735;-256.246;-256.7;-256.903;-256.935;-255.964;14:44:20
2504;30.0676;29.0621;-256.727;-256.242;-256.708;-256.911;-256.935;-255.964;14:44:21
2505;30.052;29.0465;-256.735;-256.238;-256.708;-256.903;-256.942;-255.964;14:44:21
2506;30.0598;29.0465;-256.727;-256.242;-256.708;-256.911;-256.942;-255.956;14:44:22
2507;30.0442;29.0426;-256.735;-256.246;-256.708;-256.911;-256.935;-255.964;14:44:22
2508;30.052;29.0386;-256.727;-256.242;-256.7;-256.903;-256.942;-255.972;14:44:23
2509;30.0363;29.0386;-256.727;-256.242;-256.7;-256.903;-256.935;-255.964;14:44:23
2510;30.0324;29.0347;-256.735;-256.246;-256.708;-256.911;-256.935;-255.964;14:44:24
2511;30.0285;29.0347;-256.735;-256.242;-256.708;-256.911;-256.935;-255.972;14:44:24
2512;30.0168;29.0269;-256.735;-256.242;-256.708;-256.903;-256.935;-255.964;14:44:25
2513;30.0011;29.0308;-256.735;-256.246;-256.708;-256.911;-256.935;-255.964;14:44:25
2514;29.9933;29.0191;-256.735;-256.242;-256.708;-256.903;-256.935;-255.964;14:44:26
2515;29.9855;29.0113;-256.735;-256.242;-256.692;-256.903;-256.942;-255.964;14:44:26
2516;29.9698;28.9956;-256.727;-256.246;-256.708;-256.903;-256.935;-255.956;14:44:27
2517;29.9542;28.98;-256.735;-256.242;-256.7;-256.919;-256.927;-255.972;14:44:27
2518;29.9385;28.9721;-256.727;-256.246;-256.7;-256.903;-256.935;-255.956;14:44:28
2519;29.9229;28.9643;-256.735;-256.242;-256.692;-256.903;-256.935;-255.972;14:44:28
2520;29.9229;28.9643;-256.727;-256.242;-256.7;-256.911;-256.942;-255.964;14:44:29
2521;29.9307;28.9643;-256.727;-256.242;-256.7;-256.903;-256.935;-255.956;14:44:29
2522;29.9307;28.9721;-256.735;-256.242;-256.7;-256.911;-256.935;-255.964;14:44:30
2523;29.9385;28.9878;-256.735;-256.246;-256.7;-256.919;-256.935;-255.972;14:44:30
2524;29.962;29.0034;-256.727;-256.246;-256.7;-256.911;-256.935;-255.956;14:44:31
2525;29.9777;29.0191;-256.735;-256.242;-256.7;-256.911;-256.927;-255.964;14:44:31
2526;30.009;29.0347;-256.735;-256.242;-256.7;-256.911;-256.927;-255.956;14:44:32
2527;30.0285;29.0426;-256.735;-256.242;-256.692;-256.919;-256.935;-255.964;14:44:32
2528;30.0403;29.0543;-256.727;-256.242;-256.708;-256.911;-256.935;-255.964;14:44:33
2529;30.0598;29.0699;-256.727;-256.242;-256.7;-256.911;-256.919;-255.964;14:44:33
2530;30.0755;29.0699;-256.727;-256.246;-256.7;-256.919;-256.935;-255.949;14:44:34
2531;30.0755;29.0778;-256.719;-256.242;-256.708;-256.919;-256.927;-255.964;14:44:34
2532;30.0911;29.0856;-256.719;-256.246;-256.708;-256.911;-256.927;-255.964;14:44:35
2533;30.0833;29.0778;-256.719;-256.246;-256.708;-256.919;-256.935;-255.956;14:44:35
2534;30.0833;29.0699;-256.719;-256.242;-256.708;-256.911;-256.942;-255.964;14:44:36
2535;30.0833;29.0699;-256.727;-256.246;-256.708;-256.919;-256.935;-255.956;14:44:36
2536;30.0755;29.0699;-256.719;-256.246;-256.7;-256.919;-256.935;-255.964;14:44:37
2537;30.0676;29.0699;-256.719;-256.246;-256.7;-256.919;-256.935;-255.956;14:44:37
2538;30.0755;29.0621;-256.712;-256.246;-256.708;-256.919;-256.942;-255.964;14:44:38
2539;30.0598;29.0621;-256.727;-256.242;-256.7;-256.911;-256.942;-255.964;14:44:38
2540;30.0598;29.0621;-256.712;-256.246;-256.708;-256.919;-256.942;-255.956;14:44:39
2541;30.0442;29.0465;-256.727;-256.246;-256.7;-256.911;-256.942;-255.964;14:44:39
2542;30.0363;29.0426;-256.727;-256.246;-256.7;-256.919;-256.942;-255.964;14:44:40
2543;30.0285;29.0426;-256.719;-256.246;-256.7;-256.911;-256.935;-255.972;14:44:40
2544;30.0207;29.0308;-256.727;-256.246;-256.7;-256.911;-256.935;-255.964;14:44:41
2545;30.009;29.0308;-256.727;-256.246;-256.7;-256.919;-256.942;-255.964;14:44:41
2546;30.0011;29.0191;-256.719;-256.25;-256.7;-256.919;-256.935;-255.964;14:44:42
2547;29.9777;29.0034;-256.727;-256.246;-256.7;-256.919;-256.942;-255.972;14:44:42
2548;29.9777;28.9878;-256.727;-256.246;-256.7;-256.919;-256.935;-255.964;14:44:43
2549;29.9542;28.98;-256.727;-256.25;-256.7;-256.911;-256.935;-255.956;14:44:43
2550;29.9464;28.9643;-256.719;-256.246;-256.7;-256.911;-256.935;-255.972;14:44:44
2551;29.9229;28.9565;-256.719;-256.25;-256.708;-256.911;-256.942;-255.964;14:44:44
2552;29.9229;28.9408;-256.719;-256.246;-256.708;-256.919;-256.942;-255.956;14:44:45
2553;29.9151;28.9487;-256.719;-256.246;-256.7;-256.911;-256.942;-255.956;14:44:45
2554;29.9151;28.9487;-256.719;-256.246;-256.7;-256.911;-256.935;-255.956;14:44:46
2555;29.9229;28.9565;-256.727;-256.246;-256.708;-256.911;-256.942;-255.964;14:44:46
2556;29.9385;28.9643;-256.719;-256.246;-256.708;-256.911;-256.942;-255.956;14:44:47
2557;29.9464;28.9878;-256.727;-256.25;-256.7;-256.911;-256.942;-255.956;14:44:47
2558;29.9698;28.9956;-256.719;-256.246;-256.708;-256.919;-256.942;-255.956;14:44:48
2559;29.9933;29.0191;-256.727;-256.25;-256.7;-256.911;-256.935;-255.964;14:44:48
2560;30.0168;29.0347;-256.719;-256.242;-256.7;-256.911;-256.927;-255.956;14:44:49
2561;30.0324;29.0426;-256.727;-256.25;-256.7;-256.911;-256.935;-255.956;14:44:49
2562;30.0403;29.0543;-256.727;-256.246;-256.708;-256.911;-256.935;-255.956;14:44:50
2563;30.052;29.0543;-256.727;-256.25;-256.7;-256.919;-256.935;-255.956;14:44:50
2564;30.0676;29.0699;-256.743;-256.25;-256.708;-256.911;-256.942;-255.964;14:44:51
2565;30.0676;29.0621;-256.735;-256.25;-256.708;-256.919;-256.935;-255.956;14:44:51
2566;30.0676;29.0621;-256.727;-256.25;-256.7;-256.919;-256.935;-255.964;14:44:52
2567;30.0676;29.0621;-256.743;-256.246;-256.715;-256.919;-256.935;-255.956;14:44:52
2568;30.0676;29.0543;-256.735;-256.246;-256.7;-256.919;-256.935;-255.956;14:44:53
2569;30.052;29.0543;-256.735;-256.246;-256.708;-256.919;-256.942;-255.956;14:44:53
2570;30.0598;29.0465;-256.735;-256.25;-256.7;-256.911;-256.935;-255.949;14:44:54
2571;30.0442;29.0426;-256.743;-256.246;-256.7;-256.919;-256.935;-255.964;14:44:54
2572;30.0403;29.0386;-256.735;-256.246;-256.7;-256.911;-256.935;-255.956;14:44:55
2573;30.0363;29.0347;-256.735;-256.246;-256.692;-256.919;-256.927;-255.956;14:44:55
2574;30.0324;29.0269;-256.727;-256.246;-256.708;-256.911;-256.935;-255.956;14:44:56
2575;30.0285;29.0269;-256.735;-256.25;-256.7;-256.919;-256.935;-255.964;14:44:56
2576;30.0168;29.0113;-256.735;-256.246;-256.708;-256.911;-256.935;-255.956;14:44:57
2577;30.009;29.0113;-256.743;-256.246;-256.692;-256.911;-256.942;-255.956;14:44:57
2578;30.0011;28.9956;-256.735;-256.246;-256.708;-256.911;-256.935;-255.949;14:44:58
2579;29.9855;28.9878;-256.735;-256.25;-256.7;-256.911;-256.935;-255.956;14:44:58
2580;29.9698;28.9721;-256.735;-256.246;-256.7;-256.911;-256.935;-255.964;14:44:59
2581;29.9542;28.9721;-256.743;-256.25;-256.7;-256.919;-256.942;-255.956;14:44:59
2582;29.9542;28.9565;-256.735;-256.246;-256.708;-256.911;-256.935;-255.956;14:45:00
2583;29.9464;28.9487;-256.735;-256.25;-256.692;-256.919;-256.927;-255.956;14:45:00
2584;29.9464;28.9565;-256.743;-256.246;-256.7;-256.919;-256.935;-255.956;14:45:01
2585;29.9464;28.9565;-256.735;-256.246;-256.692;-256.911;-256.935;-255.964;14:45:01
2586;29.962;28.9721;-256.735;-256.246;-256.7;-256.911;-256.942;-255.956;14:45:02
2587;29.9777;28.98;-256.743;-256.246;-256.7;-256.911;-256.935;-255.964;14:45:02
2588;30.0011;28.9956;-256.735;-256.246;-256.7;-256.919;-256.942;-255.956;14:45:03
2589;30.009;29.0191;-256.735;-256.246;-256.708;-256.911;-256.935;-255.956;14:45:03
2590;30.0285;29.0308;-256.743;-256.246;-256.7;-256.919;-256.927;-255.964;14:45:04
2591;30.0285;29.0308;-256.735;-256.25;-256.7;-256.911;-256.935;-255.964;14:45:04
2592;30.0363;29.0386;-256.735;-256.246;-256.7;-256.919;-256.935;-255.956;14:45:05
2593;30.0363;29.0347;-256.735;-256.254;-256.7;-256.919;-256.927;-255.964;14:45:05
2594;30.0442;29.0386;-256.735;-256.25;-256.7;-256.911;-256.935;-255.964;14:45:06
2595;30.0403;29.0386;-256.735;-256.25;-256.7;-256.919;-256.935;-255.964;14:45:06
2596;30.0403;29.0308;-256.735;-256.25;-256.708;-256.911;-256.935;-255.956;14:45:07
2597;30.0403;29.0308;-256.735;-256.25;-256.7;-256.919;-256.927;-255.964;14:45:07
2598;30.0324;29.0308;-256.735;-256.25;-256.7;-256.911;-256.942;-255.972;14:45:08
2599;30.0324;29.0269;-256.727;-256.254;-256.7;-256.911;-256.935;-255.964;14:45:08
2600;30.0285;29.0191;-256.735;-256.25;-256.708;-256.919;-256.942;-255.972;14:45:09
2601;30.0207;29.0113;-256.735;-256.25;-256.7;-256.911;-256.935;-255.972;14:45:09
2602;30.0168;29.0034;-256.735;-256.25;-256.708;-256.919;-256.942;-255.964;14:45:10
2603;30.009;28.9956;-256.735;-256.25;-256.7;-256.911;-256.935;-255.972;14:45:10
2604;29.9933;28.9878;-256.743;-256.25;-256.708;-256.911;-256.935;-255.964;14:45:11
2605;29.9933;28.9878;-256.727;-256.25;-256.7;-256.911;-256.935;-255.964;14:45:11
2606;29.9777;28.9721;-256.727;-256.242;-256.708;-256.903;-256.942;-255.972;14:45:12
2607;29.962;28.9565;-256.727;-256.25;-256.7;-256.919;-256.927;-255.956;14:45:12
2608;29.9542;28.9408;-256.727;-256.246;-256.708;-256.911;-256.942;-255.964;14:45:13
2609;29.9385;28.9408;-256.735;-256.246;-256.7;-256.911;-256.935;-255.964;14:45:13
2610;29.9307;28.933;-256.735;-256.25;-256.708;-256.919;-256.935;-255.964;14:45:14
2611;29.9151;28.9252;-256.735;-256.25;-256.7;-256.911;-256.942;-255.964;14:45:14
2612;29.9307;28.9252;-256.727;-256.25;-256.7;-256.911;-256.942;-255.964;14:45:15
2613;29.9229;28.933;-256.735;-256.246;-256.7;-256.911;-256.935;-255.964;14:45:15
2614;29.9464;28.933;-256.727;-256.25;-256.7;-256.911;-256.935;-255.964;14:45:16
2615;29.962;28.9565;-256.735;-256.25;-256.7;-256.911;-256.942;-255.956;14:45:16
2616;29.9777;28.9643;-256.735;-256.25;-256.7;-256.903;-256.935;-255.964;14:45:17
2617;30.0011;28.98;-256.735;-256.25;-256.7;-256.919;-256.935;-255.964;14:45:17
2618;30.0246;29.0034;-256.735;-256.25;-256.708;-256.911;-256.935;-255.956;14:45:18
2619;30.0285;29.0113;-256.743;-256.254;-256.708;-256.919;-256.942;-255.964;14:45:18
2620;30.0403;29.0269;-256.735;-256.25;-256.708;-256.911;-256.942;-255.964;14:45:19
2621;30.0403;29.0308;-256.743;-256.25;-256.7;-256.911;-256.942;-255.964;14:45:19
2622;30.052;29.0308;-256.735;-256.25;-256.7;-256.911;-256.95;-255.956;14:45:20
2623;30.0598;29.0347;-256.743;-256.254;-256.708;-256.919;-256.942;-255.964;14:45:20
2624;30.052;29.0347;-256.727;-256.254;-256.7;-256.911;-256.942;-255.956;14:45:21
2625;30.0598;29.0347;-256.727;-256.25;-256.7;-256.911;-256.942;-255.964;14:45:21
2626;30.0442;29.0347;-256.735;-256.254;-256.7;-256.919;-256.942;-255.964;14:45:22
2627;30.0442;29.0308;-256.743;-256.254;-256.7;-256.919;-256.935;-255.956;14:45:22
2628;30.0442;29.0269;-256.727;-256.25;-256.7;-256.919;-256.942;-255.964;14:45:23
2629;30.0363;29.0191;-256.735;-256.254;-256.7;-256.911;-256.942;-255.956;14:45:23
2630;30.0285;29.0113;-256.735;-256.25;-256.708;-256.919;-256.942;-255.964;14:45:24
2631;30.0207;29.0113;-256.727;-256.25;-256.7;-256.919;-256.935;-255.964;14:45:24
2632;30.0168;28.9956;-256.735;-256.25;-256.692;-256.911;-256.942;-255.956;14:45:25
2633;30.0011;28.9956;-256.727;-256.25;-256.7;-256.919;-256.935;-255.956;14:45:25
2634;29.9855;28.9878;-256.735;-256.25;-256.7;-256.919;-256.935;-255.964;14:45:26
2635;29.9777;28.9721;-256.735;-256.254;-256.708;-256.911;-256.935;-255.956;14:45:26
2636;29.9777;28.9721;-256.727;-256.25;-256.7;-256.919;-256.942;-255.956;14:45:27
2637;29.9542;28.9565;-256.735;-256.25;-256.7;-256.911;-256.935;-255.964;14:45:27
2638;29.962;28.9721;-256.727;-256.25;-256.7;-256.911;-256.942;-255.956;14:45:28
2639;29.9464;28.9643;-256.727;-256.25;-256.7;-256.911;-256.935;-255.956;14:45:28
2640;29.9542;28.9643;-256.727;-256.25;-256.7;-256.911;-256.942;-255.956;14:45:29
2641;29.962;28.9643;-256.735;-256.254;-256.7;-256.919;-256.935;-255.964;14:45:29
2642;29.9542;28.9878;-256.735;-256.25;-256.7;-256.911;-256.935;-255.956;14:45:30
2643;29.9698;28.9878;-256.743;-256.25;-256.692;-256.911;-256.935;-255.964;14:45:30
2644;29.9933;29.0113;-256.735;-256.254;-256.7;-256.919;-256.935;-255.956;14:45:31
2645;30.009;29.0191;-256.735;-256.254;-256.692;-256.911;-256.935;-255.964;14:45:31
2646;30.0168;29.0347;-256.735;-256.254;-256.708;-256.911;-256.935;-255.964;14:45:32
