Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;P_now;T_imp;K_prop;K_int;T_stab;Time
2117;34.8996;33.6241;27.6301;-256.285;-256.684;-256.872;-256.935;-255.964;6.363;1164;200;100;35;2025-42-23 11:42:08.706
2118;34.8996;33.6163;27.6301;-256.285;-256.692;-256.864;-256.935;-255.964;6.363;1262;200;100;35;2025-42-23 11:42:09.206
2119;34.9152;33.6241;27.638;-256.285;-256.684;-256.864;-256.935;-255.964;6.363;1262;200;100;35;2025-42-23 11:42:09.707
2120;34.9152;33.6241;27.6301;-256.293;-256.684;-256.872;-256.935;-255.964;6.363;1065;200;100;35;2025-42-23 11:42:10.209
2121;34.9152;33.6319;27.638;-256.285;-256.684;-256.864;-256.935;-255.956;6.363;1065;200;100;35;2025-42-23 11:42:10.710
2122;34.9309;33.6241;27.638;-256.285;-256.684;-256.864;-256.927;-255.964;6.363;1065;200;100;35;2025-42-23 11:42:11.208
2123;34.9309;33.6319;27.638;-256.285;-256.684;-256.864;-256.935;-255.964;6.363;868;200;100;35;2025-42-23 11:42:11.708
2124;34.9309;33.6319;27.638;-256.285;-256.692;-256.856;-256.935;-255.964;6.363;868;200;100;35;2025-42-23 11:42:12.209
2125;34.9387;33.6398;27.6301;-256.285;-256.684;-256.864;-256.935;-255.956;6.363;868;200;100;35;2025-42-23 11:42:12.709
2126;34.9309;33.6398;27.638;-256.293;-256.676;-256.864;-256.935;-255.964;6.363;770;200;100;35;2025-42-23 11:42:13.209
2127;34.9309;33.6398;27.638;-256.285;-256.684;-256.864;-256.935;-255.964;6.363;868;200;100;35;2025-42-23 11:42:13.708
2128;34.9387;33.6476;27.638;-256.293;-256.692;-256.864;-256.935;-255.964;6.363;868;200;100;35;2025-42-23 11:42:14.212
2129;34.9465;33.6476;27.6301;-256.285;-256.684;-256.856;-256.935;-255.964;6.363;770;200;100;35;2025-42-23 11:42:14.708
2130;34.9465;33.6554;27.638;-256.285;-256.684;-256.864;-256.942;-255.964;6.363;672;200;100;35;2025-42-23 11:42:15.207
2131;34.9622;33.6554;27.6458;-256.277;-256.684;-256.864;-256.935;-255.964;6.363;672;200;100;35;2025-42-23 11:42:15.710
2132;34.9622;33.6554;27.6301;-256.285;-256.684;-256.856;-256.927;-255.956;6.363;475;200;100;35;2025-42-23 11:42:16.210
2133;34.97;33.6632;27.638;-256.285;-256.676;-256.864;-256.935;-255.956;6.363;475;200;100;35;2025-42-23 11:42:16.703
2134;34.9857;33.6671;27.6458;-256.285;-256.684;-256.872;-256.927;-255.964;6.363;376;200;100;35;2025-42-23 11:42:17.203
2135;34.9857;33.6671;27.638;-256.285;-256.692;-256.864;-256.927;-255.964;6.363;180;200;100;35;2025-42-23 11:42:17.712
2136;34.9974;33.6711;27.6458;-256.285;-256.692;-256.864;-256.935;-255.964;6.363;180;200;100;35;2025-42-23 11:42:18.211
2137;34.9935;33.6711;27.638;-256.277;-256.684;-256.864;-256.935;-255.964;6.363;32;200;100;35;2025-42-23 11:42:18.712
2138;35.0013;33.6711;27.6458;-256.277;-256.684;-256.864;-256.927;-255.972;6.363;81;200;100;35;2025-42-23 11:42:19.210
2139;34.9974;33.675;27.638;-256.285;-256.684;-256.872;-256.935;-255.964;6.363;None;200;100;35;2025-42-23 11:42:19.710
2140;34.9935;33.6711;27.638;-256.285;-256.684;-256.864;-256.942;-255.964;6.363;32;200;100;35;2025-42-23 11:42:20.210
2141;34.9935;33.675;27.6458;-256.277;-256.692;-256.864;-256.927;-255.964;6.363;81;200;100;35;2025-42-23 11:42:20.706
2142;34.9857;33.6671;27.6458;-256.285;-256.692;-256.856;-256.935;-255.964;6.363;81;200;100;35;2025-42-23 11:42:21.207
2143;34.9857;33.6632;27.6458;-256.277;-256.684;-256.872;-256.927;-255.964;6.363;180;200;100;35;2025-42-23 11:42:21.710
2144;34.97;33.6554;27.6458;-256.277;-256.684;-256.856;-256.935;-255.956;6.363;180;200;100;35;2025-42-23 11:42:22.210
2145;34.9544;33.6554;27.638;-256.269;-256.684;-256.864;-256.927;-255.964;6.363;376;200;100;35;2025-42-23 11:42:22.710
2146;34.9544;33.6398;27.6458;-256.269;-256.684;-256.864;-256.927;-255.964;6.363;573;200;100;35;2025-42-23 11:42:23.210
2147;34.9465;33.6398;27.6458;-256.277;-256.692;-256.864;-256.935;-255.964;6.363;573;200;100;35;2025-42-23 11:42:23.710
2148;34.9465;33.6319;27.6458;-256.277;-256.684;-256.864;-256.927;-255.964;6.363;672;200;100;35;2025-42-23 11:42:24.206
2149;34.9387;33.6398;27.6458;-256.277;-256.692;-256.856;-256.927;-255.964;6.363;672;200;100;35;2025-42-23 11:42:24.704
2150;34.9387;33.6241;27.6536;-256.277;-256.692;-256.864;-256.927;-255.964;6.363;770;200;100;35;2025-42-23 11:42:25.209
2151;34.9309;33.6319;27.638;-256.277;-256.684;-256.864;-256.935;-255.964;6.363;770;200;100;35;2025-42-23 11:42:25.708
2152;34.9231;33.6241;27.6536;-256.277;-256.692;-256.864;-256.927;-255.964;6.363;868;200;100;35;2025-42-23 11:42:26.210
2153;34.9309;33.6163;27.6458;-256.277;-256.676;-256.864;-256.927;-255.964;6.363;967;200;100;35;2025-42-23 11:42:26.710
2154;34.9309;33.6241;27.6458;-256.277;-256.684;-256.864;-256.927;-255.956;6.363;868;200;100;35;2025-42-23 11:42:27.207
2155;34.9231;33.6163;27.6458;-256.277;-256.692;-256.856;-256.927;-255.964;6.363;868;200;100;35;2025-42-23 11:42:27.711
2156;34.9152;33.6163;27.6458;-256.277;-256.684;-256.864;-256.935;-255.964;6.363;967;200;100;35;2025-42-23 11:42:28.211
2157;34.9309;33.6085;27.6458;-256.277;-256.684;-256.864;-256.919;-255.956;6.363;1065;200;100;35;2025-42-23 11:42:28.710
2158;34.9309;33.6241;27.6458;-256.277;-256.684;-256.864;-256.927;-255.964;6.363;868;200;100;35;2025-42-23 11:42:29.202
2159;34.9309;33.6241;27.638;-256.277;-256.684;-256.872;-256.927;-255.964;6.363;868;200;100;35;2025-42-23 11:42:29.702
2160;34.9309;33.6241;27.6536;-256.277;-256.684;-256.864;-256.919;-255.964;6.363;868;200;100;35;2025-42-23 11:42:30.210
2161;34.9465;33.6241;27.6458;-256.277;-256.684;-256.864;-256.935;-255.956;6.363;868;200;100;35;2025-42-23 11:42:30.710
2162;34.9387;33.6319;27.6536;-256.277;-256.684;-256.864;-256.927;-255.964;6.363;672;200;100;35;2025-42-23 11:42:31.207
2163;34.9544;33.6319;27.6458;-256.277;-256.676;-256.864;-256.927;-255.964;6.363;770;200;100;35;2025-42-23 11:42:31.710
2164;34.9544;33.6398;27.6536;-256.277;-256.684;-256.864;-256.927;-255.956;6.363;573;200;100;35;2025-42-23 11:42:32.205
2165;34.9544;33.6398;27.6458;-256.277;-256.684;-256.864;-256.927;-255.972;6.363;573;200;100;35;2025-42-23 11:42:32.709
2166;34.9622;33.6476;27.6536;-256.277;-256.692;-256.872;-256.935;-255.964;6.363;573;200;100;35;2025-42-23 11:42:33.210
2167;34.9778;33.6554;27.6458;-256.277;-256.684;-256.856;-256.935;-255.972;6.363;475;200;100;35;2025-42-23 11:42:33.710
2168;34.9778;33.6554;27.638;-256.277;-256.684;-256.864;-256.935;-255.964;6.363;278;200;100;35;2025-42-23 11:42:34.207
2169;34.9857;33.6632;27.6301;-256.277;-256.684;-256.864;-256.935;-255.964;6.363;278;200;100;35;2025-42-23 11:42:34.701
2170;34.9857;33.6632;27.638;-256.285;-256.684;-256.864;-256.935;-255.964;6.363;180;200;100;35;2025-42-23 11:42:35.212
2171;34.9935;33.6632;27.638;-256.269;-256.676;-256.864;-256.927;-255.956;6.363;180;200;100;35;2025-42-23 11:42:35.710
2172;34.9857;33.6632;27.638;-256.277;-256.684;-256.864;-256.927;-255.964;6.363;81;200;100;35;2025-42-23 11:42:36.211
2173;34.9935;33.6632;27.638;-256.285;-256.684;-256.864;-256.927;-255.964;6.363;180;200;100;35;2025-42-23 11:42:36.702
2174;34.9857;33.6554;27.6458;-256.285;-256.692;-256.872;-256.935;-255.956;6.363;81;200;100;35;2025-42-23 11:42:37.209
2175;34.9857;33.6554;27.638;-256.277;-256.684;-256.864;-256.927;-255.964;6.363;180;200;100;35;2025-42-23 11:42:37.708
2176;34.97;33.6554;27.638;-256.285;-256.684;-256.864;-256.942;-255.956;6.363;180;200;100;35;2025-42-23 11:42:38.210
2177;34.9778;33.6398;27.638;-256.277;-256.676;-256.872;-256.927;-255.964;6.363;376;200;100;35;2025-42-23 11:42:38.710
2178;34.9622;33.6476;27.6458;-256.285;-256.692;-256.864;-256.927;-255.956;6.363;278;200;100;35;2025-42-23 11:42:39.210
2179;34.9622;33.6319;27.6458;-256.277;-256.684;-256.864;-256.927;-255.964;6.363;475;200;100;35;2025-42-23 11:42:39.710
2180;34.9465;33.6398;27.638;-256.277;-256.676;-256.864;-256.927;-255.964;6.363;475;200;100;35;2025-42-23 11:42:40.203
2181;34.9544;33.6241;27.6458;-256.285;-256.684;-256.856;-256.935;-255.964;6.363;672;200;100;35;2025-42-23 11:42:40.701
2182;34.9387;33.6163;27.638;-256.285;-256.676;-256.864;-256.927;-255.964;6.363;573;200;100;35;2025-42-23 11:42:41.211
2183;34.9465;33.6163;27.6458;-256.285;-256.684;-256.864;-256.935;-255.956;6.363;770;200;100;35;2025-42-23 11:42:41.702
2184;34.9387;33.6163;27.638;-256.277;-256.692;-256.864;-256.927;-255.964;6.363;672;200;100;35;2025-42-23 11:42:42.210
2185;34.9387;33.6163;27.638;-256.285;-256.684;-256.856;-256.927;-255.964;6.363;770;200;100;35;2025-42-23 11:42:42.710
2186;34.9465;33.6163;27.638;-256.285;-256.676;-256.864;-256.927;-255.964;6.363;770;200;100;35;2025-42-23 11:42:43.203
2187;34.9465;33.6163;27.638;-256.277;-256.692;-256.864;-256.935;-255.964;6.363;672;200;100;35;2025-42-23 11:42:43.710
2188;34.9465;33.6241;27.638;-256.285;-256.684;-256.856;-256.935;-255.956;6.363;672;200;100;35;2025-42-23 11:42:44.210
2189;34.9465;33.6319;27.638;-256.277;-256.676;-256.864;-256.927;-255.964;6.363;672;200;100;35;2025-42-23 11:42:44.710
2190;34.9622;33.6241;27.6536;-256.285;-256.692;-256.864;-256.927;-255.964;6.363;672;200;100;35;2025-42-23 11:42:45.210
2191;34.9544;33.6398;27.6458;-256.285;-256.676;-256.856;-256.927;-255.964;6.363;475;200;100;35;2025-42-23 11:42:45.704
2192;34.9622;33.6319;27.6458;-256.285;-256.684;-256.864;-256.927;-255.972;6.363;573;200;100;35;2025-42-23 11:42:46.210
2193;34.9622;33.6319;27.6536;-256.277;-256.684;-256.864;-256.927;-255.964;6.363;475;200;100;35;2025-42-23 11:42:46.705
2194;34.9622;33.6398;27.6458;-256.293;-256.684;-256.864;-256.927;-255.964;6.363;475;200;100;35;2025-42-23 11:42:47.210
2195;34.97;33.6476;27.6458;-256.293;-256.684;-256.864;-256.927;-255.972;6.363;475;200;100;35;2025-42-23 11:42:47.712
2196;34.97;33.6476;27.6536;-256.293;-256.684;-256.872;-256.927;-255.964;6.363;376;200;100;35;2025-42-23 11:42:48.209
2197;34.97;33.6554;27.6536;-256.293;-256.684;-256.864;-256.927;-255.956;6.363;376;200;100;35;2025-42-23 11:42:48.710
2198;34.9778;33.6554;27.6614;-256.285;-256.692;-256.872;-256.935;-255.956;6.363;376;200;100;35;2025-42-23 11:42:49.211
2199;34.9778;33.6476;27.6536;-256.285;-256.692;-256.872;-256.927;-255.972;6.363;278;200;100;35;2025-42-23 11:42:49.710
2200;34.9857;33.6554;27.6614;-256.285;-256.692;-256.872;-256.935;-255.964;6.363;278;200;100;35;2025-42-23 11:42:50.210
2201;34.9857;33.6476;27.6458;-256.277;-256.684;-256.864;-256.935;-255.972;6.363;180;200;100;35;2025-42-23 11:42:50.710
2202;34.9778;33.6554;27.6536;-256.285;-256.692;-256.872;-256.935;-255.964;6.363;180;200;100;35;2025-42-23 11:42:51.210
2203;34.9857;33.6476;27.6458;-256.285;-256.684;-256.864;-256.927;-255.972;6.363;278;200;100;35;2025-42-23 11:42:51.709
2204;34.9778;33.6476;27.6536;-256.285;-256.684;-256.872;-256.927;-255.964;6.363;180;200;100;35;2025-42-23 11:42:52.209
2205;34.9857;33.6476;27.638;-256.285;-256.684;-256.864;-256.927;-255.964;6.363;278;200;100;35;2025-42-23 11:42:52.709
2206;34.9622;33.6476;27.638;-256.293;-256.684;-256.864;-256.919;-255.964;6.363;180;200;100;35;2025-42-23 11:42:53.209
2207;34.9622;33.6476;27.6458;-256.285;-256.684;-256.864;-256.927;-255.972;6.363;475;200;100;35;2025-42-23 11:42:53.708
2208;34.9622;33.6398;27.6458;-256.285;-256.684;-256.872;-256.927;-255.956;6.363;475;200;100;35;2025-42-23 11:42:54.208
2209;34.9544;33.6398;27.638;-256.277;-256.684;-256.864;-256.927;-255.964;6.363;475;200;100;35;2025-42-23 11:42:54.707
2210;34.9544;33.6319;27.6458;-256.285;-256.684;-256.864;-256.927;-255.964;6.363;573;200;100;35;2025-42-23 11:42:55.203
2211;34.9544;33.6319;27.6458;-256.285;-256.684;-256.872;-256.935;-255.964;6.363;573;200;100;35;2025-42-23 11:42:55.711
2212;34.9544;33.6398;27.6458;-256.277;-256.684;-256.864;-256.927;-255.972;6.363;573;200;100;35;2025-42-23 11:42:56.203
2213;34.9544;33.6319;27.6458;-256.277;-256.684;-256.872;-256.927;-255.964;6.363;573;200;100;35;2025-42-23 11:42:56.701
2214;34.9622;33.6319;27.638;-256.285;-256.692;-256.864;-256.935;-255.964;6.363;573;200;100;35;2025-42-23 11:42:57.211
2215;34.9622;33.6398;27.638;-256.285;-256.684;-256.872;-256.935;-255.972;6.363;475;200;100;35;2025-42-23 11:42:57.711
2216;34.9778;33.6476;27.6458;-256.285;-256.684;-256.872;-256.927;-255.964;6.363;475;200;100;35;2025-42-23 11:42:58.210
2217;34.9778;33.6476;27.6458;-256.277;-256.684;-256.872;-256.919;-255.972;6.363;278;200;100;35;2025-42-23 11:42:58.710
2218;34.9857;33.6554;27.638;-256.285;-256.684;-256.872;-256.927;-255.964;6.363;278;200;100;35;2025-42-23 11:42:59.209
2219;34.9857;33.6476;27.6536;-256.285;-256.684;-256.872;-256.927;-255.972;6.363;180;200;100;35;2025-42-23 11:42:59.708
2220;34.9935;33.6476;27.6458;-256.285;-256.684;-256.872;-256.927;-255.964;6.363;180;200;100;35;2025-43-23 11:43:00.210
2221;34.9935;33.6476;27.6536;-256.277;-256.676;-256.872;-256.927;-255.964;6.363;81;200;100;35;2025-43-23 11:43:00.710
2222;34.9857;33.6554;27.6458;-256.285;-256.692;-256.864;-256.935;-255.964;6.363;81;200;100;35;2025-43-23 11:43:01.202
2223;34.9935;33.6476;27.6458;-256.285;-256.676;-256.872;-256.927;-255.964;6.363;180;200;100;35;2025-43-23 11:43:01.703
2224;34.9857;33.6554;27.6458;-256.277;-256.692;-256.864;-256.927;-255.964;6.363;81;200;100;35;2025-43-23 11:43:02.206
2225;34.9857;33.6476;27.6458;-256.285;-256.684;-256.864;-256.927;-255.964;6.363;180;200;100;35;2025-43-23 11:43:02.711
2226;34.9778;33.6398;27.6536;-256.285;-256.692;-256.864;-256.935;-255.964;6.363;180;200;100;35;2025-43-23 11:43:03.209
2227;34.9622;33.6319;27.6458;-256.285;-256.684;-256.872;-256.927;-255.972;6.363;278;200;100;35;2025-43-23 11:43:03.710
2228;34.9544;33.6319;27.6458;-256.285;-256.684;-256.864;-256.935;-255.972;6.363;475;200;100;35;2025-43-23 11:43:04.208
2229;34.9465;33.6241;27.6458;-256.285;-256.684;-256.864;-256.927;-255.972;6.363;573;200;100;35;2025-43-23 11:43:04.707
2230;34.9309;33.6241;27.6536;-256.285;-256.684;-256.872;-256.927;-255.972;6.363;672;200;100;35;2025-43-23 11:43:05.209
2231;34.9309;33.6241;27.6458;-256.285;-256.684;-256.864;-256.927;-255.964;6.363;868;200;100;35;2025-43-23 11:43:05.709
2232;34.9231;33.6241;27.6536;-256.285;-256.692;-256.872;-256.919;-255.972;6.363;868;200;100;35;2025-43-23 11:43:06.207
2233;34.9231;33.6163;27.6536;-256.285;-256.684;-256.864;-256.927;-255.972;6.363;967;200;100;35;2025-43-23 11:43:06.706
2234;34.9231;33.6241;27.6458;-256.277;-256.676;-256.872;-256.927;-255.964;6.363;967;200;100;35;2025-43-23 11:43:07.209
2235;34.9231;33.6163;27.6458;-256.285;-256.684;-256.864;-256.927;-255.972;6.363;967;200;100;35;2025-43-23 11:43:07.709
2236;34.9152;33.6241;27.6536;-256.285;-256.684;-256.872;-256.935;-255.964;6.363;967;200;100;35;2025-43-23 11:43:08.208
2237;34.9231;33.6163;27.6458;-256.277;-256.692;-256.864;-256.927;-255.972;6.363;1065;200;100;35;2025-43-23 11:43:08.710
2238;34.9152;33.6241;27.6458;-256.285;-256.676;-256.864;-256.935;-255.964;6.363;967;200;100;35;2025-43-23 11:43:09.208
2239;34.9387;33.6241;27.6536;-256.285;-256.684;-256.864;-256.927;-255.972;6.363;1065;200;100;35;2025-43-23 11:43:09.709
2240;34.9309;33.6241;27.6458;-256.285;-256.684;-256.864;-256.935;-255.964;6.363;770;200;100;35;2025-43-23 11:43:10.206
2241;34.9387;33.6241;27.6536;-256.285;-256.684;-256.864;-256.927;-255.964;6.363;868;200;100;35;2025-43-23 11:43:10.709
2242;34.9465;33.6319;27.6458;-256.285;-256.684;-256.856;-256.927;-255.964;6.363;770;200;100;35;2025-43-23 11:43:11.209
2243;34.9465;33.6241;27.6536;-256.277;-256.684;-256.864;-256.942;-255.964;6.363;672;200;100;35;2025-43-23 11:43:11.708
2244;34.9465;33.6319;27.6458;-256.293;-256.684;-256.864;-256.927;-255.956;6.363;672;200;100;35;2025-43-23 11:43:12.209
2245;34.9544;33.6319;27.6536;-256.277;-256.692;-256.872;-256.927;-255.964;6.363;672;200;100;35;2025-43-23 11:43:12.708
2246;34.9622;33.6398;27.6536;-256.293;-256.684;-256.864;-256.935;-255.964;6.363;573;200;100;35;2025-43-23 11:43:13.206
2247;34.9622;33.6398;27.6536;-256.285;-256.684;-256.864;-256.935;-255.964;6.363;475;200;100;35;2025-43-23 11:43:13.709
2248;34.97;33.6398;27.6614;-256.285;-256.692;-256.872;-256.935;-255.964;6.363;475;200;100;35;2025-43-23 11:43:14.209
2249;34.9857;33.6476;27.6614;-256.285;-256.684;-256.856;-256.935;-255.956;6.363;376;200;100;35;2025-43-23 11:43:14.709
2250;34.9857;33.6554;27.6536;-256.285;-256.692;-256.872;-256.935;-255.964;6.363;180;200;100;35;2025-43-23 11:43:15.210
2251;34.9935;33.6554;27.6536;-256.285;-256.684;-256.864;-256.935;-255.956;6.363;180;200;100;35;2025-43-23 11:43:15.709
2252;34.9857;33.6554;27.6614;-256.293;-256.684;-256.872;-256.927;-255.956;6.363;81;200;100;35;2025-43-23 11:43:16.203
2253;34.9857;33.6476;27.6614;-256.285;-256.684;-256.872;-256.927;-255.964;6.363;180;200;100;35;2025-43-23 11:43:16.702
2254;34.9857;33.6554;27.6536;-256.285;-256.692;-256.872;-256.927;-255.964;6.363;180;200;100;35;2025-43-23 11:43:17.209
2255;34.9857;33.6476;27.6614;-256.285;-256.692;-256.864;-256.927;-255.964;6.363;180;200;100;35;2025-43-23 11:43:17.709
2256;34.9935;33.6476;27.6536;-256.285;-256.692;-256.872;-256.927;-255.964;6.363;180;200;100;35;2025-43-23 11:43:18.209
2257;34.9778;33.6398;27.6536;-256.285;-256.684;-256.872;-256.919;-255.964;6.363;81;200;100;35;2025-43-23 11:43:18.709
2258;34.9857;33.6398;27.6458;-256.285;-256.692;-256.864;-256.919;-255.956;6.363;278;200;100;35;2025-43-23 11:43:19.209
2259;34.97;33.6398;27.6536;-256.285;-256.692;-256.872;-256.927;-255.956;6.363;180;200;100;35;2025-43-23 11:43:19.703
2260;34.97;33.6398;27.6458;-256.277;-256.684;-256.864;-256.927;-255.956;6.363;376;200;100;35;2025-43-23 11:43:20.209
2261;34.9622;33.6241;27.6458;-256.285;-256.692;-256.872;-256.927;-255.964;6.363;376;200;100;35;2025-43-23 11:43:20.709
2262;34.9544;33.6241;27.6536;-256.285;-256.692;-256.872;-256.927;-255.964;6.363;475;200;100;35;2025-43-23 11:43:21.206
2263;34.9544;33.6241;27.6536;-256.285;-256.684;-256.864;-256.935;-255.964;6.363;573;200;100;35;2025-43-23 11:43:21.709
2264;34.9544;33.6241;27.6458;-256.285;-256.692;-256.872;-256.927;-255.964;6.363;573;200;100;35;2025-43-23 11:43:22.208
2265;34.9465;33.6163;27.6458;-256.285;-256.692;-256.872;-256.935;-255.964;6.363;573;200;100;35;2025-43-23 11:43:22.709
2266;34.9387;33.6163;27.6536;-256.285;-256.684;-256.864;-256.927;-255.956;6.363;672;200;100;35;2025-43-23 11:43:23.211
2267;34.9387;33.6163;27.6458;-256.285;-256.692;-256.872;-256.935;-255.964;6.363;770;200;100;35;2025-43-23 11:43:23.709
2268;34.9309;33.6163;27.6614;-256.293;-256.692;-256.872;-256.927;-255.964;6.363;770;200;100;35;2025-43-23 11:43:24.203
2269;34.9387;33.6085;27.6536;-256.285;-256.684;-256.872;-256.927;-255.964;6.363;868;200;100;35;2025-43-23 11:43:24.709
2270;34.9309;33.6163;27.6536;-256.285;-256.684;-256.872;-256.935;-255.956;6.363;770;200;100;35;2025-43-23 11:43:25.201
2271;34.9387;33.6085;27.6536;-256.285;-256.692;-256.872;-256.927;-255.964;6.363;868;200;100;35;2025-43-23 11:43:25.701
2272;34.9309;33.6163;27.6458;-256.293;-256.684;-256.872;-256.927;-255.964;6.363;770;200;100;35;2025-43-23 11:43:26.210
2273;34.9465;33.6006;27.638;-256.293;-256.692;-256.864;-256.927;-255.956;6.363;868;200;100;35;2025-43-23 11:43:26.711
2274;34.9387;33.6085;27.6458;-256.293;-256.684;-256.864;-256.927;-255.964;6.363;672;200;100;35;2025-43-23 11:43:27.209
2275;34.9465;33.6085;27.638;-256.285;-256.684;-256.864;-256.935;-255.964;6.363;770;200;100;35;2025-43-23 11:43:27.709
2276;34.9465;33.6163;27.6458;-256.293;-256.684;-256.856;-256.935;-255.956;6.363;672;200;100;35;2025-43-23 11:43:28.207
2277;34.9544;33.6085;27.6458;-256.285;-256.684;-256.856;-256.927;-255.964;6.363;672;200;100;35;2025-43-23 11:43:28.707
2278;34.9544;33.6241;27.6536;-256.285;-256.684;-256.864;-256.927;-255.964;6.363;573;200;100;35;2025-43-23 11:43:29.207
2279;34.9622;33.6163;27.6536;-256.285;-256.676;-256.856;-256.927;-255.956;6.363;573;200;100;35;2025-43-23 11:43:29.710
2280;34.97;33.6241;27.6458;-256.285;-256.684;-256.856;-256.927;-255.964;6.363;475;200;100;35;2025-43-23 11:43:30.210
2281;34.97;33.6163;27.6614;-256.277;-256.684;-256.864;-256.927;-255.964;6.363;376;200;100;35;2025-43-23 11:43:30.707
2282;34.9778;33.6319;27.6693;-256.285;-256.684;-256.856;-256.927;-255.964;6.363;376;200;100;35;2025-43-23 11:43:31.209
2283;34.9857;33.6319;27.6614;-256.277;-256.684;-256.856;-256.919;-255.964;6.363;278;200;100;35;2025-43-23 11:43:31.709
2284;34.9857;33.6398;27.6614;-256.293;-256.684;-256.856;-256.927;-255.964;6.363;180;200;100;35;2025-43-23 11:43:32.209
2285;34.9935;33.6398;27.6458;-256.277;-256.684;-256.856;-256.927;-255.964;6.363;180;200;100;35;2025-43-23 11:43:32.702
2286;34.9896;33.6398;27.6458;-256.285;-256.692;-256.856;-256.935;-255.964;6.363;81;200;100;35;2025-43-23 11:43:33.202
2287;34.9935;33.6398;27.638;-256.277;-256.684;-256.864;-256.927;-255.964;6.363;131;200;100;35;2025-43-23 11:43:33.702
2288;34.9857;33.6398;27.6536;-256.293;-256.692;-256.856;-256.927;-255.964;6.363;81;200;100;35;2025-43-23 11:43:34.210
2289;34.9857;33.6241;27.6458;-256.285;-256.684;-256.864;-256.935;-255.964;6.363;180;200;100;35;2025-43-23 11:43:34.709
2290;34.9778;33.6163;27.6536;-256.285;-256.692;-256.856;-256.927;-255.972;6.363;180;200;100;35;2025-43-23 11:43:35.211
2291;34.9622;33.6241;27.6458;-256.285;-256.684;-256.856;-256.927;-255.964;6.363;278;200;100;35;2025-43-23 11:43:35.710
2292;34.9465;33.6163;27.6458;-256.285;-256.684;-256.856;-256.927;-255.972;6.363;475;200;100;35;2025-43-23 11:43:36.209
2293;34.9465;33.6241;27.6458;-256.277;-256.684;-256.856;-256.927;-255.972;6.363;672;200;100;35;2025-43-23 11:43:36.709
2294;34.9309;33.6085;27.6458;-256.285;-256.684;-256.864;-256.927;-255.956;6.363;672;200;100;35;2025-43-23 11:43:37.207
2295;34.9309;33.6085;27.6458;-256.285;-256.684;-256.856;-256.935;-255.972;6.363;868;200;100;35;2025-43-23 11:43:37.708
2296;34.9231;33.6085;27.6458;-256.285;-256.676;-256.864;-256.927;-255.964;6.363;868;200;100;35;2025-43-23 11:43:38.208
2297;34.9309;33.5928;27.6458;-256.285;-256.684;-256.856;-256.927;-255.972;6.363;967;200;100;35;2025-43-23 11:43:38.709
