Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;P_now;T_imp;K_prop;K_int;T_stab;Time
2456;35.0444;34.3518;27.6614;-256.277;-256.684;-256.864;-256.935;-255.949;6.363;None;200;100;35;2025-22-23 12:22:05.274
2457;35.06;34.3518;27.6693;-256.277;-256.684;-256.856;-256.927;-255.949;6.363;None;200;100;35;2025-22-23 12:22:05.775
2458;35.0757;34.3597;27.6536;-256.277;-256.684;-256.864;-256.927;-255.941;6.363;None;200;100;35;2025-22-23 12:22:06.274
2459;35.0757;34.3597;27.6536;-256.277;-256.676;-256.856;-256.927;-255.949;6.363;None;200;100;35;2025-22-23 12:22:06.775
2460;35.0835;34.3753;27.6614;-256.277;-256.684;-256.856;-256.919;-255.949;6.363;None;200;100;35;2025-22-23 12:22:07.275
2461;35.0991;34.3675;27.6614;-256.269;-256.676;-256.848;-256.927;-255.941;6.363;None;200;100;35;2025-22-23 12:22:07.774
2462;35.0991;34.3753;27.6693;-256.277;-256.684;-256.856;-256.927;-255.956;6.363;None;200;100;35;2025-22-23 12:22:08.274
2463;35.0991;34.3753;27.6536;-256.277;-256.684;-256.848;-256.935;-255.949;6.363;None;200;100;35;2025-22-23 12:22:08.775
2464;35.107;34.3831;27.6614;-256.277;-256.676;-256.856;-256.935;-255.949;6.363;None;200;100;35;2025-22-23 12:22:09.274
2465;35.107;34.3831;27.6614;-256.269;-256.684;-256.864;-256.942;-255.949;6.363;None;200;100;35;2025-22-23 12:22:09.775
2466;35.107;34.391;27.6536;-256.285;-256.676;-256.856;-256.935;-255.949;6.363;None;200;100;35;2025-22-23 12:22:10.274
2467;35.1148;34.391;27.6536;-256.269;-256.676;-256.856;-256.935;-255.949;6.363;None;200;100;35;2025-22-23 12:22:10.775
2468;35.0991;34.391;27.6614;-256.285;-256.676;-256.864;-256.935;-255.956;6.363;None;200;100;35;2025-22-23 12:22:11.275
2469;35.107;34.391;27.6614;-256.277;-256.676;-256.856;-256.942;-255.949;6.363;None;200;100;35;2025-22-23 12:22:11.774
2470;35.107;34.3988;27.6536;-256.285;-256.684;-256.864;-256.942;-255.956;6.363;None;200;100;35;2025-22-23 12:22:12.274
2471;35.0991;34.391;27.6536;-256.285;-256.676;-256.864;-256.935;-255.949;6.363;None;200;100;35;2025-22-23 12:22:12.774
2472;35.0913;34.391;27.6536;-256.285;-256.692;-256.864;-256.935;-255.949;6.363;None;200;100;35;2025-22-23 12:22:13.275
2473;35.0913;34.391;27.6536;-256.285;-256.676;-256.864;-256.935;-255.956;6.363;None;200;100;35;2025-22-23 12:22:13.774
2474;35.0835;34.391;27.6536;-256.285;-256.684;-256.864;-256.935;-255.956;6.363;None;200;100;35;2025-22-23 12:22:14.274
2475;35.0913;34.391;27.6536;-256.285;-256.684;-256.872;-256.935;-255.949;6.363;None;200;100;35;2025-22-23 12:22:14.775
2476;35.0835;34.391;27.6536;-256.285;-256.684;-256.864;-256.935;-255.949;6.363;None;200;100;35;2025-22-23 12:22:15.275
2477;35.0835;34.3988;27.6536;-256.285;-256.684;-256.872;-256.935;-255.956;6.363;None;200;100;35;2025-22-23 12:22:15.774
2478;35.0757;34.391;27.6536;-256.285;-256.684;-256.88;-256.935;-255.949;6.363;None;200;100;35;2025-22-23 12:22:16.275
2479;35.0757;34.391;27.6536;-256.285;-256.684;-256.864;-256.927;-255.949;6.363;None;200;100;35;2025-22-23 12:22:16.774
2480;35.0678;34.391;27.6536;-256.285;-256.684;-256.872;-256.935;-255.949;6.363;None;200;100;35;2025-22-23 12:22:17.274
2481;35.06;34.391;27.6536;-256.285;-256.684;-256.872;-256.927;-255.956;6.363;None;200;100;35;2025-22-23 12:22:17.775
2482;35.06;34.391;27.6536;-256.285;-256.676;-256.864;-256.927;-255.949;6.363;None;200;100;35;2025-22-23 12:22:18.274
2483;35.06;34.3831;27.6614;-256.285;-256.684;-256.872;-256.935;-255.941;6.363;None;200;100;35;2025-22-23 12:22:18.774
2484;35.0522;34.3753;27.6458;-256.285;-256.684;-256.872;-256.927;-255.949;6.363;None;200;100;35;2025-22-23 12:22:19.275
2485;35.0444;34.3831;27.6536;-256.285;-256.676;-256.864;-256.927;-255.949;6.363;None;200;100;35;2025-22-23 12:22:19.774
2486;35.0444;34.3831;27.6536;-256.285;-256.684;-256.872;-256.927;-255.949;6.363;None;200;100;35;2025-22-23 12:22:20.274
2487;35.0287;34.3753;27.6536;-256.285;-256.684;-256.864;-256.935;-255.949;6.363;None;200;100;35;2025-22-23 12:22:20.774
2488;35.0365;34.3753;27.6536;-256.285;-256.684;-256.856;-256.927;-255.949;6.363;None;200;100;35;2025-22-23 12:22:21.274
2489;35.0287;34.3753;27.6536;-256.285;-256.684;-256.864;-256.935;-255.941;6.363;None;200;100;35;2025-22-23 12:22:21.774
2490;35.0287;34.3753;27.6536;-256.285;-256.676;-256.864;-256.935;-255.952;6.363;None;200;100;35;2025-22-23 12:22:22.274
2491;35.0209;34.3675;27.6614;-256.277;-256.684;-256.864;-256.935;-255.941;6.363;None;200;100;35;2025-22-23 12:22:22.774
2492;35.0209;34.3518;27.6614;-256.285;-256.684;-256.864;-256.935;-255.956;6.363;None;200;100;35;2025-22-23 12:22:23.274
2493;35.017;34.3597;27.6536;-256.277;-256.676;-256.856;-256.927;-255.949;6.363;None;200;100;35;2025-22-23 12:22:23.774
2494;35.0091;34.344;27.6536;-256.285;-256.684;-256.864;-256.935;-255.949;6.363;None;200;100;35;2025-22-23 12:22:24.274
2495;35.0091;34.3518;27.6536;-256.277;-256.684;-256.872;-256.935;-255.949;6.363;None;200;100;35;2025-22-23 12:22:24.774
2496;35.0013;34.344;27.6536;-256.285;-256.684;-256.872;-256.935;-255.949;6.363;None;200;100;35;2025-22-23 12:22:25.274
2497;35.0013;34.3518;27.6458;-256.285;-256.684;-256.864;-256.935;-255.956;6.363;None;200;100;35;2025-22-23 12:22:25.774
2498;34.9974;34.3362;27.6536;-256.285;-256.684;-256.872;-256.927;-255.949;6.363;None;200;100;35;2025-22-23 12:22:26.274
2499;34.9974;34.344;27.6536;-256.285;-256.684;-256.864;-256.935;-255.964;6.363;None;200;100;35;2025-22-23 12:22:26.775
2500;34.9974;34.3362;27.6614;-256.285;-256.684;-256.864;-256.935;-255.956;6.363;32;200;100;35;2025-22-23 12:22:27.275
2501;34.9935;34.3362;27.6536;-256.285;-256.676;-256.864;-256.927;-255.964;6.363;32;200;100;35;2025-22-23 12:22:27.774
2502;34.9857;34.3362;27.6458;-256.293;-256.684;-256.864;-256.935;-255.956;6.363;81;200;100;35;2025-22-23 12:22:28.275
2503;34.9857;34.3284;27.6536;-256.285;-256.676;-256.864;-256.927;-255.964;6.363;81;200;100;35;2025-22-23 12:22:28.774
2504;34.9778;34.3362;27.6458;-256.285;-256.676;-256.864;-256.935;-255.964;6.363;180;200;100;35;2025-22-23 12:22:29.275
2505;34.97;34.3205;27.6458;-256.277;-256.676;-256.872;-256.927;-255.956;6.363;278;200;100;35;2025-22-23 12:22:29.774
2506;34.97;34.3362;27.6458;-256.293;-256.676;-256.872;-256.927;-255.956;6.363;376;200;100;35;2025-22-23 12:22:30.274
2507;34.97;34.3284;27.638;-256.285;-256.676;-256.872;-256.935;-255.964;6.363;376;200;100;35;2025-22-23 12:22:30.775
2508;34.97;34.3205;27.6458;-256.285;-256.676;-256.864;-256.927;-255.964;6.363;376;200;100;35;2025-22-23 12:22:31.275
2509;34.9622;34.3284;27.638;-256.285;-256.676;-256.872;-256.927;-255.972;6.363;376;200;100;35;2025-22-23 12:22:31.774
2510;34.9622;34.3362;27.638;-256.293;-256.676;-256.872;-256.927;-255.956;6.363;475;200;100;35;2025-22-23 12:22:32.274
2511;34.97;34.3362;27.6458;-256.285;-256.676;-256.88;-256.927;-255.972;6.363;475;200;100;35;2025-22-23 12:22:32.774
2512;34.97;34.3518;27.638;-256.285;-256.676;-256.872;-256.935;-255.956;6.363;376;200;100;35;2025-22-23 12:22:33.275
2513;34.9778;34.3518;27.6458;-256.285;-256.684;-256.872;-256.927;-255.964;6.363;376;200;100;35;2025-22-23 12:22:33.774
2514;34.9857;34.3675;27.6458;-256.293;-256.684;-256.872;-256.927;-255.956;6.363;278;200;100;35;2025-22-23 12:22:34.275
2515;35.0013;34.3675;27.6458;-256.285;-256.684;-256.88;-256.927;-255.956;6.363;180;200;100;35;2025-22-23 12:22:34.774
2516;35.0052;34.3753;27.6458;-256.293;-256.684;-256.872;-256.927;-255.956;6.363;None;200;100;35;2025-22-23 12:22:35.274
2517;35.017;34.3831;27.6458;-256.285;-256.684;-256.872;-256.927;-255.956;6.363;None;200;100;35;2025-22-23 12:22:35.775
2518;35.0209;34.3988;27.6536;-256.293;-256.676;-256.88;-256.927;-255.956;6.363;None;200;100;35;2025-22-23 12:22:36.274
2519;35.0444;34.4144;27.6458;-256.285;-256.684;-256.872;-256.935;-255.956;6.363;None;200;100;35;2025-22-23 12:22:36.774
2520;35.0522;34.4223;27.6458;-256.285;-256.692;-256.88;-256.935;-255.956;6.363;None;200;100;35;2025-22-23 12:22:37.274
2521;35.0678;34.4301;27.6458;-256.285;-256.684;-256.872;-256.935;-255.956;6.363;None;200;100;35;2025-22-23 12:22:37.774
2522;35.0757;34.4379;27.638;-256.293;-256.684;-256.872;-256.927;-255.949;6.363;None;200;100;35;2025-22-23 12:22:38.274
2523;35.0757;34.4379;27.6536;-256.285;-256.684;-256.872;-256.919;-255.956;6.363;None;200;100;35;2025-22-23 12:22:38.774
2524;35.0757;34.4457;27.6536;-256.285;-256.676;-256.872;-256.927;-255.956;6.363;None;200;100;35;2025-22-23 12:22:39.275
2525;35.0757;34.4457;27.6536;-256.285;-256.684;-256.864;-256.927;-255.964;6.363;None;200;100;35;2025-22-23 12:22:39.774
2526;35.0757;34.4457;27.6536;-256.285;-256.684;-256.872;-256.935;-255.956;6.363;None;200;100;35;2025-22-23 12:22:40.274
2527;35.0757;34.4457;27.6536;-256.285;-256.676;-256.872;-256.927;-255.956;6.363;None;200;100;35;2025-22-23 12:22:40.775
2528;35.0913;34.4379;27.6536;-256.285;-256.684;-256.872;-256.935;-255.949;6.363;None;200;100;35;2025-22-23 12:22:41.274
2529;35.0757;34.4457;27.6536;-256.277;-256.684;-256.872;-256.935;-255.964;6.363;None;200;100;35;2025-22-23 12:22:41.774
2530;35.0757;34.4536;27.6536;-256.285;-256.684;-256.872;-256.927;-255.956;6.363;None;200;100;35;2025-22-23 12:22:42.274
2531;35.0835;34.4536;27.6458;-256.285;-256.676;-256.872;-256.927;-255.956;6.363;None;200;100;35;2025-22-23 12:22:42.774
2532;35.0757;34.4614;27.6458;-256.285;-256.684;-256.872;-256.935;-255.949;6.363;None;200;100;35;2025-22-23 12:22:43.274
2533;35.0757;34.4536;27.6458;-256.285;-256.684;-256.872;-256.942;-255.956;6.363;None;200;100;35;2025-22-23 12:22:43.774
2534;35.0678;34.4536;27.6458;-256.285;-256.676;-256.872;-256.927;-255.956;6.363;None;200;100;35;2025-22-23 12:22:44.274
2535;35.0757;34.4536;27.6458;-256.285;-256.684;-256.872;-256.935;-255.956;6.363;None;200;100;35;2025-22-23 12:22:44.775
2536;35.0678;34.4457;27.638;-256.285;-256.676;-256.872;-256.935;-255.956;6.363;None;200;100;35;2025-22-23 12:22:45.273
2537;35.0678;34.4536;27.6458;-256.293;-256.684;-256.872;-256.927;-255.956;6.363;None;200;100;35;2025-22-23 12:22:45.774
2538;35.06;34.4457;27.6458;-256.285;-256.676;-256.872;-256.935;-255.949;6.363;None;200;100;35;2025-22-23 12:22:46.274
2539;35.0522;34.4457;27.6458;-256.285;-256.684;-256.864;-256.935;-255.956;6.363;None;200;100;35;2025-22-23 12:22:46.774
2540;35.0444;34.4457;27.638;-256.285;-256.684;-256.88;-256.935;-255.956;6.363;None;200;100;35;2025-22-23 12:22:47.274
2541;35.0522;34.4457;27.6458;-256.277;-256.676;-256.864;-256.942;-255.956;6.363;None;200;100;35;2025-22-23 12:22:47.774
2542;35.0444;34.4457;27.638;-256.285;-256.684;-256.88;-256.935;-255.956;6.363;None;200;100;35;2025-22-23 12:22:48.275
2543;35.0522;34.4457;27.638;-256.285;-256.676;-256.872;-256.942;-255.964;6.363;None;200;100;35;2025-22-23 12:22:48.774
2544;35.0365;34.4379;27.6536;-256.293;-256.676;-256.872;-256.942;-255.956;6.363;None;200;100;35;2025-22-23 12:22:49.274
2545;35.0444;34.4379;27.6458;-256.277;-256.684;-256.872;-256.942;-255.964;6.363;None;200;100;35;2025-22-23 12:22:49.774
2546;35.0287;34.4379;27.6458;-256.285;-256.684;-256.872;-256.942;-255.956;6.363;None;200;100;35;2025-22-23 12:22:50.274
2547;35.0287;34.4379;27.6536;-256.285;-256.684;-256.872;-256.935;-255.964;6.363;None;200;100;35;2025-22-23 12:22:50.774
2548;35.0209;34.4379;27.6536;-256.285;-256.684;-256.88;-256.942;-255.956;6.363;None;200;100;35;2025-22-23 12:22:51.274
2549;35.0131;34.4379;27.6536;-256.277;-256.684;-256.872;-256.935;-255.964;6.363;None;200;100;35;2025-22-23 12:22:51.774
2550;35.0091;34.4301;27.6536;-256.293;-256.692;-256.88;-256.942;-255.964;6.363;None;200;100;35;2025-22-23 12:22:52.275
2551;35.0131;34.4301;27.6536;-256.277;-256.692;-256.872;-256.935;-255.956;6.363;None;200;100;35;2025-22-23 12:22:52.774
2552;35.0052;34.4301;27.6614;-256.285;-256.684;-256.88;-256.935;-255.964;6.363;None;200;100;35;2025-22-23 12:22:53.274
2553;35.0091;34.4301;27.6536;-256.277;-256.692;-256.864;-256.935;-255.964;6.363;None;200;100;35;2025-22-23 12:22:53.774
2554;35.0052;34.4301;27.6614;-256.285;-256.684;-256.88;-256.935;-255.956;6.363;None;200;100;35;2025-22-23 12:22:54.274
2555;35.0013;34.4223;27.6536;-256.285;-256.692;-256.864;-256.935;-255.964;6.363;None;200;100;35;2025-22-23 12:22:54.774
2556;35.0013;34.4144;27.6614;-256.277;-256.692;-256.872;-256.935;-255.956;6.363;None;200;100;35;2025-22-23 12:22:55.275
2557;34.9974;34.4144;27.6536;-256.285;-256.692;-256.872;-256.942;-255.964;6.363;None;200;100;35;2025-22-23 12:22:55.774
2558;34.9974;34.4144;27.6614;-256.285;-256.684;-256.88;-256.935;-255.956;6.363;None;200;100;35;2025-22-23 12:22:56.274
2559;34.9974;34.4144;27.6614;-256.277;-256.692;-256.864;-256.927;-255.964;6.363;32;200;100;35;2025-22-23 12:22:56.774
2560;34.9935;34.4066;27.6614;-256.285;-256.692;-256.88;-256.935;-255.956;6.363;32;200;100;35;2025-22-23 12:22:57.274
2561;34.9857;34.3988;27.6693;-256.277;-256.684;-256.872;-256.935;-255.956;6.363;81;200;100;35;2025-22-23 12:22:57.774
2562;34.9778;34.3988;27.6614;-256.277;-256.692;-256.872;-256.935;-255.956;6.363;81;200;100;35;2025-22-23 12:22:58.274
2563;34.9778;34.391;27.6693;-256.285;-256.684;-256.872;-256.919;-255.964;6.363;278;200;100;35;2025-22-23 12:22:58.774
2564;34.97;34.391;27.6614;-256.285;-256.684;-256.872;-256.927;-255.964;6.363;278;200;100;35;2025-22-23 12:22:59.274
2565;34.97;34.391;27.6693;-256.277;-256.684;-256.872;-256.935;-255.964;6.363;376;200;100;35;2025-22-23 12:22:59.773
2566;34.97;34.3988;27.6614;-256.285;-256.692;-256.872;-256.919;-255.956;6.363;376;200;100;35;2025-23-23 12:23:00.274
2567;34.9778;34.4066;27.6614;-256.285;-256.684;-256.872;-256.935;-255.964;6.363;376;200;100;35;2025-23-23 12:23:00.774
2568;34.9857;34.4066;27.6693;-256.277;-256.684;-256.872;-256.927;-255.964;6.363;376;200;100;35;2025-23-23 12:23:01.274
2569;34.9974;34.4223;27.6771;-256.285;-256.684;-256.88;-256.927;-255.956;6.363;180;200;100;35;2025-23-23 12:23:01.774
2570;35.0013;34.4223;27.6614;-256.293;-256.676;-256.872;-256.919;-255.956;6.363;32;200;100;35;2025-23-23 12:23:02.274
2571;35.0052;34.4379;27.6614;-256.285;-256.676;-256.872;-256.927;-255.956;6.363;None;200;100;35;2025-23-23 12:23:02.774
2572;35.0131;34.4379;27.6693;-256.285;-256.684;-256.88;-256.919;-255.964;6.363;None;200;100;35;2025-23-23 12:23:03.274
2573;35.0209;34.4536;27.6693;-256.285;-256.676;-256.872;-256.927;-255.956;6.363;None;200;100;35;2025-23-23 12:23:03.774
2574;35.0287;34.4692;27.6693;-256.285;-256.676;-256.872;-256.919;-255.949;6.363;None;200;100;35;2025-23-23 12:23:04.274
2575;35.0365;34.4536;27.6614;-256.285;-256.684;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-23-23 12:23:04.775
2576;35.0365;34.4692;27.6693;-256.285;-256.676;-256.88;-256.927;-255.956;6.363;None;200;100;35;2025-23-23 12:23:05.275
2577;35.0365;34.4692;27.6693;-256.285;-256.684;-256.872;-256.927;-255.956;6.363;None;200;100;35;2025-23-23 12:23:05.774
2578;35.0444;34.4614;27.6614;-256.285;-256.684;-256.872;-256.919;-255.956;6.363;None;200;100;35;2025-23-23 12:23:06.274
2579;35.0444;34.4692;27.6614;-256.277;-256.676;-256.864;-256.919;-255.964;6.363;None;200;100;35;2025-23-23 12:23:06.774
2580;35.0444;34.4692;27.6614;-256.285;-256.676;-256.864;-256.927;-255.956;6.363;None;200;100;35;2025-23-23 12:23:07.274
2581;35.0365;34.4692;27.6614;-256.277;-256.684;-256.864;-256.927;-255.964;6.363;None;200;100;35;2025-23-23 12:23:07.775
2582;35.0287;34.4692;27.6693;-256.285;-256.676;-256.872;-256.927;-255.956;6.363;None;200;100;35;2025-23-23 12:23:08.274
2583;35.0444;34.4692;27.6693;-256.277;-256.684;-256.864;-256.919;-255.956;6.363;None;200;100;35;2025-23-23 12:23:08.774
2584;35.0365;34.477;27.6693;-256.285;-256.676;-256.872;-256.927;-255.956;6.363;None;200;100;35;2025-23-23 12:23:09.274
2585;35.0287;34.4692;27.6693;-256.277;-256.684;-256.864;-256.927;-255.964;6.363;None;200;100;35;2025-23-23 12:23:09.774
2586;35.0287;34.4692;27.6614;-256.277;-256.684;-256.872;-256.935;-255.964;6.363;None;200;100;35;2025-23-23 12:23:10.273
2587;35.0287;34.477;27.6614;-256.285;-256.684;-256.872;-256.927;-255.956;6.363;None;200;100;35;2025-23-23 12:23:10.774
2588;35.0287;34.4692;27.6614;-256.277;-256.692;-256.872;-256.935;-255.964;6.363;None;200;100;35;2025-23-23 12:23:11.274
2589;35.0287;34.4692;27.6614;-256.285;-256.684;-256.864;-256.927;-255.964;6.363;None;200;100;35;2025-23-23 12:23:11.774
2590;35.0287;34.4614;27.6614;-256.285;-256.692;-256.872;-256.927;-255.956;6.363;None;200;100;35;2025-23-23 12:23:12.274
2591;35.0287;34.4692;27.6614;-256.285;-256.684;-256.872;-256.919;-255.964;6.363;None;200;100;35;2025-23-23 12:23:12.773
2592;35.0287;34.4614;27.6693;-256.285;-256.676;-256.864;-256.927;-255.956;6.363;None;200;100;35;2025-23-23 12:23:13.274
2593;35.0287;34.4692;27.6614;-256.277;-256.684;-256.864;-256.927;-255.964;6.363;None;200;100;35;2025-23-23 12:23:13.777
2594;35.0131;34.4614;27.6693;-256.293;-256.684;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-23-23 12:23:14.274
2595;35.0209;34.4692;27.6614;-256.277;-256.684;-256.864;-256.919;-255.956;6.363;None;200;100;35;2025-23-23 12:23:14.774
2596;35.0131;34.4614;27.6614;-256.293;-256.684;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-23-23 12:23:15.274
2597;35.0131;34.4536;27.6614;-256.277;-256.684;-256.864;-256.927;-255.956;6.363;None;200;100;35;2025-23-23 12:23:15.773
2598;35.0052;34.4536;27.6693;-256.277;-256.676;-256.864;-256.927;-255.964;6.363;None;200;100;35;2025-23-23 12:23:16.274
2599;35.0052;34.4536;27.6693;-256.285;-256.684;-256.864;-256.919;-255.964;6.363;None;200;100;35;2025-23-23 12:23:16.774
2600;34.9974;34.4536;27.6693;-256.277;-256.684;-256.864;-256.923;-255.964;6.363;None;200;100;35;2025-23-23 12:23:17.274
2601;35.0013;34.4457;27.6614;-256.277;-256.684;-256.872;-256.919;-255.956;6.363;None;200;100;35;2025-23-23 12:23:17.774
2602;34.9974;34.4457;27.6693;-256.277;-256.692;-256.872;-256.919;-255.964;6.363;None;200;100;35;2025-23-23 12:23:18.274
2603;34.9974;34.4379;27.6614;-256.277;-256.684;-256.872;-256.919;-255.964;6.363;32;200;100;35;2025-23-23 12:23:18.774
2604;34.9857;34.4301;27.6693;-256.277;-256.684;-256.872;-256.927;-255.964;6.363;32;200;100;35;2025-23-23 12:23:19.273
2605;34.9935;34.4301;27.6614;-256.277;-256.684;-256.872;-256.927;-255.956;6.363;180;200;100;35;2025-23-23 12:23:19.774
2606;34.9857;34.4379;27.6614;-256.285;-256.684;-256.872;-256.919;-255.956;6.363;81;200;100;35;2025-23-23 12:23:20.273
2607;34.97;34.4301;27.6614;-256.277;-256.676;-256.864;-256.927;-255.956;6.363;81;200;100;35;2025-23-23 12:23:20.774
2608;34.9778;34.4379;27.6693;-256.285;-256.684;-256.88;-256.935;-255.956;6.363;376;200;100;35;2025-23-23 12:23:21.274
2609;34.97;34.4301;27.6771;-256.285;-256.692;-256.872;-256.927;-255.964;6.363;278;200;100;35;2025-23-23 12:23:21.774
2610;34.97;34.4301;27.6693;-256.285;-256.684;-256.872;-256.927;-255.964;6.363;278;200;100;35;2025-23-23 12:23:22.274
2611;34.97;34.4301;27.6693;-256.277;-256.684;-256.872;-256.919;-255.964;6.363;376;200;100;35;2025-23-23 12:23:22.773
2612;34.9778;34.4379;27.6693;-256.285;-256.692;-256.872;-256.927;-255.964;6.363;376;200;100;35;2025-23-23 12:23:23.274
2613;34.9935;34.4457;27.6693;-256.277;-256.676;-256.864;-256.927;-255.964;6.363;278;200;100;35;2025-23-23 12:23:23.773
2614;34.9935;34.4536;27.6693;-256.277;-256.684;-256.872;-256.927;-255.956;6.363;278;200;100;35;2025-23-23 12:23:24.274
2615;34.9974;34.4536;27.6771;-256.277;-256.684;-256.872;-256.927;-255.964;6.363;81;200;100;35;2025-23-23 12:23:24.774
2616;35.0013;34.4692;27.6693;-256.277;-256.676;-256.864;-256.927;-255.964;6.363;81;200;100;35;2025-23-23 12:23:25.274
2617;35.0091;34.4692;27.6693;-256.277;-256.676;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-23-23 12:23:25.773
2618;35.0091;34.4849;27.6614;-256.285;-256.684;-256.88;-256.935;-255.964;6.363;None;200;100;35;2025-23-23 12:23:26.273
2619;35.0209;34.4849;27.6693;-256.277;-256.684;-256.872;-256.935;-255.964;6.363;None;200;100;35;2025-23-23 12:23:26.773
2620;35.0209;34.4888;27.6614;-256.285;-256.684;-256.872;-256.935;-255.964;6.363;None;200;100;35;2025-23-23 12:23:27.274
2621;35.0287;34.4888;27.6693;-256.277;-256.684;-256.864;-256.935;-255.964;6.363;None;200;100;35;2025-23-23 12:23:27.773
2622;35.0287;34.4927;27.6693;-256.285;-256.684;-256.88;-256.927;-255.964;6.363;None;200;100;35;2025-23-23 12:23:28.274
2623;35.0365;34.4927;27.6693;-256.277;-256.676;-256.872;-256.935;-255.964;6.363;None;200;100;35;2025-23-23 12:23:28.774
2624;35.0365;34.4927;27.6614;-256.277;-256.684;-256.872;-256.935;-255.964;6.363;None;200;100;35;2025-23-23 12:23:29.273
2625;35.0444;34.4927;27.6693;-256.277;-256.684;-256.872;-256.942;-255.964;6.363;None;200;100;35;2025-23-23 12:23:29.773
2626;35.0365;34.4927;27.6614;-256.285;-256.684;-256.872;-256.942;-255.964;6.363;None;200;100;35;2025-23-23 12:23:30.274
2627;35.0365;34.4966;27.6693;-256.277;-256.676;-256.88;-256.935;-255.964;6.363;None;200;100;35;2025-23-23 12:23:30.774
2628;35.0365;34.4927;27.6536;-256.293;-256.676;-256.872;-256.935;-255.964;6.363;None;200;100;35;2025-23-23 12:23:31.274
2629;35.0365;34.4927;27.6693;-256.277;-256.676;-256.872;-256.935;-255.964;6.363;None;200;100;35;2025-23-23 12:23:31.773
2630;35.0365;34.4966;27.6614;-256.277;-256.684;-256.872;-256.935;-255.964;6.363;None;200;100;35;2025-23-23 12:23:32.274
2631;35.0287;34.4927;27.6693;-256.277;-256.676;-256.872;-256.935;-255.964;6.363;None;200;100;35;2025-23-23 12:23:32.774
2632;35.0287;34.4927;27.6458;-256.277;-256.692;-256.872;-256.935;-255.964;6.363;None;200;100;35;2025-23-23 12:23:33.274
2633;35.0365;34.4927;27.6458;-256.285;-256.684;-256.864;-256.942;-255.956;6.363;None;200;100;35;2025-23-23 12:23:33.774
2634;35.0209;34.4927;27.6536;-256.285;-256.692;-256.872;-256.935;-255.964;6.363;None;200;100;35;2025-23-23 12:23:34.274
