Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;P_now;T_imp;K_prop;K_int;T_stab;Time
1210;35.1461;34.614;27.5597;-256.285;-256.684;-256.864;-256.927;-255.949;6.363;400;200;100;35;2025-15-23 11:15:24.642
1211;35.1617;34.614;27.5519;-256.285;-256.676;-256.864;-256.919;-255.956;6.363;400;200;100;35;2025-15-23 11:15:25.141
1212;35.1617;34.6218;27.5519;-256.285;-256.676;-256.872;-256.919;-255.949;6.363;400;200;100;35;2025-15-23 11:15:25.642
1213;35.1617;34.6218;27.5519;-256.285;-256.676;-256.864;-256.919;-255.956;6.363;400;200;100;35;2025-15-23 11:15:26.143
1214;35.1696;34.6218;27.5597;-256.277;-256.684;-256.864;-256.919;-255.949;6.363;400;200;100;35;2025-15-23 11:15:26.642
1215;35.1774;34.6296;27.5597;-256.285;-256.684;-256.864;-256.927;-255.949;6.363;400;200;100;35;2025-15-23 11:15:27.140
1216;35.1774;34.6453;27.5675;-256.293;-256.676;-256.856;-256.919;-255.956;6.363;400;200;100;35;2025-15-23 11:15:27.642
1217;35.1774;34.6375;27.5597;-256.285;-256.684;-256.872;-256.927;-255.949;6.363;400;200;100;35;2025-15-23 11:15:28.141
1218;35.1852;34.6453;27.5597;-256.293;-256.684;-256.872;-256.935;-255.956;6.363;400;200;100;35;2025-15-23 11:15:28.640
1219;35.2009;34.6531;27.5519;-256.285;-256.676;-256.864;-256.919;-255.949;6.363;400;200;100;35;2025-15-23 11:15:29.141
1220;35.193;34.6531;27.5597;-256.293;-256.684;-256.864;-256.919;-255.956;6.363;400;200;100;35;2025-15-23 11:15:29.642
1221;35.2009;34.6531;27.5519;-256.285;-256.676;-256.864;-256.927;-255.949;6.363;400;200;100;35;2025-15-23 11:15:30.143
1222;35.2009;34.6688;27.5597;-256.293;-256.684;-256.864;-256.935;-255.956;6.363;400;200;100;35;2025-15-23 11:15:30.641
1223;35.2087;34.6688;27.5675;-256.285;-256.684;-256.872;-256.927;-255.964;6.363;400;200;100;35;2025-15-23 11:15:31.141
1224;35.2126;34.6688;27.5597;-256.285;-256.684;-256.864;-256.927;-255.956;6.363;400;200;100;35;2025-15-23 11:15:31.641
1225;35.2126;34.6844;27.5519;-256.285;-256.676;-256.864;-256.935;-255.956;6.363;400;200;100;35;2025-15-23 11:15:32.140
1226;35.2126;34.6766;27.5597;-256.285;-256.684;-256.872;-256.927;-255.956;6.363;400;200;100;35;2025-15-23 11:15:32.641
1227;35.2165;34.6922;27.5597;-256.285;-256.676;-256.864;-256.927;-255.956;6.363;400;200;100;35;2025-15-23 11:15:33.141
1228;35.2204;34.6922;27.5597;-256.285;-256.684;-256.864;-256.927;-255.956;6.363;400;200;100;35;2025-15-23 11:15:33.641
1229;35.2204;34.6922;27.5597;-256.277;-256.676;-256.872;-256.919;-255.964;6.363;400;200;100;35;2025-15-23 11:15:34.142
1230;35.2243;34.704;27.5597;-256.293;-256.676;-256.864;-256.927;-255.956;6.363;400;200;100;35;2025-15-23 11:15:34.642
1231;35.2361;34.704;27.5519;-256.277;-256.676;-256.864;-256.927;-255.956;6.363;400;200;100;35;2025-15-23 11:15:35.140
1232;35.2282;34.7079;27.5519;-256.285;-256.684;-256.872;-256.927;-255.964;6.363;400;200;100;35;2025-15-23 11:15:35.641
1233;35.2439;34.7079;27.5597;-256.285;-256.676;-256.864;-256.927;-255.956;6.363;400;200;100;35;2025-15-23 11:15:36.141
1234;35.2439;34.7079;27.5519;-256.285;-256.668;-256.864;-256.935;-255.964;6.363;400;200;100;35;2025-15-23 11:15:36.642
1235;35.2517;34.7118;27.5519;-256.293;-256.684;-256.864;-256.927;-255.956;6.363;400;200;100;35;2025-15-23 11:15:37.140
1236;35.2595;34.7157;27.5597;-256.301;-256.676;-256.872;-256.935;-255.956;6.363;400;200;100;35;2025-15-23 11:15:37.640
1237;35.2674;34.7118;27.5519;-256.285;-256.676;-256.864;-256.935;-255.964;6.363;400;200;100;35;2025-15-23 11:15:38.139
1238;35.2674;34.7196;27.5519;-256.301;-256.684;-256.872;-256.927;-255.956;6.363;400;200;100;35;2025-15-23 11:15:38.643
1239;35.283;34.7157;27.5519;-256.293;-256.684;-256.864;-256.927;-255.964;6.363;400;200;100;35;2025-15-23 11:15:39.139
1240;35.2752;34.7196;27.5597;-256.293;-256.684;-256.872;-256.927;-255.956;6.363;400;200;100;35;2025-15-23 11:15:39.641
1241;35.283;34.7196;27.5597;-256.301;-256.684;-256.872;-256.919;-255.956;6.363;400;200;100;35;2025-15-23 11:15:40.139
1242;35.2908;34.7274;27.5519;-256.301;-256.684;-256.872;-256.927;-255.956;6.363;400;200;100;35;2025-15-23 11:15:40.638
1243;35.2908;34.7353;27.5597;-256.293;-256.684;-256.864;-256.927;-255.964;6.363;400;200;100;35;2025-15-23 11:15:41.140
1244;35.2987;34.7353;27.5597;-256.301;-256.676;-256.872;-256.927;-255.956;6.363;400;200;100;35;2025-15-23 11:15:41.640
1245;35.2987;34.7431;27.5597;-256.293;-256.684;-256.872;-256.927;-255.964;6.363;400;200;100;35;2025-15-23 11:15:42.139
1246;35.3065;34.7353;27.5519;-256.293;-256.684;-256.864;-256.927;-255.956;6.363;400;200;100;35;2025-15-23 11:15:42.640
1247;35.3143;34.7509;27.5519;-256.293;-256.684;-256.872;-256.927;-255.956;6.363;400;200;100;35;2025-15-23 11:15:43.137
1248;35.3143;34.7509;27.5519;-256.293;-256.676;-256.864;-256.935;-255.956;6.363;400;200;100;35;2025-15-23 11:15:43.635
1249;35.3221;34.7587;27.5597;-256.301;-256.684;-256.856;-256.927;-255.964;6.363;400;200;100;35;2025-15-23 11:15:44.141
1250;35.3221;34.7666;27.5519;-256.293;-256.684;-256.856;-256.919;-255.956;6.363;400;200;100;35;2025-15-23 11:15:44.642
1251;35.3378;34.7666;27.5597;-256.293;-256.684;-256.856;-256.919;-255.949;6.363;400;200;100;35;2025-15-23 11:15:45.136
1252;35.3378;34.7822;27.5597;-256.293;-256.684;-256.864;-256.927;-255.964;6.363;400;200;100;35;2025-15-23 11:15:45.643
1253;35.3456;34.7822;27.5597;-256.293;-256.684;-256.856;-256.927;-255.956;6.363;400;200;100;35;2025-15-23 11:15:46.138
1254;35.3456;34.7822;27.5597;-256.301;-256.684;-256.856;-256.915;-255.956;6.363;400;200;100;35;2025-15-23 11:15:46.640
1255;35.3534;34.7979;27.5597;-256.293;-256.684;-256.856;-256.927;-255.949;6.363;400;200;100;35;2025-15-23 11:15:47.140
1256;35.3534;34.8057;27.5675;-256.301;-256.676;-256.856;-256.919;-255.956;6.363;400;200;100;35;2025-15-23 11:15:47.640
1257;35.3691;34.8057;27.5597;-256.293;-256.684;-256.864;-256.927;-255.956;6.363;400;200;100;35;2025-15-23 11:15:48.141
1258;35.3613;34.8057;27.5597;-256.301;-256.684;-256.864;-256.927;-255.949;6.363;400;200;100;35;2025-15-23 11:15:48.640
1259;35.3769;34.8135;27.5675;-256.293;-256.684;-256.856;-256.919;-255.956;6.363;400;200;100;35;2025-15-23 11:15:49.141
1260;35.3691;34.8213;27.5597;-256.293;-256.684;-256.864;-256.927;-255.956;6.363;400;200;100;35;2025-15-23 11:15:49.640
1261;35.3769;34.8135;27.5519;-256.293;-256.684;-256.856;-256.919;-255.956;6.363;400;200;100;35;2025-15-23 11:15:50.141
1262;35.3847;34.8292;27.5597;-256.293;-256.684;-256.864;-256.919;-255.956;6.363;400;200;100;35;2025-15-23 11:15:50.637
1263;35.3847;34.837;27.5597;-256.293;-256.684;-256.856;-256.919;-255.956;6.363;400;200;100;35;2025-15-23 11:15:51.138
1264;35.4004;34.8292;27.5597;-256.301;-256.684;-256.864;-256.919;-255.949;6.363;400;200;100;35;2025-15-23 11:15:51.638
1265;35.3926;34.8448;27.5597;-256.285;-256.684;-256.864;-256.927;-255.956;6.363;400;200;100;35;2025-15-23 11:15:52.141
1266;35.4004;34.8448;27.5519;-256.293;-256.684;-256.864;-256.935;-255.956;6.363;400;200;100;35;2025-15-23 11:15:52.639
1267;35.4004;34.8448;27.5519;-256.293;-256.684;-256.856;-256.927;-255.956;6.363;400;200;100;35;2025-15-23 11:15:53.139
1268;35.4082;34.8448;27.5519;-256.293;-256.684;-256.864;-256.927;-255.956;6.363;400;200;100;35;2025-15-23 11:15:53.640
1269;35.4082;34.8605;27.5441;-256.293;-256.684;-256.864;-256.935;-255.956;6.363;400;200;100;35;2025-15-23 11:15:54.140
1270;35.416;34.8683;27.5519;-256.293;-256.684;-256.864;-256.927;-255.956;6.363;400;200;100;35;2025-15-23 11:15:54.638
1271;35.416;34.8683;27.5441;-256.285;-256.684;-256.864;-256.927;-255.956;6.363;400;200;100;35;2025-15-23 11:15:55.140
1272;35.4239;34.8761;27.5441;-256.293;-256.692;-256.864;-256.935;-255.949;6.363;400;200;100;35;2025-15-23 11:15:55.636
1273;35.4278;34.8761;27.5362;-256.285;-256.684;-256.864;-256.919;-255.956;6.363;400;200;100;35;2025-15-23 11:15:56.141
1274;35.4278;34.8839;27.5362;-256.285;-256.684;-256.864;-256.927;-255.956;6.363;400;200;100;35;2025-15-23 11:15:56.640
1275;35.4278;34.8839;27.5362;-256.277;-256.676;-256.856;-256.927;-255.949;6.363;400;200;100;35;2025-15-23 11:15:57.136
1276;35.4317;34.8839;27.5441;-256.285;-256.684;-256.864;-256.919;-255.956;6.363;400;200;100;35;2025-15-23 11:15:57.640
1277;35.4356;34.8879;27.5441;-256.285;-256.684;-256.856;-256.919;-255.949;6.363;400;200;100;35;2025-15-23 11:15:58.143
1278;35.4395;34.8879;27.5441;-256.285;-256.684;-256.864;-256.927;-255.956;6.363;400;200;100;35;2025-15-23 11:15:58.639
1279;35.4395;34.8918;27.5362;-256.285;-256.684;-256.856;-256.919;-255.956;6.363;400;200;100;35;2025-15-23 11:15:59.136
1280;35.4395;34.8918;27.5441;-256.285;-256.676;-256.856;-256.927;-255.956;6.363;400;200;100;35;2025-15-23 11:15:59.640
1281;35.4513;34.8957;27.5441;-256.277;-256.684;-256.856;-256.927;-255.956;6.363;400;200;100;35;2025-16-23 11:16:00.140
1282;35.4591;34.9035;27.5362;-256.285;-256.684;-256.864;-256.927;-255.956;6.363;400;200;100;35;2025-16-23 11:16:00.638
1283;35.4591;34.9035;27.5441;-256.285;-256.692;-256.856;-256.935;-255.956;6.363;400;200;100;35;2025-16-23 11:16:01.140
1284;35.4669;34.9113;27.5362;-256.285;-256.684;-256.856;-256.919;-255.956;6.363;400;200;100;35;2025-16-23 11:16:01.640
1285;35.4669;34.9192;27.5441;-256.285;-256.692;-256.864;-256.927;-255.964;6.363;400;200;100;35;2025-16-23 11:16:02.140
1286;35.4747;34.9192;27.5362;-256.285;-256.684;-256.864;-256.927;-255.949;6.363;400;200;100;35;2025-16-23 11:16:02.636
1287;35.4669;34.927;27.5441;-256.285;-256.692;-256.856;-256.927;-255.956;6.363;400;200;100;35;2025-16-23 11:16:03.140
1288;35.4826;34.927;27.5441;-256.285;-256.684;-256.856;-256.919;-255.956;6.363;400;200;100;35;2025-16-23 11:16:03.636
1289;35.4826;34.9348;27.5362;-256.285;-256.684;-256.856;-256.919;-255.956;6.363;400;200;100;35;2025-16-23 11:16:04.140
1290;35.4826;34.9426;27.5362;-256.285;-256.684;-256.856;-256.927;-255.964;6.363;400;200;100;35;2025-16-23 11:16:04.640
1291;35.4904;34.9426;27.5441;-256.285;-256.684;-256.848;-256.919;-255.956;6.363;400;200;100;35;2025-16-23 11:16:05.143
1292;35.4904;34.9505;27.5441;-256.285;-256.684;-256.864;-256.919;-255.956;6.363;400;200;100;35;2025-16-23 11:16:05.642
1293;35.4904;34.9505;27.5362;-256.285;-256.684;-256.856;-256.919;-255.972;6.363;400;200;100;35;2025-16-23 11:16:06.140
1294;35.4982;34.9583;27.5441;-256.285;-256.684;-256.864;-256.919;-255.972;6.363;400;200;100;35;2025-16-23 11:16:06.637
1295;35.506;34.9661;27.5441;-256.285;-256.684;-256.864;-256.915;-255.972;6.363;400;200;100;35;2025-16-23 11:16:07.140
1296;35.4982;34.9661;27.5441;-256.285;-256.676;-256.864;-256.915;-255.972;6.363;400;200;100;35;2025-16-23 11:16:07.642
1297;35.4982;34.9583;27.5362;-256.277;-256.676;-256.872;-256.919;-255.972;6.363;400;200;100;35;2025-16-23 11:16:08.141
1298;35.506;34.9739;27.5362;-256.285;-256.684;-256.864;-256.927;-255.964;6.363;400;200;100;35;2025-16-23 11:16:08.638
1299;35.4982;34.9583;27.5362;-256.285;-256.684;-256.864;-256.919;-255.972;6.363;400;200;100;35;2025-16-23 11:16:09.138
1300;35.506;34.9661;27.5362;-256.285;-256.676;-256.864;-256.919;-255.972;6.363;400;200;100;35;2025-16-23 11:16:09.640
1301;35.506;34.9661;27.5362;-256.285;-256.684;-256.864;-256.919;-255.964;6.363;400;200;100;35;2025-16-23 11:16:10.143
1302;35.506;34.9739;27.5284;-256.277;-256.676;-256.864;-256.919;-255.972;6.363;400;200;100;35;2025-16-23 11:16:10.635
1303;35.4982;34.9661;27.5362;-256.285;-256.676;-256.864;-256.919;-255.972;6.363;400;200;100;35;2025-16-23 11:16:11.142
1304;35.4904;34.9661;27.5284;-256.285;-256.684;-256.856;-256.915;-255.964;6.363;400;200;100;35;2025-16-23 11:16:11.643
1305;35.4904;34.9583;27.5362;-256.285;-256.676;-256.864;-256.915;-255.972;6.363;400;200;100;35;2025-16-23 11:16:12.142
1306;35.4982;34.9505;27.5362;-256.293;-256.684;-256.864;-256.919;-255.972;6.363;400;200;100;35;2025-16-23 11:16:12.640
1307;35.4826;34.9505;27.5362;-256.293;-256.676;-256.856;-256.919;-255.964;6.363;400;200;100;35;2025-16-23 11:16:13.142
1308;35.4826;34.9505;27.5441;-256.285;-256.676;-256.872;-256.919;-255.972;6.363;400;200;100;35;2025-16-23 11:16:13.640
1309;35.4747;34.9426;27.5441;-256.293;-256.684;-256.856;-256.919;-255.964;6.363;400;200;100;35;2025-16-23 11:16:14.140
1310;35.4747;34.9505;27.5362;-256.293;-256.684;-256.856;-256.919;-255.964;6.363;400;200;100;35;2025-16-23 11:16:14.642
1311;35.4747;34.9505;27.5441;-256.285;-256.676;-256.864;-256.915;-255.972;6.363;400;200;100;35;2025-16-23 11:16:15.142
1312;35.4669;34.9426;27.5362;-256.285;-256.684;-256.864;-256.923;-255.964;6.363;400;200;100;35;2025-16-23 11:16:15.640
1313;35.4591;34.9426;27.5441;-256.277;-256.676;-256.864;-256.927;-255.964;6.363;400;200;100;35;2025-16-23 11:16:16.141
1314;35.4591;34.9426;27.5441;-256.285;-256.684;-256.864;-256.927;-255.972;6.363;400;200;100;35;2025-16-23 11:16:16.640
1315;35.4513;34.9426;27.5441;-256.293;-256.676;-256.872;-256.927;-255.972;6.363;400;200;100;35;2025-16-23 11:16:17.140
1316;35.4434;34.9426;27.5362;-256.285;-256.684;-256.856;-256.927;-255.964;6.363;400;200;100;35;2025-16-23 11:16:17.640
1317;35.4434;34.9348;27.5284;-256.285;-256.676;-256.856;-256.927;-255.972;6.363;400;200;100;35;2025-16-23 11:16:18.143
1318;35.4356;34.9426;27.5362;-256.285;-256.684;-256.856;-256.927;-255.964;6.363;400;200;100;35;2025-16-23 11:16:18.641
1319;35.4356;34.9348;27.5441;-256.277;-256.676;-256.848;-256.919;-255.972;6.363;400;200;100;35;2025-16-23 11:16:19.140
1320;35.4356;34.9348;27.5362;-256.285;-256.676;-256.856;-256.935;-255.964;6.363;400;200;100;35;2025-16-23 11:16:19.636
1321;35.4317;34.927;27.5362;-256.285;-256.676;-256.856;-256.927;-255.964;6.363;400;200;100;35;2025-16-23 11:16:20.139
1322;35.4239;34.927;27.5362;-256.285;-256.684;-256.864;-256.935;-255.972;6.363;400;200;100;35;2025-16-23 11:16:20.635
1323;35.4239;34.9192;27.5362;-256.285;-256.684;-256.864;-256.927;-255.964;6.363;400;200;100;35;2025-16-23 11:16:21.138
1324;35.4239;34.927;27.5284;-256.285;-256.684;-256.864;-256.935;-255.972;6.363;400;200;100;35;2025-16-23 11:16:21.640
1325;35.4082;34.927;27.5362;-256.277;-256.676;-256.864;-256.927;-255.972;6.363;400;200;100;35;2025-16-23 11:16:22.140
1326;35.4082;34.9192;27.5362;-256.277;-256.676;-256.864;-256.942;-255.964;6.363;400;200;100;35;2025-16-23 11:16:22.637
1327;35.4082;34.927;27.5362;-256.277;-256.676;-256.864;-256.927;-255.972;6.363;400;200;100;35;2025-16-23 11:16:23.142
1328;35.3926;34.9192;27.5362;-256.285;-256.684;-256.864;-256.927;-255.964;6.363;400;200;100;35;2025-16-23 11:16:23.638
1329;35.3847;34.9113;27.5441;-256.277;-256.676;-256.872;-256.927;-255.972;6.363;400;200;100;35;2025-16-23 11:16:24.136
1330;35.3847;34.9113;27.5441;-256.285;-256.676;-256.864;-256.935;-255.964;6.363;400;200;100;35;2025-16-23 11:16:24.641
1331;35.3769;34.9035;27.5362;-256.285;-256.676;-256.864;-256.927;-255.964;6.363;400;200;100;35;2025-16-23 11:16:25.141
1332;35.3691;34.9035;27.5362;-256.277;-256.676;-256.872;-256.927;-255.964;6.363;400;200;100;35;2025-16-23 11:16:25.637
1333;35.3613;34.8957;27.5284;-256.285;-256.684;-256.864;-256.927;-255.964;6.363;400;200;100;35;2025-16-23 11:16:26.140
1334;35.3534;34.8957;27.5362;-256.277;-256.684;-256.864;-256.927;-255.964;6.363;400;200;100;35;2025-16-23 11:16:26.641
1335;35.3378;34.8918;27.5284;-256.285;-256.676;-256.864;-256.935;-255.964;6.363;400;200;100;35;2025-16-23 11:16:27.142
1336;35.3378;34.8879;27.5362;-256.285;-256.684;-256.864;-256.935;-255.972;6.363;400;200;100;35;2025-16-23 11:16:27.641
1337;35.3378;34.8879;27.5362;-256.277;-256.676;-256.864;-256.927;-255.964;6.363;400;200;100;35;2025-16-23 11:16:28.136
1338;35.33;34.8879;27.5362;-256.285;-256.684;-256.864;-256.927;-255.964;6.363;400;200;100;35;2025-16-23 11:16:28.640
1339;35.3221;34.8839;27.5284;-256.285;-256.684;-256.872;-256.927;-255.964;6.363;400;200;100;35;2025-16-23 11:16:29.135
1340;35.3221;34.88;27.5284;-256.285;-256.676;-256.864;-256.935;-255.964;6.363;400;200;100;35;2025-16-23 11:16:29.640
1341;35.3065;34.88;27.5362;-256.285;-256.676;-256.872;-256.927;-255.972;6.363;400;200;100;35;2025-16-23 11:16:30.138
1342;35.2987;34.8761;27.5362;-256.293;-256.684;-256.864;-256.935;-255.964;6.363;400;200;100;35;2025-16-23 11:16:30.640
1343;35.2987;34.8761;27.5441;-256.285;-256.676;-256.864;-256.935;-255.964;6.363;400;200;100;35;2025-16-23 11:16:31.135
1344;35.2908;34.8605;27.5284;-256.285;-256.676;-256.864;-256.935;-255.972;6.363;400;200;100;35;2025-16-23 11:16:31.642
1345;35.283;34.8605;27.5284;-256.285;-256.676;-256.864;-256.927;-255.964;6.363;400;200;100;35;2025-16-23 11:16:32.140
1346;35.2674;34.8605;27.5284;-256.285;-256.676;-256.864;-256.935;-255.964;6.363;400;200;100;35;2025-16-23 11:16:32.640
1347;35.2674;34.8526;27.5284;-256.277;-256.684;-256.864;-256.935;-255.972;6.363;400;200;100;35;2025-16-23 11:16:33.142
1348;35.2595;34.8526;27.5362;-256.285;-256.684;-256.864;-256.927;-255.964;6.363;400;200;100;35;2025-16-23 11:16:33.641
1349;35.2439;34.837;27.5362;-256.285;-256.676;-256.872;-256.927;-255.964;6.363;400;200;100;35;2025-16-23 11:16:34.140
1350;35.2361;34.8448;27.5441;-256.285;-256.684;-256.856;-256.927;-255.964;6.363;400;200;100;35;2025-16-23 11:16:34.635
1351;35.2361;34.8292;27.5362;-256.277;-256.676;-256.864;-256.927;-255.964;6.363;400;200;100;35;2025-16-23 11:16:35.141
1352;35.2282;34.837;27.5284;-256.285;-256.684;-256.864;-256.935;-255.972;6.363;400;200;100;35;2025-16-23 11:16:35.642
1353;35.2243;34.8292;27.5362;-256.277;-256.684;-256.864;-256.919;-255.964;6.363;400;200;100;35;2025-16-23 11:16:36.141
1354;35.2204;34.8292;27.5284;-256.277;-256.684;-256.856;-256.935;-255.964;6.363;400;200;100;35;2025-16-23 11:16:36.635
1355;35.2204;34.8292;27.5441;-256.277;-256.676;-256.864;-256.935;-255.972;6.363;400;200;100;35;2025-16-23 11:16:37.138
1356;35.2165;34.8213;27.5441;-256.285;-256.692;-256.864;-256.927;-255.964;6.363;400;200;100;35;2025-16-23 11:16:37.640
1357;35.2126;34.8135;27.5362;-256.277;-256.676;-256.856;-256.935;-255.972;6.363;400;200;100;35;2025-16-23 11:16:38.139
1358;35.2087;34.8135;27.5362;-256.277;-256.692;-256.864;-256.927;-255.964;6.363;400;200;100;35;2025-16-23 11:16:38.640
1359;35.2009;34.8057;27.5284;-256.277;-256.676;-256.856;-256.927;-255.972;6.363;400;200;100;35;2025-16-23 11:16:39.142
1360;35.2009;34.8057;27.5441;-256.285;-256.684;-256.864;-256.935;-255.956;6.363;400;200;100;35;2025-16-23 11:16:39.636
1361;35.2009;34.7979;27.5362;-256.277;-256.676;-256.864;-256.935;-255.972;6.363;400;200;100;35;2025-16-23 11:16:40.142
1362;35.1852;34.7979;27.5284;-256.285;-256.676;-256.864;-256.927;-255.964;6.363;400;200;100;35;2025-16-23 11:16:40.640
1363;35.1852;34.79;27.5362;-256.277;-256.684;-256.864;-256.919;-255.964;6.363;400;200;100;35;2025-16-23 11:16:41.140
1364;35.1774;34.79;27.5206;-256.285;-256.684;-256.864;-256.927;-255.964;6.363;400;200;100;35;2025-16-23 11:16:41.639
1365;35.1696;34.7822;27.5362;-256.277;-256.684;-256.856;-256.927;-255.964;6.363;400;200;100;35;2025-16-23 11:16:42.142
1366;35.1617;34.7744;27.5284;-256.277;-256.676;-256.864;-256.927;-255.956;6.363;400;200;100;35;2025-16-23 11:16:42.642
1367;35.1539;34.7744;27.5284;-256.285;-256.684;-256.864;-256.927;-255.964;6.363;400;200;100;35;2025-16-23 11:16:43.137
1368;35.1539;34.7744;27.5284;-256.277;-256.676;-256.864;-256.927;-255.956;6.363;400;200;100;35;2025-16-23 11:16:43.641
1369;35.1461;34.7666;27.5284;-256.285;-256.676;-256.872;-256.935;-255.964;6.363;400;200;100;35;2025-16-23 11:16:44.142
1370;35.1383;34.7587;27.5284;-256.277;-256.684;-256.864;-256.935;-255.972;6.363;400;200;100;35;2025-16-23 11:16:44.640
1371;35.1304;34.7666;27.5284;-256.285;-256.676;-256.864;-256.927;-255.956;6.363;400;200;100;35;2025-16-23 11:16:45.142
1372;35.1304;34.7587;27.5284;-256.285;-256.684;-256.864;-256.927;-255.964;6.363;400;200;100;35;2025-16-23 11:16:45.639
1373;35.1148;34.7666;27.5284;-256.277;-256.668;-256.864;-256.927;-255.972;6.363;400;200;100;35;2025-16-23 11:16:46.142
1374;35.1148;34.7587;27.5284;-256.285;-256.676;-256.872;-256.927;-255.956;6.363;400;200;100;35;2025-16-23 11:16:46.638
1375;35.107;34.7509;27.5362;-256.285;-256.676;-256.856;-256.927;-255.964;6.363;400;200;100;35;2025-16-23 11:16:47.142
1376;35.107;34.7509;27.5284;-256.285;-256.684;-256.864;-256.927;-255.964;6.363;400;200;100;35;2025-16-23 11:16:47.641
1377;35.0913;34.7431;27.5284;-256.277;-256.668;-256.864;-256.919;-255.964;6.363;400;200;100;35;2025-16-23 11:16:48.140
1378;35.0913;34.7353;27.5206;-256.285;-256.676;-256.864;-256.935;-255.964;6.363;400;200;100;35;2025-16-23 11:16:48.642
1379;35.0757;34.7353;27.5284;-256.285;-256.668;-256.856;-256.935;-255.964;6.363;400;200;100;35;2025-16-23 11:16:49.142
1380;35.0757;34.7274;27.5284;-256.293;-256.684;-256.856;-256.935;-255.964;6.363;400;200;100;35;2025-16-23 11:16:49.636
1381;35.0757;34.7274;27.5284;-256.285;-256.676;-256.864;-256.935;-255.964;6.363;400;200;100;35;2025-16-23 11:16:50.142
1382;35.06;34.7196;27.5206;-256.293;-256.676;-256.856;-256.935;-255.964;6.363;400;200;100;35;2025-16-23 11:16:50.636
1383;35.06;34.7196;27.5284;-256.285;-256.668;-256.864;-256.935;-255.972;6.363;400;200;100;35;2025-16-23 11:16:51.142
1384;35.0522;34.7157;27.5284;-256.285;-256.684;-256.864;-256.935;-255.964;6.363;400;200;100;35;2025-16-23 11:16:51.636
1385;35.0444;34.7196;27.5284;-256.285;-256.676;-256.864;-256.935;-255.964;6.363;400;200;100;35;2025-16-23 11:16:52.142
1386;35.0365;34.7157;27.5284;-256.293;-256.676;-256.864;-256.935;-255.964;6.363;400;200;100;35;2025-16-23 11:16:52.639
1387;35.0365;34.7118;27.5362;-256.285;-256.684;-256.856;-256.935;-255.964;6.363;400;200;100;35;2025-16-23 11:16:53.140
1388;35.0209;34.7118;27.5284;-256.293;-256.684;-256.856;-256.935;-255.964;6.363;400;200;100;35;2025-16-23 11:16:53.635
1389;35.0209;34.7079;27.5284;-256.285;-256.676;-256.864;-256.942;-255.964;6.363;400;200;100;35;2025-16-23 11:16:54.142
1390;35.0091;34.704;27.5362;-256.293;-256.684;-256.856;-256.935;-255.956;6.363;400;200;100;35;2025-16-23 11:16:54.637
1391;35.0052;34.704;27.5362;-256.285;-256.684;-256.856;-256.927;-255.972;6.363;400;200;100;35;2025-16-23 11:16:55.135
1392;35.0013;34.6922;27.5362;-256.285;-256.676;-256.864;-256.927;-255.964;6.363;400;200;100;35;2025-16-23 11:16:55.642
1393;35.0013;34.7001;27.5362;-256.285;-256.676;-256.856;-256.927;-255.964;6.363;400;200;100;35;2025-16-23 11:16:56.142
1394;34.9974;34.6922;27.5362;-256.285;-256.676;-256.864;-256.935;-255.964;6.363;400;200;100;35;2025-16-23 11:16:56.639
1395;34.9935;34.6922;27.5362;-256.285;-256.668;-256.856;-256.935;-255.964;6.363;400;200;100;35;2025-16-23 11:16:57.142
1396;34.9857;34.6766;27.5362;-256.285;-256.676;-256.848;-256.935;-255.964;6.363;400;200;100;35;2025-16-23 11:16:57.642
1397;34.9778;34.6766;27.5362;-256.285;-256.676;-256.856;-256.927;-255.964;6.363;400;200;100;35;2025-16-23 11:16:58.139
1398;34.97;34.6766;27.5362;-256.285;-256.684;-256.856;-256.919;-255.964;6.363;400;200;100;35;2025-16-23 11:16:58.642
1399;34.97;34.6688;27.5441;-256.277;-256.676;-256.856;-256.927;-255.964;6.363;400;200;100;35;2025-16-23 11:16:59.136
1400;34.97;34.6531;27.5441;-256.293;-256.684;-256.856;-256.927;-255.964;6.363;400;200;100;35;2025-16-23 11:16:59.634
1401;34.9622;34.6531;27.5441;-256.285;-256.684;-256.848;-256.927;-255.964;6.363;400;200;100;35;2025-17-23 11:17:00.142
1402;34.9544;34.6453;27.5519;-256.293;-256.676;-256.856;-256.935;-255.956;6.363;400;200;100;35;2025-17-23 11:17:00.635
1403;34.9465;34.6453;27.5441;-256.285;-256.676;-256.864;-256.927;-255.964;6.363;400;200;100;35;2025-17-23 11:17:01.141
1404;34.9465;34.6375;27.5362;-256.293;-256.676;-256.856;-256.942;-255.964;6.363;400;200;100;35;2025-17-23 11:17:01.635
1405;34.9387;34.6375;27.5441;-256.285;-256.676;-256.856;-256.935;-255.972;6.363;400;200;100;35;2025-17-23 11:17:02.136
1406;34.9309;34.6296;27.5362;-256.293;-256.684;-256.864;-256.935;-255.956;6.363;400;200;100;35;2025-17-23 11:17:02.639
1407;34.9309;34.6296;27.5441;-256.285;-256.684;-256.856;-256.927;-255.964;6.363;400;200;100;35;2025-17-23 11:17:03.137
1408;34.9152;34.6218;27.5441;-256.285;-256.684;-256.856;-256.935;-255.964;6.363;400;200;100;35;2025-17-23 11:17:03.641
