Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;P_now;T_imp;K_prop;T_stab;Time
23026;44.2701;43.0337;22.8334;-256.269;-256.692;-256.888;-256.95;-255.98;0;None;1000;None;17:45:58
23027;44.2779;43.0259;22.8334;-256.269;-256.7;-256.88;-256.95;-255.972;0;None;1000;None;17:45:58
23028;44.2779;43.018;22.8334;-256.262;-256.692;-256.888;-256.958;-255.98;0;None;1000;None;17:45:59
23029;44.2779;43.0259;22.8334;-256.262;-256.692;-256.895;-256.95;-255.972;0;None;1000;None;17:45:59
23030;44.2779;43.0102;22.8334;-256.262;-256.692;-256.888;-256.942;-255.972;0;None;1000;None;17:46:00
23031;44.2701;43.018;22.8412;-256.269;-256.692;-256.903;-256.95;-255.972;0;None;1000;None;17:46:00
23032;44.2701;43.018;22.8334;-256.262;-256.7;-256.895;-256.95;-255.98;0;None;1000;None;17:46:01
23033;44.2779;43.018;22.8412;-256.269;-256.692;-256.903;-256.95;-255.972;0;None;1000;None;17:46:01
23034;44.2701;43.0102;22.8334;-256.262;-256.7;-256.895;-256.942;-255.98;0;None;1000;None;17:46:02
23035;44.2779;43.018;22.8412;-256.269;-256.692;-256.895;-256.95;-255.972;0;None;1000;None;17:46:02
23036;44.2701;43.0102;22.8334;-256.269;-256.7;-256.888;-256.95;-255.972;0;None;1000;None;17:46:03
23037;44.2701;43.0102;22.8334;-256.262;-256.692;-256.888;-256.95;-255.98;0;None;1000;None;17:46:03
23038;44.2779;43.0102;22.8412;-256.269;-256.692;-256.888;-256.95;-255.98;0;None;1000;None;17:46:04
23039;44.2857;43.018;22.8334;-256.269;-256.7;-256.895;-256.958;-255.972;0;None;1000;None;17:46:04
23040;44.2857;43.0259;22.8334;-256.269;-256.692;-256.895;-256.942;-255.972;0;None;1000;None;17:46:05
23041;44.2779;43.018;22.8412;-256.269;-256.7;-256.888;-256.942;-255.964;0;None;1000;None;17:46:05
23042;44.2857;43.0259;22.8412;-256.262;-256.7;-256.888;-256.942;-255.972;0;None;1000;None;17:46:06
23043;44.2779;43.0337;22.8334;-256.277;-256.692;-256.895;-256.942;-255.972;0;None;1000;None;17:46:06
23044;44.2935;43.0337;22.8334;-256.269;-256.692;-256.895;-256.95;-255.972;0;None;1000;None;17:46:07
23045;44.2935;43.0337;22.8334;-256.269;-256.7;-256.888;-256.942;-255.972;0;None;1000;None;17:46:07
23046;44.2935;43.0259;22.8256;-256.269;-256.7;-256.895;-256.95;-255.964;0;None;1000;None;17:46:08
23047;44.2935;43.0259;22.8256;-256.269;-256.692;-256.895;-256.95;-255.972;0;None;1000;None;17:46:08
23048;44.2935;43.0259;22.8334;-256.269;-256.7;-256.888;-256.95;-255.972;0;None;1000;None;17:46:09
23049;44.2935;43.0337;22.8334;-256.269;-256.7;-256.888;-256.95;-255.964;0;None;1000;None;17:46:09
23050;44.3014;43.0415;22.8334;-256.269;-256.692;-256.895;-256.95;-255.972;0;None;1000;None;17:46:10
23051;44.3014;43.0415;22.8256;-256.269;-256.7;-256.888;-256.95;-255.964;0;None;1000;None;17:46:10
23052;44.3014;43.0493;22.8334;-256.269;-256.692;-256.888;-256.95;-255.972;0;None;1000;None;17:46:11
23053;44.3014;43.0493;22.8334;-256.262;-256.692;-256.895;-256.95;-255.972;0;None;1000;None;17:46:11
23054;44.3014;43.0493;22.8256;-256.262;-256.7;-256.888;-256.95;-255.972;0;None;1000;None;17:46:12
23055;44.3014;43.0493;22.8334;-256.269;-256.692;-256.895;-256.942;-255.972;0;None;1000;None;17:46:12
23056;44.3092;43.0572;22.8334;-256.269;-256.692;-256.888;-256.942;-255.964;0;None;1000;None;17:46:13
23057;44.3014;43.0493;22.8334;-256.269;-256.7;-256.895;-256.95;-255.964;0;None;1000;None;17:46:13
23058;44.3092;43.0572;22.8334;-256.262;-256.692;-256.888;-256.95;-255.972;0;None;1000;None;17:46:14
23059;44.3014;43.0572;22.8334;-256.269;-256.7;-256.888;-256.942;-255.972;0;None;1000;None;17:46:14
23060;44.317;43.065;22.8334;-256.269;-256.692;-256.888;-256.942;-255.972;0;None;1000;None;17:46:15
23061;44.3092;43.0572;22.8334;-256.262;-256.7;-256.888;-256.95;-255.972;0;None;1000;None;17:46:15
23062;44.3014;43.065;22.8334;-256.254;-256.7;-256.888;-256.958;-255.972;0;None;1000;None;17:46:16
23063;44.3092;43.065;22.8412;-256.269;-256.692;-256.88;-256.95;-255.972;0;None;1000;None;17:46:16
23064;44.2935;43.065;22.8334;-256.254;-256.7;-256.888;-256.942;-255.972;0;None;1000;None;17:46:17
23065;44.3014;43.0572;22.8334;-256.262;-256.7;-256.888;-256.942;-255.964;0;None;1000;None;17:46:17
23066;44.2935;43.0572;22.8334;-256.254;-256.692;-256.888;-256.942;-255.972;0;None;1000;None;17:46:18
23067;44.3014;43.065;22.8256;-256.254;-256.708;-256.888;-256.942;-255.972;0;None;1000;None;17:46:18
23068;44.2935;43.0572;22.8334;-256.258;-256.7;-256.88;-256.942;-255.964;0;None;1000;None;17:46:19
23069;44.3014;43.0493;22.8334;-256.265;-256.7;-256.888;-256.942;-255.972;0;None;1000;None;17:46:19
23070;44.3014;43.0493;22.8256;-256.254;-256.7;-256.888;-256.942;-255.964;0;None;1000;None;17:46:20
23071;44.3014;43.0572;22.8334;-256.262;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;17:46:20
23072;44.3014;43.0493;22.8491;-256.262;-256.7;-256.888;-256.942;-255.964;0;None;1000;None;17:46:21
23073;44.3014;43.0493;22.8334;-256.262;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;17:46:21
23074;44.2935;43.065;22.8334;-256.254;-256.692;-256.888;-256.942;-255.956;0;None;1000;None;17:46:22
23075;44.3014;43.0572;22.8334;-256.262;-256.692;-256.895;-256.942;-255.972;0;None;1000;None;17:46:22
23076;44.3014;43.0493;22.8334;-256.254;-256.684;-256.888;-256.95;-255.964;0;None;1000;None;17:46:23
23077;44.2935;43.065;22.8334;-256.262;-256.7;-256.888;-256.95;-255.972;0;None;1000;None;17:46:23
23078;44.2935;43.0572;22.8334;-256.254;-256.692;-256.895;-256.942;-255.964;0;None;1000;None;17:46:24
23079;44.2857;43.065;22.8412;-256.254;-256.692;-256.888;-256.95;-255.964;0;None;1000;None;17:46:24
23080;44.2935;43.0572;22.8334;-256.262;-256.7;-256.888;-256.95;-255.972;0;None;1000;None;17:46:25
23081;44.2935;43.065;22.8334;-256.254;-256.7;-256.888;-256.95;-255.964;0;None;1000;None;17:46:25
23082;44.2935;43.065;22.8334;-256.254;-256.692;-256.895;-256.942;-255.972;0;None;1000;None;17:46:26
23083;44.2857;43.065;22.8334;-256.258;-256.7;-256.88;-256.95;-255.964;0;None;1000;None;17:46:26
23084;44.2857;43.065;22.8412;-256.254;-256.684;-256.895;-256.95;-255.972;0;None;1000;None;17:46:27
23085;44.2857;43.065;22.8412;-256.254;-256.7;-256.888;-256.95;-255.964;0;None;1000;None;17:46:27
23086;44.2857;43.0572;22.8334;-256.262;-256.692;-256.895;-256.95;-255.964;0;None;1000;None;17:46:28
23087;44.2857;43.0572;22.8334;-256.254;-256.692;-256.888;-256.942;-255.972;0;None;1000;None;17:46:28
23088;44.2857;43.0493;22.8412;-256.262;-256.692;-256.888;-256.95;-255.972;0;None;1000;None;17:46:29
23089;44.2935;43.0572;22.8412;-256.254;-256.692;-256.895;-256.942;-255.972;0;None;1000;None;17:46:29
23090;44.2857;43.065;22.8334;-256.262;-256.684;-256.888;-256.942;-255.972;0;None;1000;None;17:46:30
23091;44.2857;43.065;22.8412;-256.262;-256.692;-256.895;-256.935;-255.972;0;None;1000;None;17:46:30
23092;44.2935;43.065;22.8412;-256.262;-256.692;-256.895;-256.942;-255.964;0;None;1000;None;17:46:31
23093;44.3014;43.0572;22.8412;-256.254;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;17:46:31
23094;44.3014;43.0728;22.8412;-256.262;-256.692;-256.895;-256.935;-255.98;0;None;1000;None;17:46:32
23095;44.3014;43.065;22.8412;-256.262;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;17:46:32
23096;44.3092;43.065;22.8412;-256.254;-256.692;-256.895;-256.942;-255.964;0;None;1000;None;17:46:33
23097;44.3014;43.0728;22.8412;-256.262;-256.7;-256.895;-256.942;-255.98;0;None;1000;None;17:46:33
23098;44.3092;43.065;22.8412;-256.269;-256.692;-256.895;-256.942;-255.972;0;None;1000;None;17:46:34
23099;44.3092;43.065;22.8412;-256.262;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;17:46:34
23100;44.3092;43.065;22.8412;-256.269;-256.692;-256.888;-256.942;-255.972;0;None;1000;None;17:46:35
23101;44.3092;43.0572;22.8412;-256.262;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;17:46:35
23102;44.2935;43.0572;22.8412;-256.262;-256.7;-256.895;-256.95;-255.972;0;None;1000;None;17:46:36
23103;44.2935;43.0572;22.8491;-256.269;-256.7;-256.895;-256.958;-255.972;0;None;1000;None;17:46:36
23104;44.2935;43.0572;22.8412;-256.269;-256.7;-256.888;-256.942;-255.972;0;None;1000;None;17:46:37
23105;44.3014;43.0572;22.8412;-256.269;-256.7;-256.895;-256.95;-255.972;0;None;1000;None;17:46:37
23106;44.2935;43.0493;22.8412;-256.262;-256.7;-256.895;-256.958;-255.964;0;None;1000;None;17:46:38
23107;44.2935;43.0572;22.8491;-256.269;-256.7;-256.888;-256.95;-255.972;0;None;1000;None;17:46:38
23108;44.3014;43.0572;22.8412;-256.277;-256.7;-256.895;-256.95;-255.964;0;None;1000;None;17:46:39
23109;44.2935;43.0572;22.8334;-256.262;-256.7;-256.895;-256.95;-255.972;0;None;1000;None;17:46:39
23110;44.2935;43.0493;22.8412;-256.269;-256.7;-256.888;-256.958;-255.972;0;None;1000;None;17:46:40
23111;44.3014;43.0572;22.8491;-256.269;-256.692;-256.888;-256.958;-255.972;0;None;1000;None;17:46:40
23112;44.3014;43.0572;22.8412;-256.269;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;17:46:41
23113;44.2935;43.0572;22.8412;-256.269;-256.692;-256.895;-256.95;-255.972;0;None;1000;None;17:46:41
23114;44.3014;43.0728;22.8412;-256.269;-256.7;-256.888;-256.942;-255.972;0;None;1000;None;17:46:42
23115;44.2935;43.0572;22.8412;-256.269;-256.692;-256.895;-256.95;-255.964;0;None;1000;None;17:46:42
23116;44.3014;43.0728;22.8334;-256.269;-256.7;-256.895;-256.95;-255.972;0;None;1000;None;17:46:43
23117;44.2935;43.0728;22.8334;-256.262;-256.7;-256.888;-256.95;-255.964;0;None;1000;None;17:46:43
23118;44.2935;43.065;22.8256;-256.269;-256.692;-256.895;-256.95;-255.972;0;None;1000;None;17:46:44
23119;44.3014;43.0728;22.8256;-256.269;-256.7;-256.895;-256.95;-255.964;0;None;1000;None;17:46:44
23120;44.2935;43.0728;22.8334;-256.262;-256.692;-256.895;-256.942;-255.972;0;None;1000;None;17:46:45
23121;44.3014;43.0728;22.8256;-256.269;-256.7;-256.888;-256.95;-255.972;0;None;1000;None;17:46:45
23122;44.2935;43.0728;22.8412;-256.262;-256.7;-256.895;-256.95;-255.964;0;None;1000;None;17:46:46
23123;44.3014;43.0728;22.8334;-256.269;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;17:46:46
23124;44.2857;43.0806;22.8412;-256.262;-256.692;-256.888;-256.942;-255.972;0;None;1000;None;17:46:47
23125;44.2935;43.065;22.8412;-256.262;-256.7;-256.895;-256.95;-255.972;0;None;1000;None;17:46:47
23126;44.2935;43.065;22.8412;-256.262;-256.692;-256.895;-256.95;-255.964;0;None;1000;None;17:46:48
23127;44.3014;43.0728;22.8491;-256.262;-256.7;-256.895;-256.95;-255.972;0;None;1000;None;17:46:48
23128;44.3092;43.0728;22.8491;-256.262;-256.692;-256.888;-256.95;-255.972;0;None;1000;None;17:46:49
23129;44.3014;43.065;22.8412;-256.254;-256.7;-256.895;-256.95;-255.972;0;None;1000;None;17:46:49
23130;44.3092;43.0728;22.8412;-256.262;-256.7;-256.895;-256.958;-255.972;0;None;1000;None;17:46:50
23131;44.3014;43.0728;22.8491;-256.254;-256.7;-256.888;-256.958;-255.972;0;None;1000;None;17:46:50
23132;44.3014;43.0728;22.8491;-256.262;-256.692;-256.888;-256.958;-255.964;0;None;1000;None;17:46:51
23133;44.2935;43.065;22.8412;-256.262;-256.7;-256.888;-256.95;-255.972;0;None;1000;None;17:46:51
23134;44.2935;43.0728;22.8412;-256.262;-256.692;-256.895;-256.958;-255.964;0;None;1000;None;17:46:52
23135;44.3014;43.0572;22.8412;-256.262;-256.7;-256.888;-256.958;-255.972;0;None;1000;None;17:46:52
23136;44.2935;43.0572;22.8334;-256.269;-256.7;-256.888;-256.95;-255.972;0;None;1000;None;17:46:53
23137;44.3014;43.0572;22.8412;-256.254;-256.692;-256.888;-256.95;-255.964;0;None;1000;None;17:46:53
23138;44.3014;43.0572;22.8334;-256.262;-256.692;-256.895;-256.95;-255.972;0;None;1000;None;17:46:54
23139;44.3014;43.0572;22.8412;-256.262;-256.7;-256.888;-256.95;-255.98;0;None;1000;None;17:46:54
23140;44.3092;43.0572;22.8334;-256.254;-256.692;-256.895;-256.95;-255.98;0;None;1000;None;17:46:55
23141;44.3014;43.0493;22.8412;-256.254;-256.692;-256.888;-256.942;-255.972;0;None;1000;None;17:46:55
23142;44.3092;43.0572;22.8334;-256.262;-256.7;-256.88;-256.95;-255.98;0;None;1000;None;17:46:56
23143;44.3092;43.0572;22.8412;-256.254;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;17:46:56
23144;44.317;43.0572;22.8256;-256.262;-256.7;-256.903;-256.935;-255.972;0;None;1000;None;17:46:57
23145;44.317;43.0572;22.8256;-256.262;-256.692;-256.903;-256.942;-255.972;0;None;1000;None;17:46:57
23146;44.3092;43.0728;22.8256;-256.254;-256.7;-256.895;-256.942;-255.98;0;None;1000;None;17:46:58
23147;44.3014;43.065;22.8256;-256.262;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;17:46:58
23148;44.3092;43.065;22.8256;-256.254;-256.7;-256.903;-256.95;-255.98;0;None;1000;None;17:46:59
23149;44.3092;43.065;22.8256;-256.262;-256.692;-256.895;-256.95;-255.972;0;None;1000;None;17:46:59
23150;44.317;43.065;22.8178;-256.262;-256.7;-256.903;-256.942;-255.972;0;None;1000;None;17:47:00
23151;44.3092;43.065;22.8256;-256.262;-256.692;-256.895;-256.942;-255.98;0;None;1000;None;17:47:00
23152;44.3092;43.0728;22.8256;-256.262;-256.692;-256.895;-256.958;-255.972;0;None;1000;None;17:47:01
23153;44.3092;43.065;22.8256;-256.262;-256.7;-256.903;-256.95;-255.98;0;None;1000;None;17:47:01
23154;44.3092;43.0806;22.8256;-256.254;-256.7;-256.903;-256.95;-255.972;0;None;1000;None;17:47:02
23155;44.317;43.0885;22.8178;-256.262;-256.692;-256.903;-256.95;-255.972;0;None;1000;None;17:47:02
23156;44.3092;43.0728;22.8256;-256.254;-256.7;-256.903;-256.95;-255.98;0;None;1000;None;17:47:03
23157;44.317;43.0806;22.8334;-256.254;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;17:47:03
23158;44.3092;43.0885;22.8256;-256.254;-256.692;-256.903;-256.942;-255.972;0;None;1000;None;17:47:04
23159;44.3092;43.0806;22.8334;-256.254;-256.7;-256.895;-256.942;-255.98;0;None;1000;None;17:47:04
23160;44.3014;43.0806;22.8334;-256.262;-256.692;-256.903;-256.942;-255.972;0;None;1000;None;17:47:05
23161;44.3092;43.0728;22.8256;-256.262;-256.7;-256.895;-256.942;-255.964;0;None;1000;None;17:47:05
23162;44.3092;43.0728;22.8178;-256.262;-256.692;-256.895;-256.942;-255.972;0;None;1000;None;17:47:06
23163;44.3092;43.0806;22.8256;-256.262;-256.692;-256.895;-256.95;-255.964;0;None;1000;None;17:47:06
23164;44.3092;43.0728;22.8256;-256.262;-256.692;-256.903;-256.942;-255.972;0;None;1000;None;17:47:07
23165;44.317;43.065;22.8412;-256.262;-256.7;-256.895;-256.942;-255.98;0;None;1000;None;17:47:07
23166;44.317;43.0728;22.8334;-256.262;-256.692;-256.903;-256.95;-255.972;0;None;1000;None;17:47:08
23167;44.3092;43.0728;22.8334;-256.262;-256.7;-256.895;-256.942;-255.98;0;None;1000;None;17:47:08
23168;44.317;43.065;22.8412;-256.262;-256.7;-256.895;-256.935;-255.98;0;None;1000;None;17:47:09
23169;44.3092;43.0728;22.8256;-256.254;-256.692;-256.903;-256.935;-255.972;0;None;1000;None;17:47:09
23170;44.317;43.065;22.8334;-256.262;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;17:47:10
23171;44.317;43.065;22.8334;-256.262;-256.7;-256.903;-256.942;-255.98;0;None;1000;None;17:47:10
23172;44.3014;43.0728;22.8256;-256.269;-256.7;-256.903;-256.927;-255.98;0;None;1000;None;17:47:11
23173;44.317;43.0806;22.8334;-256.254;-256.7;-256.903;-256.942;-255.972;0;None;1000;None;17:47:11
23174;44.3092;43.0885;22.8334;-256.269;-256.7;-256.895;-256.935;-255.98;0;None;1000;None;17:47:12
23175;44.317;43.0885;22.8334;-256.262;-256.7;-256.903;-256.942;-255.98;0;None;1000;None;17:47:12
23176;44.3092;43.0885;22.8334;-256.262;-256.7;-256.895;-256.942;-255.98;0;None;1000;None;17:47:13
23177;44.3092;43.0885;22.8412;-256.262;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;17:47:13
23178;44.3092;43.0963;22.8334;-256.262;-256.7;-256.903;-256.935;-255.98;0;None;1000;None;17:47:14
23179;44.3092;43.0806;22.8256;-256.262;-256.708;-256.888;-256.942;-255.972;0;None;1000;None;17:47:14
23180;44.3092;43.0963;22.8334;-256.262;-256.7;-256.903;-256.95;-255.98;0;None;1000;None;17:47:15
23181;44.3092;43.0806;22.8256;-256.262;-256.708;-256.903;-256.935;-255.972;0;None;1000;None;17:47:15
23182;44.3092;43.0806;22.8334;-256.262;-256.708;-256.895;-256.95;-255.972;0;None;1000;None;17:47:16
23183;44.3092;43.0806;22.8334;-256.262;-256.708;-256.903;-256.942;-255.98;0;None;1000;None;17:47:16
23184;44.3092;43.0885;22.8334;-256.254;-256.7;-256.903;-256.942;-255.972;0;None;1000;None;17:47:17
23185;44.3014;43.0885;22.8256;-256.262;-256.708;-256.903;-256.942;-255.98;0;None;1000;None;17:47:17
23186;44.3092;43.0806;22.8334;-256.262;-256.7;-256.903;-256.942;-255.972;0;None;1000;None;17:47:18
23187;44.3014;43.0885;22.8334;-256.254;-256.708;-256.903;-256.942;-255.972;0;None;1000;None;17:47:18
23188;44.2935;43.0885;22.8334;-256.262;-256.7;-256.903;-256.95;-255.98;0;None;1000;None;17:47:19
23189;44.2935;43.0806;22.8412;-256.269;-256.7;-256.903;-256.95;-255.972;0;None;1000;None;17:47:19
23190;44.2935;43.0885;22.8334;-256.262;-256.708;-256.903;-256.942;-255.98;0;None;1000;None;17:47:20
23191;44.3014;43.0885;22.8334;-256.262;-256.7;-256.903;-256.95;-255.98;0;None;1000;None;17:47:20
23192;44.3014;43.0963;22.8412;-256.269;-256.708;-256.903;-256.95;-255.972;0;None;1000;None;17:47:21
23193;44.3014;43.0885;22.8334;-256.262;-256.708;-256.903;-256.95;-255.972;0;None;1000;None;17:47:21
23194;44.3014;43.0963;22.8334;-256.262;-256.7;-256.903;-256.95;-255.972;0;None;1000;None;17:47:22
23195;44.2935;43.0885;22.8334;-256.262;-256.7;-256.903;-256.95;-255.972;0;None;1000;None;17:47:22
23196;44.3014;43.0963;22.8412;-256.269;-256.692;-256.895;-256.95;-255.972;0;None;1000;None;17:47:23
23197;44.3014;43.0885;22.8334;-256.277;-256.708;-256.911;-256.95;-255.98;0;None;1000;None;17:47:23
23198;44.3014;43.0885;22.8412;-256.269;-256.7;-256.895;-256.95;-255.972;0;None;1000;None;17:47:24
23199;44.3014;43.0806;22.8334;-256.269;-256.692;-256.903;-256.942;-255.972;0;None;1000;None;17:47:24
23200;44.3014;43.0806;22.8256;-256.269;-256.708;-256.911;-256.95;-255.972;0;None;1000;None;17:47:25
23201;44.3014;43.0806;22.8334;-256.269;-256.7;-256.903;-256.942;-255.972;0;None;1000;None;17:47:25
23202;44.2935;43.0806;22.8334;-256.277;-256.7;-256.903;-256.958;-255.98;0;None;1000;None;17:47:26
23203;44.3014;43.065;22.8334;-256.269;-256.708;-256.903;-256.95;-255.972;0;None;1000;None;17:47:26
23204;44.2935;43.0728;22.8334;-256.277;-256.7;-256.903;-256.95;-255.98;0;None;1000;None;17:47:27
23205;44.2935;43.0728;22.8334;-256.269;-256.7;-256.903;-256.95;-255.972;0;None;1000;None;17:47:27
23206;44.3014;43.065;22.8412;-256.277;-256.708;-256.903;-256.95;-255.972;0;None;1000;None;17:47:28
23207;44.3014;43.0728;22.8334;-256.269;-256.7;-256.903;-256.95;-255.972;0;None;1000;None;17:47:28
23208;44.3092;43.0728;22.8412;-256.269;-256.7;-256.903;-256.95;-255.972;0;None;1000;None;17:47:29
23209;44.3092;43.065;22.8412;-256.269;-256.708;-256.911;-256.95;-255.972;0;None;1000;None;17:47:29
23210;44.3014;43.065;22.8334;-256.269;-256.708;-256.903;-256.95;-255.972;0;None;1000;None;17:47:30
23211;44.3092;43.065;22.8256;-256.269;-256.7;-256.903;-256.958;-255.972;0;None;1000;None;17:47:30
23212;44.3014;43.0572;22.8334;-256.277;-256.7;-256.903;-256.958;-255.964;0;None;1000;None;17:47:31
23213;44.3014;43.0572;22.8334;-256.269;-256.7;-256.911;-256.958;-255.972;0;None;1000;None;17:47:31
23214;44.3014;43.0415;22.8256;-256.269;-256.7;-256.903;-256.942;-255.972;0;None;1000;None;17:47:32
23215;44.2935;43.0493;22.8334;-256.269;-256.7;-256.911;-256.95;-255.98;0;None;1000;None;17:47:32
23216;44.3014;43.0493;22.8334;-256.262;-256.7;-256.903;-256.95;-255.972;0;None;1000;None;17:47:33
23217;44.2935;43.0493;22.8334;-256.269;-256.692;-256.903;-256.95;-255.972;0;None;1000;None;17:47:33
23218;44.2779;43.0493;22.8334;-256.262;-256.692;-256.911;-256.95;-255.972;0;None;1000;None;17:47:34
23219;44.2857;43.0493;22.8256;-256.262;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;17:47:34
23220;44.2935;43.0493;22.8334;-256.262;-256.7;-256.903;-256.95;-255.972;0;None;1000;None;17:47:35
23221;44.2935;43.0493;22.8412;-256.262;-256.7;-256.903;-256.942;-255.972;0;None;1000;None;17:47:35
23222;44.2935;43.0493;22.8334;-256.269;-256.692;-256.911;-256.942;-255.98;0;None;1000;None;17:47:36
23223;44.2935;43.0572;22.8334;-256.262;-256.7;-256.903;-256.935;-255.972;0;None;1000;None;17:47:36
23224;44.2857;43.0572;22.8334;-256.269;-256.7;-256.911;-256.942;-255.98;0;None;1000;None;17:47:37
23225;44.2935;43.0572;22.8334;-256.269;-256.692;-256.903;-256.942;-255.972;0;None;1000;None;17:47:37
23226;44.2935;43.0493;22.8334;-256.262;-256.7;-256.895;-256.942;-255.98;0;None;1000;None;17:47:38
23227;44.2935;43.065;22.8334;-256.269;-256.7;-256.903;-256.942;-255.972;0;None;1000;None;17:47:38
23228;44.2935;43.0572;22.8256;-256.262;-256.7;-256.895;-256.935;-255.972;0;None;1000;None;17:47:39
23229;44.3014;43.0493;22.8334;-256.262;-256.7;-256.903;-256.942;-255.972;0;None;1000;None;17:47:39
23230;44.3014;43.065;22.8334;-256.262;-256.692;-256.903;-256.95;-255.972;0;None;1000;None;17:47:40
23231;44.3092;43.0572;22.8334;-256.262;-256.692;-256.903;-256.942;-255.98;0;None;1000;None;17:47:40
23232;44.3014;43.0728;22.8334;-256.269;-256.692;-256.903;-256.95;-255.972;0;None;1000;None;17:47:41
23233;44.3014;43.065;22.8334;-256.269;-256.7;-256.903;-256.95;-255.964;0;None;1000;None;17:47:41
23234;44.3092;43.065;22.8256;-256.262;-256.692;-256.903;-256.942;-255.972;0;None;1000;None;17:47:42
23235;44.3014;43.065;22.8256;-256.262;-256.7;-256.903;-256.95;-255.972;0;None;1000;None;17:47:42
23236;44.3014;43.0728;22.8334;-256.262;-256.692;-256.903;-256.95;-255.964;0;None;1000;None;17:47:43
23237;44.3092;43.0572;22.8256;-256.262;-256.692;-256.895;-256.95;-255.972;0;None;1000;None;17:47:43
23238;44.3014;43.065;22.8256;-256.262;-256.692;-256.903;-256.942;-255.972;0;None;1000;None;17:47:44
23239;44.3014;43.065;22.8256;-256.262;-256.692;-256.903;-256.95;-255.964;0;None;1000;None;17:47:44
23240;44.3014;43.0572;22.8334;-256.262;-256.692;-256.895;-256.95;-255.972;0;None;1000;None;17:47:45
23241;44.3014;43.0572;22.8256;-256.262;-256.692;-256.895;-256.958;-255.972;0;None;1000;None;17:47:45
23242;44.3092;43.065;22.8334;-256.262;-256.692;-256.895;-256.95;-255.964;0;None;1000;None;17:47:46
23243;44.317;43.065;22.8334;-256.262;-256.692;-256.895;-256.958;-255.98;0;None;1000;None;17:47:46
23244;44.3092;43.0728;22.8412;-256.262;-256.7;-256.895;-256.95;-255.972;0;None;1000;None;17:47:47
23245;44.317;43.0728;22.8334;-256.262;-256.692;-256.895;-256.958;-255.972;0;None;1000;None;17:47:47
23246;44.3092;43.0806;22.8412;-256.269;-256.7;-256.903;-256.95;-255.972;0;None;1000;None;17:47:48
23247;44.3092;43.0806;22.8334;-256.262;-256.692;-256.895;-256.95;-255.972;0;None;1000;None;17:47:48
23248;44.317;43.0885;22.8334;-256.262;-256.692;-256.903;-256.95;-255.972;0;None;1000;None;17:47:49
23249;44.3014;43.0885;22.8412;-256.269;-256.7;-256.895;-256.95;-255.98;0;None;1000;None;17:47:49
23250;44.3014;43.0963;22.8256;-256.269;-256.692;-256.895;-256.95;-255.972;0;None;1000;None;17:47:50
23251;44.3092;43.0963;22.8334;-256.262;-256.692;-256.895;-256.95;-255.972;0;None;1000;None;17:47:50
23252;44.3014;43.1119;22.8334;-256.269;-256.7;-256.895;-256.95;-255.972;0;None;1000;None;17:47:51
23253;44.3014;43.1119;22.8334;-256.269;-256.692;-256.903;-256.95;-255.98;0;None;1000;None;17:47:51
23254;44.2935;43.1119;22.8334;-256.262;-256.7;-256.888;-256.95;-255.972;0;None;1000;None;17:47:52
23255;44.2935;43.1198;22.8334;-256.262;-256.7;-256.903;-256.95;-255.98;0;None;1000;None;17:47:52
23256;44.2935;43.1119;22.8334;-256.262;-256.692;-256.895;-256.942;-255.98;0;None;1000;None;17:47:53
23257;44.2935;43.1119;22.8334;-256.262;-256.692;-256.903;-256.95;-255.972;0;None;1000;None;17:47:53
23258;44.3014;43.1119;22.8412;-256.254;-256.692;-256.895;-256.942;-255.98;0;None;1000;None;17:47:54
23259;44.2935;43.1119;22.8412;-256.262;-256.7;-256.903;-256.95;-255.98;0;None;1000;None;17:47:54
23260;44.2857;43.1119;22.8412;-256.262;-256.692;-256.903;-256.942;-255.972;0;None;1000;None;17:47:55
23261;44.2935;43.1119;22.8412;-256.262;-256.692;-256.895;-256.95;-255.98;0;None;1000;None;17:47:55
23262;44.3014;43.1119;22.8412;-256.254;-256.7;-256.903;-256.95;-255.98;0;None;1000;None;17:47:56
23263;44.2857;43.1119;22.8334;-256.262;-256.7;-256.895;-256.942;-255.98;0;None;1000;None;17:47:56
23264;44.2935;43.1041;22.8412;-256.254;-256.692;-256.895;-256.95;-255.972;0;None;1000;None;17:47:57
23265;44.2857;43.1119;22.8334;-256.262;-256.7;-256.903;-256.95;-255.98;0;None;1000;None;17:47:57
23266;44.2935;43.1041;22.8412;-256.254;-256.7;-256.895;-256.942;-255.972;0;None;1000;None;17:47:58
