Number;Measure;Time
17;30.0246;12:22:44
19;29.8681;12:22:44
33;30.0246;12:22:44
35;29.8681;12:22:44
49;30.0246;12:22:44
51;29.8681;12:22:44
1;30.0246;12:22:45
3;29.8681;12:22:45
17;30.0246;12:22:45
19;29.8485;12:22:45
33;30.0246;12:22:45
35;29.8681;12:22:45
49;30.005;12:22:45
51;29.8681;12:22:45
1;30.0246;12:22:46
3;29.8485;12:22:46
17;30.005;12:22:46
19;29.8681;12:22:46
33;30.0246;12:22:46
35;29.8485;12:22:46
49;30.005;12:22:46
51;29.8681;12:22:46
1;30.005;12:22:47
3;29.8485;12:22:47
17;30.005;12:22:47
19;29.8485;12:22:47
33;30.005;12:22:47
35;29.8485;12:22:47
49;30.005;12:22:47
51;29.8485;12:22:47
1;30.005;12:22:48
3;29.8485;12:22:48
17;30.005;12:22:48
19;29.8485;12:22:48
33;30.005;12:22:48
35;29.8485;12:22:48
49;30.005;12:22:48
51;29.8485;12:22:48
1;30.005;12:22:49
3;29.8485;12:22:49
17;30.005;12:22:49
19;29.8485;12:22:49
33;30.005;12:22:49
35;29.8485;12:22:49
49;29.9855;12:22:49
51;29.8485;12:22:49
1;30.005;12:22:50
3;29.8485;12:22:50
17;29.9855;12:22:50
19;29.8485;12:22:50
33;30.005;12:22:50
35;29.8485;12:22:50
49;29.9855;12:22:50
51;29.8485;12:22:50
1;29.9855;12:22:52
3;29.8485;12:22:52
17;29.9659;12:22:52
19;29.8485;12:22:52
33;29.9855;12:22:52
35;29.8485;12:22:52
49;29.9659;12:22:52
51;29.829;12:22:52
1;29.9855;12:22:53
3;29.8485;12:22:53
17;29.9659;12:22:53
19;29.8485;12:22:53
33;29.9855;12:22:53
35;29.829;12:22:53
49;29.9855;12:22:53
51;29.8485;12:22:53
1;29.9855;12:22:54
3;29.8485;12:22:54
17;29.9855;12:22:54
19;29.8485;12:22:54
33;29.9855;12:22:54
35;29.8485;12:22:54
49;30.005;12:22:54
51;29.8485;12:22:54
1;30.005;12:22:55
3;29.8485;12:22:55
17;30.005;12:22:55
19;29.8485;12:22:55
33;30.005;12:22:55
35;29.8485;12:22:55
49;30.005;12:22:55
51;29.8485;12:22:55
1;30.005;12:22:56
3;29.8485;12:22:56
17;30.005;12:22:56
19;29.8485;12:22:56
33;30.005;12:22:56
35;29.8485;12:22:56
49;30.005;12:22:56
51;29.8681;12:22:56
1;30.0246;12:22:57
3;29.8485;12:22:57
17;30.005;12:22:57
19;29.8681;12:22:57
33;30.005;12:22:57
35;29.8485;12:22:57
49;30.005;12:22:57
51;29.8681;12:22:57
1;30.0246;12:22:58
3;29.8485;12:22:58
17;30.005;12:22:58
19;29.8681;12:22:58
33;30.0246;12:22:58
35;29.8485;12:22:58
49;30.0246;12:22:58
51;29.8681;12:22:58
65;30.0246;12:22:58
67;29.8485;12:22:58
1;30.0246;12:22:59
3;29.8681;12:22:59
17;30.0442;12:22:59
19;29.8681;12:22:59
33;30.0442;12:22:59
35;29.8681;12:22:59
49;30.0442;12:22:59
51;29.8681;12:22:59
1;30.0442;12:23:00
3;29.8485;12:23:00
17;30.0442;12:23:00
19;29.8877;12:23:00
33;30.0442;12:23:00
35;29.8681;12:23:00
49;30.0637;12:23:00
51;29.8681;12:23:00
1;30.0442;12:23:01
3;29.8877;12:23:01
17;30.0637;12:23:01
19;29.8681;12:23:01
33;30.0637;12:23:01
35;29.8877;12:23:01
49;30.0637;12:23:01
51;29.8877;12:23:01
1;30.0637;12:23:02
3;29.8877;12:23:02
17;30.0833;12:23:02
19;29.8681;12:23:02
33;30.0637;12:23:02
35;29.8877;12:23:02
49;30.0637;12:23:02
51;29.8877;12:23:02
1;30.0833;12:23:03
3;29.8877;12:23:03
17;30.0833;12:23:03
19;29.8877;12:23:03
33;30.0833;12:23:03
35;29.8877;12:23:03
49;30.0833;12:23:03
51;29.8877;12:23:03
1;30.0833;12:23:04
3;29.8877;12:23:04
17;30.0833;12:23:04
19;29.8877;12:23:04
33;30.1029;12:23:04
35;29.8877;12:23:04
49;30.1029;12:23:04
51;29.8877;12:23:04
1;30.1029;12:23:05
3;29.8877;12:23:05
17;30.1029;12:23:05
19;29.9072;12:23:05
33;30.1029;12:23:05
35;29.9072;12:23:05
49;30.1029;12:23:05
51;29.9072;12:23:05
1;30.1224;12:23:06
3;29.9072;12:23:06
17;30.1224;12:23:06
19;29.9072;12:23:06
33;30.1224;12:23:06
35;29.9072;12:23:06
49;30.1224;12:23:06
51;29.9268;12:23:06
1;30.142;12:23:07
3;29.9072;12:23:07
17;30.1224;12:23:07
19;29.9268;12:23:07
33;30.142;12:23:07
35;29.9268;12:23:07
49;30.1224;12:23:07
51;29.9072;12:23:07
1;30.1615;12:23:08
3;29.9072;12:23:08
17;30.142;12:23:08
19;29.9072;12:23:08
33;30.1615;12:23:08
35;29.9268;12:23:08
49;30.1615;12:23:08
51;29.9072;12:23:08
1;30.1615;12:23:09
3;29.9268;12:23:09
17;30.1615;12:23:09
19;29.9268;12:23:09
33;30.1811;12:23:09
35;29.9268;12:23:09
49;30.1615;12:23:09
51;29.9464;12:23:09
1;30.1615;12:23:10
3;29.9268;12:23:10
17;30.1811;12:23:10
19;29.9464;12:23:10
33;30.1811;12:23:10
35;29.9268;12:23:10
49;30.1811;12:23:10
51;29.9464;12:23:10
1;30.1811;12:23:11
3;29.9464;12:23:11
17;30.1811;12:23:11
19;29.9464;12:23:11
33;30.1811;12:23:11
35;29.9464;12:23:11
49;30.1811;12:23:11
51;29.9464;12:23:11
1;30.2007;12:23:12
3;29.9464;12:23:12
17;30.2007;12:23:12
19;29.9464;12:23:12
33;30.2007;12:23:12
35;29.9464;12:23:12
49;30.2007;12:23:12
51;29.9464;12:23:12
65;30.2007;12:23:12
67;29.9464;12:23:12
1;30.2202;12:23:13
3;29.9464;12:23:13
17;30.2007;12:23:13
19;29.9464;12:23:13
33;30.2202;12:23:13
35;29.9659;12:23:13
49;30.2202;12:23:13
51;29.9659;12:23:13
1;30.2202;12:23:14
3;29.9659;12:23:14
17;30.2202;12:23:14
19;29.9659;12:23:14
33;30.2202;12:23:14
35;29.9855;12:23:14
49;30.2202;12:23:14
51;30.005;12:23:14
1;30.2398;12:23:15
3;29.9855;12:23:15
17;30.2398;12:23:15
19;29.9855;12:23:15
33;30.2594;12:23:15
35;30.005;12:23:15
49;30.2398;12:23:15
51;30.005;12:23:15
1;30.2594;12:23:16
3;30.005;12:23:16
17;30.2594;12:23:16
19;30.005;12:23:16
33;30.2594;12:23:16
35;30.005;12:23:16
49;30.2594;12:23:16
51;30.005;12:23:16
1;30.2594;12:23:17
3;30.005;12:23:17
17;30.2594;12:23:17
19;30.005;12:23:17
33;30.2594;12:23:17
35;30.005;12:23:17
49;30.2789;12:23:17
51;30.005;12:23:17
1;30.2594;12:23:18
3;30.0246;12:23:18
17;30.2594;12:23:18
19;30.005;12:23:18
33;30.2594;12:23:18
35;30.0246;12:23:18
49;30.2594;12:23:18
51;30.005;12:23:18
1;30.2789;12:23:19
3;30.0246;12:23:19
17;30.2789;12:23:19
19;30.0246;12:23:19
33;30.2789;12:23:19
35;30.0246;12:23:19
49;30.2985;12:23:19
51;30.0246;12:23:19
1;30.2789;12:23:20
3;30.0442;12:23:20
17;30.2985;12:23:20
19;30.0442;12:23:20
33;30.2985;12:23:20
35;30.0442;12:23:20
49;30.2985;12:23:20
51;30.0637;12:23:20
1;30.318;12:23:21
3;30.0442;12:23:21
17;30.318;12:23:21
19;30.0637;12:23:21
33;30.318;12:23:21
35;30.0637;12:23:21
49;30.318;12:23:21
51;30.0637;12:23:21
1;30.318;12:23:22
3;30.0637;12:23:22
17;30.318;12:23:22
19;30.0637;12:23:22
33;30.318;12:23:22
35;30.0637;12:23:22
49;30.3376;12:23:22
51;30.0637;12:23:22
1;30.318;12:23:23
3;30.0637;12:23:23
17;30.3376;12:23:23
19;30.0637;12:23:23
33;30.3376;12:23:23
35;30.0637;12:23:23
49;30.318;12:23:23
51;30.0637;12:23:23
1;30.318;12:23:24
3;30.0833;12:23:24
17;30.3376;12:23:24
19;30.0637;12:23:24
33;30.3376;12:23:24
35;30.0833;12:23:24
49;30.3376;12:23:24
51;30.0637;12:23:24
1;30.3572;12:23:25
3;30.0833;12:23:25
17;30.3572;12:23:25
19;30.0833;12:23:25
33;30.3767;12:23:25
35;30.1029;12:23:25
49;30.3767;12:23:25
51;30.0833;12:23:25
1;30.3767;12:23:26
3;30.1029;12:23:26
17;30.3767;12:23:26
19;30.1029;12:23:26
33;30.3767;12:23:26
35;30.0833;12:23:26
49;30.3963;12:23:26
51;30.1029;12:23:26
1;30.3767;12:23:27
3;30.1029;12:23:27
17;30.3963;12:23:27
19;30.1029;12:23:27
33;30.3767;12:23:27
35;30.1029;12:23:27
49;30.3963;12:23:27
51;30.1029;12:23:27
1;30.3963;12:23:28
3;30.1029;12:23:28
17;30.3963;12:23:28
19;30.1029;12:23:28
33;30.4159;12:23:28
35;30.1029;12:23:28
49;30.3963;12:23:28
51;30.1029;12:23:28
65;30.4159;12:23:28
67;30.1029;12:23:28
1;30.4159;12:23:29
3;30.1029;12:23:29
17;30.3963;12:23:29
19;30.1029;12:23:29
33;30.4159;12:23:29
35;30.1029;12:23:29
49;30.4159;12:23:29
51;30.1224;12:23:29
1;30.4159;12:23:30
3;30.1029;12:23:30
17;30.4159;12:23:30
19;30.1224;12:23:30
33;30.4159;12:23:30
35;30.1224;12:23:30
49;30.4159;12:23:30
51;30.142;12:23:30
1;30.4354;12:23:31
3;30.142;12:23:31
17;30.4354;12:23:31
19;30.142;12:23:31
33;30.4354;12:23:31
35;30.142;12:23:31
49;30.455;12:23:31
51;30.142;12:23:31
1;30.455;12:23:32
3;30.1615;12:23:32
17;30.455;12:23:32
19;30.1615;12:23:32
33;30.455;12:23:32
35;30.142;12:23:32
49;30.4745;12:23:32
51;30.1615;12:23:32
1;30.4745;12:23:33
3;30.1615;12:23:33
17;30.455;12:23:33
19;30.1615;12:23:33
33;30.4745;12:23:33
35;30.1615;12:23:33
49;30.455;12:23:33
51;30.1615;12:23:33
1;30.4745;12:23:34
3;30.1615;12:23:34
17;30.4745;12:23:34
19;30.1615;12:23:34
33;30.4745;12:23:34
35;30.1615;12:23:34
49;30.455;12:23:34
51;30.1615;12:23:34
1;30.4745;12:23:35
3;30.1615;12:23:35
17;30.4745;12:23:35
19;30.1615;12:23:35
33;30.4745;12:23:35
35;30.1615;12:23:35
49;30.4745;12:23:35
51;30.1615;12:23:35
1;30.4745;12:23:36
3;30.1615;12:23:36
17;30.4745;12:23:36
19;30.1615;12:23:36
33;30.4745;12:23:36
35;30.1615;12:23:36
49;30.4745;12:23:36
51;30.1615;12:23:36
1;30.4745;12:23:37
3;30.1615;12:23:37
17;30.4745;12:23:37
19;30.1615;12:23:37
33;30.4745;12:23:37
35;30.1615;12:23:37
49;30.4745;12:23:37
51;30.1615;12:23:37
1;30.4745;12:23:38
3;30.1615;12:23:38
17;30.4745;12:23:38
19;30.1615;12:23:38
33;30.4745;12:23:38
35;30.1615;12:23:38
49;30.4745;12:23:38
51;30.1615;12:23:38
1;30.4745;12:23:39
3;30.1615;12:23:39
17;30.4745;12:23:39
19;30.1615;12:23:39
33;30.4745;12:23:39
35;30.1615;12:23:39
49;30.4745;12:23:39
51;30.1615;12:23:39
1;30.4745;12:23:40
3;30.1615;12:23:40
17;30.4745;12:23:40
19;30.1615;12:23:40
33;30.4745;12:23:40
35;30.1615;12:23:40
49;30.4745;12:23:40
51;30.1615;12:23:40
1;30.4745;12:23:41
3;30.1615;12:23:41
17;30.455;12:23:41
19;30.1615;12:23:41
33;30.4745;12:23:41
35;30.1615;12:23:41
49;30.4745;12:23:41
51;30.1615;12:23:41
1;30.455;12:23:42
3;30.1615;12:23:42
17;30.455;12:23:42
19;30.1615;12:23:42
33;30.4745;12:23:42
35;30.1615;12:23:42
49;30.455;12:23:42
51;30.1615;12:23:42
65;30.4745;12:23:42
67;30.1615;12:23:42
1;30.455;12:23:43
3;30.1615;12:23:43
17;30.455;12:23:43
19;30.1615;12:23:43
33;30.455;12:23:43
35;30.1615;12:23:43
49;30.455;12:23:43
51;30.1615;12:23:43
1;30.455;12:23:44
3;30.1615;12:23:44
17;30.4354;12:23:44
19;30.1615;12:23:44
33;30.455;12:23:44
35;30.1615;12:23:44
49;30.455;12:23:44
51;30.1615;12:23:44
1;30.4354;12:23:45
3;30.1615;12:23:45
17;30.4354;12:23:45
19;30.142;12:23:45
33;30.455;12:23:45
35;30.1615;12:23:45
49;30.4354;12:23:45
51;30.1615;12:23:45
1;30.4354;12:23:46
3;30.1615;12:23:46
17;30.455;12:23:46
19;30.1615;12:23:46
33;30.4354;12:23:46
35;30.142;12:23:46
49;30.4354;12:23:46
51;30.1615;12:23:46
1;30.4159;12:23:47
3;30.142;12:23:47
17;30.4354;12:23:47
19;30.1615;12:23:47
33;30.4159;12:23:47
35;30.1615;12:23:47
49;30.4159;12:23:47
51;30.142;12:23:47
1;30.4159;12:23:48
3;30.142;12:23:48
17;30.4159;12:23:48
19;30.1615;12:23:48
33;30.4159;12:23:48
35;30.1615;12:23:48
49;30.4159;12:23:48
51;30.142;12:23:48
1;30.4159;12:23:49
3;30.142;12:23:49
17;30.4159;12:23:49
19;30.142;12:23:49
33;30.4159;12:23:49
35;30.1615;12:23:49
49;30.4159;12:23:49
51;30.142;12:23:49
1;30.4159;12:23:51
3;30.142;12:23:51
17;30.4159;12:23:51
19;30.1615;12:23:51
33;30.4159;12:23:51
35;30.142;12:23:51
49;30.4159;12:23:51
51;30.142;12:23:51
1;30.4159;12:23:52
3;30.142;12:23:52
17;30.3963;12:23:52
19;30.1615;12:23:52
33;30.4159;12:23:52
35;30.142;12:23:52
49;30.3963;12:23:52
51;30.142;12:23:52
1;30.3963;12:23:53
3;30.1224;12:23:53
17;30.4159;12:23:53
19;30.142;12:23:53
33;30.3963;12:23:53
35;30.142;12:23:53
49;30.3963;12:23:53
51;30.1224;12:23:53
1;30.3963;12:23:54
3;30.142;12:23:54
17;30.3963;12:23:54
19;30.1224;12:23:54
33;30.3767;12:23:54
35;30.1224;12:23:54
49;30.3963;12:23:54
51;30.1224;12:23:54
1;30.3767;12:23:55
3;30.1224;12:23:55
17;30.3963;12:23:55
19;30.1224;12:23:55
33;30.3767;12:23:55
35;30.1224;12:23:55
49;30.3963;12:23:55
51;30.1029;12:23:55
1;30.3767;12:23:56
3;30.1224;12:23:56
17;30.3767;12:23:56
19;30.1224;12:23:56
33;30.3767;12:23:56
35;30.1029;12:23:56
49;30.3767;12:23:56
51;30.1224;12:23:56
1;30.3767;12:23:57
3;30.1029;12:23:57
17;30.3767;12:23:57
19;30.1224;12:23:57
33;30.3767;12:23:57
35;30.1224;12:23:57
49;30.3767;12:23:57
51;30.1029;12:23:57
1;30.3767;12:23:58
3;30.1224;12:23:58
17;30.3767;12:23:58
19;30.1029;12:23:58
33;30.3767;12:23:58
35;30.1029;12:23:58
49;30.3767;12:23:58
51;30.1029;12:23:58
65;30.3767;12:23:58
67;30.1029;12:23:58
1;30.3572;12:23:59
3;30.1224;12:23:59
17;30.3767;12:23:59
19;30.1029;12:23:59
33;30.3572;12:23:59
35;30.1029;12:23:59
49;30.3572;12:23:59
51;30.1029;12:23:59
1;30.3572;12:24:00
3;30.1029;12:24:00
17;30.3572;12:24:00
19;30.1029;12:24:00
33;30.3572;12:24:00
35;30.1029;12:24:00
49;30.3572;12:24:00
51;30.1029;12:24:00
1;30.3376;12:24:01
3;30.1029;12:24:01
17;30.3572;12:24:01
19;30.1029;12:24:01
33;30.3376;12:24:01
35;30.1029;12:24:01
49;30.3376;12:24:01
51;30.1029;12:24:01
1;30.3376;12:24:02
3;30.1029;12:24:02
17;30.3376;12:24:02
19;30.1029;12:24:02
33;30.318;12:24:02
35;30.1029;12:24:02
49;30.3376;12:24:02
51;30.1029;12:24:02
1;30.3376;12:24:03
3;30.0833;12:24:03
17;30.318;12:24:03
19;30.1029;12:24:03
33;30.3376;12:24:03
35;30.0833;12:24:03
49;30.318;12:24:03
51;30.0833;12:24:03
1;30.3376;12:24:04
3;30.0833;12:24:04
17;30.318;12:24:04
19;30.1029;12:24:04
33;30.318;12:24:04
35;30.0833;12:24:04
49;30.318;12:24:04
51;30.0833;12:24:04
1;30.318;12:24:05
3;30.1029;12:24:05
17;30.318;12:24:05
19;30.0833;12:24:05
33;30.318;12:24:05
35;30.0833;12:24:05
49;30.318;12:24:05
51;30.0833;12:24:05
1;30.318;12:24:06
3;30.1029;12:24:06
17;30.318;12:24:06
19;30.0833;12:24:06
33;30.318;12:24:06
35;30.0833;12:24:06
49;30.318;12:24:06
51;30.0637;12:24:06
1;30.318;12:24:07
3;30.0833;12:24:07
17;30.318;12:24:07
19;30.0833;12:24:07
33;30.318;12:24:07
35;30.0833;12:24:07
49;30.318;12:24:07
51;30.0833;12:24:07
1;30.2985;12:24:08
3;30.0833;12:24:08
17;30.2985;12:24:08
19;30.0833;12:24:08
33;30.318;12:24:08
35;30.0637;12:24:08
49;30.2985;12:24:08
51;30.0833;12:24:08
1;30.2985;12:24:09
3;30.0833;12:24:09
17;30.2985;12:24:09
19;30.0637;12:24:09
33;30.2985;12:24:09
35;30.0637;12:24:09
49;30.2985;12:24:09
51;30.0637;12:24:09
1;30.318;12:24:10
3;30.0833;12:24:10
17;30.2985;12:24:10
19;30.0637;12:24:10
33;30.2789;12:24:10
35;30.0637;12:24:10
49;30.2985;12:24:10
51;30.0637;12:24:10
1;30.2985;12:24:11
3;30.0637;12:24:11
17;30.2789;12:24:11
19;30.0637;12:24:11
33;30.2985;12:24:11
35;30.0637;12:24:11
49;30.2789;12:24:11
51;30.0637;12:24:11
1;30.2789;12:24:12
3;30.0637;12:24:12
17;30.2789;12:24:12
19;30.0637;12:24:12
33;30.2594;12:24:12
35;30.0637;12:24:12
49;30.2789;12:24:12
51;30.0637;12:24:12
1;30.2789;12:24:13
3;30.0637;12:24:13
17;30.2594;12:24:13
19;30.0637;12:24:13
33;30.2789;12:24:13
35;30.0637;12:24:13
49;30.2594;12:24:13
51;30.0637;12:24:13
