Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;Time
2597;35.0091;33.6319;-256.755;-256.246;-256.692;-256.911;-256.966;-255.956;11:32:19
2598;35.0091;33.6398;-256.747;-256.246;-256.692;-256.903;-256.974;-255.956;11:32:19
2599;35.0131;33.6476;-256.751;-256.25;-256.692;-256.903;-256.966;-255.956;11:32:20
2600;35.0287;33.6554;-256.755;-256.246;-256.7;-256.903;-256.974;-255.956;11:32:20
2601;35.0287;33.6632;-256.755;-256.25;-256.692;-256.911;-256.974;-255.964;11:32:21
2602;35.0365;33.6632;-256.751;-256.25;-256.692;-256.903;-256.974;-255.956;11:32:21
2603;35.0365;33.6632;-256.751;-256.246;-256.692;-256.911;-256.981;-255.956;11:32:22
2604;35.0209;33.6554;-256.751;-256.25;-256.692;-256.903;-256.974;-255.964;11:32:22
2605;35.0209;33.6319;-256.751;-256.246;-256.7;-256.911;-256.974;-255.956;11:32:23
2606;35.0091;33.6319;-256.751;-256.246;-256.7;-256.911;-256.966;-255.964;11:32:23
2607;35.0013;33.6241;-256.751;-256.25;-256.692;-256.911;-256.974;-255.956;11:32:24
2608;34.9935;33.6085;-256.751;-256.246;-256.692;-256.911;-256.974;-255.964;11:32:24
2609;34.9622;33.6006;-256.751;-256.25;-256.684;-256.911;-256.974;-255.956;11:32:25
2610;34.9465;33.585;-256.751;-256.25;-256.692;-256.911;-256.966;-255.956;11:32:25
2611;34.9309;33.5693;-256.751;-256.25;-256.692;-256.911;-256.966;-255.956;11:32:26
2612;34.9152;33.5537;-256.755;-256.246;-256.7;-256.911;-256.974;-255.964;11:32:26
2613;34.8996;33.5459;-256.755;-256.246;-256.692;-256.919;-256.974;-255.949;11:32:27
2614;34.8996;33.538;-256.751;-256.246;-256.7;-256.911;-256.966;-255.956;11:32:27
2615;34.8839;33.5302;-256.755;-256.242;-256.7;-256.911;-256.974;-255.964;11:32:28
2616;34.8761;33.5302;-256.751;-256.246;-256.692;-256.911;-256.966;-255.956;11:32:28
2617;34.8761;33.5146;-256.755;-256.246;-256.7;-256.911;-256.974;-255.956;11:32:29
2618;34.8761;33.5224;-256.751;-256.246;-256.692;-256.911;-256.966;-255.949;11:32:29
2619;34.8839;33.5146;-256.755;-256.25;-256.7;-256.911;-256.974;-255.956;11:32:30
2620;34.8761;33.5224;-256.751;-256.246;-256.692;-256.911;-256.974;-255.956;11:32:30
2621;34.8761;33.538;-256.755;-256.246;-256.7;-256.911;-256.966;-255.949;11:32:31
2622;34.8839;33.5302;-256.751;-256.246;-256.692;-256.903;-256.966;-255.949;11:32:31
2623;34.8839;33.5459;-256.751;-256.242;-256.7;-256.911;-256.966;-255.956;11:32:32
2624;34.8918;33.5459;-256.751;-256.246;-256.692;-256.911;-256.966;-255.941;11:32:32
2625;34.8839;33.5459;-256.751;-256.246;-256.692;-256.903;-256.966;-255.949;11:32:33
2626;34.8918;33.5537;-256.751;-256.242;-256.692;-256.911;-256.974;-255.956;11:32:33
2627;34.9074;33.5537;-256.751;-256.242;-256.692;-256.911;-256.974;-255.949;11:32:34
2628;34.9074;33.5693;-256.747;-256.242;-256.692;-256.903;-256.974;-255.956;11:32:34
2629;34.9231;33.5772;-256.751;-256.242;-256.692;-256.911;-256.974;-255.949;11:32:35
2630;34.9309;33.585;-256.751;-256.246;-256.692;-256.911;-256.981;-255.956;11:32:35
2631;34.9309;33.585;-256.751;-256.242;-256.7;-256.911;-256.981;-255.956;11:32:36
2632;34.9309;33.5928;-256.751;-256.242;-256.692;-256.911;-256.974;-255.949;11:32:36
2633;34.9465;33.5928;-256.751;-256.242;-256.7;-256.911;-256.974;-255.956;11:32:37
2634;34.9544;33.6006;-256.751;-256.242;-256.7;-256.919;-256.974;-255.956;11:32:37
2635;34.9622;33.6085;-256.755;-256.242;-256.692;-256.919;-256.966;-255.949;11:32:38
2636;34.97;33.6163;-256.755;-256.242;-256.692;-256.919;-256.981;-255.956;11:32:38
2637;34.9778;33.6241;-256.755;-256.246;-256.692;-256.911;-256.981;-255.949;11:32:39
2638;34.9896;33.6319;-256.758;-256.242;-256.7;-256.919;-256.966;-255.956;11:32:39
2639;34.9974;33.6398;-256.755;-256.242;-256.692;-256.919;-256.981;-255.949;11:32:40
2640;35.0091;33.6554;-256.758;-256.242;-256.692;-256.911;-256.974;-255.949;11:32:40
2641;35.0131;33.6632;-256.751;-256.246;-256.692;-256.919;-256.974;-255.956;11:32:41
2642;35.0287;33.6632;-256.755;-256.242;-256.692;-256.911;-256.974;-255.956;11:32:41
2643;35.0131;33.6671;-256.755;-256.246;-256.692;-256.919;-256.974;-255.956;11:32:42
2644;35.0209;33.6671;-256.755;-256.242;-256.692;-256.919;-256.974;-255.956;11:32:42
2645;35.0209;33.6632;-256.758;-256.246;-256.692;-256.911;-256.974;-255.949;11:32:43
2646;35.0091;33.6476;-256.755;-256.242;-256.7;-256.911;-256.966;-255.956;11:32:43
2647;35.0013;33.6398;-256.751;-256.246;-256.692;-256.919;-256.974;-255.949;11:32:44
2648;34.9974;33.6163;-256.755;-256.246;-256.692;-256.911;-256.974;-255.949;11:32:44
2649;34.9857;33.6006;-256.751;-256.246;-256.692;-256.911;-256.966;-255.956;11:32:45
2650;34.97;33.5928;-256.755;-256.242;-256.7;-256.911;-256.966;-255.956;11:32:45
2651;34.9465;33.5615;-256.755;-256.246;-256.692;-256.919;-256.966;-255.956;11:32:46
2652;34.9309;33.5537;-256.755;-256.242;-256.7;-256.911;-256.974;-255.956;11:32:46
2653;34.9152;33.5459;-256.751;-256.242;-256.7;-256.911;-256.974;-255.956;11:32:47
2654;34.9074;33.538;-256.755;-256.242;-256.7;-256.911;-256.974;-255.949;11:32:47
2655;34.9074;33.538;-256.755;-256.246;-256.692;-256.919;-256.974;-255.949;11:32:48
2656;34.8996;33.5302;-256.755;-256.242;-256.692;-256.911;-256.974;-255.956;11:32:48
2657;34.8996;33.5224;-256.755;-256.242;-256.7;-256.919;-256.966;-255.949;11:32:49
2658;34.8918;33.5224;-256.755;-256.242;-256.692;-256.911;-256.974;-255.949;11:32:49
2659;34.8996;33.5224;-256.751;-256.242;-256.692;-256.919;-256.966;-255.949;11:32:50
2660;34.9074;33.5302;-256.755;-256.242;-256.692;-256.919;-256.974;-255.949;11:32:50
2661;34.9074;33.5302;-256.755;-256.246;-256.7;-256.911;-256.966;-255.941;11:32:51
2662;34.9074;33.538;-256.751;-256.242;-256.684;-256.919;-256.974;-255.949;11:32:51
2663;34.9152;33.538;-256.755;-256.246;-256.692;-256.911;-256.966;-255.949;11:32:52
2664;34.9152;33.5459;-256.755;-256.242;-256.684;-256.919;-256.974;-255.949;11:32:52
2665;34.9152;33.5459;-256.751;-256.246;-256.692;-256.919;-256.974;-255.941;11:32:53
2666;34.9231;33.5537;-256.755;-256.246;-256.7;-256.919;-256.974;-255.949;11:32:53
2667;34.9231;33.5615;-256.747;-256.242;-256.692;-256.911;-256.974;-255.949;11:32:54
2668;34.9387;33.5772;-256.751;-256.242;-256.7;-256.911;-256.974;-255.949;11:32:54
2669;34.9544;33.5772;-256.751;-256.246;-256.708;-256.911;-256.966;-255.956;11:32:55
2670;34.9622;33.585;-256.755;-256.246;-256.7;-256.903;-256.974;-255.949;11:32:55
2671;34.97;33.6006;-256.755;-256.246;-256.7;-256.911;-256.966;-255.949;11:32:56
2672;34.9778;33.5928;-256.755;-256.246;-256.708;-256.911;-256.974;-255.956;11:32:56
2673;34.9857;33.6085;-256.755;-256.246;-256.7;-256.911;-256.974;-255.956;11:32:57
2674;34.9935;33.6163;-256.755;-256.246;-256.7;-256.911;-256.974;-255.949;11:32:57
2675;34.9974;33.6319;-256.751;-256.246;-256.7;-256.919;-256.966;-255.956;11:32:58
2676;35.0052;33.6476;-256.755;-256.242;-256.7;-256.919;-256.974;-255.949;11:32:58
2677;35.0209;33.6554;-256.751;-256.246;-256.708;-256.919;-256.974;-255.949;11:32:59
2678;35.0209;33.6632;-256.751;-256.246;-256.692;-256.919;-256.974;-255.956;11:32:59
2679;35.0209;33.6632;-256.751;-256.246;-256.7;-256.911;-256.974;-255.956;11:33:00
2680;35.0287;33.6671;-256.747;-256.246;-256.692;-256.911;-256.974;-255.956;11:33:00
2681;35.0131;33.6711;-256.751;-256.246;-256.7;-256.919;-256.974;-255.956;11:33:01
2682;35.0091;33.6671;-256.747;-256.246;-256.7;-256.919;-256.981;-255.949;11:33:01
2683;35.0013;33.6593;-256.755;-256.25;-256.7;-256.911;-256.981;-255.956;11:33:02
2684;34.9974;33.6476;-256.755;-256.246;-256.7;-256.919;-256.981;-255.956;11:33:02
2685;34.97;33.6398;-256.755;-256.246;-256.7;-256.911;-256.981;-255.949;11:33:03
2686;34.9544;33.6085;-256.755;-256.25;-256.692;-256.911;-256.981;-255.956;11:33:03
2687;34.9387;33.5928;-256.755;-256.246;-256.7;-256.919;-256.981;-255.956;11:33:04
2688;34.9231;33.585;-256.755;-256.246;-256.7;-256.919;-256.974;-255.956;11:33:04
2689;34.9152;33.5693;-256.755;-256.25;-256.708;-256.919;-256.974;-255.949;11:33:05
2690;34.9074;33.5693;-256.755;-256.246;-256.7;-256.919;-256.981;-255.956;11:33:05
2691;34.9074;33.5693;-256.755;-256.25;-256.7;-256.919;-256.974;-255.956;11:33:06
2692;34.8996;33.5615;-256.755;-256.246;-256.7;-256.919;-256.981;-255.956;11:33:06
2693;34.8918;33.5615;-256.751;-256.25;-256.7;-256.919;-256.981;-255.956;11:33:07
2694;34.8996;33.5615;-256.751;-256.25;-256.7;-256.911;-256.974;-255.949;11:33:07
2695;34.8918;33.5537;-256.755;-256.246;-256.692;-256.919;-256.974;-255.949;11:33:08
2696;34.8996;33.5693;-256.751;-256.25;-256.7;-256.919;-256.966;-255.956;11:33:08
2697;34.8996;33.5615;-256.755;-256.246;-256.708;-256.927;-256.966;-255.949;11:33:09
2698;34.9074;33.5693;-256.755;-256.246;-256.692;-256.911;-256.974;-255.956;11:33:09
2699;34.9074;33.5693;-256.758;-256.25;-256.7;-256.919;-256.974;-255.949;11:33:10
2700;34.9074;33.5772;-256.751;-256.246;-256.7;-256.919;-256.966;-255.956;11:33:10
2701;34.9074;33.585;-256.755;-256.25;-256.7;-256.919;-256.966;-255.956;11:33:11
2702;34.9309;33.585;-256.751;-256.25;-256.692;-256.911;-256.966;-255.956;11:33:11
2703;34.9309;33.585;-256.755;-256.246;-256.7;-256.919;-256.974;-255.949;11:33:12
2704;34.9387;33.5928;-256.747;-256.246;-256.7;-256.911;-256.966;-255.949;11:33:12
2705;34.9465;33.6006;-256.747;-256.25;-256.7;-256.911;-256.974;-255.956;11:33:13
2706;34.97;33.6163;-256.747;-256.246;-256.7;-256.911;-256.974;-255.956;11:33:13
2707;34.9778;33.6319;-256.751;-256.254;-256.708;-256.919;-256.974;-255.956;11:33:14
2708;34.9935;33.6319;-256.747;-256.246;-256.692;-256.911;-256.974;-255.956;11:33:14
2709;34.9857;33.6476;-256.751;-256.246;-256.7;-256.919;-256.966;-255.956;11:33:15
2710;34.9896;33.6554;-256.747;-256.246;-256.7;-256.911;-256.974;-255.956;11:33:15
2711;34.9974;33.6593;-256.751;-256.246;-256.7;-256.903;-256.966;-255.949;11:33:16
2712;35.0013;33.6711;-256.751;-256.25;-256.7;-256.911;-256.966;-255.956;11:33:16
2713;35.0131;33.6789;-256.755;-256.246;-256.7;-256.903;-256.974;-255.949;11:33:17
2714;35.0209;33.6828;-256.751;-256.25;-256.7;-256.919;-256.966;-255.949;11:33:17
2715;35.0287;33.6828;-256.755;-256.246;-256.7;-256.919;-256.974;-255.956;11:33:18
2716;35.0287;33.6828;-256.751;-256.246;-256.7;-256.919;-256.974;-255.956;11:33:18
2717;35.0131;33.6789;-256.751;-256.25;-256.708;-256.927;-256.966;-255.949;11:33:19
2718;35.017;33.6671;-256.755;-256.246;-256.692;-256.919;-256.966;-255.956;11:33:19
2719;35.0052;33.6554;-256.751;-256.25;-256.7;-256.911;-256.958;-255.949;11:33:20
2720;34.9935;33.6476;-256.751;-256.246;-256.7;-256.919;-256.966;-255.949;11:33:20
2721;34.97;33.6319;-256.751;-256.246;-256.7;-256.911;-256.974;-255.956;11:33:21
2722;34.9622;33.6085;-256.751;-256.246;-256.7;-256.919;-256.974;-255.949;11:33:21
2723;34.9387;33.6006;-256.751;-256.25;-256.7;-256.919;-256.981;-255.949;11:33:22
2724;34.9152;33.5772;-256.747;-256.246;-256.692;-256.919;-256.974;-255.956;11:33:22
2725;34.9074;33.5615;-256.747;-256.246;-256.7;-256.919;-256.966;-255.956;11:33:23
2726;34.8918;33.5537;-256.743;-256.246;-256.7;-256.919;-256.974;-255.949;11:33:23
2727;34.8918;33.5537;-256.743;-256.246;-256.7;-256.911;-256.974;-255.956;11:33:24
2728;34.8918;33.5459;-256.743;-256.246;-256.692;-256.919;-256.981;-255.949;11:33:24
2729;34.8918;33.5459;-256.747;-256.246;-256.692;-256.911;-256.974;-255.949;11:33:25
2730;34.8839;33.5459;-256.735;-256.246;-256.7;-256.919;-256.966;-255.956;11:33:25
2731;34.8839;33.538;-256.747;-256.25;-256.7;-256.911;-256.974;-255.949;11:33:26
2732;34.8918;33.5459;-256.747;-256.246;-256.692;-256.911;-256.974;-255.949;11:33:26
2733;34.8996;33.538;-256.743;-256.25;-256.692;-256.919;-256.966;-255.956;11:33:27
2734;34.9074;33.5615;-256.747;-256.246;-256.7;-256.911;-256.981;-255.949;11:33:27
2735;34.8996;33.5615;-256.743;-256.246;-256.7;-256.919;-256.966;-255.949;11:33:28
2736;34.9152;33.585;-256.743;-256.246;-256.692;-256.911;-256.966;-255.956;11:33:28
2737;34.9152;33.6006;-256.743;-256.246;-256.692;-256.911;-256.974;-255.941;11:33:29
2738;34.9309;33.6163;-256.743;-256.242;-256.7;-256.911;-256.974;-255.956;11:33:29
2739;34.9465;33.6241;-256.743;-256.246;-256.7;-256.919;-256.974;-255.956;11:33:30
2740;34.9544;33.6319;-256.747;-256.246;-256.692;-256.911;-256.966;-255.956;11:33:30
2741;34.9544;33.6476;-256.747;-256.246;-256.7;-256.919;-256.974;-255.949;11:33:31
2742;34.9622;33.6554;-256.747;-256.246;-256.692;-256.919;-256.974;-255.949;11:33:31
2743;34.97;33.6671;-256.751;-256.242;-256.7;-256.919;-256.974;-255.949;11:33:32
2744;34.9857;33.6632;-256.755;-256.246;-256.7;-256.919;-256.974;-255.949;11:33:32
2745;34.9857;33.6671;-256.755;-256.246;-256.692;-256.919;-256.974;-255.949;11:33:33
2746;34.9974;33.6711;-256.751;-256.246;-256.7;-256.911;-256.974;-255.949;11:33:33
2747;35.0013;33.6711;-256.751;-256.246;-256.7;-256.919;-256.981;-255.949;11:33:34
2748;35.0052;33.675;-256.751;-256.246;-256.7;-256.919;-256.981;-255.949;11:33:34
2749;35.0091;33.675;-256.755;-256.242;-256.692;-256.919;-256.966;-255.949;11:33:35
2750;35.0209;33.6789;-256.751;-256.242;-256.692;-256.919;-256.974;-255.949;11:33:35
2751;35.0131;33.6828;-256.755;-256.246;-256.7;-256.919;-256.974;-255.941;11:33:36
2752;35.0131;33.6906;-256.747;-256.242;-256.692;-256.911;-256.966;-255.956;11:33:36
2753;35.0131;33.6789;-256.751;-256.246;-256.692;-256.919;-256.974;-255.949;11:33:37
2754;35.0091;33.675;-256.751;-256.242;-256.692;-256.919;-256.966;-255.956;11:33:37
2755;35.0013;33.6671;-256.747;-256.242;-256.7;-256.919;-256.974;-255.949;11:33:38
2756;34.9857;33.6632;-256.751;-256.242;-256.7;-256.919;-256.974;-255.956;11:33:38
2757;34.97;33.6476;-256.751;-256.242;-256.7;-256.911;-256.974;-255.949;11:33:39
2758;34.9465;33.6241;-256.751;-256.242;-256.692;-256.919;-256.981;-255.949;11:33:39
2759;34.9231;33.6085;-256.747;-256.242;-256.7;-256.919;-256.981;-255.949;11:33:40
2760;34.9152;33.6006;-256.747;-256.242;-256.7;-256.919;-256.981;-255.956;11:33:40
2761;34.8918;33.5928;-256.751;-256.242;-256.692;-256.919;-256.974;-255.956;11:33:41
2762;34.8918;33.5772;-256.751;-256.242;-256.7;-256.919;-256.981;-255.949;11:33:41
2763;34.8839;33.5615;-256.747;-256.242;-256.692;-256.919;-256.974;-255.941;11:33:42
2764;34.8918;33.5772;-256.743;-256.242;-256.692;-256.919;-256.974;-255.949;11:33:42
2765;34.8839;33.5693;-256.747;-256.242;-256.7;-256.911;-256.974;-255.956;11:33:43
2766;34.8839;33.5693;-256.743;-256.242;-256.7;-256.919;-256.981;-255.949;11:33:43
2767;34.8839;33.5537;-256.743;-256.246;-256.692;-256.911;-256.974;-255.949;11:33:44
2768;34.8839;33.5615;-256.747;-256.242;-256.692;-256.911;-256.981;-255.949;11:33:44
2769;34.8839;33.5693;-256.743;-256.242;-256.692;-256.911;-256.981;-255.949;11:33:45
2770;34.8918;33.5772;-256.747;-256.242;-256.692;-256.911;-256.981;-255.956;11:33:45
2771;34.8839;33.5693;-256.743;-256.242;-256.692;-256.919;-256.981;-255.949;11:33:46
2772;34.8996;33.5693;-256.743;-256.246;-256.692;-256.911;-256.974;-255.949;11:33:46
2773;34.8918;33.5772;-256.743;-256.242;-256.692;-256.911;-256.981;-255.949;11:33:47
2774;34.9074;33.585;-256.747;-256.246;-256.692;-256.919;-256.974;-255.949;11:33:47
2775;34.9074;33.6006;-256.747;-256.242;-256.7;-256.911;-256.974;-255.949;11:33:48
2776;34.9231;33.6085;-256.743;-256.246;-256.692;-256.919;-256.974;-255.956;11:33:48
2777;34.9231;33.6241;-256.743;-256.242;-256.7;-256.919;-256.974;-255.949;11:33:49
2778;34.9387;33.6319;-256.747;-256.242;-256.7;-256.919;-256.981;-255.949;11:33:49
2779;34.9544;33.6476;-256.747;-256.246;-256.692;-256.927;-256.974;-255.949;11:33:50
2780;34.9622;33.6554;-256.743;-256.242;-256.7;-256.911;-256.974;-255.949;11:33:50
2781;34.9622;33.6632;-256.743;-256.246;-256.692;-256.919;-256.974;-255.949;11:33:51
2782;34.9778;33.6632;-256.743;-256.246;-256.7;-256.919;-256.974;-255.949;11:33:51
2783;34.9857;33.6632;-256.743;-256.242;-256.7;-256.911;-256.974;-255.949;11:33:52
2784;35.0013;33.6632;-256.747;-256.246;-256.692;-256.919;-256.981;-255.941;11:33:52
2785;35.0052;33.6711;-256.743;-256.246;-256.7;-256.919;-256.974;-255.949;11:33:53
2786;35.0091;33.6711;-256.743;-256.246;-256.692;-256.919;-256.981;-255.949;11:33:53
2787;35.0091;33.6711;-256.747;-256.242;-256.7;-256.919;-256.974;-255.941;11:33:54
2788;35.0131;33.6789;-256.743;-256.242;-256.7;-256.919;-256.974;-255.956;11:33:54
2789;35.0091;33.6711;-256.743;-256.246;-256.7;-256.919;-256.981;-255.949;11:33:55
2790;35.0013;33.6711;-256.735;-256.246;-256.7;-256.919;-256.974;-255.949;11:33:55
2791;34.9935;33.6554;-256.747;-256.246;-256.7;-256.927;-256.974;-255.949;11:33:56
2792;34.9935;33.6398;-256.743;-256.246;-256.7;-256.919;-256.966;-255.949;11:33:56
2793;34.9622;33.6163;-256.731;-256.242;-256.692;-256.919;-256.974;-255.956;11:33:57
2794;34.9544;33.6163;-256.743;-256.242;-256.7;-256.919;-256.974;-255.949;11:33:57
2795;34.9387;33.6006;-256.743;-256.242;-256.7;-256.927;-256.974;-255.956;11:33:58
2796;34.9387;33.5928;-256.743;-256.238;-256.7;-256.911;-256.966;-255.949;11:33:58
2797;34.9231;33.585;-256.747;-256.238;-256.7;-256.919;-256.981;-255.956;11:33:59
2798;34.9231;33.585;-256.743;-256.238;-256.7;-256.919;-256.974;-255.956;11:33:59
2799;34.9231;33.5772;-256.743;-256.242;-256.692;-256.919;-256.966;-255.956;11:34:00
2800;34.9309;33.5928;-256.739;-256.242;-256.7;-256.927;-256.981;-255.949;11:34:00
2801;34.9309;33.5928;-256.743;-256.246;-256.7;-256.919;-256.974;-255.949;11:34:01
2802;34.9309;33.6006;-256.739;-256.242;-256.7;-256.919;-256.981;-255.949;11:34:01
2803;34.9387;33.5928;-256.743;-256.242;-256.7;-256.919;-256.981;-255.956;11:34:02
2804;34.9465;33.6085;-256.743;-256.238;-256.7;-256.919;-256.981;-255.949;11:34:02
2805;34.9544;33.6006;-256.751;-256.242;-256.7;-256.919;-256.981;-255.949;11:34:03
2806;34.9544;33.6085;-256.755;-256.238;-256.708;-256.919;-256.981;-255.956;11:34:03
2807;34.97;33.6241;-256.747;-256.242;-256.7;-256.919;-256.974;-255.949;11:34:04
2808;34.97;33.6241;-256.751;-256.242;-256.7;-256.919;-256.981;-255.956;11:34:04
2809;34.9778;33.6319;-256.751;-256.242;-256.7;-256.911;-256.974;-255.949;11:34:05
2810;34.9857;33.6319;-256.747;-256.238;-256.7;-256.919;-256.974;-255.956;11:34:05
2811;34.9935;33.6398;-256.751;-256.238;-256.692;-256.919;-256.981;-255.949;11:34:06
2812;34.9974;33.6554;-256.751;-256.242;-256.7;-256.919;-256.966;-255.949;11:34:06
2813;34.9974;33.6632;-256.751;-256.242;-256.7;-256.919;-256.974;-255.949;11:34:07
2814;35.0013;33.6671;-256.747;-256.242;-256.7;-256.919;-256.974;-255.956;11:34:07
2815;35.0091;33.675;-256.751;-256.246;-256.7;-256.911;-256.974;-255.941;11:34:08
2816;35.0209;33.6789;-256.751;-256.242;-256.7;-256.919;-256.966;-255.949;11:34:08
2817;35.0209;33.6828;-256.747;-256.238;-256.692;-256.919;-256.974;-255.949;11:34:09
2818;35.0287;33.6828;-256.751;-256.242;-256.7;-256.911;-256.974;-255.956;11:34:09
2819;35.0209;33.6789;-256.751;-256.238;-256.7;-256.919;-256.974;-255.949;11:34:10
2820;35.0287;33.6789;-256.751;-256.242;-256.7;-256.919;-256.966;-255.956;11:34:10
2821;35.0091;33.6789;-256.751;-256.238;-256.692;-256.919;-256.966;-255.949;11:34:11
2822;35.0091;33.6711;-256.751;-256.238;-256.7;-256.919;-256.974;-255.949;11:34:11
2823;34.9974;33.6632;-256.747;-256.242;-256.7;-256.919;-256.966;-255.949;11:34:12
2824;34.9778;33.6554;-256.747;-256.242;-256.708;-256.919;-256.974;-255.949;11:34:12
2825;34.9622;33.6319;-256.747;-256.242;-256.7;-256.919;-256.974;-255.956;11:34:13
2826;34.9309;33.6241;-256.747;-256.238;-256.7;-256.911;-256.974;-255.949;11:34:13
2827;34.9231;33.6085;-256.747;-256.242;-256.7;-256.919;-256.974;-255.949;11:34:14
2828;34.8996;33.5928;-256.751;-256.242;-256.7;-256.919;-256.966;-255.949;11:34:14
2829;34.8918;33.585;-256.747;-256.238;-256.7;-256.919;-256.966;-255.949;11:34:15
2830;34.8996;33.585;-256.747;-256.242;-256.7;-256.919;-256.958;-255.949;11:34:15
2831;34.8918;33.585;-256.743;-256.242;-256.708;-256.927;-256.974;-255.949;11:34:16
2832;34.8918;33.585;-256.747;-256.238;-256.7;-256.919;-256.974;-255.949;11:34:16
2833;34.8918;33.585;-256.755;-256.242;-256.7;-256.919;-256.966;-255.956;11:34:17
2834;34.8918;33.5772;-256.751;-256.242;-256.708;-256.919;-256.974;-255.949;11:34:17
2835;34.8918;33.5772;-256.755;-256.242;-256.7;-256.919;-256.974;-255.956;11:34:18
2836;34.9074;33.5772;-256.751;-256.242;-256.7;-256.911;-256.981;-255.956;11:34:18
2837;34.8996;33.585;-256.751;-256.242;-256.7;-256.919;-256.981;-255.956;11:34:19
2838;34.9152;33.6006;-256.755;-256.242;-256.692;-256.911;-256.981;-255.956;11:34:19
2839;34.9074;33.6006;-256.751;-256.242;-256.7;-256.919;-256.974;-255.956;11:34:20
2840;34.9152;33.6163;-256.751;-256.242;-256.7;-256.911;-256.981;-255.956;11:34:20
2841;34.9231;33.6085;-256.755;-256.242;-256.7;-256.919;-256.974;-255.956;11:34:21
2842;34.9309;33.6319;-256.751;-256.246;-256.692;-256.919;-256.974;-255.949;11:34:21
2843;34.9465;33.6241;-256.755;-256.242;-256.708;-256.919;-256.966;-255.956;11:34:22
2844;34.9465;33.6319;-256.755;-256.242;-256.7;-256.911;-256.974;-255.956;11:34:22
2845;34.9465;33.6398;-256.755;-256.242;-256.7;-256.919;-256.974;-255.949;11:34:23
2846;34.9622;33.6476;-256.755;-256.246;-256.7;-256.919;-256.974;-255.956;11:34:23
2847;34.9778;33.6554;-256.758;-256.242;-256.7;-256.919;-256.974;-255.956;11:34:24
2848;34.9857;33.6632;-256.755;-256.246;-256.708;-256.919;-256.966;-255.956;11:34:24
2849;34.9857;33.6632;-256.758;-256.242;-256.7;-256.911;-256.966;-255.956;11:34:25
2850;34.9974;33.6671;-256.758;-256.246;-256.708;-256.903;-256.966;-255.956;11:34:25
2851;35.0052;33.675;-256.762;-256.246;-256.708;-256.919;-256.966;-255.956;11:34:26
2852;35.0131;33.6789;-256.758;-256.242;-256.7;-256.919;-256.974;-255.956;11:34:26
2853;35.0209;33.6906;-256.758;-256.242;-256.708;-256.919;-256.974;-255.956;11:34:27
2854;35.0209;33.6984;-256.758;-256.238;-256.708;-256.919;-256.966;-255.949;11:34:27
2855;35.0131;33.6984;-256.755;-256.242;-256.708;-256.919;-256.966;-255.956;11:34:28
2856;35.0131;33.6984;-256.758;-256.242;-256.7;-256.927;-256.966;-255.956;11:34:28
2857;35.0091;33.6828;-256.758;-256.242;-256.7;-256.919;-256.966;-255.949;11:34:29
2858;35.0052;33.6789;-256.755;-256.246;-256.7;-256.919;-256.974;-255.956;11:34:29
2859;34.9935;33.675;-256.758;-256.238;-256.708;-256.919;-256.958;-255.956;11:34:30
2860;34.9778;33.6632;-256.755;-256.242;-256.7;-256.919;-256.966;-255.956;11:34:30
2861;34.9544;33.6476;-256.755;-256.246;-256.708;-256.919;-256.958;-255.949;11:34:31
2862;34.9309;33.6241;-256.755;-256.242;-256.7;-256.927;-256.966;-255.956;11:34:31
2863;34.9152;33.6163;-256.755;-256.242;-256.708;-256.919;-256.958;-255.956;11:34:32
2864;34.8996;33.5928;-256.751;-256.238;-256.7;-256.919;-256.966;-255.956;11:34:32
2865;34.8918;33.5928;-256.755;-256.242;-256.7;-256.919;-256.966;-255.956;11:34:33
2866;34.8918;33.585;-256.751;-256.242;-256.7;-256.919;-256.958;-255.956;11:34:33
2867;34.8839;33.585;-256.755;-256.238;-256.7;-256.911;-256.958;-255.949;11:34:34
2868;34.8918;33.5772;-256.755;-256.242;-256.708;-256.919;-256.966;-255.949;11:34:34
2869;34.8918;33.585;-256.755;-256.242;-256.7;-256.919;-256.958;-255.949;11:34:35
2870;34.8839;33.5928;-256.758;-256.242;-256.692;-256.911;-256.958;-255.956;11:34:35
2871;34.8918;33.585;-256.755;-256.242;-256.7;-256.919;-256.966;-255.956;11:34:36
2872;34.8996;33.6006;-256.755;-256.246;-256.7;-256.919;-256.966;-255.956;11:34:36
2873;34.9074;33.6006;-256.755;-256.238;-256.708;-256.919;-256.966;-255.949;11:34:37
2874;34.9152;33.6006;-256.755;-256.242;-256.7;-256.919;-256.966;-255.956;11:34:37
2875;34.9231;33.6085;-256.755;-256.242;-256.7;-256.919;-256.966;-255.956;11:34:38
2876;34.9309;33.6163;-256.755;-256.242;-256.7;-256.919;-256.966;-255.956;11:34:38
2877;34.9387;33.6163;-256.758;-256.242;-256.708;-256.911;-256.966;-255.949;11:34:39
2878;34.9544;33.6241;-256.755;-256.242;-256.7;-256.919;-256.966;-255.949;11:34:39
2879;34.9622;33.6398;-256.755;-256.242;-256.7;-256.911;-256.966;-255.956;11:34:40
2880;34.97;33.6476;-256.755;-256.242;-256.7;-256.919;-256.966;-255.949;11:34:40
2881;34.97;33.6632;-256.755;-256.246;-256.7;-256.919;-256.974;-255.956;11:34:41
